"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.58811e-03,1,0
4.47346e-03,1,0
4.35881e-03,1,0
4.24417e-03,1,0
4.12952e-03,1,0
4.01487e-03,1,0
3.90022e-03,1,0
3.78558e-03,1,0
3.67093e-03,1,0
3.55628e-03,1,0
3.44163e-03,1,0
3.32699e-03,1,0
3.21234e-03,1,0
3.09769e-03,1,0
2.98305e-03,1,0
2.86840e-03,1,0
2.75375e-03,1,0
2.63910e-03,1,0
2.52446e-03,1,0
2.40981e-03,1,0
2.29516e-03,1,0
2.18052e-03,1,0
2.06587e-03,1,0
1.95122e-03,1,0
1.83657e-03,1,0
1.72193e-03,1,0
1.60728e-03,1,0
1.49263e-03,1,0
1.37798e-03,1,0
1.26334e-03,1,0
1.14869e-03,1,0
1.03404e-03,1,0
1.01521e-03,1,0
1.01850e-03,1,0
1.02178e-03,1,0
1.02507e-03,1,0
1.02835e-03,1,0
1.03163e-03,1,0
1.03492e-03,1,0
1.03820e-03,1,0
1.04149e-03,1,0
1.04477e-03,1,0
1.04805e-03,1,0
1.05134e-03,1,0
1.05462e-03,1,0
1.05790e-03,1,0
1.06119e-03,1,0
1.06447e-03,1,0
1.06776e-03,1,0
1.07104e-03,1,0
1.07432e-03,1,0
1.07761e-03,1,0
1.08089e-03,1,0
1.08418e-03,1,0
1.08746e-03,1,0
1.09074e-03,1,0
1.09403e-03,1,0
1.09731e-03,1,0
1.10060e-03,1,0
1.10388e-03,1,0
1.10716e-03,1,0
1.11045e-03,1,0
1.11373e-03,1,0
1.11144e-03,1,0
1.10580e-03,1,0
1.10016e-03,1,0
1.09452e-03,1,0
1.08889e-03,1,0
1.08325e-03,1,0
1.07761e-03,1,0
1.07197e-03,1,0
1.06634e-03,1,0
1.06070e-03,1,0
1.05506e-03,1,0
1.04942e-03,1,0
1.04378e-03,1,0
1.03815e-03,1,0
1.03251e-03,1,0
1.02687e-03,1,0
1.02123e-03,1,0
1.01559e-03,1,0
1.00996e-03,1,0
1.00432e-03,1,0
9.98680e-04,1,0
9.93043e-04,1,0
9.87405e-04,1,0
9.81767e-04,1,0
9.76129e-04,1,0
9.70491e-04,1,0
9.64853e-04,1,0
9.59215e-04,1,0
9.53577e-04,1,0
9.47939e-04,1,0
9.42301e-04,1,0
9.35861e-04,1,0
9.28389e-04,1,0
9.20917e-04,1,0
9.13445e-04,1,0
9.05972e-04,1,0
8.98500e-04,1,0
8.91028e-04,1,0
8.83556e-04,1,0
8.76084e-04,1,0
8.68612e-04,1,0
8.61140e-04,1,0
8.53667e-04,1,0
8.46195e-04,1,0
8.38723e-04,1,0
8.31251e-04,1,0
