"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.62766e-02,1,0
4.51202e-02,1,0
4.39639e-02,1,0
4.28075e-02,1,0
4.16512e-02,1,0
4.04948e-02,1,0
3.93384e-02,1,0
3.81821e-02,1,0
3.70257e-02,1,0
3.58694e-02,1,0
3.47130e-02,1,0
3.35567e-02,1,0
3.24003e-02,1,0
3.12440e-02,1,0
3.00876e-02,1,0
2.89312e-02,1,0
2.77749e-02,1,0
2.66185e-02,1,0
2.54622e-02,1,0
2.43058e-02,1,0
2.31495e-02,1,0
2.19931e-02,1,0
2.08368e-02,1,0
1.96804e-02,1,0
1.85241e-02,1,0
1.73677e-02,1,0
1.62113e-02,1,0
1.50550e-02,1,0
1.38986e-02,1,0
1.27423e-02,1,0
1.15859e-02,1,0
1.04296e-02,1,0
1.02397e-02,1,0
1.02728e-02,1,0
1.03059e-02,1,0
1.03390e-02,1,0
1.03721e-02,1,0
1.04053e-02,1,0
1.04384e-02,1,0
1.04715e-02,1,0
1.05046e-02,1,0
1.05378e-02,1,0
1.05709e-02,1,0
1.06040e-02,1,0
1.06371e-02,1,0
1.06702e-02,1,0
1.07034e-02,1,0
1.07365e-02,1,0
1.07696e-02,1,0
1.08027e-02,1,0
1.08359e-02,1,0
1.08690e-02,1,0
1.09021e-02,1,0
1.09352e-02,1,0
1.09683e-02,1,0
1.10015e-02,1,0
1.10346e-02,1,0
1.10677e-02,1,0
1.11008e-02,1,0
1.11339e-02,1,0
1.11671e-02,1,0
1.12002e-02,1,0
1.12333e-02,1,0
1.12102e-02,1,0
1.11533e-02,1,0
1.10965e-02,1,0
1.10396e-02,1,0
1.09827e-02,1,0
1.09259e-02,1,0
1.08690e-02,1,0
1.08121e-02,1,0
1.07553e-02,1,0
1.06984e-02,1,0
1.06415e-02,1,0
1.05847e-02,1,0
1.05278e-02,1,0
1.04709e-02,1,0
1.04141e-02,1,0
1.03572e-02,1,0
1.03004e-02,1,0
1.02435e-02,1,0
1.01866e-02,1,0
1.01298e-02,1,0
1.00729e-02,1,0
1.00160e-02,1,0
9.95916e-03,1,0
9.90230e-03,1,0
9.84543e-03,1,0
9.78857e-03,1,0
9.73170e-03,1,0
9.67484e-03,1,0
9.61797e-03,1,0
9.56111e-03,1,0
9.50424e-03,1,0
9.43928e-03,1,0
9.36392e-03,1,0
9.28855e-03,1,0
9.21319e-03,1,0
9.13782e-03,1,0
9.06246e-03,1,0
8.98709e-03,1,0
8.91172e-03,1,0
8.83636e-03,1,0
8.76099e-03,1,0
8.68563e-03,1,0
8.61026e-03,1,0
8.53490e-03,1,0
8.45953e-03,1,0
8.38417e-03,1,0
8.30880e-03,1,0
8.23343e-03,1,0
8.15807e-03,1,0
8.08270e-03,1,0
8.00734e-03,1,0
7.93197e-03,1,0
7.85661e-03,1,0
7.78124e-03,1,0
7.70587e-03,1,0
7.63051e-03,1,0
7.55514e-03,1,0
7.47978e-03,1,0
7.40441e-03,1,0
7.32905e-03,1,0
7.25368e-03,1,0
7.17832e-03,1,0
7.11100e-03,1,0
7.06781e-03,1,0
7.02463e-03,1,0
6.98145e-03,1,0
6.93827e-03,1,0
6.89509e-03,1,0
6.85190e-03,1,0
6.80872e-03,1,0
6.76554e-03,1,0
6.72236e-03,1,0
6.67918e-03,1,0
6.63599e-03,1,0
6.59281e-03,1,0
6.54963e-03,1,0
6.50645e-03,1,0
6.46326e-03,1,0
6.42008e-03,1,0
6.37690e-03,1,0
6.33372e-03,1,0
6.29054e-03,1,0
6.24735e-03,1,0
6.20417e-03,1,0
6.16099e-03,1,0
6.11781e-03,1,0
6.07463e-03,1,0
6.03144e-03,1,0
5.98826e-03,1,0
5.94508e-03,1,0
5.90190e-03,1,0
5.85872e-03,1,0
5.81553e-03,1,0
5.77109e-03,1,0
5.70767e-03,1,0
5.64426e-03,1,0
5.58085e-03,1,0
5.51744e-03,1,0
5.45402e-03,1,0
5.39061e-03,1,0
5.32720e-03,1,0
5.26379e-03,1,0
5.20037e-03,1,0
5.13696e-03,1,0
5.07355e-03,1,0
5.01014e-03,1,0
4.94672e-03,1,0
4.88331e-03,1,0
4.81990e-03,1,0
4.75648e-03,1,0
4.69307e-03,1,0
4.62966e-03,1,0
4.56625e-03,1,0
4.50283e-03,1,0
4.43942e-03,1,0
4.37601e-03,1,0
4.31260e-03,1,0
4.24918e-03,1,0
4.18577e-03,1,0
4.12236e-03,1,0
4.05895e-03,1,0
3.99553e-03,1,0
3.93212e-03,1,0
3.86871e-03,1,0
3.80529e-03,1,0
3.74756e-03,1,0
3.69063e-03,1,0
3.63371e-03,1,0
3.57678e-03,1,0
3.51986e-03,1,0
3.46293e-03,1,0
3.40601e-03,1,0
3.34908e-03,1,0
3.29216e-03,1,0
3.23523e-03,1,0
3.17831e-03,1,0
3.12138e-03,1,0
3.06446e-03,1,0
3.00753e-03,1,0
2.95061e-03,1,0
2.89368e-03,1,0
2.83676e-03,1,0
2.77983e-03,1,0
2.72291e-03,1,0
2.66598e-03,1,0
2.60906e-03,1,0
2.55213e-03,1,0
2.49521e-03,1,0
2.43828e-03,1,0
2.38136e-03,1,0
2.32443e-03,1,0
2.26751e-03,1,0
2.21058e-03,1,0
2.15366e-03,1,0
2.09673e-03,1,0
