"sigma (Pa)","vtkValidPointMask","vtkGhostType"
5.41194e-03,1,0
5.27671e-03,1,0
5.14148e-03,1,0
5.00625e-03,1,0
4.87101e-03,1,0
4.73578e-03,1,0
4.60055e-03,1,0
4.46531e-03,1,0
4.33008e-03,1,0
4.19485e-03,1,0
4.05961e-03,1,0
3.92438e-03,1,0
3.78915e-03,1,0
3.65391e-03,1,0
3.51868e-03,1,0
3.38345e-03,1,0
3.24821e-03,1,0
3.11298e-03,1,0
2.97775e-03,1,0
2.84251e-03,1,0
2.70728e-03,1,0
2.57205e-03,1,0
2.43681e-03,1,0
2.30158e-03,1,0
2.16635e-03,1,0
2.03111e-03,1,0
1.89588e-03,1,0
1.76065e-03,1,0
1.62541e-03,1,0
1.49018e-03,1,0
1.35495e-03,1,0
1.21971e-03,1,0
1.19751e-03,1,0
1.20138e-03,1,0
1.20525e-03,1,0
1.20913e-03,1,0
1.21300e-03,1,0
1.21687e-03,1,0
1.22075e-03,1,0
1.22462e-03,1,0
1.22849e-03,1,0
1.23237e-03,1,0
1.23624e-03,1,0
1.24011e-03,1,0
1.24399e-03,1,0
1.24786e-03,1,0
1.25174e-03,1,0
1.25561e-03,1,0
1.25948e-03,1,0
1.26336e-03,1,0
1.26723e-03,1,0
1.27110e-03,1,0
1.27498e-03,1,0
1.27885e-03,1,0
1.28272e-03,1,0
1.28660e-03,1,0
1.29047e-03,1,0
1.29434e-03,1,0
1.29822e-03,1,0
1.30209e-03,1,0
1.30596e-03,1,0
1.30984e-03,1,0
1.31371e-03,1,0
1.31101e-03,1,0
1.30436e-03,1,0
1.29771e-03,1,0
1.29106e-03,1,0
1.28441e-03,1,0
1.27776e-03,1,0
1.27111e-03,1,0
1.26446e-03,1,0
1.25781e-03,1,0
1.25116e-03,1,0
1.24451e-03,1,0
1.23786e-03,1,0
1.23120e-03,1,0
1.22455e-03,1,0
1.21790e-03,1,0
1.21125e-03,1,0
1.20460e-03,1,0
1.19795e-03,1,0
1.19130e-03,1,0
1.18465e-03,1,0
1.17800e-03,1,0
1.17135e-03,1,0
1.16470e-03,1,0
1.15805e-03,1,0
1.15140e-03,1,0
1.14475e-03,1,0
1.13810e-03,1,0
1.13145e-03,1,0
1.12480e-03,1,0
1.11815e-03,1,0
1.11150e-03,1,0
1.10390e-03,1,0
1.09509e-03,1,0
1.08628e-03,1,0
1.07746e-03,1,0
1.06865e-03,1,0
1.05983e-03,1,0
1.05102e-03,1,0
1.04221e-03,1,0
1.03339e-03,1,0
1.02458e-03,1,0
1.01577e-03,1,0
1.00695e-03,1,0
9.98138e-04,1,0
9.89324e-04,1,0
9.80510e-04,1,0
9.71696e-04,1,0
9.62882e-04,1,0
9.54068e-04,1,0
9.45255e-04,1,0
9.36441e-04,1,0
9.27627e-04,1,0
9.18813e-04,1,0
9.09999e-04,1,0
9.01185e-04,1,0
8.92371e-04,1,0
8.83558e-04,1,0
8.74744e-04,1,0
8.65930e-04,1,0
8.57116e-04,1,0
8.48302e-04,1,0
8.39488e-04,1,0
8.31616e-04,1,0
8.26566e-04,1,0
8.21515e-04,1,0
8.16465e-04,1,0
8.11415e-04,1,0
8.06365e-04,1,0
8.01315e-04,1,0
7.96265e-04,1,0
7.91215e-04,1,0
7.86165e-04,1,0
7.81115e-04,1,0
7.76065e-04,1,0
7.71015e-04,1,0
7.65965e-04,1,0
7.60915e-04,1,0
7.55865e-04,1,0
7.50815e-04,1,0
7.45765e-04,1,0
7.40715e-04,1,0
7.35665e-04,1,0
7.30615e-04,1,0
7.25564e-04,1,0
7.20514e-04,1,0
7.15464e-04,1,0
7.10414e-04,1,0
7.05364e-04,1,0
7.00314e-04,1,0
6.95264e-04,1,0
6.90214e-04,1,0
6.85164e-04,1,0
6.80114e-04,1,0
6.74916e-04,1,0
6.67500e-04,1,0
6.60084e-04,1,0
6.52668e-04,1,0
6.45252e-04,1,0
6.37836e-04,1,0
6.30420e-04,1,0
6.23004e-04,1,0
6.15588e-04,1,0
6.08172e-04,1,0
6.00756e-04,1,0
5.93340e-04,1,0
5.85924e-04,1,0
5.78508e-04,1,0
5.71092e-04,1,0
5.63676e-04,1,0
5.56261e-04,1,0
5.48845e-04,1,0
5.41429e-04,1,0
5.34013e-04,1,0
5.26597e-04,1,0
5.19181e-04,1,0
5.11765e-04,1,0
5.04349e-04,1,0
4.96933e-04,1,0
4.89517e-04,1,0
4.82101e-04,1,0
4.74685e-04,1,0
4.67269e-04,1,0
4.59853e-04,1,0
4.52437e-04,1,0
4.45021e-04,1,0
4.38269e-04,1,0
4.31612e-04,1,0
4.24954e-04,1,0
4.18297e-04,1,0
4.11640e-04,1,0
4.04983e-04,1,0
3.98325e-04,1,0
3.91668e-04,1,0
3.85011e-04,1,0
3.78354e-04,1,0
3.71696e-04,1,0
3.65039e-04,1,0
3.58382e-04,1,0
3.51725e-04,1,0
3.45067e-04,1,0
3.38410e-04,1,0
3.31753e-04,1,0
3.25095e-04,1,0
3.18438e-04,1,0
3.11781e-04,1,0
3.05124e-04,1,0
2.98466e-04,1,0
2.91809e-04,1,0
2.85152e-04,1,0
2.78495e-04,1,0
2.71837e-04,1,0
2.65180e-04,1,0
2.58523e-04,1,0
2.51866e-04,1,0
2.45208e-04,1,0
2.38551e-04,1,0
2.31981e-04,1,0
2.25449e-04,1,0
2.18918e-04,1,0
2.12387e-04,1,0
2.05856e-04,1,0
1.99325e-04,1,0
1.92794e-04,1,0
1.86262e-04,1,0
1.79731e-04,1,0
1.73200e-04,1,0
1.66669e-04,1,0
1.60138e-04,1,0
1.53606e-04,1,0
1.47075e-04,1,0
1.40544e-04,1,0
1.34013e-04,1,0
1.27482e-04,1,0
1.20951e-04,1,0
1.14419e-04,1,0
1.07888e-04,1,0
1.01357e-04,1,0
9.48259e-05,1,0
8.82947e-05,1,0
8.17636e-05,1,0
7.52324e-05,1,0
6.87012e-05,1,0
6.21700e-05,1,0
5.56389e-05,1,0
4.91077e-05,1,0
4.25765e-05,1,0
3.60453e-05,1,0
2.90364e-05,1,0
2.15498e-05,1,0
1.40631e-05,1,0
6.57646e-06,1,0
-9.10196e-07,1,0
-8.39685e-06,1,0
-1.58835e-05,1,0
-2.33702e-05,1,0
-3.08568e-05,1,0
-3.83435e-05,1,0
-4.58301e-05,1,0
-5.33168e-05,1,0
-6.08034e-05,1,0
-6.82901e-05,1,0
-7.57767e-05,1,0
-8.32634e-05,1,0
-9.07500e-05,1,0
-9.82367e-05,1,0
-1.05723e-04,1,0
-1.13210e-04,1,0
-1.20697e-04,1,0
-1.28183e-04,1,0
-1.35670e-04,1,0
-1.43157e-04,1,0
-1.50643e-04,1,0
-1.58130e-04,1,0
-1.65617e-04,1,0
-1.73103e-04,1,0
-1.80590e-04,1,0
-1.88077e-04,1,0
-1.95563e-04,1,0
-2.02832e-04,1,0
-2.09622e-04,1,0
-2.16412e-04,1,0
-2.23202e-04,1,0
-2.29992e-04,1,0
-2.36782e-04,1,0
-2.43572e-04,1,0
-2.50361e-04,1,0
-2.57151e-04,1,0
-2.63941e-04,1,0
-2.70731e-04,1,0
-2.77521e-04,1,0
-2.84311e-04,1,0
-2.91101e-04,1,0
-2.97891e-04,1,0
-3.04681e-04,1,0
-3.11471e-04,1,0
-3.18260e-04,1,0
-3.25050e-04,1,0
-3.31840e-04,1,0
-3.38630e-04,1,0
-3.45420e-04,1,0
-3.52210e-04,1,0
-3.59000e-04,1,0
-3.65790e-04,1,0
-3.72580e-04,1,0
-3.79370e-04,1,0
-3.86159e-04,1,0
-3.92949e-04,1,0
-3.99739e-04,1,0
-4.06529e-04,1,0
-4.13355e-04,1,0
-4.20432e-04,1,0
-4.27510e-04,1,0
-4.34587e-04,1,0
-4.41664e-04,1,0
-4.48741e-04,1,0
-4.55819e-04,1,0
-4.62896e-04,1,0
-4.69973e-04,1,0
-4.77051e-04,1,0
-4.84128e-04,1,0
-4.91205e-04,1,0
-4.98282e-04,1,0
-5.05360e-04,1,0
-5.12437e-04,1,0
-5.19514e-04,1,0
-5.26592e-04,1,0
-5.33669e-04,1,0
-5.40746e-04,1,0
-5.47823e-04,1,0
-5.54901e-04,1,0
-5.61978e-04,1,0
-5.69055e-04,1,0
-5.76133e-04,1,0
-5.83210e-04,1,0
-5.90287e-04,1,0
-5.97364e-04,1,0
-6.04442e-04,1,0
-6.11519e-04,1,0
-6.18596e-04,1,0
-6.25674e-04,1,0
-6.32751e-04,1,0
-6.37904e-04,1,0
-6.42928e-04,1,0
-6.47952e-04,1,0
-6.52977e-04,1,0
-6.58001e-04,1,0
-6.63025e-04,1,0
-6.68050e-04,1,0
-6.73074e-04,1,0
-6.78099e-04,1,0
-6.83123e-04,1,0
-6.88147e-04,1,0
-6.93172e-04,1,0
-6.98196e-04,1,0
-7.03221e-04,1,0
-7.08245e-04,1,0
-7.13269e-04,1,0
-7.18294e-04,1,0
-7.23318e-04,1,0
-7.28342e-04,1,0
-7.33367e-04,1,0
-7.38391e-04,1,0
-7.43416e-04,1,0
-7.48440e-04,1,0
-7.53464e-04,1,0
-7.58489e-04,1,0
-7.63513e-04,1,0
-7.68538e-04,1,0
-7.73562e-04,1,0
-7.78586e-04,1,0
-7.83611e-04,1,0
-7.88635e-04,1,0
-7.95649e-04,1,0
-8.03325e-04,1,0
-8.11001e-04,1,0
-8.18678e-04,1,0
-8.26354e-04,1,0
-8.34031e-04,1,0
-8.41707e-04,1,0
-8.49384e-04,1,0
-8.57060e-04,1,0
-8.64736e-04,1,0
-8.72413e-04,1,0
-8.80089e-04,1,0
-8.87766e-04,1,0
-8.95442e-04,1,0
-9.03119e-04,1,0
-9.10795e-04,1,0
-9.18471e-04,1,0
-9.26148e-04,1,0
-9.33824e-04,1,0
-9.41501e-04,1,0
-9.49177e-04,1,0
-9.56854e-04,1,0
-9.64530e-04,1,0
-9.72206e-04,1,0
-9.79883e-04,1,0
-9.87559e-04,1,0
-9.95236e-04,1,0
-1.00291e-03,1,0
-1.01059e-03,1,0
-1.01827e-03,1,0
-1.02594e-03,1,0
-1.03174e-03,1,0
-1.03607e-03,1,0
-1.04040e-03,1,0
-1.04473e-03,1,0
-1.04906e-03,1,0
-1.05339e-03,1,0
-1.05772e-03,1,0
-1.06205e-03,1,0
-1.06638e-03,1,0
-1.07071e-03,1,0
-1.07504e-03,1,0
-1.07937e-03,1,0
-1.08370e-03,1,0
-1.08803e-03,1,0
-1.09236e-03,1,0
-1.09669e-03,1,0
-1.10102e-03,1,0
-1.10535e-03,1,0
-1.10968e-03,1,0
-1.11402e-03,1,0
-1.11835e-03,1,0
-1.12268e-03,1,0
-1.12701e-03,1,0
-1.13134e-03,1,0
-1.13567e-03,1,0
-1.14000e-03,1,0
-1.14433e-03,1,0
-1.14866e-03,1,0
-1.15299e-03,1,0
-1.15732e-03,1,0
-1.16165e-03,1,0
-1.16590e-03,1,0
-1.17000e-03,1,0
-1.17411e-03,1,0
-1.17822e-03,1,0
-1.18232e-03,1,0
-1.18643e-03,1,0
-1.19053e-03,1,0
-1.19464e-03,1,0
-1.19875e-03,1,0
-1.20285e-03,1,0
-1.20696e-03,1,0
-1.21107e-03,1,0
-1.21517e-03,1,0
-1.21928e-03,1,0
-1.22338e-03,1,0
-1.22749e-03,1,0
-1.23160e-03,1,0
-1.23570e-03,1,0
-1.23981e-03,1,0
-1.24391e-03,1,0
-1.24802e-03,1,0
-1.25213e-03,1,0
-1.25623e-03,1,0
-1.26034e-03,1,0
-1.26445e-03,1,0
-1.26855e-03,1,0
-1.27266e-03,1,0
-1.27676e-03,1,0
-1.28087e-03,1,0
-1.28498e-03,1,0
-1.28908e-03,1,0
-1.31423e-03,1,0
-1.43053e-03,1,0
-1.54683e-03,1,0
-1.66313e-03,1,0
-1.77943e-03,1,0
-1.89574e-03,1,0
-2.01204e-03,1,0
-2.12834e-03,1,0
-2.24464e-03,1,0
-2.36095e-03,1,0
-2.47725e-03,1,0
-2.59355e-03,1,0
-2.70985e-03,1,0
-2.82615e-03,1,0
-2.94246e-03,1,0
-3.05876e-03,1,0
-3.17506e-03,1,0
-3.29136e-03,1,0
-3.40766e-03,1,0
-3.52397e-03,1,0
-3.64027e-03,1,0
-3.75657e-03,1,0
-3.87287e-03,1,0
-3.98918e-03,1,0
-4.10548e-03,1,0
-4.22178e-03,1,0
-4.33808e-03,1,0
-4.45438e-03,1,0
-4.57069e-03,1,0
-4.68699e-03,1,0
-4.80329e-03,1,0
-4.91959e-03,1,0
-1.47867e-08,1,0
-1.12172e-08,1,0
-7.64758e-09,1,0
-4.07800e-09,1,0
-5.08421e-10,1,0
3.06116e-09,1,0
6.63074e-09,1,0
1.02003e-08,1,0
1.37699e-08,1,0
1.73395e-08,1,0
2.09091e-08,1,0
2.44786e-08,1,0
2.80482e-08,1,0
3.16178e-08,1,0
3.51874e-08,1,0
3.87570e-08,1,0
4.23266e-08,1,0
4.58961e-08,1,0
4.94657e-08,1,0
5.30353e-08,1,0
5.66049e-08,1,0
6.01745e-08,1,0
6.37440e-08,1,0
6.73136e-08,1,0
7.08832e-08,1,0
7.44528e-08,1,0
7.80224e-08,1,0
8.15919e-08,1,0
8.51615e-08,1,0
8.87311e-08,1,0
8.69306e-08,1,0
8.38398e-08,1,0
8.07489e-08,1,0
7.76580e-08,1,0
7.53319e-08,1,0
7.39852e-08,1,0
7.26385e-08,1,0
7.12918e-08,1,0
6.99452e-08,1,0
6.80821e-08,1,0
6.36808e-08,1,0
5.92795e-08,1,0
5.48782e-08,1,0
5.04770e-08,1,0
4.60757e-08,1,0
4.16744e-08,1,0
3.72731e-08,1,0
3.28718e-08,1,0
2.84705e-08,1,0
2.40692e-08,1,0
1.96680e-08,1,0
1.52667e-08,1,0
1.08654e-08,1,0
6.46410e-09,1,0
2.06281e-09,1,0
-2.33848e-09,1,0
-6.73976e-09,1,0
-1.11410e-08,1,0
-1.55423e-08,1,0
-1.99436e-08,1,0
-2.43449e-08,1,0
-2.87462e-08,1,0
-3.31475e-08,1,0
-3.75488e-08,1,0
-4.19500e-08,1,0
-4.63513e-08,1,0
-5.07526e-08,1,0
-5.51539e-08,1,0
-5.95552e-08,1,0
-6.39565e-08,1,0
-6.83578e-08,1,0
-7.29538e-08,1,0
-7.86627e-08,1,0
-8.43717e-08,1,0
-9.00806e-08,1,0
-9.57896e-08,1,0
-1.01498e-07,1,0
-1.07207e-07,1,0
-1.12916e-07,1,0
-1.18625e-07,1,0
-1.24334e-07,1,0
-1.30043e-07,1,0
-1.35752e-07,1,0
-1.41461e-07,1,0
-1.47170e-07,1,0
-1.52879e-07,1,0
-1.54699e-07,1,0
-1.53242e-07,1,0
-1.51785e-07,1,0
-1.50328e-07,1,0
-1.48871e-07,1,0
-1.47414e-07,1,0
-1.45958e-07,1,0
-1.44501e-07,1,0
-1.43044e-07,1,0
-1.41587e-07,1,0
-1.40130e-07,1,0
-1.38673e-07,1,0
-1.37216e-07,1,0
-1.35759e-07,1,0
-1.34302e-07,1,0
-1.32845e-07,1,0
-1.31388e-07,1,0
-1.29931e-07,1,0
-1.28474e-07,1,0
-1.27018e-07,1,0
-1.25561e-07,1,0
-1.24104e-07,1,0
-1.22647e-07,1,0
-1.21190e-07,1,0
-1.19733e-07,1,0
-1.18276e-07,1,0
-1.16819e-07,1,0
-1.12038e-07,1,0
-1.01788e-07,1,0
-9.15380e-08,1,0
-8.12881e-08,1,0
-7.10381e-08,1,0
-6.07881e-08,1,0
-5.05381e-08,1,0
-4.96331e-08,1,0
-5.17872e-08,1,0
-5.39413e-08,1,0
-5.60953e-08,1,0
-5.82494e-08,1,0
-6.04035e-08,1,0
-6.25576e-08,1,0
-6.47117e-08,1,0
-6.68658e-08,1,0
-6.90199e-08,1,0
-7.11740e-08,1,0
-7.33281e-08,1,0
-7.57509e-08,1,0
-7.88632e-08,1,0
-8.19756e-08,1,0
-8.50879e-08,1,0
-8.82003e-08,1,0
-9.13126e-08,1,0
-9.44249e-08,1,0
-9.75373e-08,1,0
-1.00650e-07,1,0
-1.03762e-07,1,0
-1.06874e-07,1,0
-1.09987e-07,1,0
-1.13099e-07,1,0
-1.16211e-07,1,0
-1.19324e-07,1,0
-1.22436e-07,1,0
-1.25548e-07,1,0
-1.28661e-07,1,0
-1.31773e-07,1,0
-1.34885e-07,1,0
-1.36397e-07,1,0
-1.36734e-07,1,0
-1.37070e-07,1,0
-1.37407e-07,1,0
-1.37743e-07,1,0
-1.38079e-07,1,0
-1.38416e-07,1,0
-1.38752e-07,1,0
-1.39089e-07,1,0
-1.39425e-07,1,0
-1.39762e-07,1,0
-1.40098e-07,1,0
-1.40435e-07,1,0
-1.40771e-07,1,0
-1.41338e-07,1,0
-1.44161e-07,1,0
-1.46984e-07,1,0
-1.49807e-07,1,0
-1.52630e-07,1,0
-1.55453e-07,1,0
-1.58276e-07,1,0
-1.61099e-07,1,0
-1.63922e-07,1,0
-1.66745e-07,1,0
-1.69568e-07,1,0
-1.72391e-07,1,0
-1.75214e-07,1,0
-1.78037e-07,1,0
-1.80860e-07,1,0
-1.83683e-07,1,0
-1.86506e-07,1,0
-1.89329e-07,1,0
-1.92168e-07,1,0
-1.95077e-07,1,0
-1.97987e-07,1,0
-2.00896e-07,1,0
-2.03805e-07,1,0
-2.06715e-07,1,0
-2.09624e-07,1,0
-2.12534e-07,1,0
-2.15443e-07,1,0
-2.18352e-07,1,0
-2.21262e-07,1,0
-2.24171e-07,1,0
-2.27080e-07,1,0
-2.29990e-07,1,0
-2.32899e-07,1,0
-2.35809e-07,1,0
-2.38718e-07,1,0
-2.41627e-07,1,0
-2.44537e-07,1,0
-2.47446e-07,1,0
-2.50355e-07,1,0
-2.53265e-07,1,0
-2.56174e-07,1,0
-2.59084e-07,1,0
-2.61993e-07,1,0
-2.64902e-07,1,0
-2.67812e-07,1,0
-2.70721e-07,1,0
-2.71626e-07,1,0
-2.72248e-07,1,0
-2.72871e-07,1,0
-2.73493e-07,1,0
-2.74116e-07,1,0
-2.74739e-07,1,0
-2.75361e-07,1,0
-2.75153e-07,1,0
-2.71242e-07,1,0
-2.67332e-07,1,0
-2.63421e-07,1,0
-2.59511e-07,1,0
-2.55600e-07,1,0
-2.51690e-07,1,0
-2.47779e-07,1,0
-2.43869e-07,1,0
-2.39958e-07,1,0
-2.36507e-07,1,0
-2.33367e-07,1,0
-2.30228e-07,1,0
-2.27089e-07,1,0
-2.23950e-07,1,0
-2.20811e-07,1,0
-2.17671e-07,1,0
-2.14532e-07,1,0
-2.11393e-07,1,0
-2.08254e-07,1,0
-2.05115e-07,1,0
-2.01975e-07,1,0
-1.98836e-07,1,0
-1.95697e-07,1,0
-1.92558e-07,1,0
-1.89419e-07,1,0
-1.86279e-07,1,0
-1.83140e-07,1,0
-1.80001e-07,1,0
-1.76862e-07,1,0
-1.73723e-07,1,0
-1.70583e-07,1,0
-1.67444e-07,1,0
-1.64305e-07,1,0
-1.61166e-07,1,0
-1.58027e-07,1,0
-1.54570e-07,1,0
-1.50835e-07,1,0
-1.47100e-07,1,0
-1.43365e-07,1,0
-1.39630e-07,1,0
-1.35895e-07,1,0
-1.32160e-07,1,0
-1.28425e-07,1,0
-1.24690e-07,1,0
-1.20955e-07,1,0
-1.17220e-07,1,0
-1.13485e-07,1,0
-1.09750e-07,1,0
-1.06015e-07,1,0
-1.02280e-07,1,0
-9.85446e-08,1,0
-9.48095e-08,1,0
-9.10745e-08,1,0
-8.73395e-08,1,0
-8.36209e-08,1,0
-7.99146e-08,1,0
-7.62083e-08,1,0
-7.25020e-08,1,0
-6.87957e-08,1,0
-6.50894e-08,1,0
-6.13831e-08,1,0
-5.76768e-08,1,0
-5.39705e-08,1,0
-5.02643e-08,1,0
-4.65580e-08,1,0
-4.28517e-08,1,0
-3.91454e-08,1,0
-3.54391e-08,1,0
-3.17328e-08,1,0
-2.80265e-08,1,0
-2.93865e-08,1,0
-3.53779e-08,1,0
-4.13693e-08,1,0
-4.73607e-08,1,0
-5.33521e-08,1,0
-5.93435e-08,1,0
-6.53349e-08,1,0
-6.40340e-08,1,0
-6.04231e-08,1,0
-5.68121e-08,1,0
-5.32012e-08,1,0
-4.95903e-08,1,0
-4.59793e-08,1,0
-4.23684e-08,1,0
-3.87575e-08,1,0
-3.51465e-08,1,0
-3.15356e-08,1,0
-2.79247e-08,1,0
-2.43137e-08,1,0
-2.07028e-08,1,0
-1.70919e-08,1,0
-1.34809e-08,1,0
-9.87000e-09,1,0
-6.25907e-09,1,0
-2.64814e-09,1,0
9.62793e-10,1,0
4.57373e-09,1,0
8.18466e-09,1,0
1.17956e-08,1,0
1.54065e-08,1,0
1.73799e-08,1,0
1.80229e-08,1,0
1.86659e-08,1,0
1.93089e-08,1,0
1.99520e-08,1,0
2.05950e-08,1,0
2.12380e-08,1,0
2.18810e-08,1,0
2.25240e-08,1,0
2.31670e-08,1,0
2.38100e-08,1,0
2.44530e-08,1,0
2.50960e-08,1,0
2.57390e-08,1,0
2.73794e-08,1,0
3.24698e-08,1,0
3.75601e-08,1,0
4.23382e-08,1,0
4.02640e-08,1,0
3.81898e-08,1,0
3.61157e-08,1,0
3.40415e-08,1,0
3.19674e-08,1,0
2.98932e-08,1,0
2.78190e-08,1,0
2.57449e-08,1,0
2.36707e-08,1,0
2.15965e-08,1,0
1.95224e-08,1,0
1.74482e-08,1,0
1.53740e-08,1,0
1.32999e-08,1,0
1.12257e-08,1,0
9.15156e-09,1,0
7.37618e-09,1,0
5.64826e-09,1,0
3.92034e-09,1,0
2.19242e-09,1,0
4.64504e-10,1,0
-1.26341e-09,1,0
-2.99133e-09,1,0
-4.71925e-09,1,0
-6.44717e-09,1,0
-8.17509e-09,1,0
-9.90301e-09,1,0
-1.16309e-08,1,0
-1.33588e-08,1,0
-1.50868e-08,1,0
-1.66961e-08,1,0
-1.50810e-08,1,0
-1.34658e-08,1,0
-1.18507e-08,1,0
-1.02355e-08,1,0
-8.62036e-09,1,0
-7.00522e-09,1,0
-5.39007e-09,1,0
-3.77492e-09,1,0
-2.15977e-09,1,0
-5.44621e-10,1,0
1.07053e-09,1,0
2.68568e-09,1,0
4.30082e-09,1,0
5.91597e-09,1,0
7.53112e-09,1,0
9.14627e-09,1,0
1.07614e-08,1,0
1.23766e-08,1,0
1.39917e-08,1,0
1.56069e-08,1,0
1.72220e-08,1,0
1.88372e-08,1,0
2.04523e-08,1,0
