"sigma (Pa)","vtkValidPointMask","vtkGhostType"
1.04148e-02,1,0
1.01546e-02,1,0
9.89433e-03,1,0
9.63408e-03,1,0
9.37384e-03,1,0
9.11360e-03,1,0
8.85335e-03,1,0
8.59311e-03,1,0
8.33286e-03,1,0
8.07262e-03,1,0
7.81237e-03,1,0
7.55213e-03,1,0
7.29188e-03,1,0
7.03164e-03,1,0
6.77139e-03,1,0
6.51115e-03,1,0
6.25090e-03,1,0
5.99066e-03,1,0
5.73042e-03,1,0
5.47017e-03,1,0
5.20993e-03,1,0
4.94968e-03,1,0
4.68944e-03,1,0
4.42919e-03,1,0
4.16895e-03,1,0
3.90870e-03,1,0
3.64846e-03,1,0
3.38821e-03,1,0
3.12797e-03,1,0
2.86772e-03,1,0
2.60748e-03,1,0
2.34724e-03,1,0
2.30450e-03,1,0
2.31195e-03,1,0
2.31940e-03,1,0
2.32686e-03,1,0
2.33431e-03,1,0
2.34177e-03,1,0
2.34922e-03,1,0
2.35668e-03,1,0
2.36413e-03,1,0
2.37158e-03,1,0
2.37904e-03,1,0
2.38649e-03,1,0
2.39395e-03,1,0
2.40140e-03,1,0
2.40886e-03,1,0
2.41631e-03,1,0
2.42376e-03,1,0
2.43122e-03,1,0
2.43867e-03,1,0
2.44613e-03,1,0
2.45358e-03,1,0
2.46104e-03,1,0
2.46849e-03,1,0
2.47594e-03,1,0
2.48340e-03,1,0
2.49085e-03,1,0
2.49831e-03,1,0
2.50576e-03,1,0
2.51322e-03,1,0
2.52067e-03,1,0
2.52812e-03,1,0
2.52292e-03,1,0
2.51012e-03,1,0
2.49733e-03,1,0
2.48453e-03,1,0
2.47173e-03,1,0
2.45893e-03,1,0
2.44613e-03,1,0
2.43334e-03,1,0
2.42054e-03,1,0
2.40774e-03,1,0
2.39494e-03,1,0
2.38214e-03,1,0
2.36935e-03,1,0
2.35655e-03,1,0
2.34375e-03,1,0
2.33095e-03,1,0
2.31816e-03,1,0
2.30536e-03,1,0
2.29256e-03,1,0
2.27976e-03,1,0
2.26696e-03,1,0
2.25417e-03,1,0
2.24137e-03,1,0
2.22857e-03,1,0
2.21577e-03,1,0
2.20298e-03,1,0
2.19018e-03,1,0
2.17738e-03,1,0
2.16458e-03,1,0
2.15178e-03,1,0
2.13899e-03,1,0
2.12437e-03,1,0
2.10741e-03,1,0
2.09044e-03,1,0
2.07348e-03,1,0
2.05652e-03,1,0
2.03956e-03,1,0
