"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.62367e-02,1,0
4.50813e-02,1,0
4.39260e-02,1,0
4.27706e-02,1,0
4.16152e-02,1,0
4.04599e-02,1,0
3.93045e-02,1,0
3.81492e-02,1,0
3.69938e-02,1,0
3.58385e-02,1,0
3.46831e-02,1,0
3.35277e-02,1,0
3.23724e-02,1,0
3.12170e-02,1,0
3.00617e-02,1,0
2.89063e-02,1,0
2.77509e-02,1,0
2.65956e-02,1,0
2.54402e-02,1,0
2.42849e-02,1,0
2.31295e-02,1,0
2.19742e-02,1,0
2.08188e-02,1,0
1.96634e-02,1,0
1.85081e-02,1,0
1.73527e-02,1,0
1.61974e-02,1,0
1.50420e-02,1,0
1.38866e-02,1,0
1.27313e-02,1,0
1.15759e-02,1,0
1.04206e-02,1,0
1.02308e-02,1,0
1.02639e-02,1,0
1.02970e-02,1,0
1.03301e-02,1,0
1.03632e-02,1,0
1.03963e-02,1,0
1.04294e-02,1,0
1.04625e-02,1,0
1.04956e-02,1,0
1.05287e-02,1,0
1.05618e-02,1,0
1.05949e-02,1,0
1.06280e-02,1,0
1.06610e-02,1,0
1.06941e-02,1,0
1.07272e-02,1,0
1.07603e-02,1,0
1.07934e-02,1,0
1.08265e-02,1,0
1.08596e-02,1,0
1.08927e-02,1,0
1.09258e-02,1,0
1.09589e-02,1,0
1.09920e-02,1,0
1.10251e-02,1,0
1.10582e-02,1,0
1.10913e-02,1,0
1.11244e-02,1,0
1.11574e-02,1,0
1.11905e-02,1,0
1.12236e-02,1,0
1.12005e-02,1,0
1.11437e-02,1,0
1.10869e-02,1,0
1.10301e-02,1,0
1.09733e-02,1,0
1.09165e-02,1,0
1.08596e-02,1,0
1.08028e-02,1,0
1.07460e-02,1,0
1.06892e-02,1,0
1.06324e-02,1,0
1.05756e-02,1,0
1.05187e-02,1,0
1.04619e-02,1,0
1.04051e-02,1,0
1.03483e-02,1,0
1.02915e-02,1,0
1.02347e-02,1,0
1.01778e-02,1,0
1.01210e-02,1,0
1.00642e-02,1,0
1.00074e-02,1,0
9.95058e-03,1,0
9.89376e-03,1,0
9.83694e-03,1,0
9.78013e-03,1,0
9.72331e-03,1,0
9.66650e-03,1,0
9.60968e-03,1,0
9.55286e-03,1,0
9.49605e-03,1,0
9.43115e-03,1,0
9.35584e-03,1,0
9.28054e-03,1,0
9.20524e-03,1,0
9.12994e-03,1,0
9.05464e-03,1,0
8.97934e-03,1,0
8.90404e-03,1,0
8.82874e-03,1,0
8.75344e-03,1,0
8.67814e-03,1,0
8.60284e-03,1,0
8.52754e-03,1,0
8.45224e-03,1,0
8.37694e-03,1,0
8.30164e-03,1,0
8.22634e-03,1,0
8.15104e-03,1,0
8.07573e-03,1,0
8.00043e-03,1,0
7.92513e-03,1,0
7.84983e-03,1,0
7.77453e-03,1,0
7.69923e-03,1,0
7.62393e-03,1,0
7.54863e-03,1,0
7.47333e-03,1,0
7.39803e-03,1,0
7.32273e-03,1,0
7.24743e-03,1,0
7.17213e-03,1,0
7.10487e-03,1,0
7.06172e-03,1,0
7.01858e-03,1,0
6.97543e-03,1,0
6.93229e-03,1,0
6.88914e-03,1,0
6.84600e-03,1,0
6.80285e-03,1,0
6.75971e-03,1,0
6.71656e-03,1,0
6.67342e-03,1,0
6.63027e-03,1,0
6.58713e-03,1,0
6.54398e-03,1,0
6.50084e-03,1,0
6.45769e-03,1,0
6.41455e-03,1,0
6.37140e-03,1,0
6.32826e-03,1,0
6.28511e-03,1,0
6.24197e-03,1,0
6.19882e-03,1,0
6.15568e-03,1,0
6.11253e-03,1,0
6.06939e-03,1,0
6.02624e-03,1,0
5.98310e-03,1,0
5.93995e-03,1,0
5.89681e-03,1,0
5.85366e-03,1,0
5.81052e-03,1,0
5.76611e-03,1,0
5.70275e-03,1,0
5.63940e-03,1,0
5.57604e-03,1,0
5.51268e-03,1,0
5.44932e-03,1,0
5.38596e-03,1,0
5.32261e-03,1,0
5.25925e-03,1,0
5.19589e-03,1,0
5.13253e-03,1,0
5.06917e-03,1,0
5.00582e-03,1,0
4.94246e-03,1,0
4.87910e-03,1,0
4.81574e-03,1,0
4.75238e-03,1,0
4.68903e-03,1,0
4.62567e-03,1,0
4.56231e-03,1,0
4.49895e-03,1,0
4.43559e-03,1,0
4.37224e-03,1,0
4.30888e-03,1,0
4.24552e-03,1,0
4.18216e-03,1,0
4.11880e-03,1,0
4.05545e-03,1,0
3.99209e-03,1,0
3.92873e-03,1,0
3.86537e-03,1,0
3.80201e-03,1,0
3.74433e-03,1,0
3.68745e-03,1,0
3.63058e-03,1,0
3.57370e-03,1,0
3.51682e-03,1,0
3.45995e-03,1,0
3.40307e-03,1,0
3.34620e-03,1,0
3.28932e-03,1,0
3.23244e-03,1,0
3.17557e-03,1,0
3.11869e-03,1,0
3.06182e-03,1,0
3.00494e-03,1,0
2.94806e-03,1,0
2.89119e-03,1,0
2.83431e-03,1,0
2.77744e-03,1,0
2.72056e-03,1,0
2.66369e-03,1,0
2.60681e-03,1,0
2.54993e-03,1,0
2.49306e-03,1,0
2.43618e-03,1,0
2.37931e-03,1,0
2.32243e-03,1,0
2.26555e-03,1,0
2.20868e-03,1,0
2.15180e-03,1,0
2.09493e-03,1,0
2.03805e-03,1,0
1.98191e-03,1,0
1.92612e-03,1,0
1.87032e-03,1,0
1.81452e-03,1,0
1.75872e-03,1,0
1.70292e-03,1,0
1.64712e-03,1,0
1.59132e-03,1,0
1.53552e-03,1,0
1.47973e-03,1,0
1.42393e-03,1,0
1.36813e-03,1,0
1.31233e-03,1,0
1.25653e-03,1,0
1.20073e-03,1,0
1.14493e-03,1,0
1.08913e-03,1,0
1.03334e-03,1,0
9.77537e-04,1,0
9.21738e-04,1,0
8.65939e-04,1,0
8.10140e-04,1,0
7.54342e-04,1,0
6.98543e-04,1,0
6.42744e-04,1,0
5.86945e-04,1,0
5.31147e-04,1,0
4.75348e-04,1,0
4.19549e-04,1,0
3.63750e-04,1,0
3.07951e-04,1,0
2.48071e-04,1,0
1.84109e-04,1,0
1.20147e-04,1,0
5.61856e-05,1,0
-7.77621e-06,1,0
-7.17381e-05,1,0
-1.35700e-04,1,0
-1.99662e-04,1,0
-2.63624e-04,1,0
-3.27585e-04,1,0
-3.91547e-04,1,0
-4.55509e-04,1,0
-5.19471e-04,1,0
-5.83433e-04,1,0
-6.47395e-04,1,0
-7.11357e-04,1,0
-7.75318e-04,1,0
-8.39280e-04,1,0
-9.03242e-04,1,0
-9.67204e-04,1,0
-1.03117e-03,1,0
-1.09513e-03,1,0
-1.15909e-03,1,0
-1.22305e-03,1,0
-1.28701e-03,1,0
-1.35098e-03,1,0
-1.41494e-03,1,0
-1.47890e-03,1,0
-1.54286e-03,1,0
-1.60682e-03,1,0
-1.67078e-03,1,0
-1.73289e-03,1,0
-1.79090e-03,1,0
-1.84890e-03,1,0
-1.90691e-03,1,0
-1.96492e-03,1,0
-2.02293e-03,1,0
-2.08094e-03,1,0
-2.13895e-03,1,0
-2.19696e-03,1,0
-2.25497e-03,1,0
-2.31298e-03,1,0
-2.37099e-03,1,0
-2.42900e-03,1,0
-2.48701e-03,1,0
-2.54501e-03,1,0
-2.60302e-03,1,0
-2.66103e-03,1,0
-2.71904e-03,1,0
-2.77705e-03,1,0
-2.83506e-03,1,0
-2.89307e-03,1,0
-2.95108e-03,1,0
-3.00909e-03,1,0
-3.06710e-03,1,0
-3.12511e-03,1,0
-3.18312e-03,1,0
-3.24112e-03,1,0
-3.29913e-03,1,0
-3.35714e-03,1,0
-3.41515e-03,1,0
-3.47316e-03,1,0
-3.53148e-03,1,0
-3.59194e-03,1,0
-3.65241e-03,1,0
-3.71287e-03,1,0
-3.77334e-03,1,0
-3.83380e-03,1,0
-3.89426e-03,1,0
-3.95473e-03,1,0
-4.01519e-03,1,0
-4.07566e-03,1,0
-4.13612e-03,1,0
-4.19659e-03,1,0
-4.25705e-03,1,0
-4.31752e-03,1,0
-4.37798e-03,1,0
-4.43844e-03,1,0
-4.49891e-03,1,0
-4.55937e-03,1,0
-4.61984e-03,1,0
-4.68030e-03,1,0
-4.74077e-03,1,0
-4.80123e-03,1,0
-4.86170e-03,1,0
-4.92216e-03,1,0
-4.98262e-03,1,0
-5.04309e-03,1,0
-5.10355e-03,1,0
-5.16402e-03,1,0
-5.22448e-03,1,0
-5.28495e-03,1,0
-5.34541e-03,1,0
-5.40587e-03,1,0
-5.44990e-03,1,0
-5.49282e-03,1,0
-5.53575e-03,1,0
-5.57867e-03,1,0
-5.62160e-03,1,0
-5.66452e-03,1,0
-5.70745e-03,1,0
-5.75038e-03,1,0
-5.79330e-03,1,0
-5.83623e-03,1,0
-5.87915e-03,1,0
-5.92208e-03,1,0
-5.96500e-03,1,0
-6.00793e-03,1,0
-6.05086e-03,1,0
-6.09378e-03,1,0
-6.13671e-03,1,0
-6.17963e-03,1,0
-6.22256e-03,1,0
-6.26548e-03,1,0
-6.30841e-03,1,0
-6.35133e-03,1,0
-6.39426e-03,1,0
-6.43719e-03,1,0
-6.48011e-03,1,0
-6.52304e-03,1,0
-6.56596e-03,1,0
-6.60889e-03,1,0
-6.65181e-03,1,0
-6.69474e-03,1,0
-6.73766e-03,1,0
-6.79758e-03,1,0
-6.86317e-03,1,0
-6.92875e-03,1,0
-6.99433e-03,1,0
-7.05992e-03,1,0
-7.12550e-03,1,0
-7.19108e-03,1,0
-7.25667e-03,1,0
-7.32225e-03,1,0
-7.38783e-03,1,0
-7.45342e-03,1,0
-7.51900e-03,1,0
-7.58458e-03,1,0
-7.65017e-03,1,0
-7.71575e-03,1,0
-7.78133e-03,1,0
-7.84691e-03,1,0
-7.91250e-03,1,0
-7.97808e-03,1,0
-8.04366e-03,1,0
-8.10925e-03,1,0
-8.17483e-03,1,0
-8.24041e-03,1,0
-8.30600e-03,1,0
-8.37158e-03,1,0
-8.43716e-03,1,0
-8.50275e-03,1,0
-8.56833e-03,1,0
-8.63391e-03,1,0
-8.69950e-03,1,0
-8.76508e-03,1,0
-8.81458e-03,1,0
-8.85158e-03,1,0
-8.88858e-03,1,0
-8.92558e-03,1,0
-8.96257e-03,1,0
-8.99957e-03,1,0
-9.03657e-03,1,0
-9.07357e-03,1,0
-9.11056e-03,1,0
-9.14756e-03,1,0
-9.18456e-03,1,0
-9.22155e-03,1,0
-9.25855e-03,1,0
-9.29555e-03,1,0
-9.33255e-03,1,0
-9.36954e-03,1,0
-9.40654e-03,1,0
-9.44354e-03,1,0
-9.48054e-03,1,0
-9.51753e-03,1,0
-9.55453e-03,1,0
-9.59153e-03,1,0
-9.62853e-03,1,0
-9.66552e-03,1,0
-9.70252e-03,1,0
-9.73952e-03,1,0
-9.77652e-03,1,0
-9.81351e-03,1,0
-9.85051e-03,1,0
-9.88751e-03,1,0
-9.92451e-03,1,0
-9.96078e-03,1,0
-9.99587e-03,1,0
-1.00309e-02,1,0
-1.00660e-02,1,0
-1.01011e-02,1,0
-1.01362e-02,1,0
-1.01713e-02,1,0
-1.02064e-02,1,0
-1.02414e-02,1,0
-1.02765e-02,1,0
-1.03116e-02,1,0
-1.03467e-02,1,0
-1.03818e-02,1,0
-1.04168e-02,1,0
-1.04519e-02,1,0
-1.04870e-02,1,0
-1.05221e-02,1,0
-1.05572e-02,1,0
-1.05922e-02,1,0
-1.06273e-02,1,0
-1.06624e-02,1,0
-1.06975e-02,1,0
-1.07326e-02,1,0
-1.07676e-02,1,0
-1.08027e-02,1,0
-1.08378e-02,1,0
-1.08729e-02,1,0
-1.09080e-02,1,0
-1.09431e-02,1,0
-1.09781e-02,1,0
-1.10132e-02,1,0
-1.12280e-02,1,0
-1.22216e-02,1,0
-1.32153e-02,1,0
-1.42089e-02,1,0
-1.52025e-02,1,0
-1.61961e-02,1,0
-1.71898e-02,1,0
-1.81834e-02,1,0
-1.91770e-02,1,0
-2.01706e-02,1,0
-2.11642e-02,1,0
-2.21579e-02,1,0
-2.31515e-02,1,0
-2.41451e-02,1,0
-2.51387e-02,1,0
-2.61323e-02,1,0
-2.71260e-02,1,0
-2.81196e-02,1,0
-2.91132e-02,1,0
-3.01068e-02,1,0
-3.11005e-02,1,0
-3.20941e-02,1,0
-3.30877e-02,1,0
-3.40813e-02,1,0
-3.50749e-02,1,0
-3.60686e-02,1,0
-3.70622e-02,1,0
-3.80558e-02,1,0
-3.90494e-02,1,0
-4.00430e-02,1,0
-4.10367e-02,1,0
-4.20303e-02,1,0
-1.26330e-07,1,0
-9.58333e-08,1,0
-6.53367e-08,1,0
-3.48402e-08,1,0
-4.34366e-09,1,0
2.61529e-08,1,0
5.66494e-08,1,0
8.71460e-08,1,0
1.17642e-07,1,0
1.48139e-07,1,0
1.78636e-07,1,0
2.09132e-07,1,0
2.39629e-07,1,0
2.70125e-07,1,0
3.00622e-07,1,0
3.31118e-07,1,0
3.61615e-07,1,0
3.92111e-07,1,0
4.22608e-07,1,0
4.53104e-07,1,0
4.83601e-07,1,0
5.14098e-07,1,0
5.44594e-07,1,0
5.75091e-07,1,0
6.05587e-07,1,0
6.36084e-07,1,0
6.66580e-07,1,0
6.97077e-07,1,0
7.27573e-07,1,0
7.58070e-07,1,0
7.42687e-07,1,0
7.16281e-07,1,0
6.89874e-07,1,0
6.63467e-07,1,0
6.43594e-07,1,0
6.32089e-07,1,0
6.20584e-07,1,0
6.09078e-07,1,0
5.97573e-07,1,0
5.81656e-07,1,0
5.44054e-07,1,0
5.06452e-07,1,0
4.68849e-07,1,0
4.31247e-07,1,0
3.93645e-07,1,0
3.56043e-07,1,0
3.18441e-07,1,0
2.80839e-07,1,0
2.43237e-07,1,0
2.05634e-07,1,0
