"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.12292e-03,1,0
4.01989e-03,1,0
3.91687e-03,1,0
3.81385e-03,1,0
3.71082e-03,1,0
3.60780e-03,1,0
3.50478e-03,1,0
3.40175e-03,1,0
3.29873e-03,1,0
3.19571e-03,1,0
3.09269e-03,1,0
2.98966e-03,1,0
2.88664e-03,1,0
2.78362e-03,1,0
2.68059e-03,1,0
2.57757e-03,1,0
2.47455e-03,1,0
2.37152e-03,1,0
2.26850e-03,1,0
2.16548e-03,1,0
2.06245e-03,1,0
1.95943e-03,1,0
1.85641e-03,1,0
1.75339e-03,1,0
1.65036e-03,1,0
1.54734e-03,1,0
1.44432e-03,1,0
1.34129e-03,1,0
1.23827e-03,1,0
1.13525e-03,1,0
1.03222e-03,1,0
9.29200e-04,1,0
9.12281e-04,1,0
9.15232e-04,1,0
9.18183e-04,1,0
9.21134e-04,1,0
9.24085e-04,1,0
9.27036e-04,1,0
9.29987e-04,1,0
9.32938e-04,1,0
9.35889e-04,1,0
9.38840e-04,1,0
9.41790e-04,1,0
9.44741e-04,1,0
9.47692e-04,1,0
9.50643e-04,1,0
9.53594e-04,1,0
9.56545e-04,1,0
9.59496e-04,1,0
9.62447e-04,1,0
9.65398e-04,1,0
9.68349e-04,1,0
9.71300e-04,1,0
9.74251e-04,1,0
9.77202e-04,1,0
9.80152e-04,1,0
9.83103e-04,1,0
9.86054e-04,1,0
9.89005e-04,1,0
9.91956e-04,1,0
9.94907e-04,1,0
9.97858e-04,1,0
1.00081e-03,1,0
9.98749e-04,1,0
9.93683e-04,1,0
9.88617e-04,1,0
9.83550e-04,1,0
9.78484e-04,1,0
9.73418e-04,1,0
9.68351e-04,1,0
9.63285e-04,1,0
9.58219e-04,1,0
9.53153e-04,1,0
9.48086e-04,1,0
9.43020e-04,1,0
9.37954e-04,1,0
9.32888e-04,1,0
9.27821e-04,1,0
9.22755e-04,1,0
9.17689e-04,1,0
9.12622e-04,1,0
9.07556e-04,1,0
9.02490e-04,1,0
8.97424e-04,1,0
8.92357e-04,1,0
8.87291e-04,1,0
8.82225e-04,1,0
8.77158e-04,1,0
8.72092e-04,1,0
8.67026e-04,1,0
8.61960e-04,1,0
8.56893e-04,1,0
8.51827e-04,1,0
8.46761e-04,1,0
8.40973e-04,1,0
8.34259e-04,1,0
8.27544e-04,1,0
8.20830e-04,1,0
8.14115e-04,1,0
8.07401e-04,1,0
8.00686e-04,1,0
7.93972e-04,1,0
7.87257e-04,1,0
7.80543e-04,1,0
7.73828e-04,1,0
7.67113e-04,1,0
7.60399e-04,1,0
7.53684e-04,1,0
7.46970e-04,1,0
7.40255e-04,1,0
7.33541e-04,1,0
7.26826e-04,1,0
7.20112e-04,1,0
7.13397e-04,1,0
7.06683e-04,1,0
6.99968e-04,1,0
6.93254e-04,1,0
6.86539e-04,1,0
6.79824e-04,1,0
6.73110e-04,1,0
6.66395e-04,1,0
6.59681e-04,1,0
6.52966e-04,1,0
6.46252e-04,1,0
6.39537e-04,1,0
6.33540e-04,1,0
6.29692e-04,1,0
6.25845e-04,1,0
6.21998e-04,1,0
6.18151e-04,1,0
6.14303e-04,1,0
6.10456e-04,1,0
6.06609e-04,1,0
6.02762e-04,1,0
5.98915e-04,1,0
5.95067e-04,1,0
5.91220e-04,1,0
5.87373e-04,1,0
5.83526e-04,1,0
5.79678e-04,1,0
5.75831e-04,1,0
5.71984e-04,1,0
5.68137e-04,1,0
5.64290e-04,1,0
5.60442e-04,1,0
5.56595e-04,1,0
5.52748e-04,1,0
5.48901e-04,1,0
5.45053e-04,1,0
5.41206e-04,1,0
5.37359e-04,1,0
5.33512e-04,1,0
5.29665e-04,1,0
5.25817e-04,1,0
5.21970e-04,1,0
5.18123e-04,1,0
5.14163e-04,1,0
5.08513e-04,1,0
5.02864e-04,1,0
4.97214e-04,1,0
4.91565e-04,1,0
4.85915e-04,1,0
4.80265e-04,1,0
4.74616e-04,1,0
4.68966e-04,1,0
4.63316e-04,1,0
4.57667e-04,1,0
4.52017e-04,1,0
4.46368e-04,1,0
4.40718e-04,1,0
4.35068e-04,1,0
4.29419e-04,1,0
4.23769e-04,1,0
4.18120e-04,1,0
4.12470e-04,1,0
4.06820e-04,1,0
4.01171e-04,1,0
3.95521e-04,1,0
3.89871e-04,1,0
3.84222e-04,1,0
3.78572e-04,1,0
3.72923e-04,1,0
3.67273e-04,1,0
3.61623e-04,1,0
3.55974e-04,1,0
3.50324e-04,1,0
3.44674e-04,1,0
3.39025e-04,1,0
3.33881e-04,1,0
3.28809e-04,1,0
3.23738e-04,1,0
3.18666e-04,1,0
3.13595e-04,1,0
3.08523e-04,1,0
3.03451e-04,1,0
2.98380e-04,1,0
2.93308e-04,1,0
2.88236e-04,1,0
2.83165e-04,1,0
2.78093e-04,1,0
2.73022e-04,1,0
2.67950e-04,1,0
2.62878e-04,1,0
2.57807e-04,1,0
2.52735e-04,1,0
2.47664e-04,1,0
2.42592e-04,1,0
2.37520e-04,1,0
2.32449e-04,1,0
2.27377e-04,1,0
2.22305e-04,1,0
2.17234e-04,1,0
2.12162e-04,1,0
2.07091e-04,1,0
2.02019e-04,1,0
1.96947e-04,1,0
1.91876e-04,1,0
1.86804e-04,1,0
1.81733e-04,1,0
1.76727e-04,1,0
1.71751e-04,1,0
1.66776e-04,1,0
1.61800e-04,1,0
1.56825e-04,1,0
1.51849e-04,1,0
1.46874e-04,1,0
1.41898e-04,1,0
1.36922e-04,1,0
1.31947e-04,1,0
1.26971e-04,1,0
1.21996e-04,1,0
1.17020e-04,1,0
1.12045e-04,1,0
1.07069e-04,1,0
1.02093e-04,1,0
9.71179e-05,1,0
9.21423e-05,1,0
8.71668e-05,1,0
8.21912e-05,1,0
7.72156e-05,1,0
7.22401e-05,1,0
6.72645e-05,1,0
6.22889e-05,1,0
5.73134e-05,1,0
5.23378e-05,1,0
4.73622e-05,1,0
4.23867e-05,1,0
3.74111e-05,1,0
3.24355e-05,1,0
2.74600e-05,1,0
2.21205e-05,1,0
1.64170e-05,1,0
1.07135e-05,1,0
