"sigma (Pa)","vtkValidPointMask","vtkGhostType"
9.03807e-03,1,0
8.81222e-03,1,0
8.58638e-03,1,0
8.36054e-03,1,0
8.13470e-03,1,0
7.90885e-03,1,0
7.68301e-03,1,0
7.45717e-03,1,0
7.23133e-03,1,0
7.00548e-03,1,0
6.77964e-03,1,0
6.55380e-03,1,0
6.32796e-03,1,0
6.10211e-03,1,0
5.87627e-03,1,0
5.65043e-03,1,0
5.42459e-03,1,0
5.19874e-03,1,0
4.97290e-03,1,0
4.74706e-03,1,0
4.52122e-03,1,0
4.29537e-03,1,0
4.06953e-03,1,0
3.84369e-03,1,0
3.61785e-03,1,0
3.39201e-03,1,0
3.16616e-03,1,0
2.94032e-03,1,0
2.71448e-03,1,0
2.48864e-03,1,0
2.26279e-03,1,0
2.03695e-03,1,0
1.99986e-03,1,0
2.00633e-03,1,0
2.01280e-03,1,0
2.01927e-03,1,0
2.02574e-03,1,0
2.03221e-03,1,0
2.03867e-03,1,0
2.04514e-03,1,0
2.05161e-03,1,0
2.05808e-03,1,0
2.06455e-03,1,0
2.07102e-03,1,0
2.07749e-03,1,0
2.08396e-03,1,0
2.09043e-03,1,0
2.09689e-03,1,0
2.10336e-03,1,0
2.10983e-03,1,0
2.11630e-03,1,0
2.12277e-03,1,0
2.12924e-03,1,0
2.13571e-03,1,0
2.14218e-03,1,0
2.14865e-03,1,0
2.15511e-03,1,0
2.16158e-03,1,0
2.16805e-03,1,0
2.17452e-03,1,0
2.18099e-03,1,0
2.18746e-03,1,0
2.19393e-03,1,0
2.18941e-03,1,0
2.17831e-03,1,0
2.16720e-03,1,0
2.15609e-03,1,0
2.14499e-03,1,0
2.13388e-03,1,0
2.12278e-03,1,0
2.11167e-03,1,0
2.10056e-03,1,0
2.08946e-03,1,0
2.07835e-03,1,0
2.06725e-03,1,0
2.05614e-03,1,0
2.04503e-03,1,0
2.03393e-03,1,0
2.02282e-03,1,0
2.01171e-03,1,0
2.00061e-03,1,0
1.98950e-03,1,0
1.97840e-03,1,0
1.96729e-03,1,0
1.95618e-03,1,0
1.94508e-03,1,0
1.93397e-03,1,0
1.92287e-03,1,0
1.91176e-03,1,0
1.90065e-03,1,0
1.88955e-03,1,0
1.87844e-03,1,0
1.86734e-03,1,0
1.85623e-03,1,0
1.84354e-03,1,0
1.82882e-03,1,0
1.81410e-03,1,0
1.79939e-03,1,0
1.78467e-03,1,0
1.76995e-03,1,0
1.75523e-03,1,0
1.74051e-03,1,0
1.72579e-03,1,0
1.71107e-03,1,0
1.69635e-03,1,0
1.68163e-03,1,0
1.66691e-03,1,0
1.65219e-03,1,0
1.63747e-03,1,0
1.62275e-03,1,0
1.60803e-03,1,0
1.59331e-03,1,0
1.57860e-03,1,0
1.56388e-03,1,0
1.54916e-03,1,0
1.53444e-03,1,0
1.51972e-03,1,0
1.50500e-03,1,0
1.49028e-03,1,0
1.47556e-03,1,0
1.46084e-03,1,0
1.44612e-03,1,0
1.43140e-03,1,0
1.41668e-03,1,0
1.40196e-03,1,0
1.38882e-03,1,0
1.38038e-03,1,0
1.37195e-03,1,0
1.36352e-03,1,0
1.35508e-03,1,0
1.34665e-03,1,0
1.33821e-03,1,0
1.32978e-03,1,0
1.32135e-03,1,0
1.31291e-03,1,0
1.30448e-03,1,0
1.29605e-03,1,0
1.28761e-03,1,0
1.27918e-03,1,0
1.27074e-03,1,0
1.26231e-03,1,0
1.25388e-03,1,0
1.24544e-03,1,0
1.23701e-03,1,0
1.22858e-03,1,0
1.22014e-03,1,0
1.21171e-03,1,0
1.20327e-03,1,0
1.19484e-03,1,0
1.18641e-03,1,0
1.17797e-03,1,0
1.16954e-03,1,0
1.16111e-03,1,0
1.15267e-03,1,0
1.14424e-03,1,0
1.13581e-03,1,0
1.12712e-03,1,0
1.11474e-03,1,0
1.10235e-03,1,0
1.08997e-03,1,0
1.07759e-03,1,0
1.06520e-03,1,0
