"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.62325e-02,1,0
4.50773e-02,1,0
4.39220e-02,1,0
4.27667e-02,1,0
4.16115e-02,1,0
4.04562e-02,1,0
3.93010e-02,1,0
3.81457e-02,1,0
3.69905e-02,1,0
3.58352e-02,1,0
3.46800e-02,1,0
3.35247e-02,1,0
3.23695e-02,1,0
3.12142e-02,1,0
3.00590e-02,1,0
2.89037e-02,1,0
2.77484e-02,1,0
2.65932e-02,1,0
2.54379e-02,1,0
2.42827e-02,1,0
2.31274e-02,1,0
2.19722e-02,1,0
2.08169e-02,1,0
1.96617e-02,1,0
1.85064e-02,1,0
1.73512e-02,1,0
1.61959e-02,1,0
1.50406e-02,1,0
1.38854e-02,1,0
1.27301e-02,1,0
1.15749e-02,1,0
1.04196e-02,1,0
1.02299e-02,1,0
1.02630e-02,1,0
1.02961e-02,1,0
1.03292e-02,1,0
1.03623e-02,1,0
1.03954e-02,1,0
1.04284e-02,1,0
1.04615e-02,1,0
1.04946e-02,1,0
1.05277e-02,1,0
1.05608e-02,1,0
1.05939e-02,1,0
1.06270e-02,1,0
1.06601e-02,1,0
1.06932e-02,1,0
1.07263e-02,1,0
1.07594e-02,1,0
1.07924e-02,1,0
1.08255e-02,1,0
1.08586e-02,1,0
1.08917e-02,1,0
1.09248e-02,1,0
1.09579e-02,1,0
1.09910e-02,1,0
1.10241e-02,1,0
1.10572e-02,1,0
1.10903e-02,1,0
1.11233e-02,1,0
1.11564e-02,1,0
1.11895e-02,1,0
1.12226e-02,1,0
1.11995e-02,1,0
1.11427e-02,1,0
1.10859e-02,1,0
1.10291e-02,1,0
1.09723e-02,1,0
1.09155e-02,1,0
1.08587e-02,1,0
1.08018e-02,1,0
1.07450e-02,1,0
1.06882e-02,1,0
1.06314e-02,1,0
1.05746e-02,1,0
1.05178e-02,1,0
1.04610e-02,1,0
1.04042e-02,1,0
1.03474e-02,1,0
1.02905e-02,1,0
1.02337e-02,1,0
1.01769e-02,1,0
1.01201e-02,1,0
1.00633e-02,1,0
1.00065e-02,1,0
9.94968e-03,1,0
9.89287e-03,1,0
9.83606e-03,1,0
9.77925e-03,1,0
9.72243e-03,1,0
9.66562e-03,1,0
9.60881e-03,1,0
9.55200e-03,1,0
9.49519e-03,1,0
9.43029e-03,1,0
9.35500e-03,1,0
9.27971e-03,1,0
9.20441e-03,1,0
9.12912e-03,1,0
9.05382e-03,1,0
8.97853e-03,1,0
8.90324e-03,1,0
8.82794e-03,1,0
8.75265e-03,1,0
8.67736e-03,1,0
8.60206e-03,1,0
8.52677e-03,1,0
8.45147e-03,1,0
8.37618e-03,1,0
8.30089e-03,1,0
8.22559e-03,1,0
8.15030e-03,1,0
8.07501e-03,1,0
7.99971e-03,1,0
7.92442e-03,1,0
7.84912e-03,1,0
7.77383e-03,1,0
7.69854e-03,1,0
7.62324e-03,1,0
7.54795e-03,1,0
7.47266e-03,1,0
7.39736e-03,1,0
7.32207e-03,1,0
7.24677e-03,1,0
7.17148e-03,1,0
7.10422e-03,1,0
7.06108e-03,1,0
7.01794e-03,1,0
6.97480e-03,1,0
6.93166e-03,1,0
6.88852e-03,1,0
6.84538e-03,1,0
6.80224e-03,1,0
6.75910e-03,1,0
6.71596e-03,1,0
6.67281e-03,1,0
6.62967e-03,1,0
6.58653e-03,1,0
6.54339e-03,1,0
6.50025e-03,1,0
6.45711e-03,1,0
6.41397e-03,1,0
6.37083e-03,1,0
6.32769e-03,1,0
6.28455e-03,1,0
6.24141e-03,1,0
6.19826e-03,1,0
6.15512e-03,1,0
6.11198e-03,1,0
6.06884e-03,1,0
6.02570e-03,1,0
5.98256e-03,1,0
5.93942e-03,1,0
5.89628e-03,1,0
5.85314e-03,1,0
5.81000e-03,1,0
5.76559e-03,1,0
5.70224e-03,1,0
5.63889e-03,1,0
5.57553e-03,1,0
5.51218e-03,1,0
5.44883e-03,1,0
5.38548e-03,1,0
5.32213e-03,1,0
5.25877e-03,1,0
5.19542e-03,1,0
5.13207e-03,1,0
5.06872e-03,1,0
5.00536e-03,1,0
4.94201e-03,1,0
4.87866e-03,1,0
4.81531e-03,1,0
4.75195e-03,1,0
4.68860e-03,1,0
4.62525e-03,1,0
4.56190e-03,1,0
4.49855e-03,1,0
4.43519e-03,1,0
4.37184e-03,1,0
4.30849e-03,1,0
4.24514e-03,1,0
4.18178e-03,1,0
4.11843e-03,1,0
4.05508e-03,1,0
3.99173e-03,1,0
3.92838e-03,1,0
3.86502e-03,1,0
3.80167e-03,1,0
3.74399e-03,1,0
3.68712e-03,1,0
3.63025e-03,1,0
3.57338e-03,1,0
3.51651e-03,1,0
3.45964e-03,1,0
3.40277e-03,1,0
3.34589e-03,1,0
3.28902e-03,1,0
3.23215e-03,1,0
3.17528e-03,1,0
3.11841e-03,1,0
3.06154e-03,1,0
3.00467e-03,1,0
2.94780e-03,1,0
2.89093e-03,1,0
2.83406e-03,1,0
2.77719e-03,1,0
2.72032e-03,1,0
2.66344e-03,1,0
2.60657e-03,1,0
2.54970e-03,1,0
2.49283e-03,1,0
2.43596e-03,1,0
2.37909e-03,1,0
2.32222e-03,1,0
2.26535e-03,1,0
2.20848e-03,1,0
2.15161e-03,1,0
2.09474e-03,1,0
2.03787e-03,1,0
1.98174e-03,1,0
1.92594e-03,1,0
1.87015e-03,1,0
1.81435e-03,1,0
1.75856e-03,1,0
1.70277e-03,1,0
1.64697e-03,1,0
1.59118e-03,1,0
1.53539e-03,1,0
1.47959e-03,1,0
1.42380e-03,1,0
1.36800e-03,1,0
1.31221e-03,1,0
1.25642e-03,1,0
1.20062e-03,1,0
1.14483e-03,1,0
1.08904e-03,1,0
1.03324e-03,1,0
9.77448e-04,1,0
9.21655e-04,1,0
8.65861e-04,1,0
8.10067e-04,1,0
7.54274e-04,1,0
6.98480e-04,1,0
6.42686e-04,1,0
5.86892e-04,1,0
5.31099e-04,1,0
4.75305e-04,1,0
4.19511e-04,1,0
3.63717e-04,1,0
3.07924e-04,1,0
2.48049e-04,1,0
1.84093e-04,1,0
1.20137e-04,1,0
5.61806e-05,1,0
-7.77551e-06,1,0
-7.17316e-05,1,0
-1.35688e-04,1,0
-1.99644e-04,1,0
-2.63600e-04,1,0
-3.27556e-04,1,0
-3.91512e-04,1,0
-4.55468e-04,1,0
-5.19424e-04,1,0
-5.83380e-04,1,0
-6.47336e-04,1,0
-7.11292e-04,1,0
-7.75248e-04,1,0
-8.39204e-04,1,0
-9.03161e-04,1,0
-9.67117e-04,1,0
-1.03107e-03,1,0
-1.09503e-03,1,0
-1.15898e-03,1,0
-1.22294e-03,1,0
-1.28690e-03,1,0
-1.35085e-03,1,0
-1.41481e-03,1,0
-1.47877e-03,1,0
-1.54272e-03,1,0
-1.60668e-03,1,0
-1.67063e-03,1,0
-1.73273e-03,1,0
-1.79073e-03,1,0
-1.84874e-03,1,0
-1.90674e-03,1,0
-1.96475e-03,1,0
-2.02275e-03,1,0
-2.08075e-03,1,0
-2.13876e-03,1,0
-2.19676e-03,1,0
-2.25476e-03,1,0
-2.31277e-03,1,0
-2.37077e-03,1,0
-2.42878e-03,1,0
-2.48678e-03,1,0
-2.54478e-03,1,0
-2.60279e-03,1,0
-2.66079e-03,1,0
-2.71880e-03,1,0
-2.77680e-03,1,0
-2.83480e-03,1,0
-2.89281e-03,1,0
-2.95081e-03,1,0
-3.00882e-03,1,0
-3.06682e-03,1,0
-3.12482e-03,1,0
-3.18283e-03,1,0
-3.24083e-03,1,0
-3.29884e-03,1,0
-3.35684e-03,1,0
-3.41484e-03,1,0
-3.47285e-03,1,0
-3.53116e-03,1,0
-3.59162e-03,1,0
-3.65208e-03,1,0
-3.71254e-03,1,0
-3.77299e-03,1,0
-3.83345e-03,1,0
-3.89391e-03,1,0
-3.95437e-03,1,0
-4.01483e-03,1,0
-4.07529e-03,1,0
-4.13575e-03,1,0
-4.19621e-03,1,0
-4.25667e-03,1,0
-4.31713e-03,1,0
-4.37758e-03,1,0
-4.43804e-03,1,0
-4.49850e-03,1,0
-4.55896e-03,1,0
-4.61942e-03,1,0
-4.67988e-03,1,0
-4.74034e-03,1,0
-4.80080e-03,1,0
-4.86126e-03,1,0
-4.92172e-03,1,0
-4.98217e-03,1,0
-5.04263e-03,1,0
-5.10309e-03,1,0
-5.16355e-03,1,0
-5.22401e-03,1,0
-5.28447e-03,1,0
-5.34493e-03,1,0
-5.40539e-03,1,0
-5.44940e-03,1,0
-5.49233e-03,1,0
-5.53525e-03,1,0
-5.57817e-03,1,0
-5.62109e-03,1,0
-5.66401e-03,1,0
