"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.02285e-03,1,0
3.92233e-03,1,0
3.82180e-03,1,0
3.72128e-03,1,0
3.62076e-03,1,0
3.52024e-03,1,0
3.41971e-03,1,0
3.31919e-03,1,0
3.21867e-03,1,0
3.11815e-03,1,0
3.01762e-03,1,0
2.91710e-03,1,0
2.81658e-03,1,0
2.71605e-03,1,0
2.61553e-03,1,0
2.51501e-03,1,0
2.41449e-03,1,0
2.31396e-03,1,0
2.21344e-03,1,0
2.11292e-03,1,0
2.01240e-03,1,0
1.91187e-03,1,0
1.81135e-03,1,0
1.71083e-03,1,0
1.61031e-03,1,0
1.50978e-03,1,0
1.40926e-03,1,0
1.30874e-03,1,0
1.20822e-03,1,0
1.10769e-03,1,0
1.00717e-03,1,0
9.06648e-04,1,0
8.90139e-04,1,0
8.93019e-04,1,0
8.95898e-04,1,0
8.98777e-04,1,0
9.01657e-04,1,0
9.04536e-04,1,0
9.07415e-04,1,0
9.10294e-04,1,0
9.13174e-04,1,0
9.16053e-04,1,0
9.18932e-04,1,0
9.21812e-04,1,0
9.24691e-04,1,0
9.27570e-04,1,0
9.30450e-04,1,0
9.33329e-04,1,0
9.36208e-04,1,0
9.39087e-04,1,0
9.41967e-04,1,0
9.44846e-04,1,0
9.47725e-04,1,0
9.50605e-04,1,0
9.53484e-04,1,0
9.56363e-04,1,0
9.59243e-04,1,0
9.62122e-04,1,0
9.65001e-04,1,0
9.67880e-04,1,0
9.70760e-04,1,0
9.73639e-04,1,0
9.76518e-04,1,0
9.74509e-04,1,0
9.69565e-04,1,0
9.64622e-04,1,0
9.59679e-04,1,0
9.54735e-04,1,0
9.49792e-04,1,0
9.44849e-04,1,0
9.39905e-04,1,0
9.34962e-04,1,0
9.30019e-04,1,0
9.25075e-04,1,0
9.20132e-04,1,0
9.15189e-04,1,0
9.10245e-04,1,0
9.05302e-04,1,0
9.00359e-04,1,0
8.95415e-04,1,0
8.90472e-04,1,0
8.85529e-04,1,0
8.80586e-04,1,0
8.75642e-04,1,0
8.70699e-04,1,0
8.65756e-04,1,0
8.60812e-04,1,0
8.55869e-04,1,0
8.50926e-04,1,0
8.45982e-04,1,0
8.41039e-04,1,0
8.36096e-04,1,0
8.31152e-04,1,0
8.26209e-04,1,0
8.20562e-04,1,0
8.14011e-04,1,0
8.07459e-04,1,0
8.00907e-04,1,0
7.94356e-04,1,0
7.87804e-04,1,0
7.81253e-04,1,0
7.74701e-04,1,0
7.68150e-04,1,0
7.61598e-04,1,0
7.55046e-04,1,0
7.48495e-04,1,0
7.41943e-04,1,0
7.35392e-04,1,0
7.28840e-04,1,0
7.22289e-04,1,0
7.15737e-04,1,0
7.09185e-04,1,0
7.02634e-04,1,0
6.96082e-04,1,0
6.89531e-04,1,0
6.82979e-04,1,0
6.76428e-04,1,0
6.69876e-04,1,0
6.63324e-04,1,0
6.56773e-04,1,0
6.50221e-04,1,0
6.43670e-04,1,0
6.37118e-04,1,0
6.30567e-04,1,0
6.24015e-04,1,0
6.18163e-04,1,0
6.14409e-04,1,0
6.10655e-04,1,0
6.06901e-04,1,0
6.03148e-04,1,0
5.99394e-04,1,0
5.95640e-04,1,0
5.91886e-04,1,0
5.88132e-04,1,0
5.84378e-04,1,0
5.80624e-04,1,0
5.76871e-04,1,0
5.73117e-04,1,0
5.69363e-04,1,0
5.65609e-04,1,0
5.61855e-04,1,0
5.58101e-04,1,0
5.54348e-04,1,0
5.50594e-04,1,0
5.46840e-04,1,0
5.43086e-04,1,0
5.39332e-04,1,0
5.35578e-04,1,0
5.31825e-04,1,0
5.28071e-04,1,0
5.24317e-04,1,0
5.20563e-04,1,0
5.16809e-04,1,0
5.13055e-04,1,0
5.09301e-04,1,0
5.05548e-04,1,0
5.01684e-04,1,0
4.96171e-04,1,0
4.90659e-04,1,0
4.85146e-04,1,0
4.79634e-04,1,0
4.74121e-04,1,0
4.68609e-04,1,0
4.63096e-04,1,0
4.57584e-04,1,0
4.52071e-04,1,0
4.46559e-04,1,0
4.41046e-04,1,0
4.35534e-04,1,0
4.30021e-04,1,0
4.24509e-04,1,0
4.18996e-04,1,0
4.13484e-04,1,0
4.07971e-04,1,0
4.02459e-04,1,0
3.96946e-04,1,0
3.91434e-04,1,0
3.85921e-04,1,0
3.80409e-04,1,0
3.74896e-04,1,0
3.69384e-04,1,0
3.63871e-04,1,0
3.58359e-04,1,0
3.52846e-04,1,0
3.47334e-04,1,0
3.41821e-04,1,0
3.36309e-04,1,0
3.30796e-04,1,0
3.25777e-04,1,0
3.20829e-04,1,0
3.15880e-04,1,0
3.10932e-04,1,0
3.05983e-04,1,0
3.01035e-04,1,0
2.96086e-04,1,0
2.91138e-04,1,0
2.86189e-04,1,0
2.81241e-04,1,0
2.76292e-04,1,0
2.71344e-04,1,0
2.66395e-04,1,0
2.61447e-04,1,0
2.56498e-04,1,0
2.51550e-04,1,0
2.46601e-04,1,0
2.41652e-04,1,0
2.36704e-04,1,0
2.31755e-04,1,0
2.26807e-04,1,0
2.21858e-04,1,0
2.16910e-04,1,0
2.11961e-04,1,0
2.07013e-04,1,0
2.02064e-04,1,0
1.97116e-04,1,0
1.92167e-04,1,0
1.87219e-04,1,0
1.82270e-04,1,0
1.77322e-04,1,0
1.72438e-04,1,0
1.67583e-04,1,0
1.62728e-04,1,0
1.57873e-04,1,0
1.53018e-04,1,0
1.48164e-04,1,0
1.43309e-04,1,0
1.38454e-04,1,0
1.33599e-04,1,0
1.28744e-04,1,0
1.23890e-04,1,0
1.19035e-04,1,0
1.14180e-04,1,0
1.09325e-04,1,0
1.04470e-04,1,0
9.96155e-05,1,0
9.47607e-05,1,0
8.99059e-05,1,0
8.50511e-05,1,0
8.01963e-05,1,0
7.53415e-05,1,0
7.04867e-05,1,0
6.56319e-05,1,0
6.07771e-05,1,0
5.59223e-05,1,0
5.10675e-05,1,0
4.62127e-05,1,0
4.13579e-05,1,0
3.65031e-05,1,0
3.16483e-05,1,0
2.67935e-05,1,0
2.15836e-05,1,0
1.60185e-05,1,0
1.04535e-05,1,0
4.88846e-06,1,0
-6.76574e-07,1,0
-6.24161e-06,1,0
-1.18066e-05,1,0
-1.73717e-05,1,0
-2.29367e-05,1,0
-2.85018e-05,1,0
-3.40668e-05,1,0
-3.96318e-05,1,0
-4.51969e-05,1,0
-5.07619e-05,1,0
-5.63269e-05,1,0
-6.18920e-05,1,0
-6.74570e-05,1,0
-7.30221e-05,1,0
-7.85871e-05,1,0
-8.41521e-05,1,0
-8.97172e-05,1,0
-9.52822e-05,1,0
-1.00847e-04,1,0
-1.06412e-04,1,0
-1.11977e-04,1,0
-1.17542e-04,1,0
-1.23107e-04,1,0
-1.28672e-04,1,0
-1.34237e-04,1,0
-1.39803e-04,1,0
-1.45368e-04,1,0
-1.50771e-04,1,0
-1.55818e-04,1,0
-1.60865e-04,1,0
-1.65912e-04,1,0
-1.70959e-04,1,0
-1.76006e-04,1,0
-1.81053e-04,1,0
-1.86101e-04,1,0
-1.91148e-04,1,0
-1.96195e-04,1,0
-2.01242e-04,1,0
-2.06289e-04,1,0
-2.11336e-04,1,0
-2.16383e-04,1,0
-2.21430e-04,1,0
-2.26478e-04,1,0
-2.31525e-04,1,0
-2.36572e-04,1,0
-2.41619e-04,1,0
-2.46666e-04,1,0
-2.51713e-04,1,0
-2.56760e-04,1,0
-2.61807e-04,1,0
-2.66855e-04,1,0
-2.71902e-04,1,0
-2.76949e-04,1,0
-2.81996e-04,1,0
-2.87043e-04,1,0
-2.92090e-04,1,0
-2.97137e-04,1,0
-3.02184e-04,1,0
-3.07258e-04,1,0
-3.12519e-04,1,0
-3.17780e-04,1,0
-3.23040e-04,1,0
-3.28301e-04,1,0
-3.33562e-04,1,0
-3.38823e-04,1,0
-3.44083e-04,1,0
-3.49344e-04,1,0
-3.54605e-04,1,0
-3.59866e-04,1,0
-3.65126e-04,1,0
-3.70387e-04,1,0
-3.75648e-04,1,0
-3.80909e-04,1,0
-3.86169e-04,1,0
-3.91430e-04,1,0
-3.96691e-04,1,0
-4.01952e-04,1,0
-4.07212e-04,1,0
-4.12473e-04,1,0
-4.17734e-04,1,0
-4.22995e-04,1,0
-4.28255e-04,1,0
-4.33516e-04,1,0
-4.38777e-04,1,0
-4.44038e-04,1,0
-4.49298e-04,1,0
-4.54559e-04,1,0
-4.59820e-04,1,0
-4.65080e-04,1,0
-4.70341e-04,1,0
-4.74171e-04,1,0
-4.77906e-04,1,0
-4.81641e-04,1,0
-4.85376e-04,1,0
-4.89110e-04,1,0
-4.92845e-04,1,0
-4.96580e-04,1,0
-5.00315e-04,1,0
-5.04050e-04,1,0
-5.07784e-04,1,0
-5.11519e-04,1,0
-5.15254e-04,1,0
-5.18989e-04,1,0
-5.22723e-04,1,0
-5.26458e-04,1,0
-5.30193e-04,1,0
-5.33928e-04,1,0
-5.37662e-04,1,0
-5.41397e-04,1,0
-5.45132e-04,1,0
-5.48867e-04,1,0
-5.52601e-04,1,0
-5.56336e-04,1,0
-5.60071e-04,1,0
-5.63806e-04,1,0
-5.67541e-04,1,0
-5.71275e-04,1,0
-5.75010e-04,1,0
-5.78745e-04,1,0
-5.82480e-04,1,0
-5.86214e-04,1,0
-5.91428e-04,1,0
-5.97134e-04,1,0
-6.02840e-04,1,0
-6.08546e-04,1,0
-6.14252e-04,1,0
-6.19958e-04,1,0
-6.25664e-04,1,0
-6.31370e-04,1,0
-6.37076e-04,1,0
-6.42783e-04,1,0
-6.48489e-04,1,0
-6.54195e-04,1,0
-6.59901e-04,1,0
-6.65607e-04,1,0
-6.71313e-04,1,0
-6.77019e-04,1,0
-6.82725e-04,1,0
-6.88431e-04,1,0
-6.94137e-04,1,0
-6.99844e-04,1,0
-7.05550e-04,1,0
-7.11256e-04,1,0
-7.16962e-04,1,0
-7.22668e-04,1,0
-7.28374e-04,1,0
-7.34080e-04,1,0
