"sigma (Pa)","vtkValidPointMask","vtkGhostType"
1.01306e-02,1,0
9.87743e-03,1,0
9.62429e-03,1,0
9.37115e-03,1,0
9.11800e-03,1,0
8.86486e-03,1,0
8.61172e-03,1,0
8.35858e-03,1,0
8.10544e-03,1,0
7.85230e-03,1,0
7.59915e-03,1,0
7.34601e-03,1,0
7.09287e-03,1,0
6.83973e-03,1,0
6.58659e-03,1,0
6.33344e-03,1,0
6.08030e-03,1,0
5.82716e-03,1,0
5.57402e-03,1,0
5.32088e-03,1,0
5.06773e-03,1,0
4.81459e-03,1,0
4.56145e-03,1,0
4.30831e-03,1,0
4.05517e-03,1,0
3.80202e-03,1,0
3.54888e-03,1,0
3.29574e-03,1,0
3.04260e-03,1,0
2.78946e-03,1,0
2.53632e-03,1,0
2.28317e-03,1,0
2.24160e-03,1,0
2.24885e-03,1,0
2.25610e-03,1,0
2.26335e-03,1,0
2.27060e-03,1,0
2.27785e-03,1,0
2.28511e-03,1,0
2.29236e-03,1,0
2.29961e-03,1,0
2.30686e-03,1,0
2.31411e-03,1,0
2.32136e-03,1,0
2.32861e-03,1,0
2.33586e-03,1,0
2.34311e-03,1,0
2.35036e-03,1,0
2.35761e-03,1,0
2.36486e-03,1,0
2.37212e-03,1,0
2.37937e-03,1,0
2.38662e-03,1,0
2.39387e-03,1,0
2.40112e-03,1,0
2.40837e-03,1,0
2.41562e-03,1,0
2.42287e-03,1,0
2.43012e-03,1,0
2.43737e-03,1,0
2.44462e-03,1,0
2.45187e-03,1,0
2.45913e-03,1,0
2.45406e-03,1,0
2.44162e-03,1,0
2.42917e-03,1,0
2.41672e-03,1,0
2.40427e-03,1,0
2.39182e-03,1,0
2.37937e-03,1,0
2.36692e-03,1,0
2.35448e-03,1,0
2.34203e-03,1,0
2.32958e-03,1,0
2.31713e-03,1,0
2.30468e-03,1,0
2.29223e-03,1,0
2.27978e-03,1,0
2.26734e-03,1,0
2.25489e-03,1,0
2.24244e-03,1,0
2.22999e-03,1,0
2.21754e-03,1,0
2.20509e-03,1,0
2.19264e-03,1,0
2.18020e-03,1,0
2.16775e-03,1,0
2.15530e-03,1,0
2.14285e-03,1,0
2.13040e-03,1,0
2.11795e-03,1,0
2.10550e-03,1,0
2.09306e-03,1,0
2.08061e-03,1,0
2.06639e-03,1,0
2.04989e-03,1,0
2.03339e-03,1,0
2.01689e-03,1,0
2.00039e-03,1,0
1.98389e-03,1,0
1.96740e-03,1,0
1.95090e-03,1,0
1.93440e-03,1,0
1.91790e-03,1,0
1.90140e-03,1,0
1.88490e-03,1,0
1.86840e-03,1,0
1.85191e-03,1,0
1.83541e-03,1,0
1.81891e-03,1,0
1.80241e-03,1,0
1.78591e-03,1,0
1.76941e-03,1,0
1.75292e-03,1,0
1.73642e-03,1,0
1.71992e-03,1,0
1.70342e-03,1,0
1.68692e-03,1,0
1.67042e-03,1,0
1.65392e-03,1,0
1.63743e-03,1,0
1.62093e-03,1,0
1.60443e-03,1,0
1.58793e-03,1,0
1.57143e-03,1,0
1.55669e-03,1,0
1.54724e-03,1,0
1.53779e-03,1,0
1.52833e-03,1,0
1.51888e-03,1,0
1.50943e-03,1,0
1.49997e-03,1,0
1.49052e-03,1,0
1.48107e-03,1,0
1.47162e-03,1,0
1.46216e-03,1,0
1.45271e-03,1,0
1.44326e-03,1,0
1.43380e-03,1,0
1.42435e-03,1,0
1.41490e-03,1,0
1.40544e-03,1,0
1.39599e-03,1,0
1.38654e-03,1,0
1.37708e-03,1,0
1.36763e-03,1,0
1.35818e-03,1,0
1.34872e-03,1,0
1.33927e-03,1,0
1.32982e-03,1,0
1.32037e-03,1,0
1.31091e-03,1,0
1.30146e-03,1,0
1.29201e-03,1,0
1.28255e-03,1,0
1.27310e-03,1,0
1.26337e-03,1,0
1.24949e-03,1,0
1.23561e-03,1,0
1.22172e-03,1,0
1.20784e-03,1,0
1.19396e-03,1,0
1.18008e-03,1,0
1.16620e-03,1,0
1.15231e-03,1,0
1.13843e-03,1,0
1.12455e-03,1,0
1.11067e-03,1,0
1.09679e-03,1,0
1.08290e-03,1,0
