"sigma (Pa)","vtkValidPointMask","vtkGhostType"
3.98545e-03,1,0
3.88587e-03,1,0
3.78628e-03,1,0
3.68669e-03,1,0
3.58710e-03,1,0
3.48751e-03,1,0
3.38793e-03,1,0
3.28834e-03,1,0
3.18875e-03,1,0
3.08916e-03,1,0
2.98957e-03,1,0
2.88998e-03,1,0
2.79040e-03,1,0
2.69081e-03,1,0
2.59122e-03,1,0
2.49163e-03,1,0
2.39204e-03,1,0
2.29245e-03,1,0
2.19287e-03,1,0
2.09328e-03,1,0
1.99369e-03,1,0
1.89410e-03,1,0
1.79451e-03,1,0
1.69493e-03,1,0
1.59534e-03,1,0
1.49575e-03,1,0
1.39616e-03,1,0
1.29657e-03,1,0
1.19698e-03,1,0
1.09740e-03,1,0
9.97808e-04,1,0
8.98220e-04,1,0
8.81865e-04,1,0
8.84718e-04,1,0
8.87570e-04,1,0
8.90423e-04,1,0
8.93275e-04,1,0
8.96128e-04,1,0
8.98980e-04,1,0
9.01833e-04,1,0
9.04685e-04,1,0
9.07538e-04,1,0
9.10390e-04,1,0
9.13243e-04,1,0
9.16095e-04,1,0
9.18948e-04,1,0
9.21801e-04,1,0
9.24653e-04,1,0
9.27506e-04,1,0
9.30358e-04,1,0
9.33211e-04,1,0
9.36063e-04,1,0
9.38916e-04,1,0
9.41768e-04,1,0
9.44621e-04,1,0
9.47473e-04,1,0
9.50326e-04,1,0
9.53178e-04,1,0
9.56031e-04,1,0
9.58884e-04,1,0
9.61736e-04,1,0
9.64589e-04,1,0
9.67441e-04,1,0
9.65450e-04,1,0
9.60553e-04,1,0
9.55655e-04,1,0
9.50758e-04,1,0
9.45861e-04,1,0
9.40963e-04,1,0
9.36066e-04,1,0
9.31168e-04,1,0
9.26271e-04,1,0
9.21374e-04,1,0
9.16476e-04,1,0
9.11579e-04,1,0
9.06682e-04,1,0
9.01784e-04,1,0
8.96887e-04,1,0
8.91990e-04,1,0
8.87092e-04,1,0
8.82195e-04,1,0
8.77297e-04,1,0
8.72400e-04,1,0
8.67503e-04,1,0
8.62605e-04,1,0
8.57708e-04,1,0
8.52811e-04,1,0
8.47913e-04,1,0
8.43016e-04,1,0
8.38119e-04,1,0
8.33221e-04,1,0
8.28324e-04,1,0
8.23426e-04,1,0
8.18529e-04,1,0
8.12935e-04,1,0
8.06444e-04,1,0
7.99953e-04,1,0
7.93463e-04,1,0
7.86972e-04,1,0
7.80481e-04,1,0
7.73991e-04,1,0
7.67500e-04,1,0
7.61009e-04,1,0
7.54519e-04,1,0
7.48028e-04,1,0
7.41537e-04,1,0
7.35047e-04,1,0
7.28556e-04,1,0
7.22065e-04,1,0
7.15575e-04,1,0
7.09084e-04,1,0
7.02593e-04,1,0
6.96103e-04,1,0
6.89612e-04,1,0
6.83121e-04,1,0
6.76631e-04,1,0
6.70140e-04,1,0
6.63649e-04,1,0
6.57159e-04,1,0
6.50668e-04,1,0
6.44177e-04,1,0
6.37687e-04,1,0
6.31196e-04,1,0
6.24705e-04,1,0
6.18214e-04,1,0
6.12417e-04,1,0
6.08698e-04,1,0
6.04979e-04,1,0
6.01260e-04,1,0
5.97541e-04,1,0
5.93822e-04,1,0
5.90103e-04,1,0
5.86384e-04,1,0
5.82665e-04,1,0
5.78946e-04,1,0
5.75227e-04,1,0
5.71508e-04,1,0
5.67789e-04,1,0
5.64070e-04,1,0
5.60351e-04,1,0
5.56633e-04,1,0
5.52914e-04,1,0
5.49195e-04,1,0
5.45476e-04,1,0
5.41757e-04,1,0
5.38038e-04,1,0
5.34319e-04,1,0
5.30600e-04,1,0
5.26881e-04,1,0
