"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.62332e-02,1,0
4.50779e-02,1,0
4.39227e-02,1,0
4.27674e-02,1,0
4.16121e-02,1,0
4.04569e-02,1,0
3.93016e-02,1,0
3.81463e-02,1,0
3.69910e-02,1,0
3.58358e-02,1,0
3.46805e-02,1,0
3.35252e-02,1,0
3.23700e-02,1,0
3.12147e-02,1,0
3.00594e-02,1,0
2.89041e-02,1,0
2.77489e-02,1,0
2.65936e-02,1,0
2.54383e-02,1,0
2.42831e-02,1,0
2.31278e-02,1,0
2.19725e-02,1,0
2.08172e-02,1,0
1.96620e-02,1,0
1.85067e-02,1,0
1.73514e-02,1,0
1.61962e-02,1,0
1.50409e-02,1,0
1.38856e-02,1,0
1.27303e-02,1,0
1.15751e-02,1,0
1.04198e-02,1,0
1.02301e-02,1,0
1.02632e-02,1,0
1.02962e-02,1,0
1.03293e-02,1,0
1.03624e-02,1,0
1.03955e-02,1,0
1.04286e-02,1,0
1.04617e-02,1,0
1.04948e-02,1,0
1.05279e-02,1,0
1.05610e-02,1,0
1.05941e-02,1,0
1.06272e-02,1,0
1.06602e-02,1,0
1.06933e-02,1,0
1.07264e-02,1,0
1.07595e-02,1,0
1.07926e-02,1,0
1.08257e-02,1,0
1.08588e-02,1,0
1.08919e-02,1,0
1.09250e-02,1,0
1.09581e-02,1,0
1.09912e-02,1,0
1.10242e-02,1,0
1.10573e-02,1,0
1.10904e-02,1,0
1.11235e-02,1,0
1.11566e-02,1,0
1.11897e-02,1,0
1.12228e-02,1,0
1.11997e-02,1,0
1.11429e-02,1,0
1.10861e-02,1,0
1.10293e-02,1,0
1.09724e-02,1,0
1.09156e-02,1,0
1.08588e-02,1,0
1.08020e-02,1,0
1.07452e-02,1,0
1.06884e-02,1,0
1.06316e-02,1,0
1.05748e-02,1,0
1.05180e-02,1,0
1.04611e-02,1,0
1.04043e-02,1,0
1.03475e-02,1,0
1.02907e-02,1,0
1.02339e-02,1,0
1.01771e-02,1,0
1.01203e-02,1,0
1.00635e-02,1,0
1.00066e-02,1,0
9.94983e-03,1,0
9.89302e-03,1,0
9.83621e-03,1,0
9.77940e-03,1,0
9.72258e-03,1,0
9.66577e-03,1,0
9.60896e-03,1,0
9.55215e-03,1,0
9.49534e-03,1,0
9.43044e-03,1,0
9.35514e-03,1,0
9.27985e-03,1,0
9.20455e-03,1,0
9.12926e-03,1,0
9.05396e-03,1,0
8.97867e-03,1,0
8.90337e-03,1,0
8.82808e-03,1,0
8.75278e-03,1,0
8.67749e-03,1,0
8.60219e-03,1,0
8.52690e-03,1,0
8.45160e-03,1,0
8.37631e-03,1,0
8.30102e-03,1,0
8.22572e-03,1,0
8.15043e-03,1,0
8.07513e-03,1,0
7.99984e-03,1,0
7.92454e-03,1,0
7.84925e-03,1,0
7.77395e-03,1,0
7.69866e-03,1,0
7.62336e-03,1,0
7.54807e-03,1,0
7.47277e-03,1,0
7.39748e-03,1,0
7.32218e-03,1,0
7.24689e-03,1,0
7.17159e-03,1,0
7.10433e-03,1,0
7.06119e-03,1,0
7.01805e-03,1,0
6.97491e-03,1,0
6.93177e-03,1,0
6.88863e-03,1,0
6.84548e-03,1,0
6.80234e-03,1,0
6.75920e-03,1,0
6.71606e-03,1,0
6.67292e-03,1,0
6.62978e-03,1,0
6.58663e-03,1,0
6.54349e-03,1,0
6.50035e-03,1,0
6.45721e-03,1,0
6.41407e-03,1,0
6.37093e-03,1,0
6.32778e-03,1,0
6.28464e-03,1,0
6.24150e-03,1,0
6.19836e-03,1,0
6.15522e-03,1,0
6.11208e-03,1,0
6.06893e-03,1,0
6.02579e-03,1,0
5.98265e-03,1,0
5.93951e-03,1,0
5.89637e-03,1,0
5.85323e-03,1,0
5.81009e-03,1,0
5.76568e-03,1,0
5.70233e-03,1,0
5.63897e-03,1,0
5.57562e-03,1,0
5.51227e-03,1,0
5.44891e-03,1,0
5.38556e-03,1,0
5.32221e-03,1,0
5.25885e-03,1,0
5.19550e-03,1,0
5.13215e-03,1,0
5.06879e-03,1,0
5.00544e-03,1,0
4.94209e-03,1,0
4.87873e-03,1,0
4.81538e-03,1,0
4.75203e-03,1,0
4.68868e-03,1,0
4.62532e-03,1,0
4.56197e-03,1,0
4.49862e-03,1,0
4.43526e-03,1,0
4.37191e-03,1,0
4.30856e-03,1,0
4.24520e-03,1,0
4.18185e-03,1,0
4.11850e-03,1,0
4.05514e-03,1,0
3.99179e-03,1,0
3.92844e-03,1,0
3.86508e-03,1,0
3.80173e-03,1,0
3.74405e-03,1,0
3.68718e-03,1,0
3.63030e-03,1,0
3.57343e-03,1,0
3.51656e-03,1,0
3.45969e-03,1,0
3.40282e-03,1,0
3.34595e-03,1,0
3.28907e-03,1,0
3.23220e-03,1,0
3.17533e-03,1,0
3.11846e-03,1,0
3.06159e-03,1,0
3.00472e-03,1,0
2.94784e-03,1,0
2.89097e-03,1,0
2.83410e-03,1,0
2.77723e-03,1,0
2.72036e-03,1,0
2.66349e-03,1,0
2.60661e-03,1,0
2.54974e-03,1,0
2.49287e-03,1,0
2.43600e-03,1,0
2.37913e-03,1,0
2.32226e-03,1,0
2.26538e-03,1,0
2.20851e-03,1,0
2.15164e-03,1,0
2.09477e-03,1,0
2.03790e-03,1,0
1.98177e-03,1,0
1.92597e-03,1,0
1.87018e-03,1,0
1.81438e-03,1,0
1.75859e-03,1,0
1.70279e-03,1,0
1.64700e-03,1,0
1.59120e-03,1,0
1.53541e-03,1,0
1.47961e-03,1,0
1.42382e-03,1,0
1.36803e-03,1,0
1.31223e-03,1,0
1.25644e-03,1,0
1.20064e-03,1,0
1.14485e-03,1,0
1.08905e-03,1,0
1.03326e-03,1,0
9.77464e-04,1,0
9.21669e-04,1,0
8.65874e-04,1,0
8.10080e-04,1,0
7.54285e-04,1,0
6.98491e-04,1,0
6.42696e-04,1,0
5.86901e-04,1,0
5.31107e-04,1,0
4.75312e-04,1,0
4.19518e-04,1,0
3.63723e-04,1,0
3.07928e-04,1,0
2.48053e-04,1,0
1.84096e-04,1,0
1.20138e-04,1,0
5.61814e-05,1,0
-7.77563e-06,1,0
-7.17327e-05,1,0
-1.35690e-04,1,0
-1.99647e-04,1,0
-2.63604e-04,1,0
-3.27561e-04,1,0
-3.91518e-04,1,0
-4.55475e-04,1,0
-5.19432e-04,1,0
-5.83389e-04,1,0
-6.47346e-04,1,0
-7.11303e-04,1,0
-7.75260e-04,1,0
-8.39217e-04,1,0
-9.03174e-04,1,0
-9.67132e-04,1,0
-1.03109e-03,1,0
-1.09505e-03,1,0
-1.15900e-03,1,0
-1.22296e-03,1,0
-1.28692e-03,1,0
-1.35087e-03,1,0
-1.41483e-03,1,0
-1.47879e-03,1,0
-1.54275e-03,1,0
-1.60670e-03,1,0
-1.67066e-03,1,0
-1.73276e-03,1,0
-1.79076e-03,1,0
-1.84877e-03,1,0
-1.90677e-03,1,0
-1.96478e-03,1,0
-2.02278e-03,1,0
-2.08079e-03,1,0
-2.13879e-03,1,0
-2.19679e-03,1,0
-2.25480e-03,1,0
-2.31280e-03,1,0
-2.37081e-03,1,0
-2.42881e-03,1,0
-2.48682e-03,1,0
-2.54482e-03,1,0
-2.60283e-03,1,0
-2.66083e-03,1,0
-2.71884e-03,1,0
-2.77684e-03,1,0
-2.83485e-03,1,0
