"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.63002e-02,1,0
4.51433e-02,1,0
4.39863e-02,1,0
4.28294e-02,1,0
4.16725e-02,1,0
4.05155e-02,1,0
3.93586e-02,1,0
3.82016e-02,1,0
3.70447e-02,1,0
3.58877e-02,1,0
3.47308e-02,1,0
3.35738e-02,1,0
3.24169e-02,1,0
3.12599e-02,1,0
3.01030e-02,1,0
2.89460e-02,1,0
2.77891e-02,1,0
2.66322e-02,1,0
2.54752e-02,1,0
2.43183e-02,1,0
2.31613e-02,1,0
2.20044e-02,1,0
2.08474e-02,1,0
1.96905e-02,1,0
1.85335e-02,1,0
1.73766e-02,1,0
1.62196e-02,1,0
1.50627e-02,1,0
1.39057e-02,1,0
1.27488e-02,1,0
1.15918e-02,1,0
1.04349e-02,1,0
1.02449e-02,1,0
1.02780e-02,1,0
1.03112e-02,1,0
1.03443e-02,1,0
1.03775e-02,1,0
1.04106e-02,1,0
1.04437e-02,1,0
1.04769e-02,1,0
1.05100e-02,1,0
1.05431e-02,1,0
1.05763e-02,1,0
1.06094e-02,1,0
1.06426e-02,1,0
1.06757e-02,1,0
1.07088e-02,1,0
1.07420e-02,1,0
1.07751e-02,1,0
1.08083e-02,1,0
1.08414e-02,1,0
1.08745e-02,1,0
1.09077e-02,1,0
1.09408e-02,1,0
1.09739e-02,1,0
1.10071e-02,1,0
1.10402e-02,1,0
1.10734e-02,1,0
1.11065e-02,1,0
1.11396e-02,1,0
1.11728e-02,1,0
1.12059e-02,1,0
1.12391e-02,1,0
1.12159e-02,1,0
1.11590e-02,1,0
1.11021e-02,1,0
1.10452e-02,1,0
1.09884e-02,1,0
1.09315e-02,1,0
1.08746e-02,1,0
1.08177e-02,1,0
1.07608e-02,1,0
1.07039e-02,1,0
1.06470e-02,1,0
1.05901e-02,1,0
1.05332e-02,1,0
1.04763e-02,1,0
1.04194e-02,1,0
1.03625e-02,1,0
1.03056e-02,1,0
1.02487e-02,1,0
1.01918e-02,1,0
1.01349e-02,1,0
1.00780e-02,1,0
1.00212e-02,1,0
9.96426e-03,1,0
9.90736e-03,1,0
9.85047e-03,1,0
9.79357e-03,1,0
9.73668e-03,1,0
9.67979e-03,1,0
9.62289e-03,1,0
9.56600e-03,1,0
9.50910e-03,1,0
9.44411e-03,1,0
9.36871e-03,1,0
9.29330e-03,1,0
9.21790e-03,1,0
9.14249e-03,1,0
9.06709e-03,1,0
8.99169e-03,1,0
8.91628e-03,1,0
8.84088e-03,1,0
8.76547e-03,1,0
8.69007e-03,1,0
8.61467e-03,1,0
8.53926e-03,1,0
8.46386e-03,1,0
8.38845e-03,1,0
8.31305e-03,1,0
8.23764e-03,1,0
8.16224e-03,1,0
8.08684e-03,1,0
8.01143e-03,1,0
7.93603e-03,1,0
7.86062e-03,1,0
7.78522e-03,1,0
7.70982e-03,1,0
7.63441e-03,1,0
7.55901e-03,1,0
7.48360e-03,1,0
7.40820e-03,1,0
7.33280e-03,1,0
7.25739e-03,1,0
7.18199e-03,1,0
7.11463e-03,1,0
7.07143e-03,1,0
7.02822e-03,1,0
6.98502e-03,1,0
6.94182e-03,1,0
6.89861e-03,1,0
6.85541e-03,1,0
6.81220e-03,1,0
6.76900e-03,1,0
6.72580e-03,1,0
6.68259e-03,1,0
6.63939e-03,1,0
6.59618e-03,1,0
6.55298e-03,1,0
6.50977e-03,1,0
6.46657e-03,1,0
6.42337e-03,1,0
6.38016e-03,1,0
6.33696e-03,1,0
6.29375e-03,1,0
6.25055e-03,1,0
6.20735e-03,1,0
6.16414e-03,1,0
6.12094e-03,1,0
6.07773e-03,1,0
6.03453e-03,1,0
5.99132e-03,1,0
5.94812e-03,1,0
5.90492e-03,1,0
5.86171e-03,1,0
5.81851e-03,1,0
5.77404e-03,1,0
5.71059e-03,1,0
5.64715e-03,1,0
5.58370e-03,1,0
5.52026e-03,1,0
5.45681e-03,1,0
5.39337e-03,1,0
5.32992e-03,1,0
5.26648e-03,1,0
5.20303e-03,1,0
5.13959e-03,1,0
5.07614e-03,1,0
5.01270e-03,1,0
4.94925e-03,1,0
4.88581e-03,1,0
4.82236e-03,1,0
4.75892e-03,1,0
4.69547e-03,1,0
4.63203e-03,1,0
4.56858e-03,1,0
4.50514e-03,1,0
4.44169e-03,1,0
4.37825e-03,1,0
4.31480e-03,1,0
4.25136e-03,1,0
4.18791e-03,1,0
4.12447e-03,1,0
4.06102e-03,1,0
3.99758e-03,1,0
3.93413e-03,1,0
3.87069e-03,1,0
3.80724e-03,1,0
3.74948e-03,1,0
3.69252e-03,1,0
3.63557e-03,1,0
3.57861e-03,1,0
3.52166e-03,1,0
3.46470e-03,1,0
3.40775e-03,1,0
3.35080e-03,1,0
3.29384e-03,1,0
3.23689e-03,1,0
3.17993e-03,1,0
3.12298e-03,1,0
3.06603e-03,1,0
3.00907e-03,1,0
2.95212e-03,1,0
2.89516e-03,1,0
2.83821e-03,1,0
2.78126e-03,1,0
2.72430e-03,1,0
2.66735e-03,1,0
2.61039e-03,1,0
2.55344e-03,1,0
2.49648e-03,1,0
2.43953e-03,1,0
2.38258e-03,1,0
2.32562e-03,1,0
2.26867e-03,1,0
2.21171e-03,1,0
2.15476e-03,1,0
2.09781e-03,1,0
2.04085e-03,1,0
1.98464e-03,1,0
1.92876e-03,1,0
1.87289e-03,1,0
1.81701e-03,1,0
1.76114e-03,1,0
1.70526e-03,1,0
1.64939e-03,1,0
1.59351e-03,1,0
1.53764e-03,1,0
1.48176e-03,1,0
1.42588e-03,1,0
1.37001e-03,1,0
1.31413e-03,1,0
1.25826e-03,1,0
1.20238e-03,1,0
1.14651e-03,1,0
1.09063e-03,1,0
