"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.62861e-02,1,0
4.51295e-02,1,0
4.39729e-02,1,0
4.28163e-02,1,0
4.16597e-02,1,0
4.05031e-02,1,0
3.93465e-02,1,0
3.81899e-02,1,0
3.70334e-02,1,0
3.58768e-02,1,0
3.47202e-02,1,0
3.35636e-02,1,0
3.24070e-02,1,0
3.12504e-02,1,0
3.00938e-02,1,0
2.89372e-02,1,0
2.77806e-02,1,0
2.66240e-02,1,0
2.54674e-02,1,0
2.43108e-02,1,0
2.31542e-02,1,0
2.19976e-02,1,0
2.08411e-02,1,0
1.96845e-02,1,0
1.85279e-02,1,0
1.73713e-02,1,0
1.62147e-02,1,0
1.50581e-02,1,0
1.39015e-02,1,0
1.27449e-02,1,0
1.15883e-02,1,0
1.04317e-02,1,0
1.02418e-02,1,0
1.02749e-02,1,0
1.03080e-02,1,0
1.03412e-02,1,0
1.03743e-02,1,0
1.04074e-02,1,0
1.04405e-02,1,0
1.04737e-02,1,0
1.05068e-02,1,0
1.05399e-02,1,0
1.05731e-02,1,0
1.06062e-02,1,0
1.06393e-02,1,0
1.06724e-02,1,0
1.07056e-02,1,0
1.07387e-02,1,0
1.07718e-02,1,0
1.08050e-02,1,0
1.08381e-02,1,0
1.08712e-02,1,0
1.09043e-02,1,0
1.09375e-02,1,0
1.09706e-02,1,0
1.10037e-02,1,0
1.10369e-02,1,0
1.10700e-02,1,0
1.11031e-02,1,0
1.11362e-02,1,0
1.11694e-02,1,0
1.12025e-02,1,0
1.12356e-02,1,0
1.12125e-02,1,0
1.11556e-02,1,0
1.10987e-02,1,0
1.10419e-02,1,0
1.09850e-02,1,0
1.09281e-02,1,0
1.08712e-02,1,0
1.08144e-02,1,0
1.07575e-02,1,0
1.07006e-02,1,0
1.06437e-02,1,0
1.05869e-02,1,0
1.05300e-02,1,0
1.04731e-02,1,0
1.04162e-02,1,0
1.03594e-02,1,0
1.03025e-02,1,0
1.02456e-02,1,0
1.01887e-02,1,0
1.01318e-02,1,0
1.00750e-02,1,0
1.00181e-02,1,0
9.96121e-03,1,0
9.90434e-03,1,0
9.84746e-03,1,0
9.79058e-03,1,0
9.73371e-03,1,0
9.67683e-03,1,0
9.61995e-03,1,0
9.56308e-03,1,0
9.50620e-03,1,0
9.44123e-03,1,0
9.36585e-03,1,0
9.29046e-03,1,0
9.21508e-03,1,0
9.13970e-03,1,0
9.06432e-03,1,0
8.98894e-03,1,0
8.91356e-03,1,0
8.83818e-03,1,0
8.76280e-03,1,0
8.68742e-03,1,0
8.61203e-03,1,0
8.53665e-03,1,0
8.46127e-03,1,0
8.38589e-03,1,0
8.31051e-03,1,0
8.23513e-03,1,0
8.15975e-03,1,0
8.08437e-03,1,0
8.00899e-03,1,0
7.93360e-03,1,0
7.85822e-03,1,0
7.78284e-03,1,0
7.70746e-03,1,0
7.63208e-03,1,0
7.55670e-03,1,0
7.48132e-03,1,0
7.40594e-03,1,0
7.33056e-03,1,0
7.25517e-03,1,0
7.17979e-03,1,0
7.11246e-03,1,0
7.06927e-03,1,0
7.02608e-03,1,0
6.98289e-03,1,0
6.93970e-03,1,0
6.89651e-03,1,0
6.85331e-03,1,0
6.81012e-03,1,0
6.76693e-03,1,0
6.72374e-03,1,0
6.68055e-03,1,0
6.63736e-03,1,0
6.59417e-03,1,0
6.55098e-03,1,0
6.50779e-03,1,0
6.46460e-03,1,0
6.42140e-03,1,0
6.37821e-03,1,0
6.33502e-03,1,0
6.29183e-03,1,0
6.24864e-03,1,0
