"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.62339e-02,1,0
4.50786e-02,1,0
4.39233e-02,1,0
4.27680e-02,1,0
4.16127e-02,1,0
4.04575e-02,1,0
3.93022e-02,1,0
3.81469e-02,1,0
3.69916e-02,1,0
3.58363e-02,1,0
3.46810e-02,1,0
3.35257e-02,1,0
3.23704e-02,1,0
3.12151e-02,1,0
3.00599e-02,1,0
2.89046e-02,1,0
2.77493e-02,1,0
2.65940e-02,1,0
2.54387e-02,1,0
2.42834e-02,1,0
2.31281e-02,1,0
2.19728e-02,1,0
2.08175e-02,1,0
1.96623e-02,1,0
1.85070e-02,1,0
1.73517e-02,1,0
1.61964e-02,1,0
1.50411e-02,1,0
1.38858e-02,1,0
1.27305e-02,1,0
1.15752e-02,1,0
1.04199e-02,1,0
1.02302e-02,1,0
1.02633e-02,1,0
1.02964e-02,1,0
1.03295e-02,1,0
1.03626e-02,1,0
1.03957e-02,1,0
1.04288e-02,1,0
1.04619e-02,1,0
1.04949e-02,1,0
1.05280e-02,1,0
1.05611e-02,1,0
1.05942e-02,1,0
1.06273e-02,1,0
1.06604e-02,1,0
1.06935e-02,1,0
1.07266e-02,1,0
1.07597e-02,1,0
1.07928e-02,1,0
1.08259e-02,1,0
1.08590e-02,1,0
1.08920e-02,1,0
1.09251e-02,1,0
1.09582e-02,1,0
1.09913e-02,1,0
1.10244e-02,1,0
1.10575e-02,1,0
1.10906e-02,1,0
1.11237e-02,1,0
1.11568e-02,1,0
1.11899e-02,1,0
1.12230e-02,1,0
1.11999e-02,1,0
1.11430e-02,1,0
1.10862e-02,1,0
1.10294e-02,1,0
1.09726e-02,1,0
1.09158e-02,1,0
1.08590e-02,1,0
1.08022e-02,1,0
1.07454e-02,1,0
1.06885e-02,1,0
1.06317e-02,1,0
1.05749e-02,1,0
1.05181e-02,1,0
1.04613e-02,1,0
1.04045e-02,1,0
1.03477e-02,1,0
1.02909e-02,1,0
1.02340e-02,1,0
1.01772e-02,1,0
1.01204e-02,1,0
1.00636e-02,1,0
1.00068e-02,1,0
9.94998e-03,1,0
9.89317e-03,1,0
9.83635e-03,1,0
9.77954e-03,1,0
9.72273e-03,1,0
9.66591e-03,1,0
9.60910e-03,1,0
9.55229e-03,1,0
9.49548e-03,1,0
9.43058e-03,1,0
9.35528e-03,1,0
9.27999e-03,1,0
9.20469e-03,1,0
9.12939e-03,1,0
9.05410e-03,1,0
8.97880e-03,1,0
8.90351e-03,1,0
8.82821e-03,1,0
8.75291e-03,1,0
8.67762e-03,1,0
8.60232e-03,1,0
8.52702e-03,1,0
8.45173e-03,1,0
8.37643e-03,1,0
8.30114e-03,1,0
8.22584e-03,1,0
8.15054e-03,1,0
8.07525e-03,1,0
7.99995e-03,1,0
7.92466e-03,1,0
7.84936e-03,1,0
7.77406e-03,1,0
7.69877e-03,1,0
7.62347e-03,1,0
7.54818e-03,1,0
7.47288e-03,1,0
7.39758e-03,1,0
7.32229e-03,1,0
7.24699e-03,1,0
7.17170e-03,1,0
7.10444e-03,1,0
7.06130e-03,1,0
7.01815e-03,1,0
6.97501e-03,1,0
6.93187e-03,1,0
6.88873e-03,1,0
6.84558e-03,1,0
6.80244e-03,1,0
6.75930e-03,1,0
6.71616e-03,1,0
6.67302e-03,1,0
6.62987e-03,1,0
6.58673e-03,1,0
6.54359e-03,1,0
6.50045e-03,1,0
6.45730e-03,1,0
6.41416e-03,1,0
6.37102e-03,1,0
6.32788e-03,1,0
6.28474e-03,1,0
6.24159e-03,1,0
6.19845e-03,1,0
6.15531e-03,1,0
6.11217e-03,1,0
6.06902e-03,1,0
