"sigma (Pa)","vtkValidPointMask","vtkGhostType"
6.39324e-03,1,0
6.23349e-03,1,0
6.07374e-03,1,0
5.91398e-03,1,0
5.75423e-03,1,0
5.59447e-03,1,0
5.43472e-03,1,0
5.27497e-03,1,0
5.11521e-03,1,0
4.95546e-03,1,0
4.79570e-03,1,0
4.63595e-03,1,0
4.47620e-03,1,0
4.31644e-03,1,0
4.15669e-03,1,0
3.99694e-03,1,0
3.83718e-03,1,0
3.67743e-03,1,0
3.51767e-03,1,0
3.35792e-03,1,0
3.19817e-03,1,0
3.03841e-03,1,0
2.87866e-03,1,0
2.71891e-03,1,0
2.55915e-03,1,0
2.39940e-03,1,0
2.23964e-03,1,0
2.07989e-03,1,0
1.92014e-03,1,0
1.76038e-03,1,0
1.60063e-03,1,0
1.44087e-03,1,0
1.41464e-03,1,0
1.41921e-03,1,0
1.42379e-03,1,0
1.42837e-03,1,0
1.43294e-03,1,0
1.43752e-03,1,0
1.44209e-03,1,0
1.44667e-03,1,0
1.45125e-03,1,0
1.45582e-03,1,0
1.46040e-03,1,0
1.46497e-03,1,0
1.46955e-03,1,0
1.47412e-03,1,0
1.47870e-03,1,0
1.48328e-03,1,0
1.48785e-03,1,0
1.49243e-03,1,0
1.49700e-03,1,0
1.50158e-03,1,0
1.50616e-03,1,0
1.51073e-03,1,0
1.51531e-03,1,0
1.51988e-03,1,0
1.52446e-03,1,0
1.52904e-03,1,0
1.53361e-03,1,0
1.53819e-03,1,0
1.54276e-03,1,0
1.54734e-03,1,0
1.55191e-03,1,0
1.54872e-03,1,0
1.54086e-03,1,0
1.53301e-03,1,0
1.52515e-03,1,0
1.51730e-03,1,0
1.50944e-03,1,0
1.50158e-03,1,0
1.49373e-03,1,0
1.48587e-03,1,0
1.47802e-03,1,0
1.47016e-03,1,0
1.46230e-03,1,0
1.45445e-03,1,0
1.44659e-03,1,0
1.43874e-03,1,0
1.43088e-03,1,0
1.42302e-03,1,0
1.41517e-03,1,0
1.40731e-03,1,0
1.39946e-03,1,0
1.39160e-03,1,0
1.38374e-03,1,0
1.37589e-03,1,0
1.36803e-03,1,0
1.36017e-03,1,0
1.35232e-03,1,0
1.34446e-03,1,0
1.33661e-03,1,0
1.32875e-03,1,0
1.32089e-03,1,0
1.31304e-03,1,0
1.30406e-03,1,0
1.29365e-03,1,0
1.28324e-03,1,0
1.27283e-03,1,0
1.26242e-03,1,0
1.25200e-03,1,0
1.24159e-03,1,0
1.23118e-03,1,0
1.22077e-03,1,0
1.21036e-03,1,0
1.19994e-03,1,0
1.18953e-03,1,0
1.17912e-03,1,0
1.16871e-03,1,0
1.15830e-03,1,0
1.14788e-03,1,0
1.13747e-03,1,0
1.12706e-03,1,0
1.11665e-03,1,0
1.10624e-03,1,0
1.09582e-03,1,0
1.08541e-03,1,0
1.07500e-03,1,0
1.06459e-03,1,0
1.05418e-03,1,0
1.04376e-03,1,0
1.03335e-03,1,0
1.02294e-03,1,0
1.01253e-03,1,0
1.00212e-03,1,0
9.91705e-04,1,0
9.82405e-04,1,0
9.76439e-04,1,0
9.70473e-04,1,0
9.64508e-04,1,0
9.58542e-04,1,0
9.52576e-04,1,0
9.46610e-04,1,0
9.40645e-04,1,0
9.34679e-04,1,0
9.28713e-04,1,0
9.22747e-04,1,0
9.16782e-04,1,0
9.10816e-04,1,0
9.04850e-04,1,0
8.98884e-04,1,0
8.92919e-04,1,0
8.86953e-04,1,0
8.80987e-04,1,0
8.75022e-04,1,0
8.69056e-04,1,0
8.63090e-04,1,0
8.57124e-04,1,0
8.51159e-04,1,0
8.45193e-04,1,0
8.39227e-04,1,0
8.33261e-04,1,0
8.27296e-04,1,0
8.21330e-04,1,0
8.15364e-04,1,0
8.09399e-04,1,0
8.03433e-04,1,0
7.97292e-04,1,0
7.88532e-04,1,0
7.79771e-04,1,0
7.71010e-04,1,0
7.62250e-04,1,0
7.53489e-04,1,0
7.44729e-04,1,0
7.35968e-04,1,0
7.27207e-04,1,0
7.18447e-04,1,0
7.09686e-04,1,0
7.00925e-04,1,0
6.92165e-04,1,0
6.83404e-04,1,0
6.74643e-04,1,0
6.65883e-04,1,0
6.57122e-04,1,0
6.48361e-04,1,0
6.39601e-04,1,0
