"sigma (Pa)","vtkValidPointMask","vtkGhostType"
9.47987e-03,1,0
9.24299e-03,1,0
9.00611e-03,1,0
8.76922e-03,1,0
8.53234e-03,1,0
8.29546e-03,1,0
8.05858e-03,1,0
7.82169e-03,1,0
7.58481e-03,1,0
7.34793e-03,1,0
7.11105e-03,1,0
6.87417e-03,1,0
6.63728e-03,1,0
6.40040e-03,1,0
6.16352e-03,1,0
5.92664e-03,1,0
5.68975e-03,1,0
5.45287e-03,1,0
5.21599e-03,1,0
4.97911e-03,1,0
4.74223e-03,1,0
4.50534e-03,1,0
4.26846e-03,1,0
4.03158e-03,1,0
3.79470e-03,1,0
3.55781e-03,1,0
3.32093e-03,1,0
3.08405e-03,1,0
2.84717e-03,1,0
2.61029e-03,1,0
2.37340e-03,1,0
2.13652e-03,1,0
2.09762e-03,1,0
2.10440e-03,1,0
2.11119e-03,1,0
2.11797e-03,1,0
2.12476e-03,1,0
2.13154e-03,1,0
2.13833e-03,1,0
2.14511e-03,1,0
2.15190e-03,1,0
2.15868e-03,1,0
2.16547e-03,1,0
2.17226e-03,1,0
2.17904e-03,1,0
2.18583e-03,1,0
2.19261e-03,1,0
2.19940e-03,1,0
2.20618e-03,1,0
2.21297e-03,1,0
2.21975e-03,1,0
2.22654e-03,1,0
2.23332e-03,1,0
2.24011e-03,1,0
2.24689e-03,1,0
2.25368e-03,1,0
2.26046e-03,1,0
2.26725e-03,1,0
2.27403e-03,1,0
2.28082e-03,1,0
2.28760e-03,1,0
2.29439e-03,1,0
2.30117e-03,1,0
2.29644e-03,1,0
2.28479e-03,1,0
2.27314e-03,1,0
2.26149e-03,1,0
2.24984e-03,1,0
2.23819e-03,1,0
2.22654e-03,1,0
2.21489e-03,1,0
2.20324e-03,1,0
2.19160e-03,1,0
2.17995e-03,1,0
2.16830e-03,1,0
2.15665e-03,1,0
2.14500e-03,1,0
2.13335e-03,1,0
2.12170e-03,1,0
2.11005e-03,1,0
2.09840e-03,1,0
2.08675e-03,1,0
2.07511e-03,1,0
2.06346e-03,1,0
2.05181e-03,1,0
2.04016e-03,1,0
2.02851e-03,1,0
2.01686e-03,1,0
2.00521e-03,1,0
1.99356e-03,1,0
1.98191e-03,1,0
1.97027e-03,1,0
1.95862e-03,1,0
1.94697e-03,1,0
1.93366e-03,1,0
1.91822e-03,1,0
1.90278e-03,1,0
1.88734e-03,1,0
1.87190e-03,1,0
1.85647e-03,1,0
1.84103e-03,1,0
1.82559e-03,1,0
1.81015e-03,1,0
1.79471e-03,1,0
1.77927e-03,1,0
1.76383e-03,1,0
1.74839e-03,1,0
1.73296e-03,1,0
1.71752e-03,1,0
1.70208e-03,1,0
1.68664e-03,1,0
1.67120e-03,1,0
1.65576e-03,1,0
1.64032e-03,1,0
1.62488e-03,1,0
1.60944e-03,1,0
1.59401e-03,1,0
1.57857e-03,1,0
1.56313e-03,1,0
1.54769e-03,1,0
1.53225e-03,1,0
1.51681e-03,1,0
1.50137e-03,1,0
1.48593e-03,1,0
1.47050e-03,1,0
1.45670e-03,1,0
1.44786e-03,1,0
