"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.62294e-02,1,0
4.50742e-02,1,0
4.39190e-02,1,0
4.27638e-02,1,0
4.16087e-02,1,0
4.04535e-02,1,0
3.92983e-02,1,0
3.81431e-02,1,0
3.69880e-02,1,0
3.58328e-02,1,0
3.46776e-02,1,0
3.35224e-02,1,0
3.23673e-02,1,0
3.12121e-02,1,0
3.00569e-02,1,0
2.89017e-02,1,0
2.77466e-02,1,0
2.65914e-02,1,0
2.54362e-02,1,0
2.42810e-02,1,0
2.31259e-02,1,0
2.19707e-02,1,0
2.08155e-02,1,0
1.96603e-02,1,0
1.85052e-02,1,0
1.73500e-02,1,0
1.61948e-02,1,0
1.50396e-02,1,0
1.38845e-02,1,0
1.27293e-02,1,0
1.15741e-02,1,0
1.04189e-02,1,0
1.02292e-02,1,0
1.02623e-02,1,0
1.02954e-02,1,0
1.03285e-02,1,0
1.03616e-02,1,0
1.03947e-02,1,0
1.04277e-02,1,0
1.04608e-02,1,0
1.04939e-02,1,0
1.05270e-02,1,0
1.05601e-02,1,0
1.05932e-02,1,0
1.06263e-02,1,0
1.06594e-02,1,0
1.06924e-02,1,0
1.07255e-02,1,0
1.07586e-02,1,0
1.07917e-02,1,0
1.08248e-02,1,0
1.08579e-02,1,0
1.08910e-02,1,0
1.09241e-02,1,0
1.09571e-02,1,0
1.09902e-02,1,0
1.10233e-02,1,0
1.10564e-02,1,0
1.10895e-02,1,0
1.11226e-02,1,0
1.11557e-02,1,0
1.11888e-02,1,0
1.12219e-02,1,0
1.11988e-02,1,0
1.11420e-02,1,0
1.10851e-02,1,0
1.10283e-02,1,0
1.09715e-02,1,0
1.09147e-02,1,0
1.08579e-02,1,0
1.08011e-02,1,0
1.07443e-02,1,0
1.06875e-02,1,0
1.06307e-02,1,0
1.05739e-02,1,0
1.05171e-02,1,0
1.04603e-02,1,0
1.04035e-02,1,0
1.03467e-02,1,0
1.02898e-02,1,0
1.02330e-02,1,0
1.01762e-02,1,0
1.01194e-02,1,0
1.00626e-02,1,0
1.00058e-02,1,0
9.94900e-03,1,0
9.89220e-03,1,0
9.83539e-03,1,0
9.77858e-03,1,0
9.72177e-03,1,0
9.66497e-03,1,0
9.60816e-03,1,0
9.55135e-03,1,0
9.49455e-03,1,0
9.42965e-03,1,0
9.35436e-03,1,0
9.27908e-03,1,0
9.20379e-03,1,0
9.12850e-03,1,0
9.05321e-03,1,0
8.97792e-03,1,0
8.90263e-03,1,0
8.82734e-03,1,0
8.75205e-03,1,0
8.67677e-03,1,0
8.60148e-03,1,0
8.52619e-03,1,0
8.45090e-03,1,0
8.37561e-03,1,0
8.30032e-03,1,0
8.22503e-03,1,0
8.14975e-03,1,0
8.07446e-03,1,0
7.99917e-03,1,0
7.92388e-03,1,0
7.84859e-03,1,0
7.77330e-03,1,0
7.69801e-03,1,0
7.62272e-03,1,0
7.54744e-03,1,0
7.47215e-03,1,0
7.39686e-03,1,0
7.32157e-03,1,0
7.24628e-03,1,0
7.17099e-03,1,0
7.10374e-03,1,0
7.06060e-03,1,0
7.01747e-03,1,0
6.97433e-03,1,0
6.93119e-03,1,0
6.88805e-03,1,0
6.84491e-03,1,0
6.80178e-03,1,0
6.75864e-03,1,0
6.71550e-03,1,0
6.67236e-03,1,0
6.62922e-03,1,0
6.58609e-03,1,0
6.54295e-03,1,0
6.49981e-03,1,0
6.45667e-03,1,0
6.41353e-03,1,0
6.37039e-03,1,0
6.32726e-03,1,0
6.28412e-03,1,0
6.24098e-03,1,0
6.19784e-03,1,0
6.15470e-03,1,0
6.11157e-03,1,0
6.06843e-03,1,0
6.02529e-03,1,0
5.98215e-03,1,0
5.93901e-03,1,0
5.89588e-03,1,0
5.85274e-03,1,0
5.80960e-03,1,0
5.76520e-03,1,0
5.70185e-03,1,0
5.63850e-03,1,0
5.57516e-03,1,0
5.51181e-03,1,0
5.44846e-03,1,0
5.38511e-03,1,0
5.32176e-03,1,0
5.25842e-03,1,0
5.19507e-03,1,0
5.13172e-03,1,0
5.06837e-03,1,0
5.00502e-03,1,0
4.94168e-03,1,0
4.87833e-03,1,0
4.81498e-03,1,0
4.75163e-03,1,0
4.68828e-03,1,0
4.62494e-03,1,0
4.56159e-03,1,0
4.49824e-03,1,0
4.43489e-03,1,0
4.37154e-03,1,0
4.30820e-03,1,0
4.24485e-03,1,0
4.18150e-03,1,0
4.11815e-03,1,0
4.05480e-03,1,0
3.99146e-03,1,0
3.92811e-03,1,0
3.86476e-03,1,0
3.80141e-03,1,0
3.74374e-03,1,0
3.68687e-03,1,0
3.63000e-03,1,0
3.57313e-03,1,0
3.51627e-03,1,0
3.45940e-03,1,0
3.40253e-03,1,0
3.34567e-03,1,0
3.28880e-03,1,0
3.23193e-03,1,0
3.17507e-03,1,0
3.11820e-03,1,0
3.06133e-03,1,0
3.00447e-03,1,0
2.94760e-03,1,0
2.89073e-03,1,0
2.83386e-03,1,0
2.77700e-03,1,0
2.72013e-03,1,0
2.66326e-03,1,0
2.60640e-03,1,0
2.54953e-03,1,0
2.49266e-03,1,0
2.43580e-03,1,0
2.37893e-03,1,0
2.32206e-03,1,0
2.26520e-03,1,0
2.20833e-03,1,0
2.15146e-03,1,0
2.09459e-03,1,0
2.03773e-03,1,0
1.98160e-03,1,0
1.92581e-03,1,0
1.87002e-03,1,0
1.81423e-03,1,0
1.75844e-03,1,0
1.70265e-03,1,0
1.64686e-03,1,0
1.59107e-03,1,0
1.53528e-03,1,0
1.47949e-03,1,0
1.42370e-03,1,0
1.36791e-03,1,0
1.31212e-03,1,0
1.25633e-03,1,0
1.20054e-03,1,0
1.14475e-03,1,0
1.08896e-03,1,0
1.03317e-03,1,0
9.77382e-04,1,0
9.21592e-04,1,0
8.65802e-04,1,0
8.10012e-04,1,0
7.54222e-04,1,0
6.98432e-04,1,0
6.42642e-04,1,0
5.86852e-04,1,0
5.31063e-04,1,0
4.75273e-04,1,0
4.19483e-04,1,0
3.63693e-04,1,0
3.07903e-04,1,0
2.48032e-04,1,0
1.84080e-04,1,0
1.20128e-04,1,0
5.61767e-05,1,0
-7.77498e-06,1,0
-7.17267e-05,1,0
-1.35678e-04,1,0
-1.99630e-04,1,0
-2.63582e-04,1,0
-3.27534e-04,1,0
-3.91485e-04,1,0
-4.55437e-04,1,0
-5.19389e-04,1,0
-5.83341e-04,1,0
-6.47292e-04,1,0
-7.11244e-04,1,0
-7.75196e-04,1,0
-8.39147e-04,1,0
-9.03099e-04,1,0
-9.67051e-04,1,0
-1.03100e-03,1,0
-1.09495e-03,1,0
-1.15891e-03,1,0
-1.22286e-03,1,0
-1.28681e-03,1,0
-1.35076e-03,1,0
-1.41471e-03,1,0
-1.47866e-03,1,0
-1.54262e-03,1,0
-1.60657e-03,1,0
-1.67052e-03,1,0
-1.73261e-03,1,0
-1.79061e-03,1,0
-1.84861e-03,1,0
-1.90661e-03,1,0
-1.96461e-03,1,0
-2.02261e-03,1,0
-2.08061e-03,1,0
-2.13861e-03,1,0
-2.19661e-03,1,0
-2.25461e-03,1,0
-2.31261e-03,1,0
-2.37061e-03,1,0
-2.42861e-03,1,0
-2.48661e-03,1,0
-2.54461e-03,1,0
-2.60261e-03,1,0
-2.66061e-03,1,0
-2.71861e-03,1,0
-2.77661e-03,1,0
-2.83461e-03,1,0
-2.89261e-03,1,0
-2.95061e-03,1,0
-3.00861e-03,1,0
-3.06661e-03,1,0
-3.12461e-03,1,0
-3.18261e-03,1,0
-3.24061e-03,1,0
-3.29861e-03,1,0
-3.35661e-03,1,0
-3.41461e-03,1,0
-3.47261e-03,1,0
-3.53092e-03,1,0
-3.59137e-03,1,0
-3.65183e-03,1,0
-3.71228e-03,1,0
-3.77274e-03,1,0
-3.83319e-03,1,0
-3.89365e-03,1,0
-3.95410e-03,1,0
-4.01456e-03,1,0
-4.07501e-03,1,0
-4.13547e-03,1,0
-4.19592e-03,1,0
-4.25638e-03,1,0
-4.31683e-03,1,0
-4.37729e-03,1,0
-4.43774e-03,1,0
-4.49820e-03,1,0
-4.55865e-03,1,0
-4.61911e-03,1,0
-4.67956e-03,1,0
-4.74002e-03,1,0
-4.80047e-03,1,0
-4.86093e-03,1,0
-4.92138e-03,1,0
-4.98184e-03,1,0
-5.04229e-03,1,0
-5.10275e-03,1,0
-5.16320e-03,1,0
-5.22365e-03,1,0
-5.28411e-03,1,0
-5.34456e-03,1,0
-5.40502e-03,1,0
-5.44903e-03,1,0
-5.49195e-03,1,0
-5.53487e-03,1,0
-5.57779e-03,1,0
-5.62071e-03,1,0
-5.66363e-03,1,0
-5.70655e-03,1,0
-5.74947e-03,1,0
-5.79238e-03,1,0
-5.83530e-03,1,0
-5.87822e-03,1,0
-5.92114e-03,1,0
-5.96406e-03,1,0
-6.00698e-03,1,0
-6.04990e-03,1,0
-6.09282e-03,1,0
-6.13574e-03,1,0
-6.17865e-03,1,0
-6.22157e-03,1,0
-6.26449e-03,1,0
-6.30741e-03,1,0
-6.35033e-03,1,0
-6.39325e-03,1,0
-6.43617e-03,1,0
-6.47909e-03,1,0
-6.52200e-03,1,0
-6.56492e-03,1,0
-6.60784e-03,1,0
-6.65076e-03,1,0
-6.69368e-03,1,0
-6.73660e-03,1,0
-6.79651e-03,1,0
-6.86208e-03,1,0
-6.92765e-03,1,0
-6.99323e-03,1,0
-7.05880e-03,1,0
-7.12437e-03,1,0
-7.18994e-03,1,0
-7.25552e-03,1,0
-7.32109e-03,1,0
-7.38666e-03,1,0
-7.45224e-03,1,0
-7.51781e-03,1,0
-7.58338e-03,1,0
-7.64895e-03,1,0
-7.71453e-03,1,0
-7.78010e-03,1,0
-7.84567e-03,1,0
-7.91125e-03,1,0
-7.97682e-03,1,0
-8.04239e-03,1,0
-8.10796e-03,1,0
-8.17354e-03,1,0
-8.23911e-03,1,0
-8.30468e-03,1,0
-8.37026e-03,1,0
-8.43583e-03,1,0
-8.50140e-03,1,0
-8.56697e-03,1,0
-8.63255e-03,1,0
-8.69812e-03,1,0
-8.76369e-03,1,0
-8.81319e-03,1,0
-8.85018e-03,1,0
-8.88717e-03,1,0
-8.92416e-03,1,0
-8.96115e-03,1,0
-8.99815e-03,1,0
-9.03514e-03,1,0
-9.07213e-03,1,0
-9.10912e-03,1,0
-9.14611e-03,1,0
-9.18310e-03,1,0
-9.22010e-03,1,0
-9.25709e-03,1,0
-9.29408e-03,1,0
-9.33107e-03,1,0
-9.36806e-03,1,0
-9.40505e-03,1,0
-9.44204e-03,1,0
-9.47904e-03,1,0
-9.51603e-03,1,0
-9.55302e-03,1,0
-9.59001e-03,1,0
-9.62700e-03,1,0
-9.66399e-03,1,0
-9.70099e-03,1,0
-9.73798e-03,1,0
-9.77497e-03,1,0
-9.81196e-03,1,0
-9.84895e-03,1,0
-9.88594e-03,1,0
-9.92294e-03,1,0
-9.95921e-03,1,0
-9.99428e-03,1,0
-1.00294e-02,1,0
-1.00644e-02,1,0
-1.00995e-02,1,0
-1.01346e-02,1,0
-1.01697e-02,1,0
-1.02047e-02,1,0
-1.02398e-02,1,0
-1.02749e-02,1,0
-1.03100e-02,1,0
-1.03450e-02,1,0
-1.03801e-02,1,0
-1.04152e-02,1,0
-1.04503e-02,1,0
-1.04853e-02,1,0
-1.05204e-02,1,0
-1.05555e-02,1,0
-1.05906e-02,1,0
-1.06256e-02,1,0
-1.06607e-02,1,0
-1.06958e-02,1,0
-1.07309e-02,1,0
-1.07659e-02,1,0
-1.08010e-02,1,0
-1.08361e-02,1,0
-1.08712e-02,1,0
-1.09062e-02,1,0
-1.09413e-02,1,0
-1.09764e-02,1,0
-1.10115e-02,1,0
-1.12262e-02,1,0
-1.22197e-02,1,0
-1.32132e-02,1,0
-1.42066e-02,1,0
-1.52001e-02,1,0
-1.61936e-02,1,0
-1.71870e-02,1,0
-1.81805e-02,1,0
-1.91740e-02,1,0
-2.01674e-02,1,0
-2.11609e-02,1,0
-2.21544e-02,1,0
-2.31478e-02,1,0
-2.41413e-02,1,0
-2.51347e-02,1,0
-2.61282e-02,1,0
-2.71217e-02,1,0
-2.81151e-02,1,0
-2.91086e-02,1,0
-3.01021e-02,1,0
-3.10955e-02,1,0
-3.20890e-02,1,0
-3.30825e-02,1,0
-3.40759e-02,1,0
-3.50694e-02,1,0
-3.60629e-02,1,0
-3.70563e-02,1,0
-3.80498e-02,1,0
-3.90432e-02,1,0
-4.00367e-02,1,0
-4.10302e-02,1,0
-4.20236e-02,1,0
-1.26310e-07,1,0
-9.58181e-08,1,0
-6.53264e-08,1,0
-3.48347e-08,1,0
-4.34298e-09,1,0
2.61487e-08,1,0
5.66404e-08,1,0
8.71322e-08,1,0
1.17624e-07,1,0
1.48116e-07,1,0
1.78607e-07,1,0
2.09099e-07,1,0
2.39591e-07,1,0
2.70082e-07,1,0
3.00574e-07,1,0
3.31066e-07,1,0
3.61558e-07,1,0
3.92049e-07,1,0
4.22541e-07,1,0
4.53033e-07,1,0
4.83524e-07,1,0
5.14016e-07,1,0
5.44508e-07,1,0
5.75000e-07,1,0
6.05491e-07,1,0
6.35983e-07,1,0
6.66475e-07,1,0
6.96966e-07,1,0
7.27458e-07,1,0
7.57950e-07,1,0
7.42570e-07,1,0
7.16167e-07,1,0
6.89765e-07,1,0
6.63362e-07,1,0
6.43492e-07,1,0
6.31989e-07,1,0
6.20485e-07,1,0
6.08982e-07,1,0
5.97479e-07,1,0
5.81564e-07,1,0
5.43968e-07,1,0
5.06372e-07,1,0
4.68775e-07,1,0
4.31179e-07,1,0
3.93583e-07,1,0
3.55987e-07,1,0
3.18390e-07,1,0
2.80794e-07,1,0
2.43198e-07,1,0
2.05602e-07,1,0
1.68006e-07,1,0
1.30409e-07,1,0
9.28132e-08,1,0
5.52169e-08,1,0
1.76207e-08,1,0
-1.99755e-08,1,0
-5.75717e-08,1,0
-9.51679e-08,1,0
-1.32764e-07,1,0
-1.70360e-07,1,0
-2.07957e-07,1,0
-2.45553e-07,1,0
-2.83149e-07,1,0
-3.20745e-07,1,0
-3.58341e-07,1,0
-3.95938e-07,1,0
-4.33534e-07,1,0
-4.71130e-07,1,0
-5.08726e-07,1,0
-5.46322e-07,1,0
-5.83919e-07,1,0
-6.23178e-07,1,0
-6.71945e-07,1,0
-7.20711e-07,1,0
-7.69477e-07,1,0
-8.18244e-07,1,0
-8.67010e-07,1,0
-9.15777e-07,1,0
-9.64543e-07,1,0
-1.01331e-06,1,0
-1.06208e-06,1,0
-1.11084e-06,1,0
-1.15961e-06,1,0
-1.20837e-06,1,0
-1.25714e-06,1,0
-1.30591e-06,1,0
-1.32145e-06,1,0
-1.30901e-06,1,0
-1.29656e-06,1,0
-1.28412e-06,1,0
-1.27167e-06,1,0
-1.25923e-06,1,0
-1.24678e-06,1,0
-1.23434e-06,1,0
-1.22189e-06,1,0
-1.20945e-06,1,0
-1.19700e-06,1,0
-1.18456e-06,1,0
-1.17211e-06,1,0
-1.15967e-06,1,0
-1.14722e-06,1,0
-1.13478e-06,1,0
-1.12233e-06,1,0
-1.10989e-06,1,0
-1.09744e-06,1,0
-1.08500e-06,1,0
-1.07255e-06,1,0
-1.06011e-06,1,0
-1.04766e-06,1,0
-1.03522e-06,1,0
-1.02277e-06,1,0
-1.01033e-06,1,0
-9.97880e-07,1,0
-9.57039e-07,1,0
-8.69483e-07,1,0
-7.81927e-07,1,0
-6.94371e-07,1,0
-6.06814e-07,1,0
-5.19258e-07,1,0
-4.31702e-07,1,0
-4.23970e-07,1,0
-4.42371e-07,1,0
-4.60771e-07,1,0
-4.79172e-07,1,0
-4.97572e-07,1,0
-5.15973e-07,1,0
-5.34373e-07,1,0
-5.52774e-07,1,0
-5.71174e-07,1,0
-5.89575e-07,1,0
-6.07975e-07,1,0
-6.26376e-07,1,0
-6.47071e-07,1,0
-6.73657e-07,1,0
-7.00243e-07,1,0
-7.26829e-07,1,0
-7.53415e-07,1,0
-7.80001e-07,1,0
-8.06587e-07,1,0
-8.33173e-07,1,0
-8.59759e-07,1,0
-8.86345e-07,1,0
-9.12931e-07,1,0
-9.39517e-07,1,0
-9.66103e-07,1,0
-9.92689e-07,1,0
-1.01927e-06,1,0
-1.04586e-06,1,0
-1.07245e-06,1,0
-1.09903e-06,1,0
-1.12562e-06,1,0
-1.15220e-06,1,0
-1.16512e-06,1,0
-1.16799e-06,1,0
-1.17087e-06,1,0
-1.17374e-06,1,0
-1.17661e-06,1,0
-1.17949e-06,1,0
-1.18236e-06,1,0
-1.18524e-06,1,0
-1.18811e-06,1,0
-1.19098e-06,1,0
-1.19386e-06,1,0
-1.19673e-06,1,0
-1.19961e-06,1,0
-1.20248e-06,1,0
-1.20733e-06,1,0
-1.23144e-06,1,0
-1.25555e-06,1,0
-1.27967e-06,1,0
-1.30378e-06,1,0
-1.32790e-06,1,0
-1.35201e-06,1,0
-1.37612e-06,1,0
-1.40024e-06,1,0
-1.42435e-06,1,0
-1.44847e-06,1,0
-1.47258e-06,1,0
-1.49670e-06,1,0
-1.52081e-06,1,0
-1.54492e-06,1,0
-1.56904e-06,1,0
-1.59315e-06,1,0
-1.61727e-06,1,0
-1.64152e-06,1,0
-1.66637e-06,1,0
-1.69122e-06,1,0
-1.71607e-06,1,0
-1.74093e-06,1,0
-1.76578e-06,1,0
-1.79063e-06,1,0
-1.81548e-06,1,0
-1.84033e-06,1,0
-1.86519e-06,1,0
-1.89004e-06,1,0
-1.91489e-06,1,0
-1.93974e-06,1,0
-1.96460e-06,1,0
-1.98945e-06,1,0
-2.01430e-06,1,0
-2.03915e-06,1,0
-2.06400e-06,1,0
-2.08886e-06,1,0
-2.11371e-06,1,0
-2.13856e-06,1,0
-2.16341e-06,1,0
-2.18826e-06,1,0
-2.21312e-06,1,0
-2.23797e-06,1,0
-2.26282e-06,1,0
-2.28767e-06,1,0
-2.31253e-06,1,0
-2.32025e-06,1,0
-2.32557e-06,1,0
-2.33089e-06,1,0
-2.33621e-06,1,0
-2.34153e-06,1,0
-2.34684e-06,1,0
-2.35216e-06,1,0
-2.35038e-06,1,0
-2.31698e-06,1,0
-2.28357e-06,1,0
-2.25017e-06,1,0
-2.21677e-06,1,0
-2.18336e-06,1,0
-2.14996e-06,1,0
-2.11655e-06,1,0
-2.08315e-06,1,0
-2.04975e-06,1,0
-2.02026e-06,1,0
-1.99345e-06,1,0
-1.96663e-06,1,0
-1.93982e-06,1,0
-1.91300e-06,1,0
-1.88619e-06,1,0
-1.85937e-06,1,0
-1.83255e-06,1,0
-1.80574e-06,1,0
-1.77892e-06,1,0
-1.75211e-06,1,0
-1.72529e-06,1,0
-1.69848e-06,1,0
-1.67166e-06,1,0
-1.64485e-06,1,0
-1.61803e-06,1,0
-1.59122e-06,1,0
-1.56440e-06,1,0
-1.53759e-06,1,0
-1.51077e-06,1,0
-1.48396e-06,1,0
-1.45714e-06,1,0
-1.43033e-06,1,0
-1.40351e-06,1,0
-1.37669e-06,1,0
-1.34988e-06,1,0
-1.32035e-06,1,0
-1.28845e-06,1,0
-1.25654e-06,1,0
-1.22464e-06,1,0
-1.19273e-06,1,0
-1.16083e-06,1,0
-1.12892e-06,1,0
-1.09702e-06,1,0
-1.06511e-06,1,0
-1.03321e-06,1,0
-1.00130e-06,1,0
-9.69397e-07,1,0
-9.37492e-07,1,0
-9.05587e-07,1,0
-8.73682e-07,1,0
-8.41777e-07,1,0
-8.09872e-07,1,0
-7.77967e-07,1,0
-7.46063e-07,1,0
-7.14298e-07,1,0
-6.82638e-07,1,0
-6.50979e-07,1,0
-6.19319e-07,1,0
-5.87660e-07,1,0
-5.56000e-07,1,0
-5.24341e-07,1,0
-4.92681e-07,1,0
-4.61022e-07,1,0
-4.29362e-07,1,0
-3.97703e-07,1,0
-3.66043e-07,1,0
-3.34384e-07,1,0
-3.02724e-07,1,0
-2.71065e-07,1,0
-2.39405e-07,1,0
-2.51022e-07,1,0
-3.02202e-07,1,0
-3.53381e-07,1,0
-4.04560e-07,1,0
-4.55739e-07,1,0
-5.06918e-07,1,0
-5.58097e-07,1,0
-5.46985e-07,1,0
-5.16140e-07,1,0
-4.85295e-07,1,0
-4.54450e-07,1,0
-4.23605e-07,1,0
-3.92760e-07,1,0
-3.61915e-07,1,0
-3.31070e-07,1,0
-3.00225e-07,1,0
-2.69380e-07,1,0
-2.38535e-07,1,0
-2.07690e-07,1,0
-1.76845e-07,1,0
-1.46000e-07,1,0
-1.15155e-07,1,0
-8.43105e-08,1,0
-5.34656e-08,1,0
-2.26207e-08,1,0
8.22428e-09,1,0
3.90692e-08,1,0
