"sigma (Pa)","vtkValidPointMask","vtkGhostType"
1.15124e-02,1,0
1.12247e-02,1,0
1.09371e-02,1,0
1.06494e-02,1,0
1.03617e-02,1,0
1.00741e-02,1,0
9.78639e-03,1,0
9.49872e-03,1,0
9.21105e-03,1,0
8.92338e-03,1,0
8.63571e-03,1,0
8.34803e-03,1,0
8.06036e-03,1,0
7.77269e-03,1,0
7.48502e-03,1,0
7.19735e-03,1,0
6.90968e-03,1,0
6.62201e-03,1,0
6.33433e-03,1,0
6.04666e-03,1,0
5.75899e-03,1,0
5.47132e-03,1,0
5.18365e-03,1,0
4.89598e-03,1,0
4.60831e-03,1,0
4.32063e-03,1,0
4.03296e-03,1,0
3.74529e-03,1,0
3.45762e-03,1,0
3.16995e-03,1,0
2.88228e-03,1,0
2.59461e-03,1,0
2.54736e-03,1,0
2.55560e-03,1,0
2.56384e-03,1,0
2.57208e-03,1,0
2.58032e-03,1,0
2.58856e-03,1,0
2.59680e-03,1,0
2.60504e-03,1,0
2.61328e-03,1,0
2.62152e-03,1,0
2.62976e-03,1,0
2.63800e-03,1,0
2.64624e-03,1,0
2.65448e-03,1,0
2.66272e-03,1,0
2.67096e-03,1,0
2.67920e-03,1,0
2.68744e-03,1,0
2.69568e-03,1,0
2.70392e-03,1,0
2.71216e-03,1,0
2.72040e-03,1,0
2.72864e-03,1,0
2.73688e-03,1,0
2.74512e-03,1,0
2.75336e-03,1,0
2.76160e-03,1,0
2.76984e-03,1,0
2.77808e-03,1,0
2.78632e-03,1,0
2.79456e-03,1,0
2.78881e-03,1,0
2.77466e-03,1,0
2.76051e-03,1,0
2.74637e-03,1,0
2.73222e-03,1,0
2.71807e-03,1,0
2.70393e-03,1,0
2.68978e-03,1,0
2.67563e-03,1,0
2.66149e-03,1,0
2.64734e-03,1,0
2.63320e-03,1,0
2.61905e-03,1,0
2.60490e-03,1,0
2.59076e-03,1,0
2.57661e-03,1,0
2.56246e-03,1,0
2.54832e-03,1,0
2.53417e-03,1,0
2.52002e-03,1,0
2.50588e-03,1,0
2.49173e-03,1,0
2.47758e-03,1,0
2.46344e-03,1,0
2.44929e-03,1,0
2.43514e-03,1,0
2.42100e-03,1,0
2.40685e-03,1,0
2.39270e-03,1,0
2.37856e-03,1,0
2.36441e-03,1,0
2.34825e-03,1,0
2.32950e-03,1,0
2.31075e-03,1,0
2.29200e-03,1,0
2.27325e-03,1,0
2.25451e-03,1,0
2.23576e-03,1,0
2.21701e-03,1,0
2.19826e-03,1,0
2.17951e-03,1,0
2.16076e-03,1,0
2.14201e-03,1,0
2.12326e-03,1,0
2.10451e-03,1,0
2.08576e-03,1,0
2.06702e-03,1,0
2.04827e-03,1,0
2.02952e-03,1,0
2.01077e-03,1,0
1.99202e-03,1,0
1.97327e-03,1,0
1.95452e-03,1,0
1.93577e-03,1,0
1.91702e-03,1,0
1.89827e-03,1,0
1.87952e-03,1,0
1.86078e-03,1,0
1.84203e-03,1,0
1.82328e-03,1,0
1.80453e-03,1,0
1.78578e-03,1,0
1.76903e-03,1,0
1.75829e-03,1,0
1.74755e-03,1,0
1.73680e-03,1,0
1.72606e-03,1,0
1.71532e-03,1,0
1.70458e-03,1,0
1.69383e-03,1,0
1.68309e-03,1,0
1.67235e-03,1,0
1.66161e-03,1,0
1.65086e-03,1,0
1.64012e-03,1,0
1.62938e-03,1,0
1.61864e-03,1,0
1.60789e-03,1,0
1.59715e-03,1,0
1.58641e-03,1,0
1.57567e-03,1,0
1.56492e-03,1,0
1.55418e-03,1,0
1.54344e-03,1,0
1.53270e-03,1,0
1.52195e-03,1,0
1.51121e-03,1,0
1.50047e-03,1,0
1.48973e-03,1,0
1.47898e-03,1,0
1.46824e-03,1,0
1.45750e-03,1,0
1.44675e-03,1,0
1.43570e-03,1,0
1.41992e-03,1,0
1.40415e-03,1,0
1.38837e-03,1,0
1.37260e-03,1,0
1.35682e-03,1,0
1.34105e-03,1,0
1.32527e-03,1,0
1.30949e-03,1,0
1.29372e-03,1,0
1.27794e-03,1,0
1.26217e-03,1,0
1.24639e-03,1,0
1.23062e-03,1,0
1.21484e-03,1,0
1.19907e-03,1,0
1.18329e-03,1,0
1.16752e-03,1,0
1.15174e-03,1,0
1.13596e-03,1,0
1.12019e-03,1,0
1.10441e-03,1,0
1.08864e-03,1,0
1.07286e-03,1,0
1.05709e-03,1,0
1.04131e-03,1,0
1.02554e-03,1,0
1.00976e-03,1,0
9.93986e-04,1,0
9.78210e-04,1,0
9.62435e-04,1,0
9.46659e-04,1,0
9.32296e-04,1,0
9.18135e-04,1,0
9.03973e-04,1,0
8.89812e-04,1,0
8.75650e-04,1,0
8.61489e-04,1,0
8.47327e-04,1,0
8.33166e-04,1,0
8.19004e-04,1,0
8.04843e-04,1,0
7.90681e-04,1,0
7.76520e-04,1,0
7.62358e-04,1,0
7.48197e-04,1,0
7.34035e-04,1,0
7.19874e-04,1,0
7.05712e-04,1,0
6.91551e-04,1,0
6.77389e-04,1,0
6.63228e-04,1,0
6.49066e-04,1,0
6.34905e-04,1,0
6.20744e-04,1,0
6.06582e-04,1,0
5.92421e-04,1,0
5.78259e-04,1,0
5.64098e-04,1,0
5.49936e-04,1,0
5.35775e-04,1,0
5.21613e-04,1,0
5.07452e-04,1,0
4.93475e-04,1,0
4.79581e-04,1,0
4.65688e-04,1,0
4.51795e-04,1,0
4.37902e-04,1,0
4.24008e-04,1,0
4.10115e-04,1,0
3.96222e-04,1,0
3.82328e-04,1,0
3.68435e-04,1,0
3.54542e-04,1,0
3.40649e-04,1,0
3.26755e-04,1,0
3.12862e-04,1,0
2.98969e-04,1,0
2.85076e-04,1,0
2.71182e-04,1,0
2.57289e-04,1,0
2.43396e-04,1,0
2.29502e-04,1,0
2.15609e-04,1,0
2.01716e-04,1,0
1.87823e-04,1,0
1.73929e-04,1,0
1.60036e-04,1,0
1.46143e-04,1,0
1.32250e-04,1,0
1.18356e-04,1,0
1.04463e-04,1,0
9.05698e-05,1,0
7.66765e-05,1,0
6.17670e-05,1,0
4.58412e-05,1,0
2.99154e-05,1,0
1.39896e-05,1,0
-1.93619e-06,1,0
-1.78620e-05,1,0
-3.37878e-05,1,0
-4.97136e-05,1,0
-6.56393e-05,1,0
-8.15651e-05,1,0
-9.74909e-05,1,0
-1.13417e-04,1,0
-1.29342e-04,1,0
-1.45268e-04,1,0
-1.61194e-04,1,0
-1.77120e-04,1,0
-1.93046e-04,1,0
-2.08971e-04,1,0
-2.24897e-04,1,0
-2.40823e-04,1,0
-2.56749e-04,1,0
-2.72675e-04,1,0
-2.88600e-04,1,0
-3.04526e-04,1,0
-3.20452e-04,1,0
-3.36378e-04,1,0
-3.52304e-04,1,0
-3.68229e-04,1,0
-3.84155e-04,1,0
-4.00081e-04,1,0
-4.16007e-04,1,0
-4.31469e-04,1,0
-4.45913e-04,1,0
-4.60357e-04,1,0
-4.74800e-04,1,0
-4.89244e-04,1,0
-5.03687e-04,1,0
-5.18131e-04,1,0
-5.32575e-04,1,0
-5.47018e-04,1,0
-5.61462e-04,1,0
-5.75906e-04,1,0
-5.90349e-04,1,0
-6.04793e-04,1,0
-6.19237e-04,1,0
-6.33680e-04,1,0
-6.48124e-04,1,0
-6.62568e-04,1,0
-6.77011e-04,1,0
-6.91455e-04,1,0
-7.05898e-04,1,0
-7.20342e-04,1,0
-7.34786e-04,1,0
-7.49229e-04,1,0
-7.63673e-04,1,0
-7.78117e-04,1,0
-7.92560e-04,1,0
-8.07004e-04,1,0
-8.21448e-04,1,0
-8.35891e-04,1,0
-8.50335e-04,1,0
-8.64778e-04,1,0
-8.79299e-04,1,0
-8.94354e-04,1,0
-9.09408e-04,1,0
-9.24463e-04,1,0
-9.39518e-04,1,0
-9.54573e-04,1,0
-9.69628e-04,1,0
-9.84683e-04,1,0
-9.99738e-04,1,0
-1.01479e-03,1,0
-1.02985e-03,1,0
-1.04490e-03,1,0
-1.05996e-03,1,0
-1.07501e-03,1,0
-1.09007e-03,1,0
-1.10512e-03,1,0
-1.12018e-03,1,0
-1.13523e-03,1,0
-1.15029e-03,1,0
-1.16534e-03,1,0
-1.18040e-03,1,0
-1.19545e-03,1,0
-1.21051e-03,1,0
-1.22556e-03,1,0
-1.24062e-03,1,0
-1.25567e-03,1,0
-1.27073e-03,1,0
-1.28578e-03,1,0
-1.30084e-03,1,0
-1.31589e-03,1,0
-1.33095e-03,1,0
-1.34600e-03,1,0
-1.35696e-03,1,0
-1.36765e-03,1,0
-1.37834e-03,1,0
-1.38903e-03,1,0
-1.39972e-03,1,0
-1.41040e-03,1,0
-1.42109e-03,1,0
