"sigma (Pa)","vtkValidPointMask","vtkGhostType"
6.04765e-03,1,0
5.89654e-03,1,0
5.74542e-03,1,0
5.59430e-03,1,0
5.44318e-03,1,0
5.29206e-03,1,0
5.14094e-03,1,0
4.98983e-03,1,0
4.83871e-03,1,0
4.68759e-03,1,0
4.53647e-03,1,0
4.38535e-03,1,0
4.23423e-03,1,0
4.08312e-03,1,0
3.93200e-03,1,0
3.78088e-03,1,0
3.62976e-03,1,0
3.47864e-03,1,0
3.32753e-03,1,0
3.17641e-03,1,0
3.02529e-03,1,0
2.87417e-03,1,0
2.72305e-03,1,0
2.57193e-03,1,0
2.42082e-03,1,0
2.26970e-03,1,0
2.11858e-03,1,0
1.96746e-03,1,0
1.81634e-03,1,0
1.66522e-03,1,0
1.51411e-03,1,0
1.36299e-03,1,0
1.33817e-03,1,0
1.34250e-03,1,0
1.34683e-03,1,0
1.35116e-03,1,0
1.35548e-03,1,0
1.35981e-03,1,0
1.36414e-03,1,0
1.36847e-03,1,0
1.37280e-03,1,0
1.37713e-03,1,0
1.38146e-03,1,0
1.38578e-03,1,0
1.39011e-03,1,0
1.39444e-03,1,0
1.39877e-03,1,0
1.40310e-03,1,0
1.40743e-03,1,0
1.41175e-03,1,0
1.41608e-03,1,0
1.42041e-03,1,0
1.42474e-03,1,0
1.42907e-03,1,0
1.43340e-03,1,0
1.43773e-03,1,0
1.44205e-03,1,0
1.44638e-03,1,0
1.45071e-03,1,0
1.45504e-03,1,0
1.45937e-03,1,0
1.46370e-03,1,0
1.46803e-03,1,0
1.46500e-03,1,0
1.45757e-03,1,0
1.45014e-03,1,0
1.44271e-03,1,0
1.43528e-03,1,0
1.42785e-03,1,0
1.42042e-03,1,0
1.41298e-03,1,0
1.40555e-03,1,0
1.39812e-03,1,0
1.39069e-03,1,0
1.38326e-03,1,0
1.37583e-03,1,0
1.36840e-03,1,0
1.36096e-03,1,0
1.35353e-03,1,0
1.34610e-03,1,0
1.33867e-03,1,0
1.33124e-03,1,0
1.32381e-03,1,0
1.31638e-03,1,0
1.30894e-03,1,0
1.30151e-03,1,0
1.29408e-03,1,0
1.28665e-03,1,0
1.27922e-03,1,0
1.27179e-03,1,0
1.26436e-03,1,0
1.25692e-03,1,0
1.24949e-03,1,0
1.24206e-03,1,0
1.23357e-03,1,0
1.22372e-03,1,0
1.21387e-03,1,0
1.20403e-03,1,0
1.19418e-03,1,0
1.18433e-03,1,0
1.17448e-03,1,0
1.16463e-03,1,0
1.15478e-03,1,0
1.14493e-03,1,0
1.13508e-03,1,0
1.12523e-03,1,0
1.11538e-03,1,0
1.10553e-03,1,0
1.09568e-03,1,0
1.08584e-03,1,0
1.07599e-03,1,0
1.06614e-03,1,0
1.05629e-03,1,0
1.04644e-03,1,0
1.03659e-03,1,0
1.02674e-03,1,0
1.01689e-03,1,0
1.00704e-03,1,0
9.97193e-04,1,0
9.87344e-04,1,0
9.77495e-04,1,0
9.67646e-04,1,0
9.57797e-04,1,0
9.47947e-04,1,0
9.38098e-04,1,0
9.29301e-04,1,0
9.23657e-04,1,0
9.18014e-04,1,0
9.12371e-04,1,0
9.06728e-04,1,0
9.01084e-04,1,0
8.95441e-04,1,0
8.89798e-04,1,0
8.84155e-04,1,0
8.78511e-04,1,0
8.72868e-04,1,0
8.67225e-04,1,0
8.61582e-04,1,0
8.55938e-04,1,0
8.50295e-04,1,0
8.44652e-04,1,0
8.39009e-04,1,0
8.33365e-04,1,0
8.27722e-04,1,0
8.22079e-04,1,0
8.16436e-04,1,0
8.10792e-04,1,0
8.05149e-04,1,0
7.99506e-04,1,0
7.93862e-04,1,0
7.88219e-04,1,0
7.82576e-04,1,0
7.76933e-04,1,0
7.71289e-04,1,0
7.65646e-04,1,0
7.60003e-04,1,0
7.54194e-04,1,0
7.45907e-04,1,0
7.37620e-04,1,0
7.29333e-04,1,0
7.21046e-04,1,0
7.12759e-04,1,0
7.04472e-04,1,0
6.96185e-04,1,0
6.87898e-04,1,0
6.79611e-04,1,0
6.71324e-04,1,0
6.63037e-04,1,0
6.54750e-04,1,0
6.46462e-04,1,0
6.38175e-04,1,0
6.29888e-04,1,0
6.21601e-04,1,0
6.13314e-04,1,0
6.05027e-04,1,0
5.96740e-04,1,0
5.88453e-04,1,0
5.80166e-04,1,0
5.71879e-04,1,0
5.63592e-04,1,0
5.55305e-04,1,0
5.47017e-04,1,0
5.38730e-04,1,0
5.30443e-04,1,0
5.22156e-04,1,0
5.13869e-04,1,0
5.05582e-04,1,0
4.97295e-04,1,0
4.89750e-04,1,0
