"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.62195e-02,1,0
4.50646e-02,1,0
4.39096e-02,1,0
4.27547e-02,1,0
4.15998e-02,1,0
4.04449e-02,1,0
3.92899e-02,1,0
3.81350e-02,1,0
3.69801e-02,1,0
3.58251e-02,1,0
3.46702e-02,1,0
3.35153e-02,1,0
3.23604e-02,1,0
3.12054e-02,1,0
3.00505e-02,1,0
2.88956e-02,1,0
2.77406e-02,1,0
2.65857e-02,1,0
2.54308e-02,1,0
2.42758e-02,1,0
2.31209e-02,1,0
2.19660e-02,1,0
2.08111e-02,1,0
1.96561e-02,1,0
1.85012e-02,1,0
1.73463e-02,1,0
1.61913e-02,1,0
1.50364e-02,1,0
1.38815e-02,1,0
1.27266e-02,1,0
1.15716e-02,1,0
1.04167e-02,1,0
1.02270e-02,1,0
1.02601e-02,1,0
1.02932e-02,1,0
1.03263e-02,1,0
1.03594e-02,1,0
1.03924e-02,1,0
1.04255e-02,1,0
1.04586e-02,1,0
1.04917e-02,1,0
1.05248e-02,1,0
1.05578e-02,1,0
1.05909e-02,1,0
1.06240e-02,1,0
1.06571e-02,1,0
1.06902e-02,1,0
1.07232e-02,1,0
1.07563e-02,1,0
1.07894e-02,1,0
1.08225e-02,1,0
1.08556e-02,1,0
1.08887e-02,1,0
1.09217e-02,1,0
1.09548e-02,1,0
1.09879e-02,1,0
1.10210e-02,1,0
1.10541e-02,1,0
1.10871e-02,1,0
1.11202e-02,1,0
1.11533e-02,1,0
1.11864e-02,1,0
1.12195e-02,1,0
1.11964e-02,1,0
1.11396e-02,1,0
1.10828e-02,1,0
1.10260e-02,1,0
1.09692e-02,1,0
1.09124e-02,1,0
1.08556e-02,1,0
1.07988e-02,1,0
1.07420e-02,1,0
1.06852e-02,1,0
1.06284e-02,1,0
1.05716e-02,1,0
1.05148e-02,1,0
1.04580e-02,1,0
1.04012e-02,1,0
1.03444e-02,1,0
1.02876e-02,1,0
1.02309e-02,1,0
1.01741e-02,1,0
1.01173e-02,1,0
1.00605e-02,1,0
1.00037e-02,1,0
9.94688e-03,1,0
9.89008e-03,1,0
9.83329e-03,1,0
9.77649e-03,1,0
9.71970e-03,1,0
9.66290e-03,1,0
9.60611e-03,1,0
9.54931e-03,1,0
9.49252e-03,1,0
9.42764e-03,1,0
9.35237e-03,1,0
9.27710e-03,1,0
9.20182e-03,1,0
9.12655e-03,1,0
9.05128e-03,1,0
8.97601e-03,1,0
8.90073e-03,1,0
8.82546e-03,1,0
8.75019e-03,1,0
8.67491e-03,1,0
8.59964e-03,1,0
8.52437e-03,1,0
8.44910e-03,1,0
8.37382e-03,1,0
8.29855e-03,1,0
8.22328e-03,1,0
8.14801e-03,1,0
8.07273e-03,1,0
7.99746e-03,1,0
7.92219e-03,1,0
7.84692e-03,1,0
7.77164e-03,1,0
7.69637e-03,1,0
7.62110e-03,1,0
7.54583e-03,1,0
7.47055e-03,1,0
7.39528e-03,1,0
7.32001e-03,1,0
7.24474e-03,1,0
7.16946e-03,1,0
7.10223e-03,1,0
7.05910e-03,1,0
7.01597e-03,1,0
6.97284e-03,1,0
6.92971e-03,1,0
6.88658e-03,1,0
6.84345e-03,1,0
6.80032e-03,1,0
6.75720e-03,1,0
6.71407e-03,1,0
6.67094e-03,1,0
6.62781e-03,1,0
6.58468e-03,1,0
6.54155e-03,1,0
6.49842e-03,1,0
6.45529e-03,1,0
6.41216e-03,1,0
6.36904e-03,1,0
6.32591e-03,1,0
6.28278e-03,1,0
6.23965e-03,1,0
6.19652e-03,1,0
6.15339e-03,1,0
6.11026e-03,1,0
6.06713e-03,1,0
6.02401e-03,1,0
5.98088e-03,1,0
5.93775e-03,1,0
5.89462e-03,1,0
5.85149e-03,1,0
5.80836e-03,1,0
5.76397e-03,1,0
5.70063e-03,1,0
5.63730e-03,1,0
5.57397e-03,1,0
5.51063e-03,1,0
5.44730e-03,1,0
5.38396e-03,1,0
5.32063e-03,1,0
5.25729e-03,1,0
5.19396e-03,1,0
5.13062e-03,1,0
5.06729e-03,1,0
5.00396e-03,1,0
4.94062e-03,1,0
4.87729e-03,1,0
4.81395e-03,1,0
4.75062e-03,1,0
4.68728e-03,1,0
4.62395e-03,1,0
4.56061e-03,1,0
4.49728e-03,1,0
4.43395e-03,1,0
4.37061e-03,1,0
4.30728e-03,1,0
4.24394e-03,1,0
4.18061e-03,1,0
4.11727e-03,1,0
4.05394e-03,1,0
3.99060e-03,1,0
3.92727e-03,1,0
3.86394e-03,1,0
3.80060e-03,1,0
3.74294e-03,1,0
3.68608e-03,1,0
3.62923e-03,1,0
3.57237e-03,1,0
3.51552e-03,1,0
3.45866e-03,1,0
3.40181e-03,1,0
3.34495e-03,1,0
3.28810e-03,1,0
3.23124e-03,1,0
3.17439e-03,1,0
3.11753e-03,1,0
3.06068e-03,1,0
3.00382e-03,1,0
2.94697e-03,1,0
2.89011e-03,1,0
2.83326e-03,1,0
2.77641e-03,1,0
2.71955e-03,1,0
2.66270e-03,1,0
2.60584e-03,1,0
2.54899e-03,1,0
2.49213e-03,1,0
2.43528e-03,1,0
2.37842e-03,1,0
2.32157e-03,1,0
2.26471e-03,1,0
2.20786e-03,1,0
2.15100e-03,1,0
2.09415e-03,1,0
2.03729e-03,1,0
1.98118e-03,1,0
1.92540e-03,1,0
1.86962e-03,1,0
1.81384e-03,1,0
1.75807e-03,1,0
1.70229e-03,1,0
1.64651e-03,1,0
1.59073e-03,1,0
1.53495e-03,1,0
1.47918e-03,1,0
1.42340e-03,1,0
