"sigma (Pa)","vtkValidPointMask","vtkGhostType"
1.94182e-02,1,0
1.89330e-02,1,0
1.84478e-02,1,0
1.79625e-02,1,0
1.74773e-02,1,0
1.69921e-02,1,0
1.65069e-02,1,0
1.60217e-02,1,0
1.55364e-02,1,0
1.50512e-02,1,0
1.45660e-02,1,0
1.40808e-02,1,0
1.35956e-02,1,0
1.31103e-02,1,0
1.26251e-02,1,0
1.21399e-02,1,0
1.16547e-02,1,0
1.11695e-02,1,0
1.06842e-02,1,0
1.01990e-02,1,0
9.71379e-03,1,0
9.22857e-03,1,0
8.74335e-03,1,0
8.25813e-03,1,0
7.77291e-03,1,0
7.28769e-03,1,0
6.80247e-03,1,0
6.31725e-03,1,0
5.83203e-03,1,0
5.34681e-03,1,0
4.86159e-03,1,0
4.37637e-03,1,0
4.29668e-03,1,0
4.31058e-03,1,0
4.32448e-03,1,0
4.33838e-03,1,0
4.35228e-03,1,0
4.36617e-03,1,0
4.38007e-03,1,0
4.39397e-03,1,0
4.40787e-03,1,0
4.42177e-03,1,0
4.43567e-03,1,0
4.44956e-03,1,0
4.46346e-03,1,0
4.47736e-03,1,0
4.49126e-03,1,0
4.50516e-03,1,0
4.51906e-03,1,0
4.53295e-03,1,0
4.54685e-03,1,0
4.56075e-03,1,0
4.57465e-03,1,0
4.58855e-03,1,0
4.60245e-03,1,0
4.61634e-03,1,0
4.63024e-03,1,0
4.64414e-03,1,0
4.65804e-03,1,0
4.67194e-03,1,0
4.68584e-03,1,0
4.69973e-03,1,0
4.71363e-03,1,0
4.70393e-03,1,0
4.68007e-03,1,0
4.65621e-03,1,0
4.63235e-03,1,0
4.60849e-03,1,0
4.58462e-03,1,0
4.56076e-03,1,0
4.53690e-03,1,0
4.51304e-03,1,0
4.48918e-03,1,0
4.46532e-03,1,0
4.44146e-03,1,0
4.41760e-03,1,0
4.39373e-03,1,0
4.36987e-03,1,0
4.34601e-03,1,0
4.32215e-03,1,0
4.29829e-03,1,0
4.27443e-03,1,0
4.25057e-03,1,0
4.22671e-03,1,0
4.20284e-03,1,0
4.17898e-03,1,0
4.15512e-03,1,0
4.13126e-03,1,0
4.10740e-03,1,0
4.08354e-03,1,0
4.05968e-03,1,0
4.03581e-03,1,0
4.01195e-03,1,0
3.98809e-03,1,0
3.96083e-03,1,0
3.92921e-03,1,0
3.89759e-03,1,0
3.86596e-03,1,0
3.83434e-03,1,0
3.80271e-03,1,0
3.77109e-03,1,0
3.73946e-03,1,0
3.70784e-03,1,0
3.67622e-03,1,0
3.64459e-03,1,0
3.61297e-03,1,0
3.58134e-03,1,0
3.54972e-03,1,0
3.51809e-03,1,0
3.48647e-03,1,0
3.45485e-03,1,0
3.42322e-03,1,0
3.39160e-03,1,0
3.35997e-03,1,0
3.32835e-03,1,0
3.29672e-03,1,0
3.26510e-03,1,0
3.23348e-03,1,0
3.20185e-03,1,0
3.17023e-03,1,0
3.13860e-03,1,0
3.10698e-03,1,0
3.07535e-03,1,0
3.04373e-03,1,0
3.01211e-03,1,0
2.98386e-03,1,0
2.96574e-03,1,0
2.94762e-03,1,0
2.92950e-03,1,0
2.91138e-03,1,0
2.89326e-03,1,0
2.87514e-03,1,0
2.85702e-03,1,0
2.83890e-03,1,0
2.82078e-03,1,0
2.80266e-03,1,0
2.78454e-03,1,0
2.76642e-03,1,0
2.74830e-03,1,0
2.73018e-03,1,0
2.71206e-03,1,0
2.69394e-03,1,0
2.67582e-03,1,0
2.65770e-03,1,0
2.63958e-03,1,0
2.62146e-03,1,0
2.60334e-03,1,0
2.58522e-03,1,0
2.56710e-03,1,0
2.54899e-03,1,0
2.53087e-03,1,0
2.51275e-03,1,0
2.49463e-03,1,0
2.47651e-03,1,0
2.45839e-03,1,0
2.44027e-03,1,0
2.42162e-03,1,0
2.39501e-03,1,0
2.36840e-03,1,0
2.34179e-03,1,0
2.31518e-03,1,0
2.28857e-03,1,0
2.26196e-03,1,0
2.23536e-03,1,0
2.20875e-03,1,0
2.18214e-03,1,0
2.15553e-03,1,0
2.12892e-03,1,0
2.10231e-03,1,0
2.07570e-03,1,0
2.04909e-03,1,0
2.02249e-03,1,0
1.99588e-03,1,0
1.96927e-03,1,0
1.94266e-03,1,0
1.91605e-03,1,0
1.88944e-03,1,0
1.86283e-03,1,0
1.83623e-03,1,0
1.80962e-03,1,0
1.78301e-03,1,0
1.75640e-03,1,0
1.72979e-03,1,0
1.70318e-03,1,0
1.67657e-03,1,0
1.64996e-03,1,0
1.62336e-03,1,0
1.59675e-03,1,0
1.57252e-03,1,0
1.54863e-03,1,0
1.52475e-03,1,0
1.50086e-03,1,0
1.47697e-03,1,0
1.45309e-03,1,0
1.42920e-03,1,0
1.40532e-03,1,0
1.38143e-03,1,0
1.35754e-03,1,0
1.33366e-03,1,0
1.30977e-03,1,0
1.28588e-03,1,0
1.26200e-03,1,0
1.23811e-03,1,0
1.21422e-03,1,0
1.19034e-03,1,0
1.16645e-03,1,0
1.14256e-03,1,0
1.11868e-03,1,0
1.09479e-03,1,0
1.07091e-03,1,0
1.04702e-03,1,0
1.02313e-03,1,0
9.99246e-04,1,0
9.75360e-04,1,0
9.51473e-04,1,0
9.27587e-04,1,0
9.03701e-04,1,0
8.79814e-04,1,0
8.55928e-04,1,0
8.32352e-04,1,0
8.08918e-04,1,0
7.85484e-04,1,0
7.62050e-04,1,0
7.38616e-04,1,0
7.15182e-04,1,0
6.91748e-04,1,0
6.68314e-04,1,0
6.44880e-04,1,0
6.21446e-04,1,0
5.98012e-04,1,0
5.74578e-04,1,0
5.51144e-04,1,0
5.27710e-04,1,0
5.04276e-04,1,0
4.80842e-04,1,0
4.57408e-04,1,0
4.33974e-04,1,0
4.10540e-04,1,0
3.87106e-04,1,0
3.63672e-04,1,0
3.40238e-04,1,0
3.16804e-04,1,0
2.93370e-04,1,0
