"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.62098e-02,1,0
4.50551e-02,1,0
4.39004e-02,1,0
4.27457e-02,1,0
4.15910e-02,1,0
4.04363e-02,1,0
3.92817e-02,1,0
3.81270e-02,1,0
3.69723e-02,1,0
3.58176e-02,1,0
3.46629e-02,1,0
3.35082e-02,1,0
3.23535e-02,1,0
3.11989e-02,1,0
3.00442e-02,1,0
2.88895e-02,1,0
2.77348e-02,1,0
2.65801e-02,1,0
2.54254e-02,1,0
2.42707e-02,1,0
2.31161e-02,1,0
2.19614e-02,1,0
2.08067e-02,1,0
1.96520e-02,1,0
1.84973e-02,1,0
1.73426e-02,1,0
1.61879e-02,1,0
1.50333e-02,1,0
1.38786e-02,1,0
1.27239e-02,1,0
1.15692e-02,1,0
1.04145e-02,1,0
1.02249e-02,1,0
1.02580e-02,1,0
1.02910e-02,1,0
1.03241e-02,1,0
1.03572e-02,1,0
1.03902e-02,1,0
1.04233e-02,1,0
1.04564e-02,1,0
1.04895e-02,1,0
1.05225e-02,1,0
1.05556e-02,1,0
1.05887e-02,1,0
1.06218e-02,1,0
1.06548e-02,1,0
1.06879e-02,1,0
1.07210e-02,1,0
1.07541e-02,1,0
1.07871e-02,1,0
1.08202e-02,1,0
1.08533e-02,1,0
1.08864e-02,1,0
1.09194e-02,1,0
1.09525e-02,1,0
1.09856e-02,1,0
1.10187e-02,1,0
1.10517e-02,1,0
1.10848e-02,1,0
1.11179e-02,1,0
1.11509e-02,1,0
1.11840e-02,1,0
1.12171e-02,1,0
1.11940e-02,1,0
1.11372e-02,1,0
1.10804e-02,1,0
1.10237e-02,1,0
1.09669e-02,1,0
1.09101e-02,1,0
1.08533e-02,1,0
1.07965e-02,1,0
1.07397e-02,1,0
1.06830e-02,1,0
1.06262e-02,1,0
1.05694e-02,1,0
1.05126e-02,1,0
1.04558e-02,1,0
1.03990e-02,1,0
1.03423e-02,1,0
1.02855e-02,1,0
1.02287e-02,1,0
1.01719e-02,1,0
1.01151e-02,1,0
1.00584e-02,1,0
1.00016e-02,1,0
9.94478e-03,1,0
9.88800e-03,1,0
9.83122e-03,1,0
9.77444e-03,1,0
9.71765e-03,1,0
9.66087e-03,1,0
9.60409e-03,1,0
9.54730e-03,1,0
9.49052e-03,1,0
9.42566e-03,1,0
9.35040e-03,1,0
9.27514e-03,1,0
9.19989e-03,1,0
9.12463e-03,1,0
9.04937e-03,1,0
8.97411e-03,1,0
8.89886e-03,1,0
8.82360e-03,1,0
8.74834e-03,1,0
8.67309e-03,1,0
8.59783e-03,1,0
8.52257e-03,1,0
8.44732e-03,1,0
8.37206e-03,1,0
8.29680e-03,1,0
8.22155e-03,1,0
8.14629e-03,1,0
8.07103e-03,1,0
7.99578e-03,1,0
7.92052e-03,1,0
7.84526e-03,1,0
7.77001e-03,1,0
7.69475e-03,1,0
7.61949e-03,1,0
7.54424e-03,1,0
7.46898e-03,1,0
7.39372e-03,1,0
7.31847e-03,1,0
7.24321e-03,1,0
7.16795e-03,1,0
7.10073e-03,1,0
7.05761e-03,1,0
7.01449e-03,1,0
6.97137e-03,1,0
6.92825e-03,1,0
6.88513e-03,1,0
6.84201e-03,1,0
6.79889e-03,1,0
6.75577e-03,1,0
6.71265e-03,1,0
6.66953e-03,1,0
6.62641e-03,1,0
6.58329e-03,1,0
6.54017e-03,1,0
6.49705e-03,1,0
6.45393e-03,1,0
6.41081e-03,1,0
6.36769e-03,1,0
6.32457e-03,1,0
6.28145e-03,1,0
6.23834e-03,1,0
6.19522e-03,1,0
6.15210e-03,1,0
6.10898e-03,1,0
6.06586e-03,1,0
6.02274e-03,1,0
5.97962e-03,1,0
5.93650e-03,1,0
5.89338e-03,1,0
5.85026e-03,1,0
5.80714e-03,1,0
5.76276e-03,1,0
5.69943e-03,1,0
5.63611e-03,1,0
5.57279e-03,1,0
5.50947e-03,1,0
5.44615e-03,1,0
5.38283e-03,1,0
5.31951e-03,1,0
5.25619e-03,1,0
5.19287e-03,1,0
5.12954e-03,1,0
5.06622e-03,1,0
5.00290e-03,1,0
4.93958e-03,1,0
4.87626e-03,1,0
4.81294e-03,1,0
4.74962e-03,1,0
4.68630e-03,1,0
4.62298e-03,1,0
4.55965e-03,1,0
4.49633e-03,1,0
4.43301e-03,1,0
4.36969e-03,1,0
4.30637e-03,1,0
4.24305e-03,1,0
4.17973e-03,1,0
4.11641e-03,1,0
4.05309e-03,1,0
3.98976e-03,1,0
3.92644e-03,1,0
3.86312e-03,1,0
3.79980e-03,1,0
3.74215e-03,1,0
3.68531e-03,1,0
3.62846e-03,1,0
3.57162e-03,1,0
3.51478e-03,1,0
3.45793e-03,1,0
3.40109e-03,1,0
3.34425e-03,1,0
3.28741e-03,1,0
3.23056e-03,1,0
3.17372e-03,1,0
3.11688e-03,1,0
3.06003e-03,1,0
3.00319e-03,1,0
2.94635e-03,1,0
2.88951e-03,1,0
2.83266e-03,1,0
2.77582e-03,1,0
2.71898e-03,1,0
2.66213e-03,1,0
2.60529e-03,1,0
2.54845e-03,1,0
2.49161e-03,1,0
2.43476e-03,1,0
2.37792e-03,1,0
2.32108e-03,1,0
2.26423e-03,1,0
2.20739e-03,1,0
2.15055e-03,1,0
2.09371e-03,1,0
2.03686e-03,1,0
1.98076e-03,1,0
1.92499e-03,1,0
1.86923e-03,1,0
1.81346e-03,1,0
1.75770e-03,1,0
1.70193e-03,1,0
1.64616e-03,1,0
1.59040e-03,1,0
1.53463e-03,1,0
1.47886e-03,1,0
1.42310e-03,1,0
1.36733e-03,1,0
1.31157e-03,1,0
1.25580e-03,1,0
1.20003e-03,1,0
1.14427e-03,1,0
1.08850e-03,1,0
1.03273e-03,1,0
9.76968e-04,1,0
9.21201e-04,1,0
8.65435e-04,1,0
8.09669e-04,1,0
7.53903e-04,1,0
6.98136e-04,1,0
6.42370e-04,1,0
5.86604e-04,1,0
5.30837e-04,1,0
4.75071e-04,1,0
4.19305e-04,1,0
3.63539e-04,1,0
3.07772e-04,1,0
2.47927e-04,1,0
1.84002e-04,1,0
1.20078e-04,1,0
5.61529e-05,1,0
-7.77169e-06,1,0
-7.16963e-05,1,0
-1.35621e-04,1,0
-1.99546e-04,1,0
-2.63470e-04,1,0
-3.27395e-04,1,0
-3.91319e-04,1,0
-4.55244e-04,1,0
-5.19169e-04,1,0
-5.83093e-04,1,0
-6.47018e-04,1,0
-7.10942e-04,1,0
-7.74867e-04,1,0
-8.38792e-04,1,0
-9.02716e-04,1,0
-9.66641e-04,1,0
-1.03057e-03,1,0
-1.09449e-03,1,0
-1.15841e-03,1,0
-1.22234e-03,1,0
-1.28626e-03,1,0
-1.35019e-03,1,0
-1.41411e-03,1,0
-1.47804e-03,1,0
-1.54196e-03,1,0
-1.60589e-03,1,0
-1.66981e-03,1,0
-1.73188e-03,1,0
-1.78985e-03,1,0
-1.84783e-03,1,0
-1.90580e-03,1,0
