"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.62232e-02,1,0
4.50682e-02,1,0
4.39131e-02,1,0
4.27581e-02,1,0
4.16031e-02,1,0
4.04481e-02,1,0
3.92931e-02,1,0
3.81380e-02,1,0
3.69830e-02,1,0
3.58280e-02,1,0
3.46730e-02,1,0
3.35179e-02,1,0
3.23629e-02,1,0
3.12079e-02,1,0
3.00529e-02,1,0
2.88979e-02,1,0
2.77428e-02,1,0
2.65878e-02,1,0
2.54328e-02,1,0
2.42778e-02,1,0
2.31228e-02,1,0
2.19677e-02,1,0
2.08127e-02,1,0
1.96577e-02,1,0
1.85027e-02,1,0
1.73477e-02,1,0
1.61926e-02,1,0
1.50376e-02,1,0
1.38826e-02,1,0
1.27276e-02,1,0
1.15726e-02,1,0
1.04175e-02,1,0
1.02278e-02,1,0
1.02609e-02,1,0
1.02940e-02,1,0
1.03271e-02,1,0
1.03602e-02,1,0
1.03933e-02,1,0
1.04263e-02,1,0
1.04594e-02,1,0
1.04925e-02,1,0
1.05256e-02,1,0
1.05587e-02,1,0
1.05918e-02,1,0
1.06248e-02,1,0
1.06579e-02,1,0
1.06910e-02,1,0
1.07241e-02,1,0
1.07572e-02,1,0
1.07903e-02,1,0
1.08233e-02,1,0
1.08564e-02,1,0
1.08895e-02,1,0
1.09226e-02,1,0
1.09557e-02,1,0
1.09888e-02,1,0
1.10219e-02,1,0
1.10549e-02,1,0
1.10880e-02,1,0
1.11211e-02,1,0
1.11542e-02,1,0
1.11873e-02,1,0
1.12204e-02,1,0
1.11973e-02,1,0
1.11405e-02,1,0
1.10837e-02,1,0
1.10269e-02,1,0
1.09701e-02,1,0
1.09133e-02,1,0
1.08565e-02,1,0
1.07997e-02,1,0
1.07429e-02,1,0
1.06861e-02,1,0
1.06293e-02,1,0
1.05725e-02,1,0
1.05157e-02,1,0
1.04589e-02,1,0
1.04021e-02,1,0
1.03453e-02,1,0
1.02885e-02,1,0
1.02317e-02,1,0
1.01749e-02,1,0
1.01181e-02,1,0
1.00613e-02,1,0
1.00045e-02,1,0
9.94767e-03,1,0
9.89087e-03,1,0
9.83407e-03,1,0
9.77727e-03,1,0
9.72047e-03,1,0
9.66367e-03,1,0
9.60687e-03,1,0
9.55007e-03,1,0
9.49328e-03,1,0
9.42839e-03,1,0
9.35311e-03,1,0
9.27783e-03,1,0
9.20256e-03,1,0
9.12728e-03,1,0
9.05200e-03,1,0
8.97672e-03,1,0
8.90144e-03,1,0
8.82616e-03,1,0
8.75088e-03,1,0
8.67561e-03,1,0
8.60033e-03,1,0
8.52505e-03,1,0
8.44977e-03,1,0
8.37449e-03,1,0
8.29921e-03,1,0
8.22393e-03,1,0
8.14866e-03,1,0
8.07338e-03,1,0
7.99810e-03,1,0
7.92282e-03,1,0
7.84754e-03,1,0
7.77226e-03,1,0
7.69698e-03,1,0
7.62170e-03,1,0
7.54643e-03,1,0
7.47115e-03,1,0
7.39587e-03,1,0
7.32059e-03,1,0
7.24531e-03,1,0
7.17003e-03,1,0
7.10279e-03,1,0
7.05966e-03,1,0
7.01653e-03,1,0
6.97339e-03,1,0
6.93026e-03,1,0
6.88713e-03,1,0
6.84400e-03,1,0
6.80087e-03,1,0
6.75773e-03,1,0
6.71460e-03,1,0
6.67147e-03,1,0
6.62834e-03,1,0
6.58520e-03,1,0
6.54207e-03,1,0
6.49894e-03,1,0
6.45581e-03,1,0
6.41267e-03,1,0
6.36954e-03,1,0
6.32641e-03,1,0
6.28328e-03,1,0
6.24015e-03,1,0
6.19701e-03,1,0
6.15388e-03,1,0
6.11075e-03,1,0
6.06762e-03,1,0
6.02448e-03,1,0
5.98135e-03,1,0
5.93822e-03,1,0
5.89509e-03,1,0
5.85196e-03,1,0
5.80882e-03,1,0
5.76443e-03,1,0
5.70109e-03,1,0
5.63775e-03,1,0
5.57441e-03,1,0
5.51107e-03,1,0
5.44773e-03,1,0
5.38439e-03,1,0
5.32105e-03,1,0
5.25771e-03,1,0
5.19437e-03,1,0
5.13103e-03,1,0
5.06769e-03,1,0
5.00435e-03,1,0
4.94101e-03,1,0
4.87768e-03,1,0
4.81434e-03,1,0
4.75100e-03,1,0
4.68766e-03,1,0
4.62432e-03,1,0
4.56098e-03,1,0
4.49764e-03,1,0
4.43430e-03,1,0
4.37096e-03,1,0
4.30762e-03,1,0
4.24428e-03,1,0
4.18094e-03,1,0
4.11760e-03,1,0
4.05426e-03,1,0
3.99092e-03,1,0
3.92758e-03,1,0
3.86424e-03,1,0
3.80090e-03,1,0
3.74323e-03,1,0
3.68638e-03,1,0
3.62952e-03,1,0
3.57266e-03,1,0
3.51580e-03,1,0
3.45894e-03,1,0
3.40208e-03,1,0
3.34522e-03,1,0
3.28836e-03,1,0
3.23150e-03,1,0
3.17464e-03,1,0
3.11778e-03,1,0
3.06092e-03,1,0
3.00406e-03,1,0
2.94720e-03,1,0
2.89034e-03,1,0
2.83349e-03,1,0
2.77663e-03,1,0
2.71977e-03,1,0
2.66291e-03,1,0
2.60605e-03,1,0
2.54919e-03,1,0
2.49233e-03,1,0
2.43547e-03,1,0
2.37861e-03,1,0
2.32175e-03,1,0
2.26489e-03,1,0
2.20803e-03,1,0
2.15117e-03,1,0
2.09431e-03,1,0
2.03745e-03,1,0
1.98134e-03,1,0
1.92555e-03,1,0
1.86977e-03,1,0
1.81399e-03,1,0
1.75821e-03,1,0
1.70242e-03,1,0
1.64664e-03,1,0
1.59086e-03,1,0
1.53508e-03,1,0
1.47929e-03,1,0
1.42351e-03,1,0
1.36773e-03,1,0
1.31195e-03,1,0
1.25616e-03,1,0
1.20038e-03,1,0
1.14460e-03,1,0
1.08882e-03,1,0
1.03303e-03,1,0
9.77251e-04,1,0
9.21469e-04,1,0
8.65686e-04,1,0
8.09904e-04,1,0
7.54121e-04,1,0
6.98339e-04,1,0
6.42556e-04,1,0
5.86774e-04,1,0
5.30991e-04,1,0
4.75209e-04,1,0
4.19427e-04,1,0
3.63644e-04,1,0
3.07862e-04,1,0
2.47999e-04,1,0
1.84056e-04,1,0
1.20112e-04,1,0
5.61692e-05,1,0
-7.77394e-06,1,0
-7.17171e-05,1,0
-1.35660e-04,1,0
-1.99603e-04,1,0
-2.63547e-04,1,0
-3.27490e-04,1,0
-3.91433e-04,1,0
-4.55376e-04,1,0
-5.19319e-04,1,0
-5.83262e-04,1,0
-6.47206e-04,1,0
-7.11149e-04,1,0
-7.75092e-04,1,0
-8.39035e-04,1,0
-9.02978e-04,1,0
-9.66922e-04,1,0
-1.03086e-03,1,0
-1.09481e-03,1,0
-1.15875e-03,1,0
-1.22269e-03,1,0
