"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.03614e-03,1,0
3.93528e-03,1,0
3.83443e-03,1,0
3.73357e-03,1,0
3.63272e-03,1,0
3.53186e-03,1,0
3.43101e-03,1,0
3.33016e-03,1,0
3.22930e-03,1,0
3.12845e-03,1,0
3.02759e-03,1,0
2.92674e-03,1,0
2.82588e-03,1,0
2.72503e-03,1,0
2.62417e-03,1,0
2.52332e-03,1,0
2.42246e-03,1,0
2.32161e-03,1,0
2.22075e-03,1,0
2.11990e-03,1,0
2.01904e-03,1,0
1.91819e-03,1,0
1.81733e-03,1,0
1.71648e-03,1,0
1.61563e-03,1,0
1.51477e-03,1,0
1.41392e-03,1,0
1.31306e-03,1,0
1.21221e-03,1,0
1.11135e-03,1,0
1.01050e-03,1,0
9.09643e-04,1,0
8.93080e-04,1,0
8.95969e-04,1,0
8.98857e-04,1,0
9.01746e-04,1,0
9.04635e-04,1,0
9.07524e-04,1,0
9.10413e-04,1,0
9.13301e-04,1,0
9.16190e-04,1,0
9.19079e-04,1,0
9.21968e-04,1,0
9.24857e-04,1,0
9.27746e-04,1,0
9.30634e-04,1,0
9.33523e-04,1,0
9.36412e-04,1,0
9.39301e-04,1,0
9.42190e-04,1,0
9.45078e-04,1,0
9.47967e-04,1,0
9.50856e-04,1,0
9.53745e-04,1,0
9.56634e-04,1,0
9.59523e-04,1,0
9.62411e-04,1,0
9.65300e-04,1,0
9.68189e-04,1,0
9.71078e-04,1,0
9.73967e-04,1,0
9.76855e-04,1,0
9.79744e-04,1,0
9.77728e-04,1,0
9.72768e-04,1,0
9.67808e-04,1,0
9.62849e-04,1,0
9.57889e-04,1,0
9.52930e-04,1,0
9.47970e-04,1,0
9.43010e-04,1,0
9.38051e-04,1,0
9.33091e-04,1,0
9.28131e-04,1,0
9.23172e-04,1,0
9.18212e-04,1,0
9.13252e-04,1,0
9.08293e-04,1,0
9.03333e-04,1,0
8.98373e-04,1,0
8.93414e-04,1,0
8.88454e-04,1,0
8.83494e-04,1,0
8.78535e-04,1,0
8.73575e-04,1,0
8.68616e-04,1,0
8.63656e-04,1,0
8.58696e-04,1,0
8.53737e-04,1,0
8.48777e-04,1,0
8.43817e-04,1,0
8.38858e-04,1,0
8.33898e-04,1,0
8.28938e-04,1,0
8.23273e-04,1,0
8.16700e-04,1,0
8.10126e-04,1,0
8.03553e-04,1,0
7.96980e-04,1,0
7.90407e-04,1,0
7.83834e-04,1,0
7.77260e-04,1,0
7.70687e-04,1,0
7.64114e-04,1,0
7.57541e-04,1,0
7.50967e-04,1,0
7.44394e-04,1,0
7.37821e-04,1,0
7.31248e-04,1,0
7.24675e-04,1,0
7.18101e-04,1,0
7.11528e-04,1,0
