"sigma (Pa)","vtkValidPointMask","vtkGhostType"
3.64414e-02,1,0
3.55309e-02,1,0
3.46203e-02,1,0
3.37097e-02,1,0
3.27991e-02,1,0
3.18885e-02,1,0
3.09779e-02,1,0
3.00673e-02,1,0
2.91567e-02,1,0
2.82461e-02,1,0
2.73355e-02,1,0
2.64249e-02,1,0
2.55143e-02,1,0
2.46037e-02,1,0
2.36931e-02,1,0
2.27825e-02,1,0
2.18719e-02,1,0
2.09613e-02,1,0
2.00507e-02,1,0
1.91401e-02,1,0
1.82295e-02,1,0
1.73189e-02,1,0
1.64083e-02,1,0
1.54977e-02,1,0
1.45871e-02,1,0
1.36766e-02,1,0
1.27660e-02,1,0
1.18554e-02,1,0
1.09448e-02,1,0
1.00342e-02,1,0
9.12357e-03,1,0
8.21298e-03,1,0
8.06343e-03,1,0
8.08951e-03,1,0
8.11560e-03,1,0
8.14168e-03,1,0
8.16776e-03,1,0
8.19384e-03,1,0
8.21993e-03,1,0
8.24601e-03,1,0
8.27209e-03,1,0
8.29817e-03,1,0
8.32426e-03,1,0
8.35034e-03,1,0
8.37642e-03,1,0
8.40250e-03,1,0
8.42859e-03,1,0
8.45467e-03,1,0
8.48075e-03,1,0
8.50683e-03,1,0
8.53292e-03,1,0
8.55900e-03,1,0
8.58508e-03,1,0
8.61116e-03,1,0
8.63725e-03,1,0
8.66333e-03,1,0
8.68941e-03,1,0
8.71549e-03,1,0
8.74158e-03,1,0
8.76766e-03,1,0
8.79374e-03,1,0
8.81982e-03,1,0
8.84591e-03,1,0
8.82770e-03,1,0
8.78292e-03,1,0
8.73814e-03,1,0
8.69336e-03,1,0
8.64858e-03,1,0
8.60380e-03,1,0
8.55902e-03,1,0
8.51424e-03,1,0
8.46946e-03,1,0
8.42468e-03,1,0
8.37990e-03,1,0
8.33512e-03,1,0
8.29034e-03,1,0
8.24557e-03,1,0
8.20079e-03,1,0
8.15601e-03,1,0
8.11123e-03,1,0
8.06645e-03,1,0
8.02167e-03,1,0
7.97689e-03,1,0
7.93211e-03,1,0
7.88733e-03,1,0
7.84255e-03,1,0
7.79777e-03,1,0
7.75299e-03,1,0
7.70821e-03,1,0
7.66343e-03,1,0
7.61865e-03,1,0
7.57387e-03,1,0
7.52909e-03,1,0
7.48431e-03,1,0
7.43316e-03,1,0
7.37381e-03,1,0
7.31446e-03,1,0
7.25511e-03,1,0
7.19577e-03,1,0
7.13642e-03,1,0
7.07707e-03,1,0
7.01772e-03,1,0
6.95837e-03,1,0
6.89903e-03,1,0
6.83968e-03,1,0
6.78033e-03,1,0
6.72098e-03,1,0
6.66163e-03,1,0
6.60228e-03,1,0
6.54294e-03,1,0
6.48359e-03,1,0
6.42424e-03,1,0
6.36489e-03,1,0
6.30554e-03,1,0
6.24620e-03,1,0
6.18685e-03,1,0
6.12750e-03,1,0
6.06815e-03,1,0
6.00880e-03,1,0
5.94945e-03,1,0
5.89011e-03,1,0
5.83076e-03,1,0
5.77141e-03,1,0
5.71206e-03,1,0
5.65271e-03,1,0
5.59970e-03,1,0
5.56570e-03,1,0
5.53169e-03,1,0
5.49769e-03,1,0
5.46368e-03,1,0
5.42968e-03,1,0
5.39567e-03,1,0
5.36167e-03,1,0
5.32766e-03,1,0
5.29366e-03,1,0
5.25966e-03,1,0
5.22565e-03,1,0
5.19165e-03,1,0
5.15764e-03,1,0
5.12364e-03,1,0
5.08963e-03,1,0
5.05563e-03,1,0
5.02162e-03,1,0
4.98762e-03,1,0
4.95361e-03,1,0
4.91961e-03,1,0
4.88560e-03,1,0
4.85160e-03,1,0
4.81759e-03,1,0
4.78359e-03,1,0
4.74959e-03,1,0
4.71558e-03,1,0
4.68158e-03,1,0
4.64757e-03,1,0
4.61357e-03,1,0
4.57956e-03,1,0
4.54456e-03,1,0
4.49463e-03,1,0
4.44469e-03,1,0
4.39476e-03,1,0
4.34482e-03,1,0
4.29488e-03,1,0
4.24495e-03,1,0
4.19501e-03,1,0
4.14508e-03,1,0
4.09514e-03,1,0
4.04521e-03,1,0
3.99527e-03,1,0
3.94533e-03,1,0
3.89540e-03,1,0
3.84546e-03,1,0
3.79553e-03,1,0
3.74559e-03,1,0
3.69566e-03,1,0
3.64572e-03,1,0
3.59579e-03,1,0
3.54585e-03,1,0
3.49591e-03,1,0
3.44598e-03,1,0
3.39604e-03,1,0
3.34611e-03,1,0
3.29617e-03,1,0
3.24624e-03,1,0
3.19630e-03,1,0
3.14636e-03,1,0
3.09643e-03,1,0
