"sigma (Pa)","vtkValidPointMask","vtkGhostType"
1.88164e-02,1,0
1.83463e-02,1,0
1.78761e-02,1,0
1.74059e-02,1,0
1.69357e-02,1,0
1.64655e-02,1,0
1.59953e-02,1,0
1.55252e-02,1,0
1.50550e-02,1,0
1.45848e-02,1,0
1.41146e-02,1,0
1.36444e-02,1,0
1.31742e-02,1,0
1.27041e-02,1,0
1.22339e-02,1,0
1.17637e-02,1,0
1.12935e-02,1,0
1.08233e-02,1,0
1.03531e-02,1,0
9.88296e-03,1,0
9.41277e-03,1,0
8.94259e-03,1,0
8.47240e-03,1,0
8.00222e-03,1,0
7.53204e-03,1,0
7.06185e-03,1,0
6.59167e-03,1,0
6.12149e-03,1,0
5.65130e-03,1,0
5.18112e-03,1,0
4.71093e-03,1,0
4.24075e-03,1,0
4.16353e-03,1,0
4.17700e-03,1,0
4.19047e-03,1,0
4.20394e-03,1,0
4.21740e-03,1,0
4.23087e-03,1,0
4.24434e-03,1,0
4.25781e-03,1,0
4.27127e-03,1,0
4.28474e-03,1,0
4.29821e-03,1,0
4.31168e-03,1,0
4.32514e-03,1,0
4.33861e-03,1,0
4.35208e-03,1,0
4.36555e-03,1,0
4.37901e-03,1,0
4.39248e-03,1,0
4.40595e-03,1,0
4.41942e-03,1,0
4.43289e-03,1,0
4.44635e-03,1,0
4.45982e-03,1,0
4.47329e-03,1,0
4.48676e-03,1,0
4.50022e-03,1,0
4.51369e-03,1,0
4.52716e-03,1,0
4.54063e-03,1,0
4.55409e-03,1,0
4.56756e-03,1,0
4.55816e-03,1,0
4.53504e-03,1,0
4.51192e-03,1,0
4.48880e-03,1,0
4.46567e-03,1,0
4.44255e-03,1,0
4.41943e-03,1,0
4.39631e-03,1,0
4.37319e-03,1,0
4.35006e-03,1,0
4.32694e-03,1,0
4.30382e-03,1,0
4.28070e-03,1,0
4.25758e-03,1,0
4.23446e-03,1,0
4.21133e-03,1,0
4.18821e-03,1,0
4.16509e-03,1,0
4.14197e-03,1,0
4.11885e-03,1,0
4.09572e-03,1,0
4.07260e-03,1,0
4.04948e-03,1,0
4.02636e-03,1,0
4.00324e-03,1,0
3.98011e-03,1,0
3.95699e-03,1,0
3.93387e-03,1,0
3.91075e-03,1,0
3.88763e-03,1,0
3.86451e-03,1,0
3.83809e-03,1,0
3.80745e-03,1,0
3.77680e-03,1,0
3.74616e-03,1,0
3.71552e-03,1,0
3.68487e-03,1,0
3.65423e-03,1,0
3.62358e-03,1,0
3.59294e-03,1,0
3.56229e-03,1,0
3.53165e-03,1,0
3.50101e-03,1,0
3.47036e-03,1,0
3.43972e-03,1,0
3.40907e-03,1,0
3.37843e-03,1,0
3.34778e-03,1,0
3.31714e-03,1,0
3.28650e-03,1,0
3.25585e-03,1,0
3.22521e-03,1,0
3.19456e-03,1,0
3.16392e-03,1,0
3.13327e-03,1,0
3.10263e-03,1,0
3.07199e-03,1,0
3.04134e-03,1,0
3.01070e-03,1,0
2.98005e-03,1,0
2.94941e-03,1,0
2.91876e-03,1,0
2.89139e-03,1,0
2.87383e-03,1,0
2.85628e-03,1,0
2.83872e-03,1,0
2.82116e-03,1,0
2.80360e-03,1,0
2.78604e-03,1,0
2.76848e-03,1,0
2.75093e-03,1,0
2.73337e-03,1,0
2.71581e-03,1,0
2.69825e-03,1,0
2.68069e-03,1,0
2.66313e-03,1,0
2.64558e-03,1,0
2.62802e-03,1,0
2.61046e-03,1,0
2.59290e-03,1,0
2.57534e-03,1,0
2.55779e-03,1,0
2.54023e-03,1,0
2.52267e-03,1,0
2.50511e-03,1,0
2.48755e-03,1,0
2.46999e-03,1,0
2.45244e-03,1,0
2.43488e-03,1,0
2.41732e-03,1,0
2.39976e-03,1,0
2.38220e-03,1,0
2.36465e-03,1,0
2.34657e-03,1,0
2.32079e-03,1,0
2.29500e-03,1,0
2.26922e-03,1,0
2.24344e-03,1,0
2.21765e-03,1,0
2.19187e-03,1,0
2.16608e-03,1,0
2.14030e-03,1,0
2.11452e-03,1,0
2.08873e-03,1,0
2.06295e-03,1,0
2.03716e-03,1,0
2.01138e-03,1,0
1.98560e-03,1,0
1.95981e-03,1,0
1.93403e-03,1,0
1.90824e-03,1,0
1.88246e-03,1,0
1.85667e-03,1,0
1.83089e-03,1,0
1.80511e-03,1,0
1.77932e-03,1,0
1.75354e-03,1,0
1.72775e-03,1,0
1.70197e-03,1,0
1.67619e-03,1,0
1.65040e-03,1,0
1.62462e-03,1,0
1.59883e-03,1,0
1.57305e-03,1,0
1.54727e-03,1,0
1.52379e-03,1,0
1.50064e-03,1,0
1.47750e-03,1,0
1.45435e-03,1,0
1.43120e-03,1,0
1.40806e-03,1,0
1.38491e-03,1,0
1.36177e-03,1,0
1.33862e-03,1,0
1.31547e-03,1,0
1.29233e-03,1,0
1.26918e-03,1,0
1.24603e-03,1,0
1.22289e-03,1,0
1.19974e-03,1,0
1.17660e-03,1,0
1.15345e-03,1,0
1.13030e-03,1,0
1.10716e-03,1,0
1.08401e-03,1,0
1.06087e-03,1,0
1.03772e-03,1,0
1.01457e-03,1,0
9.91427e-04,1,0
9.68281e-04,1,0
9.45134e-04,1,0
9.21988e-04,1,0
8.98842e-04,1,0
8.75696e-04,1,0
8.52550e-04,1,0
8.29403e-04,1,0
8.06559e-04,1,0
7.83851e-04,1,0
7.61143e-04,1,0
7.38435e-04,1,0
7.15727e-04,1,0
6.93020e-04,1,0
6.70312e-04,1,0
6.47604e-04,1,0
6.24896e-04,1,0
6.02188e-04,1,0
5.79480e-04,1,0
5.56773e-04,1,0
5.34065e-04,1,0
5.11357e-04,1,0
4.88649e-04,1,0
4.65941e-04,1,0
4.43233e-04,1,0
4.20526e-04,1,0
3.97818e-04,1,0
3.75110e-04,1,0
3.52402e-04,1,0
