"sigma (Pa)","vtkValidPointMask","vtkGhostType"
8.39964e-03,1,0
8.18975e-03,1,0
7.97986e-03,1,0
7.76997e-03,1,0
7.56008e-03,1,0
7.35019e-03,1,0
7.14030e-03,1,0
6.93041e-03,1,0
6.72052e-03,1,0
6.51063e-03,1,0
6.30074e-03,1,0
6.09086e-03,1,0
5.88097e-03,1,0
5.67108e-03,1,0
5.46119e-03,1,0
5.25130e-03,1,0
5.04141e-03,1,0
4.83152e-03,1,0
4.62163e-03,1,0
4.41174e-03,1,0
4.20185e-03,1,0
3.99196e-03,1,0
3.78207e-03,1,0
3.57218e-03,1,0
3.36229e-03,1,0
3.15240e-03,1,0
2.94251e-03,1,0
2.73262e-03,1,0
2.52273e-03,1,0
2.31284e-03,1,0
2.10295e-03,1,0
1.89307e-03,1,0
1.85860e-03,1,0
1.86461e-03,1,0
1.87062e-03,1,0
1.87663e-03,1,0
1.88264e-03,1,0
1.88866e-03,1,0
1.89467e-03,1,0
1.90068e-03,1,0
1.90669e-03,1,0
1.91270e-03,1,0
1.91872e-03,1,0
1.92473e-03,1,0
1.93074e-03,1,0
1.93675e-03,1,0
1.94276e-03,1,0
1.94877e-03,1,0
1.95479e-03,1,0
1.96080e-03,1,0
1.96681e-03,1,0
1.97282e-03,1,0
1.97883e-03,1,0
1.98485e-03,1,0
1.99086e-03,1,0
1.99687e-03,1,0
2.00288e-03,1,0
2.00889e-03,1,0
2.01491e-03,1,0
2.02092e-03,1,0
2.02693e-03,1,0
2.03294e-03,1,0
2.03895e-03,1,0
2.03476e-03,1,0
2.02444e-03,1,0
2.01411e-03,1,0
2.00379e-03,1,0
1.99347e-03,1,0
1.98315e-03,1,0
1.97283e-03,1,0
1.96251e-03,1,0
1.95218e-03,1,0
1.94186e-03,1,0
1.93154e-03,1,0
1.92122e-03,1,0
1.91090e-03,1,0
1.90058e-03,1,0
1.89026e-03,1,0
1.87993e-03,1,0
1.86961e-03,1,0
1.85929e-03,1,0
1.84897e-03,1,0
1.83865e-03,1,0
1.82833e-03,1,0
1.81800e-03,1,0
1.80768e-03,1,0
1.79736e-03,1,0
1.78704e-03,1,0
1.77672e-03,1,0
1.76640e-03,1,0
1.75608e-03,1,0
1.74575e-03,1,0
1.73543e-03,1,0
1.72511e-03,1,0
1.71332e-03,1,0
1.69964e-03,1,0
1.68596e-03,1,0
1.67228e-03,1,0
1.65860e-03,1,0
1.64492e-03,1,0
1.63124e-03,1,0
1.61756e-03,1,0
1.60388e-03,1,0
1.59020e-03,1,0
1.57652e-03,1,0
1.56284e-03,1,0
1.54917e-03,1,0
1.53549e-03,1,0
1.52181e-03,1,0
1.50813e-03,1,0
1.49445e-03,1,0
1.48077e-03,1,0
1.46709e-03,1,0
1.45341e-03,1,0
1.43973e-03,1,0
1.42605e-03,1,0
1.41237e-03,1,0
1.39869e-03,1,0
1.38501e-03,1,0
1.37133e-03,1,0
1.35765e-03,1,0
1.34397e-03,1,0
1.33029e-03,1,0
1.31661e-03,1,0
