"u (um/s):0","u (um/s):1","u (um/s):2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00000e+00,0.00000e+00,0.00000e+00,1,0.00000e+00,1.00000e-01,0.00000e+00,0.00000e+00
-3.64236e-06,5.91926e-08,0.00000e+00,1,2.54000e-02,1.00000e-01,2.54000e-02,0.00000e+00
-8.71471e-07,7.77327e-08,0.00000e+00,1,5.08000e-02,1.00000e-01,5.08000e-02,0.00000e+00
5.89065e-06,2.45265e-07,0.00000e+00,1,7.62000e-02,1.00000e-01,7.62000e-02,0.00000e+00
1.58330e-05,4.01395e-07,0.00000e+00,1,1.01600e-01,1.00000e-01,1.01600e-01,0.00000e+00
2.85786e-05,5.23943e-07,0.00000e+00,1,1.27000e-01,1.00000e-01,1.27000e-01,0.00000e+00
4.41661e-05,6.39312e-07,0.00000e+00,1,1.52400e-01,1.00000e-01,1.52400e-01,0.00000e+00
6.25104e-05,6.55090e-07,0.00000e+00,1,1.77800e-01,1.00000e-01,1.77800e-01,0.00000e+00
8.34302e-05,9.18601e-07,0.00000e+00,1,2.03200e-01,1.00000e-01,2.03200e-01,0.00000e+00
1.07221e-04,1.09587e-06,0.00000e+00,1,2.28600e-01,1.00000e-01,2.28600e-01,0.00000e+00
1.33669e-04,1.14428e-06,0.00000e+00,1,2.54000e-01,1.00000e-01,2.54000e-01,0.00000e+00
1.62799e-04,1.30537e-06,0.00000e+00,1,2.79400e-01,1.00000e-01,2.79400e-01,0.00000e+00
1.94687e-04,1.41675e-06,0.00000e+00,1,3.04800e-01,1.00000e-01,3.04800e-01,0.00000e+00
2.29072e-04,1.54170e-06,0.00000e+00,1,3.30200e-01,1.00000e-01,3.30200e-01,0.00000e+00
2.66099e-04,1.67216e-06,0.00000e+00,1,3.55600e-01,1.00000e-01,3.55600e-01,0.00000e+00
3.05686e-04,1.79676e-06,0.00000e+00,1,3.81000e-01,1.00000e-01,3.81000e-01,0.00000e+00
3.47828e-04,1.93506e-06,0.00000e+00,1,4.06400e-01,1.00000e-01,4.06400e-01,0.00000e+00
3.92451e-04,2.04934e-06,0.00000e+00,1,4.31800e-01,1.00000e-01,4.31800e-01,0.00000e+00
4.39564e-04,2.18253e-06,0.00000e+00,1,4.57200e-01,1.00000e-01,4.57200e-01,0.00000e+00
4.89121e-04,2.30824e-06,0.00000e+00,1,4.82600e-01,1.00000e-01,4.82600e-01,0.00000e+00
5.41106e-04,2.43449e-06,0.00000e+00,1,5.08000e-01,1.00000e-01,5.08000e-01,0.00000e+00
5.95499e-04,2.56320e-06,0.00000e+00,1,5.33400e-01,1.00000e-01,5.33400e-01,0.00000e+00
6.52258e-04,2.68661e-06,0.00000e+00,1,5.58800e-01,1.00000e-01,5.58800e-01,0.00000e+00
7.11360e-04,2.81220e-06,0.00000e+00,1,5.84200e-01,1.00000e-01,5.84200e-01,0.00000e+00
7.72750e-04,2.93893e-06,0.00000e+00,1,6.09600e-01,1.00000e-01,6.09600e-01,0.00000e+00
8.36413e-04,3.07023e-06,0.00000e+00,1,6.35000e-01,1.00000e-01,6.35000e-01,0.00000e+00
9.02327e-04,3.19917e-06,0.00000e+00,1,6.60400e-01,1.00000e-01,6.60400e-01,0.00000e+00
9.70461e-04,3.31823e-06,0.00000e+00,1,6.85800e-01,1.00000e-01,6.85800e-01,0.00000e+00
1.04078e-03,3.45112e-06,0.00000e+00,1,7.11200e-01,1.00000e-01,7.11200e-01,0.00000e+00
1.11326e-03,3.56648e-06,0.00000e+00,1,7.36600e-01,1.00000e-01,7.36600e-01,0.00000e+00
1.18788e-03,3.68853e-06,0.00000e+00,1,7.62000e-01,1.00000e-01,7.62000e-01,0.00000e+00
1.26458e-03,3.81825e-06,0.00000e+00,1,7.87400e-01,1.00000e-01,7.87400e-01,0.00000e+00
1.34335e-03,3.95213e-06,0.00000e+00,1,8.12800e-01,1.00000e-01,8.12800e-01,0.00000e+00
1.42417e-03,4.07842e-06,0.00000e+00,1,8.38200e-01,1.00000e-01,8.38200e-01,0.00000e+00
1.50700e-03,4.20872e-06,0.00000e+00,1,8.63600e-01,1.00000e-01,8.63600e-01,0.00000e+00
1.59181e-03,4.34067e-06,0.00000e+00,1,8.89000e-01,1.00000e-01,8.89000e-01,0.00000e+00
1.67858e-03,4.47290e-06,0.00000e+00,1,9.14400e-01,1.00000e-01,9.14400e-01,0.00000e+00
1.76728e-03,4.59396e-06,0.00000e+00,1,9.39800e-01,1.00000e-01,9.39800e-01,0.00000e+00
1.85788e-03,4.74144e-06,0.00000e+00,1,9.65200e-01,1.00000e-01,9.65200e-01,0.00000e+00
1.95034e-03,4.87301e-06,0.00000e+00,1,9.90600e-01,1.00000e-01,9.90600e-01,0.00000e+00
2.04463e-03,4.97570e-06,0.00000e+00,1,1.01600e+00,1.00000e-01,1.01600e+00,0.00000e+00
2.14073e-03,5.09111e-06,0.00000e+00,1,1.04140e+00,1.00000e-01,1.04140e+00,0.00000e+00
2.23862e-03,5.23639e-06,0.00000e+00,1,1.06680e+00,1.00000e-01,1.06680e+00,0.00000e+00
2.33827e-03,5.35797e-06,0.00000e+00,1,1.09220e+00,1.00000e-01,1.09220e+00,0.00000e+00
2.43965e-03,5.48602e-06,0.00000e+00,1,1.11760e+00,1.00000e-01,1.11760e+00,0.00000e+00
2.54272e-03,5.60115e-06,0.00000e+00,1,1.14300e+00,1.00000e-01,1.14300e+00,0.00000e+00
2.64745e-03,5.73841e-06,0.00000e+00,1,1.16840e+00,1.00000e-01,1.16840e+00,0.00000e+00
2.75382e-03,5.84772e-06,0.00000e+00,1,1.19380e+00,1.00000e-01,1.19380e+00,0.00000e+00
