"sigma (Pa)","vtkValidPointMask","vtkGhostType"
8.79338e-03,1,0
8.57365e-03,1,0
8.35392e-03,1,0
8.13419e-03,1,0
7.91447e-03,1,0
7.69474e-03,1,0
7.47501e-03,1,0
7.25528e-03,1,0
7.03555e-03,1,0
6.81583e-03,1,0
6.59610e-03,1,0
6.37637e-03,1,0
6.15664e-03,1,0
5.93691e-03,1,0
5.71718e-03,1,0
5.49746e-03,1,0
5.27773e-03,1,0
5.05800e-03,1,0
4.83827e-03,1,0
4.61854e-03,1,0
4.39881e-03,1,0
4.17909e-03,1,0
3.95936e-03,1,0
3.73963e-03,1,0
3.51990e-03,1,0
3.30017e-03,1,0
3.08045e-03,1,0
2.86072e-03,1,0
2.64099e-03,1,0
2.42126e-03,1,0
2.20153e-03,1,0
1.98180e-03,1,0
1.94572e-03,1,0
1.95201e-03,1,0
1.95831e-03,1,0
1.96460e-03,1,0
1.97089e-03,1,0
1.97719e-03,1,0
1.98348e-03,1,0
1.98978e-03,1,0
1.99607e-03,1,0
2.00236e-03,1,0
2.00866e-03,1,0
2.01495e-03,1,0
2.02124e-03,1,0
2.02754e-03,1,0
2.03383e-03,1,0
2.04013e-03,1,0
2.04642e-03,1,0
2.05271e-03,1,0
2.05901e-03,1,0
2.06530e-03,1,0
2.07159e-03,1,0
2.07789e-03,1,0
2.08418e-03,1,0
2.09048e-03,1,0
2.09677e-03,1,0
2.10306e-03,1,0
2.10936e-03,1,0
2.11565e-03,1,0
2.12194e-03,1,0
2.12824e-03,1,0
2.13453e-03,1,0
2.13014e-03,1,0
2.11933e-03,1,0
2.10853e-03,1,0
2.09772e-03,1,0
2.08692e-03,1,0
2.07611e-03,1,0
2.06531e-03,1,0
2.05450e-03,1,0
2.04369e-03,1,0
2.03289e-03,1,0
2.02208e-03,1,0
2.01128e-03,1,0
2.00047e-03,1,0
1.98967e-03,1,0
1.97886e-03,1,0
1.96806e-03,1,0
1.95725e-03,1,0
1.94645e-03,1,0
1.93564e-03,1,0
1.92484e-03,1,0
1.91403e-03,1,0
1.90322e-03,1,0
1.89242e-03,1,0
1.88161e-03,1,0
1.87081e-03,1,0
1.86000e-03,1,0
1.84920e-03,1,0
1.83839e-03,1,0
1.82759e-03,1,0
1.81678e-03,1,0
1.80598e-03,1,0
1.79363e-03,1,0
1.77931e-03,1,0
1.76499e-03,1,0
1.75067e-03,1,0
1.73635e-03,1,0
1.72203e-03,1,0
1.70771e-03,1,0
1.69339e-03,1,0
1.67907e-03,1,0
1.66475e-03,1,0
1.65042e-03,1,0
1.63610e-03,1,0
1.62178e-03,1,0
1.60746e-03,1,0
1.59314e-03,1,0
1.57882e-03,1,0
1.56450e-03,1,0
1.55018e-03,1,0
1.53586e-03,1,0
1.52154e-03,1,0
1.50722e-03,1,0
1.49290e-03,1,0
1.47858e-03,1,0
1.46425e-03,1,0
1.44993e-03,1,0
1.43561e-03,1,0
1.42129e-03,1,0
1.40697e-03,1,0
1.39265e-03,1,0
1.37833e-03,1,0
1.36401e-03,1,0
1.35122e-03,1,0
1.34301e-03,1,0
1.33481e-03,1,0
1.32660e-03,1,0
1.31840e-03,1,0
1.31019e-03,1,0
1.30198e-03,1,0
1.29378e-03,1,0
1.28557e-03,1,0
1.27737e-03,1,0
1.26916e-03,1,0
1.26096e-03,1,0
1.25275e-03,1,0
1.24455e-03,1,0
1.23634e-03,1,0
1.22814e-03,1,0
1.21993e-03,1,0
1.21173e-03,1,0
1.20352e-03,1,0
1.19531e-03,1,0
1.18711e-03,1,0
1.17890e-03,1,0
1.17070e-03,1,0
1.16249e-03,1,0
1.15429e-03,1,0
1.14608e-03,1,0
1.13788e-03,1,0
1.12967e-03,1,0
1.12147e-03,1,0
1.11326e-03,1,0
1.10506e-03,1,0
1.09661e-03,1,0
1.08456e-03,1,0
1.07251e-03,1,0
1.06046e-03,1,0
1.04841e-03,1,0
1.03636e-03,1,0
1.02431e-03,1,0
