"sigma (Pa)","vtkValidPointMask","vtkGhostType"
3.92541e-02,1,0
3.82732e-02,1,0
3.72923e-02,1,0
3.63115e-02,1,0
3.53306e-02,1,0
3.43497e-02,1,0
3.33688e-02,1,0
3.23879e-02,1,0
3.14071e-02,1,0
3.04262e-02,1,0
2.94453e-02,1,0
2.84644e-02,1,0
2.74836e-02,1,0
2.65027e-02,1,0
2.55218e-02,1,0
2.45409e-02,1,0
2.35600e-02,1,0
2.25792e-02,1,0
2.15983e-02,1,0
2.06174e-02,1,0
1.96365e-02,1,0
1.86557e-02,1,0
1.76748e-02,1,0
1.66939e-02,1,0
1.57130e-02,1,0
1.47321e-02,1,0
1.37513e-02,1,0
1.27704e-02,1,0
1.17895e-02,1,0
1.08086e-02,1,0
9.82775e-03,1,0
8.84687e-03,1,0
8.68579e-03,1,0
8.71388e-03,1,0
8.74198e-03,1,0
8.77007e-03,1,0
8.79817e-03,1,0
8.82626e-03,1,0
8.85436e-03,1,0
8.88246e-03,1,0
8.91055e-03,1,0
8.93865e-03,1,0
8.96674e-03,1,0
8.99484e-03,1,0
9.02293e-03,1,0
9.05103e-03,1,0
9.07913e-03,1,0
9.10722e-03,1,0
9.13532e-03,1,0
9.16341e-03,1,0
9.19151e-03,1,0
9.21960e-03,1,0
9.24770e-03,1,0
9.27579e-03,1,0
9.30389e-03,1,0
9.33199e-03,1,0
9.36008e-03,1,0
9.38818e-03,1,0
9.41627e-03,1,0
9.44437e-03,1,0
9.47246e-03,1,0
9.50056e-03,1,0
9.52865e-03,1,0
9.50904e-03,1,0
9.46081e-03,1,0
9.41257e-03,1,0
9.36434e-03,1,0
9.31610e-03,1,0
9.26786e-03,1,0
9.21963e-03,1,0
9.17139e-03,1,0
9.12316e-03,1,0
9.07492e-03,1,0
9.02669e-03,1,0
8.97845e-03,1,0
8.93021e-03,1,0
8.88198e-03,1,0
8.83374e-03,1,0
8.78551e-03,1,0
8.73727e-03,1,0
8.68903e-03,1,0
8.64080e-03,1,0
8.59256e-03,1,0
8.54433e-03,1,0
8.49609e-03,1,0
8.44786e-03,1,0
8.39962e-03,1,0
8.35138e-03,1,0
8.30315e-03,1,0
8.25491e-03,1,0
8.20668e-03,1,0
8.15844e-03,1,0
8.11021e-03,1,0
8.06197e-03,1,0
8.00687e-03,1,0
7.94294e-03,1,0
7.87901e-03,1,0
7.81508e-03,1,0
7.75115e-03,1,0
7.68722e-03,1,0
7.62330e-03,1,0
7.55937e-03,1,0
7.49544e-03,1,0
7.43151e-03,1,0
7.36758e-03,1,0
7.30365e-03,1,0
7.23972e-03,1,0
7.17579e-03,1,0
7.11186e-03,1,0
7.04794e-03,1,0
6.98401e-03,1,0
6.92008e-03,1,0
6.85615e-03,1,0
6.79222e-03,1,0
6.72829e-03,1,0
6.66436e-03,1,0
6.60043e-03,1,0
6.53651e-03,1,0
6.47258e-03,1,0
6.40865e-03,1,0
6.34472e-03,1,0
6.28079e-03,1,0
6.21686e-03,1,0
6.15293e-03,1,0
6.08900e-03,1,0
6.03190e-03,1,0
5.99527e-03,1,0
5.95864e-03,1,0
5.92201e-03,1,0
5.88538e-03,1,0
5.84875e-03,1,0
5.81212e-03,1,0
5.77550e-03,1,0
5.73887e-03,1,0
5.70224e-03,1,0
5.66561e-03,1,0
5.62898e-03,1,0
5.59235e-03,1,0
5.55572e-03,1,0
5.51909e-03,1,0
5.48246e-03,1,0
5.44583e-03,1,0
5.40920e-03,1,0
5.37257e-03,1,0
5.33595e-03,1,0
5.29932e-03,1,0
5.26269e-03,1,0
5.22606e-03,1,0
5.18943e-03,1,0
5.15280e-03,1,0
5.11617e-03,1,0
5.07954e-03,1,0
5.04291e-03,1,0
5.00628e-03,1,0
4.96965e-03,1,0
4.93302e-03,1,0
4.89532e-03,1,0
4.84153e-03,1,0
4.78774e-03,1,0
4.73395e-03,1,0
4.68016e-03,1,0
4.62637e-03,1,0
4.57258e-03,1,0
4.51879e-03,1,0
4.46500e-03,1,0
4.41121e-03,1,0
4.35742e-03,1,0
4.30363e-03,1,0
4.24985e-03,1,0
4.19606e-03,1,0
4.14227e-03,1,0
4.08848e-03,1,0
4.03469e-03,1,0
3.98090e-03,1,0
3.92711e-03,1,0
3.87332e-03,1,0
3.81953e-03,1,0
3.76574e-03,1,0
3.71195e-03,1,0
3.65816e-03,1,0
3.60437e-03,1,0
3.55058e-03,1,0
3.49679e-03,1,0
3.44300e-03,1,0
3.38921e-03,1,0
3.33542e-03,1,0
3.28163e-03,1,0
3.22784e-03,1,0
3.17887e-03,1,0
3.13058e-03,1,0
3.08229e-03,1,0
3.03401e-03,1,0
2.98572e-03,1,0
2.93743e-03,1,0
2.88915e-03,1,0
2.84086e-03,1,0
2.79257e-03,1,0
2.74429e-03,1,0
2.69600e-03,1,0
2.64771e-03,1,0
2.59943e-03,1,0
2.55114e-03,1,0
2.50285e-03,1,0
2.45457e-03,1,0
2.40628e-03,1,0
2.35799e-03,1,0
2.30971e-03,1,0
2.26142e-03,1,0
2.21313e-03,1,0
2.16485e-03,1,0
2.11656e-03,1,0
2.06827e-03,1,0
2.01999e-03,1,0
1.97170e-03,1,0
1.92341e-03,1,0
1.87513e-03,1,0
1.82684e-03,1,0
1.77855e-03,1,0
1.73027e-03,1,0
1.68261e-03,1,0
1.63524e-03,1,0
1.58786e-03,1,0
1.54049e-03,1,0
1.49312e-03,1,0
1.44575e-03,1,0
1.39838e-03,1,0
1.35100e-03,1,0
1.30363e-03,1,0
1.25626e-03,1,0
1.20889e-03,1,0
1.16152e-03,1,0
1.11414e-03,1,0
1.06677e-03,1,0
1.01940e-03,1,0
9.72027e-04,1,0
9.24655e-04,1,0
8.77283e-04,1,0
8.29911e-04,1,0
7.82538e-04,1,0
7.35166e-04,1,0
