"sigma (Pa)","vtkValidPointMask","vtkGhostType"
2.93654e-02,1,0
2.86316e-02,1,0
2.78979e-02,1,0
2.71641e-02,1,0
2.64303e-02,1,0
2.56965e-02,1,0
2.49627e-02,1,0
2.42289e-02,1,0
2.34952e-02,1,0
2.27614e-02,1,0
2.20276e-02,1,0
2.12938e-02,1,0
2.05600e-02,1,0
1.98263e-02,1,0
1.90925e-02,1,0
1.83587e-02,1,0
1.76249e-02,1,0
1.68911e-02,1,0
1.61574e-02,1,0
1.54236e-02,1,0
1.46898e-02,1,0
1.39560e-02,1,0
1.32222e-02,1,0
1.24885e-02,1,0
1.17547e-02,1,0
1.10209e-02,1,0
1.02871e-02,1,0
9.55334e-03,1,0
8.81956e-03,1,0
8.08578e-03,1,0
7.35200e-03,1,0
6.61822e-03,1,0
6.49771e-03,1,0
6.51873e-03,1,0
6.53975e-03,1,0
6.56076e-03,1,0
6.58178e-03,1,0
6.60280e-03,1,0
6.62382e-03,1,0
6.64484e-03,1,0
6.66585e-03,1,0
6.68687e-03,1,0
6.70789e-03,1,0
6.72891e-03,1,0
6.74993e-03,1,0
6.77094e-03,1,0
6.79196e-03,1,0
6.81298e-03,1,0
6.83400e-03,1,0
6.85502e-03,1,0
6.87603e-03,1,0
6.89705e-03,1,0
6.91807e-03,1,0
6.93909e-03,1,0
6.96011e-03,1,0
6.98112e-03,1,0
7.00214e-03,1,0
7.02316e-03,1,0
7.04418e-03,1,0
7.06519e-03,1,0
7.08621e-03,1,0
7.10723e-03,1,0
7.12825e-03,1,0
7.11358e-03,1,0
7.07749e-03,1,0
7.04141e-03,1,0
7.00532e-03,1,0
6.96924e-03,1,0
6.93315e-03,1,0
6.89707e-03,1,0
6.86099e-03,1,0
6.82490e-03,1,0
6.78882e-03,1,0
6.75273e-03,1,0
6.71665e-03,1,0
6.68056e-03,1,0
6.64448e-03,1,0
6.60839e-03,1,0
6.57231e-03,1,0
6.53623e-03,1,0
6.50014e-03,1,0
6.46406e-03,1,0
6.42797e-03,1,0
6.39189e-03,1,0
6.35580e-03,1,0
6.31972e-03,1,0
6.28363e-03,1,0
6.24755e-03,1,0
6.21146e-03,1,0
6.17538e-03,1,0
6.13930e-03,1,0
6.10321e-03,1,0
6.06713e-03,1,0
6.03104e-03,1,0
5.98982e-03,1,0
5.94200e-03,1,0
5.89417e-03,1,0
5.84635e-03,1,0
5.79852e-03,1,0
5.75070e-03,1,0
5.70288e-03,1,0
5.65505e-03,1,0
5.60723e-03,1,0
5.55940e-03,1,0
5.51158e-03,1,0
5.46376e-03,1,0
5.41593e-03,1,0
5.36811e-03,1,0
5.32028e-03,1,0
5.27246e-03,1,0
5.22463e-03,1,0
5.17681e-03,1,0
5.12899e-03,1,0
5.08116e-03,1,0
5.03334e-03,1,0
4.98551e-03,1,0
4.93769e-03,1,0
4.88986e-03,1,0
4.84204e-03,1,0
4.79422e-03,1,0
4.74639e-03,1,0
4.69857e-03,1,0
4.65074e-03,1,0
4.60292e-03,1,0
4.55510e-03,1,0
4.51238e-03,1,0
4.48497e-03,1,0
4.45757e-03,1,0
4.43017e-03,1,0
4.40277e-03,1,0
4.37537e-03,1,0
4.34797e-03,1,0
4.32056e-03,1,0
4.29316e-03,1,0
4.26576e-03,1,0
4.23836e-03,1,0
4.21096e-03,1,0
4.18356e-03,1,0
4.15615e-03,1,0
4.12875e-03,1,0
4.10135e-03,1,0
4.07395e-03,1,0
4.04655e-03,1,0
4.01914e-03,1,0
3.99174e-03,1,0
3.96434e-03,1,0
3.93694e-03,1,0
3.90954e-03,1,0
3.88214e-03,1,0
3.85473e-03,1,0
3.82733e-03,1,0
3.79993e-03,1,0
3.77253e-03,1,0
3.74513e-03,1,0
3.71773e-03,1,0
3.69032e-03,1,0
3.66212e-03,1,0
3.62188e-03,1,0
3.58164e-03,1,0
3.54140e-03,1,0
3.50116e-03,1,0
3.46092e-03,1,0
3.42068e-03,1,0
3.38044e-03,1,0
3.34020e-03,1,0
3.29997e-03,1,0
3.25973e-03,1,0
3.21949e-03,1,0
3.17925e-03,1,0
3.13901e-03,1,0
3.09877e-03,1,0
3.05853e-03,1,0
3.01829e-03,1,0
2.97805e-03,1,0
2.93781e-03,1,0
2.89757e-03,1,0
2.85733e-03,1,0
2.81709e-03,1,0
2.77685e-03,1,0
2.73661e-03,1,0
2.69638e-03,1,0
2.65614e-03,1,0
2.61590e-03,1,0
2.57566e-03,1,0
2.53542e-03,1,0
2.49518e-03,1,0
2.45494e-03,1,0
2.41470e-03,1,0
2.37806e-03,1,0
2.34194e-03,1,0
2.30582e-03,1,0
2.26970e-03,1,0
2.23357e-03,1,0
2.19745e-03,1,0
2.16133e-03,1,0
2.12521e-03,1,0
2.08908e-03,1,0
2.05296e-03,1,0
2.01684e-03,1,0
1.98072e-03,1,0
1.94459e-03,1,0
1.90847e-03,1,0
1.87235e-03,1,0
1.83623e-03,1,0
1.80010e-03,1,0
1.76398e-03,1,0
1.72786e-03,1,0
1.69174e-03,1,0
1.65561e-03,1,0
1.61949e-03,1,0
1.58337e-03,1,0
1.54725e-03,1,0
1.51112e-03,1,0
1.47500e-03,1,0
1.43888e-03,1,0
1.40275e-03,1,0
1.36663e-03,1,0
1.33051e-03,1,0
1.29439e-03,1,0
1.25874e-03,1,0
1.22330e-03,1,0
1.18786e-03,1,0
1.15242e-03,1,0
1.11698e-03,1,0
1.08154e-03,1,0
1.04610e-03,1,0
1.01067e-03,1,0
9.75228e-04,1,0
9.39790e-04,1,0
9.04351e-04,1,0
8.68913e-04,1,0
8.33474e-04,1,0
7.98036e-04,1,0
7.62598e-04,1,0
7.27159e-04,1,0
6.91721e-04,1,0
6.56282e-04,1,0
6.20844e-04,1,0
5.85406e-04,1,0
5.49967e-04,1,0
5.14529e-04,1,0
4.79090e-04,1,0
4.43652e-04,1,0
4.08214e-04,1,0
3.72775e-04,1,0
3.37337e-04,1,0
3.01898e-04,1,0
2.66460e-04,1,0
2.31022e-04,1,0
1.95583e-04,1,0
1.57553e-04,1,0
1.16930e-04,1,0
7.63070e-05,1,0
3.56841e-05,1,0
-4.93876e-06,1,0
-4.55616e-05,1,0
-8.61845e-05,1,0
-1.26807e-04,1,0
-1.67430e-04,1,0
-2.08053e-04,1,0
-2.48676e-04,1,0
-2.89299e-04,1,0
-3.29922e-04,1,0
-3.70544e-04,1,0
-4.11167e-04,1,0
-4.51790e-04,1,0
-4.92413e-04,1,0
-5.33036e-04,1,0
-5.73659e-04,1,0
-6.14282e-04,1,0
-6.54904e-04,1,0
-6.95527e-04,1,0
-7.36150e-04,1,0
-7.76773e-04,1,0
-8.17396e-04,1,0
-8.58019e-04,1,0
-8.98642e-04,1,0
-9.39264e-04,1,0
-9.79887e-04,1,0
-1.02051e-03,1,0
-1.06113e-03,1,0
-1.10057e-03,1,0
-1.13742e-03,1,0
-1.17426e-03,1,0
-1.21110e-03,1,0
-1.24794e-03,1,0
-1.28479e-03,1,0
-1.32163e-03,1,0
-1.35847e-03,1,0
-1.39531e-03,1,0
-1.43215e-03,1,0
-1.46900e-03,1,0
-1.50584e-03,1,0
-1.54268e-03,1,0
-1.57952e-03,1,0
-1.61637e-03,1,0
-1.65321e-03,1,0
-1.69005e-03,1,0
-1.72689e-03,1,0
-1.76374e-03,1,0
-1.80058e-03,1,0
-1.83742e-03,1,0
-1.87426e-03,1,0
-1.91110e-03,1,0
-1.94795e-03,1,0
-1.98479e-03,1,0
-2.02163e-03,1,0
-2.05847e-03,1,0
-2.09532e-03,1,0
-2.13216e-03,1,0
-2.16900e-03,1,0
-2.20584e-03,1,0
-2.24288e-03,1,0
-2.28128e-03,1,0
-2.31968e-03,1,0
-2.35808e-03,1,0
-2.39649e-03,1,0
-2.43489e-03,1,0
-2.47329e-03,1,0
-2.51169e-03,1,0
-2.55009e-03,1,0
-2.58849e-03,1,0
-2.62690e-03,1,0
-2.66530e-03,1,0
-2.70370e-03,1,0
-2.74210e-03,1,0
-2.78050e-03,1,0
-2.81890e-03,1,0
-2.85731e-03,1,0
-2.89571e-03,1,0
-2.93411e-03,1,0
-2.97251e-03,1,0
-3.01091e-03,1,0
-3.04931e-03,1,0
-3.08771e-03,1,0
-3.12612e-03,1,0
-3.16452e-03,1,0
-3.20292e-03,1,0
-3.24132e-03,1,0
-3.27972e-03,1,0
-3.31812e-03,1,0
-3.35653e-03,1,0
-3.39493e-03,1,0
-3.43333e-03,1,0
-3.46129e-03,1,0
-3.48855e-03,1,0
-3.51581e-03,1,0
-3.54308e-03,1,0
-3.57034e-03,1,0
-3.59760e-03,1,0
-3.62486e-03,1,0
-3.65213e-03,1,0
-3.67939e-03,1,0
-3.70665e-03,1,0
-3.73391e-03,1,0
-3.76118e-03,1,0
-3.78844e-03,1,0
-3.81570e-03,1,0
-3.84296e-03,1,0
-3.87023e-03,1,0
-3.89749e-03,1,0
-3.92475e-03,1,0
-3.95201e-03,1,0
-3.97928e-03,1,0
-4.00654e-03,1,0
-4.03380e-03,1,0
-4.06106e-03,1,0
-4.08833e-03,1,0
-4.11559e-03,1,0
-4.14285e-03,1,0
-4.17011e-03,1,0
-4.19738e-03,1,0
-4.22464e-03,1,0
-4.25190e-03,1,0
-4.27916e-03,1,0
-4.31722e-03,1,0
-4.35887e-03,1,0
