"u (um/s):0","u (um/s):1","u (um/s):2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00000e+00,0.00000e+00,0.00000e+00,1,0.00000e+00,1.00000e-01,0.00000e+00,0.00000e+00
-3.67982e-06,5.98014e-08,0.00000e+00,1,2.54000e-02,1.00000e-01,2.54000e-02,0.00000e+00
-8.80434e-07,7.85322e-08,0.00000e+00,1,5.08000e-02,1.00000e-01,5.08000e-02,0.00000e+00
5.95124e-06,2.47787e-07,0.00000e+00,1,7.62000e-02,1.00000e-01,7.62000e-02,0.00000e+00
1.59958e-05,4.05524e-07,0.00000e+00,1,1.01600e-01,1.00000e-01,1.01600e-01,0.00000e+00
2.88726e-05,5.29332e-07,0.00000e+00,1,1.27000e-01,1.00000e-01,1.27000e-01,0.00000e+00
4.46203e-05,6.45887e-07,0.00000e+00,1,1.52400e-01,1.00000e-01,1.52400e-01,0.00000e+00
6.31533e-05,6.61827e-07,0.00000e+00,1,1.77800e-01,1.00000e-01,1.77800e-01,0.00000e+00
8.42882e-05,9.28049e-07,0.00000e+00,1,2.03200e-01,1.00000e-01,2.03200e-01,0.00000e+00
1.08324e-04,1.10715e-06,0.00000e+00,1,2.28600e-01,1.00000e-01,2.28600e-01,0.00000e+00
1.35044e-04,1.15605e-06,0.00000e+00,1,2.54000e-01,1.00000e-01,2.54000e-01,0.00000e+00
1.64473e-04,1.31880e-06,0.00000e+00,1,2.79400e-01,1.00000e-01,2.79400e-01,0.00000e+00
1.96690e-04,1.43132e-06,0.00000e+00,1,3.04800e-01,1.00000e-01,3.04800e-01,0.00000e+00
2.31428e-04,1.55755e-06,0.00000e+00,1,3.30200e-01,1.00000e-01,3.30200e-01,0.00000e+00
2.68836e-04,1.68936e-06,0.00000e+00,1,3.55600e-01,1.00000e-01,3.55600e-01,0.00000e+00
3.08830e-04,1.81524e-06,0.00000e+00,1,3.81000e-01,1.00000e-01,3.81000e-01,0.00000e+00
3.51406e-04,1.95496e-06,0.00000e+00,1,4.06400e-01,1.00000e-01,4.06400e-01,0.00000e+00
3.96487e-04,2.07042e-06,0.00000e+00,1,4.31800e-01,1.00000e-01,4.31800e-01,0.00000e+00
4.44085e-04,2.20498e-06,0.00000e+00,1,4.57200e-01,1.00000e-01,4.57200e-01,0.00000e+00
4.94151e-04,2.33198e-06,0.00000e+00,1,4.82600e-01,1.00000e-01,4.82600e-01,0.00000e+00
5.46671e-04,2.45953e-06,0.00000e+00,1,5.08000e-01,1.00000e-01,5.08000e-01,0.00000e+00
6.01623e-04,2.58956e-06,0.00000e+00,1,5.33400e-01,1.00000e-01,5.33400e-01,0.00000e+00
6.58966e-04,2.71425e-06,0.00000e+00,1,5.58800e-01,1.00000e-01,5.58800e-01,0.00000e+00
7.18677e-04,2.84112e-06,0.00000e+00,1,5.84200e-01,1.00000e-01,5.84200e-01,0.00000e+00
7.80697e-04,2.96915e-06,0.00000e+00,1,6.09600e-01,1.00000e-01,6.09600e-01,0.00000e+00
8.45015e-04,3.10181e-06,0.00000e+00,1,6.35000e-01,1.00000e-01,6.35000e-01,0.00000e+00
9.11607e-04,3.23207e-06,0.00000e+00,1,6.60400e-01,1.00000e-01,6.60400e-01,0.00000e+00
9.80442e-04,3.35236e-06,0.00000e+00,1,6.85800e-01,1.00000e-01,6.85800e-01,0.00000e+00
1.05148e-03,3.48662e-06,0.00000e+00,1,7.11200e-01,1.00000e-01,7.11200e-01,0.00000e+00
1.12471e-03,3.60316e-06,0.00000e+00,1,7.36600e-01,1.00000e-01,7.36600e-01,0.00000e+00
1.20010e-03,3.72646e-06,0.00000e+00,1,7.62000e-01,1.00000e-01,7.62000e-01,0.00000e+00
1.27759e-03,3.85752e-06,0.00000e+00,1,7.87400e-01,1.00000e-01,7.87400e-01,0.00000e+00
1.35717e-03,3.99277e-06,0.00000e+00,1,8.12800e-01,1.00000e-01,8.12800e-01,0.00000e+00
1.43882e-03,4.12036e-06,0.00000e+00,1,8.38200e-01,1.00000e-01,8.38200e-01,0.00000e+00
