"sigma (Pa)","vtkValidPointMask","vtkGhostType"
3.98498e-03,1,0
3.88541e-03,1,0
3.78583e-03,1,0
3.68625e-03,1,0
3.58668e-03,1,0
3.48710e-03,1,0
3.38752e-03,1,0
3.28795e-03,1,0
3.18837e-03,1,0
3.08879e-03,1,0
2.98922e-03,1,0
2.88964e-03,1,0
2.79007e-03,1,0
2.69049e-03,1,0
2.59091e-03,1,0
2.49134e-03,1,0
2.39176e-03,1,0
2.29218e-03,1,0
2.19261e-03,1,0
2.09303e-03,1,0
1.99345e-03,1,0
1.89388e-03,1,0
1.79430e-03,1,0
1.69472e-03,1,0
1.59515e-03,1,0
1.49557e-03,1,0
1.39600e-03,1,0
1.29642e-03,1,0
1.19684e-03,1,0
1.09727e-03,1,0
9.97690e-04,1,0
8.98114e-04,1,0
8.81761e-04,1,0
8.84613e-04,1,0
8.87465e-04,1,0
8.90317e-04,1,0
8.93169e-04,1,0
8.96021e-04,1,0
8.98874e-04,1,0
9.01726e-04,1,0
9.04578e-04,1,0
9.07430e-04,1,0
9.10282e-04,1,0
9.13135e-04,1,0
9.15987e-04,1,0
9.18839e-04,1,0
9.21691e-04,1,0
9.24543e-04,1,0
9.27396e-04,1,0
9.30248e-04,1,0
9.33100e-04,1,0
9.35952e-04,1,0
9.38804e-04,1,0
9.41657e-04,1,0
9.44509e-04,1,0
9.47361e-04,1,0
9.50213e-04,1,0
9.53065e-04,1,0
9.55918e-04,1,0
9.58770e-04,1,0
9.61622e-04,1,0
9.64474e-04,1,0
9.67326e-04,1,0
9.65336e-04,1,0
9.60439e-04,1,0
9.55542e-04,1,0
9.50645e-04,1,0
9.45748e-04,1,0
9.40852e-04,1,0
9.35955e-04,1,0
9.31058e-04,1,0
9.26161e-04,1,0
9.21265e-04,1,0
9.16368e-04,1,0
9.11471e-04,1,0
9.06574e-04,1,0
9.01677e-04,1,0
8.96781e-04,1,0
8.91884e-04,1,0
8.86987e-04,1,0
8.82090e-04,1,0
8.77193e-04,1,0
8.72297e-04,1,0
8.67400e-04,1,0
8.62503e-04,1,0
8.57606e-04,1,0
8.52710e-04,1,0
8.47813e-04,1,0
8.42916e-04,1,0
8.38019e-04,1,0
8.33122e-04,1,0
8.28226e-04,1,0
8.23329e-04,1,0
8.18432e-04,1,0
8.12838e-04,1,0
8.06348e-04,1,0
7.99858e-04,1,0
7.93369e-04,1,0
7.86879e-04,1,0
7.80389e-04,1,0
7.73899e-04,1,0
7.67409e-04,1,0
7.60919e-04,1,0
7.54429e-04,1,0
7.47939e-04,1,0
7.41449e-04,1,0
7.34959e-04,1,0
7.28470e-04,1,0
7.21980e-04,1,0
7.15490e-04,1,0
7.09000e-04,1,0
7.02510e-04,1,0
6.96020e-04,1,0
6.89530e-04,1,0
6.83040e-04,1,0
6.76550e-04,1,0
6.70060e-04,1,0
6.63571e-04,1,0
6.57081e-04,1,0
6.50591e-04,1,0
6.44101e-04,1,0
6.37611e-04,1,0
6.31121e-04,1,0
6.24631e-04,1,0
6.18141e-04,1,0
6.12344e-04,1,0
6.08626e-04,1,0
6.04907e-04,1,0
6.01189e-04,1,0
