"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.62259e-02,1,0
4.50708e-02,1,0
4.39157e-02,1,0
4.27606e-02,1,0
4.16055e-02,1,0
4.04505e-02,1,0
3.92954e-02,1,0
3.81403e-02,1,0
3.69852e-02,1,0
3.58301e-02,1,0
3.46750e-02,1,0
3.35199e-02,1,0
3.23648e-02,1,0
3.12097e-02,1,0
3.00547e-02,1,0
2.88996e-02,1,0
2.77445e-02,1,0
2.65894e-02,1,0
2.54343e-02,1,0
2.42792e-02,1,0
2.31241e-02,1,0
2.19690e-02,1,0
2.08139e-02,1,0
1.96589e-02,1,0
1.85038e-02,1,0
1.73487e-02,1,0
1.61936e-02,1,0
1.50385e-02,1,0
1.38834e-02,1,0
1.27283e-02,1,0
1.15732e-02,1,0
1.04181e-02,1,0
1.02284e-02,1,0
1.02615e-02,1,0
1.02946e-02,1,0
1.03277e-02,1,0
1.03608e-02,1,0
1.03939e-02,1,0
1.04270e-02,1,0
1.04600e-02,1,0
1.04931e-02,1,0
1.05262e-02,1,0
1.05593e-02,1,0
1.05924e-02,1,0
1.06255e-02,1,0
1.06586e-02,1,0
1.06916e-02,1,0
1.07247e-02,1,0
1.07578e-02,1,0
1.07909e-02,1,0
1.08240e-02,1,0
1.08571e-02,1,0
1.08902e-02,1,0
1.09232e-02,1,0
1.09563e-02,1,0
1.09894e-02,1,0
1.10225e-02,1,0
1.10556e-02,1,0
1.10887e-02,1,0
1.11218e-02,1,0
1.11548e-02,1,0
1.11879e-02,1,0
1.12210e-02,1,0
1.11979e-02,1,0
1.11411e-02,1,0
1.10843e-02,1,0
1.10275e-02,1,0
1.09707e-02,1,0
1.09139e-02,1,0
1.08571e-02,1,0
1.08003e-02,1,0
1.07435e-02,1,0
1.06867e-02,1,0
1.06299e-02,1,0
1.05731e-02,1,0
1.05163e-02,1,0
1.04595e-02,1,0
1.04027e-02,1,0
1.03459e-02,1,0
1.02891e-02,1,0
1.02323e-02,1,0
1.01755e-02,1,0
1.01187e-02,1,0
1.00619e-02,1,0
1.00051e-02,1,0
9.94826e-03,1,0
9.89145e-03,1,0
9.83465e-03,1,0
9.77785e-03,1,0
9.72104e-03,1,0
9.66424e-03,1,0
9.60744e-03,1,0
9.55064e-03,1,0
9.49383e-03,1,0
9.42895e-03,1,0
9.35366e-03,1,0
9.27838e-03,1,0
9.20310e-03,1,0
9.12781e-03,1,0
9.05253e-03,1,0
8.97725e-03,1,0
8.90196e-03,1,0
8.82668e-03,1,0
8.75140e-03,1,0
8.67612e-03,1,0
8.60083e-03,1,0
8.52555e-03,1,0
8.45027e-03,1,0
8.37498e-03,1,0
8.29970e-03,1,0
8.22442e-03,1,0
8.14913e-03,1,0
8.07385e-03,1,0
7.99857e-03,1,0
7.92328e-03,1,0
7.84800e-03,1,0
7.77272e-03,1,0
7.69744e-03,1,0
7.62215e-03,1,0
7.54687e-03,1,0
7.47159e-03,1,0
7.39630e-03,1,0
7.32102e-03,1,0
7.24574e-03,1,0
7.17045e-03,1,0
7.10321e-03,1,0
7.06007e-03,1,0
7.01694e-03,1,0
6.97380e-03,1,0
6.93067e-03,1,0
6.88753e-03,1,0
6.84440e-03,1,0
6.80127e-03,1,0
6.75813e-03,1,0
6.71500e-03,1,0
6.67186e-03,1,0
6.62873e-03,1,0
6.58559e-03,1,0
6.54246e-03,1,0
6.49932e-03,1,0
6.45619e-03,1,0
6.41305e-03,1,0
6.36992e-03,1,0
6.32678e-03,1,0
6.28365e-03,1,0
6.24051e-03,1,0
6.19738e-03,1,0
6.15424e-03,1,0
6.11111e-03,1,0
6.06797e-03,1,0
6.02484e-03,1,0
5.98170e-03,1,0
5.93857e-03,1,0
5.89543e-03,1,0
5.85230e-03,1,0
5.80916e-03,1,0
5.76477e-03,1,0
5.70142e-03,1,0
5.63808e-03,1,0
5.57474e-03,1,0
5.51139e-03,1,0
5.44805e-03,1,0
5.38471e-03,1,0
5.32136e-03,1,0
5.25802e-03,1,0
5.19468e-03,1,0
5.13133e-03,1,0
5.06799e-03,1,0
5.00465e-03,1,0
4.94131e-03,1,0
4.87796e-03,1,0
4.81462e-03,1,0
4.75128e-03,1,0
4.68793e-03,1,0
4.62459e-03,1,0
4.56125e-03,1,0
4.49790e-03,1,0
4.43456e-03,1,0
4.37122e-03,1,0
4.30787e-03,1,0
4.24453e-03,1,0
4.18119e-03,1,0
4.11784e-03,1,0
4.05450e-03,1,0
3.99116e-03,1,0
3.92781e-03,1,0
3.86447e-03,1,0
3.80113e-03,1,0
3.74345e-03,1,0
3.68659e-03,1,0
3.62973e-03,1,0
3.57287e-03,1,0
3.51600e-03,1,0
3.45914e-03,1,0
3.40228e-03,1,0
3.34542e-03,1,0
3.28855e-03,1,0
3.23169e-03,1,0
3.17483e-03,1,0
3.11797e-03,1,0
3.06110e-03,1,0
3.00424e-03,1,0
2.94738e-03,1,0
2.89051e-03,1,0
2.83365e-03,1,0
2.77679e-03,1,0
2.71993e-03,1,0
2.66306e-03,1,0
2.60620e-03,1,0
2.54934e-03,1,0
2.49248e-03,1,0
2.43561e-03,1,0
2.37875e-03,1,0
2.32189e-03,1,0
2.26503e-03,1,0
2.20816e-03,1,0
2.15130e-03,1,0
2.09444e-03,1,0
2.03757e-03,1,0
1.98145e-03,1,0
1.92567e-03,1,0
1.86988e-03,1,0
1.81409e-03,1,0
1.75831e-03,1,0
1.70252e-03,1,0
