"sigma (Pa)","vtkValidPointMask","vtkGhostType"
3.06065e-02,1,0
2.98417e-02,1,0
2.90769e-02,1,0
2.83121e-02,1,0
2.75473e-02,1,0
2.67825e-02,1,0
2.60177e-02,1,0
2.52529e-02,1,0
2.44882e-02,1,0
2.37234e-02,1,0
2.29586e-02,1,0
2.21938e-02,1,0
2.14290e-02,1,0
2.06642e-02,1,0
1.98994e-02,1,0
1.91346e-02,1,0
1.83698e-02,1,0
1.76050e-02,1,0
1.68402e-02,1,0
1.60754e-02,1,0
1.53106e-02,1,0
1.45458e-02,1,0
1.37811e-02,1,0
1.30163e-02,1,0
1.22515e-02,1,0
1.14867e-02,1,0
1.07219e-02,1,0
9.95709e-03,1,0
9.19230e-03,1,0
8.42751e-03,1,0
7.66272e-03,1,0
6.89792e-03,1,0
6.77233e-03,1,0
6.79423e-03,1,0
6.81614e-03,1,0
6.83804e-03,1,0
6.85995e-03,1,0
6.88186e-03,1,0
6.90376e-03,1,0
6.92567e-03,1,0
6.94757e-03,1,0
6.96948e-03,1,0
6.99139e-03,1,0
7.01329e-03,1,0
7.03520e-03,1,0
7.05711e-03,1,0
7.07901e-03,1,0
7.10092e-03,1,0
7.12282e-03,1,0
7.14473e-03,1,0
7.16664e-03,1,0
7.18854e-03,1,0
7.21045e-03,1,0
7.23236e-03,1,0
7.25426e-03,1,0
7.27617e-03,1,0
7.29807e-03,1,0
7.31998e-03,1,0
7.34189e-03,1,0
7.36379e-03,1,0
7.38570e-03,1,0
7.40760e-03,1,0
7.42951e-03,1,0
7.41422e-03,1,0
7.37661e-03,1,0
7.33900e-03,1,0
7.30139e-03,1,0
7.26378e-03,1,0
7.22617e-03,1,0
7.18856e-03,1,0
7.15095e-03,1,0
7.11334e-03,1,0
7.07573e-03,1,0
7.03812e-03,1,0
7.00051e-03,1,0
6.96291e-03,1,0
6.92530e-03,1,0
6.88769e-03,1,0
6.85008e-03,1,0
6.81247e-03,1,0
6.77486e-03,1,0
6.73725e-03,1,0
6.69964e-03,1,0
6.66203e-03,1,0
6.62442e-03,1,0
6.58681e-03,1,0
6.54920e-03,1,0
6.51159e-03,1,0
6.47398e-03,1,0
6.43637e-03,1,0
6.39876e-03,1,0
6.36115e-03,1,0
6.32354e-03,1,0
6.28593e-03,1,0
6.24297e-03,1,0
6.19313e-03,1,0
6.14328e-03,1,0
6.09343e-03,1,0
6.04359e-03,1,0
5.99374e-03,1,0
5.94390e-03,1,0
5.89405e-03,1,0
5.84421e-03,1,0
5.79436e-03,1,0
5.74452e-03,1,0
5.69467e-03,1,0
5.64483e-03,1,0
5.59498e-03,1,0
5.54513e-03,1,0
5.49529e-03,1,0
5.44544e-03,1,0
5.39560e-03,1,0
5.34575e-03,1,0
5.29591e-03,1,0
5.24606e-03,1,0
5.19622e-03,1,0
5.14637e-03,1,0
5.09653e-03,1,0
5.04668e-03,1,0
4.99684e-03,1,0
4.94699e-03,1,0
4.89714e-03,1,0
4.84730e-03,1,0
4.79745e-03,1,0
4.74761e-03,1,0
4.70308e-03,1,0
4.67452e-03,1,0
4.64596e-03,1,0
4.61740e-03,1,0
4.58884e-03,1,0
4.56028e-03,1,0
4.53173e-03,1,0
4.50317e-03,1,0
4.47461e-03,1,0
4.44605e-03,1,0
4.41749e-03,1,0
4.38893e-03,1,0
4.36037e-03,1,0
4.33181e-03,1,0
4.30325e-03,1,0
4.27469e-03,1,0
4.24613e-03,1,0
4.21757e-03,1,0
4.18901e-03,1,0
4.16045e-03,1,0
4.13189e-03,1,0
4.10333e-03,1,0
4.07477e-03,1,0
4.04621e-03,1,0
4.01765e-03,1,0
3.98909e-03,1,0
3.96053e-03,1,0
3.93197e-03,1,0
3.90341e-03,1,0
3.87485e-03,1,0
3.84629e-03,1,0
3.81689e-03,1,0
3.77495e-03,1,0
3.73301e-03,1,0
3.69107e-03,1,0
3.64913e-03,1,0
3.60719e-03,1,0
3.56525e-03,1,0
3.52331e-03,1,0
3.48137e-03,1,0
3.43943e-03,1,0
3.39749e-03,1,0
3.35555e-03,1,0
3.31361e-03,1,0
3.27167e-03,1,0
3.22973e-03,1,0
3.18779e-03,1,0
3.14585e-03,1,0
3.10391e-03,1,0
3.06197e-03,1,0
3.02003e-03,1,0
2.97809e-03,1,0
2.93615e-03,1,0
2.89421e-03,1,0
2.85227e-03,1,0
2.81033e-03,1,0
2.76839e-03,1,0
2.72645e-03,1,0
2.68451e-03,1,0
2.64257e-03,1,0
2.60063e-03,1,0
2.55869e-03,1,0
2.51675e-03,1,0
2.47857e-03,1,0
2.44092e-03,1,0
2.40327e-03,1,0
2.36562e-03,1,0
2.32797e-03,1,0
2.29032e-03,1,0
2.25267e-03,1,0
2.21502e-03,1,0
2.17737e-03,1,0
2.13972e-03,1,0
2.10208e-03,1,0
2.06443e-03,1,0
2.02678e-03,1,0
1.98913e-03,1,0
1.95148e-03,1,0
1.91383e-03,1,0
1.87618e-03,1,0
1.83853e-03,1,0
1.80088e-03,1,0
1.76323e-03,1,0
1.72558e-03,1,0
1.68793e-03,1,0
1.65029e-03,1,0
1.61264e-03,1,0
1.57499e-03,1,0
1.53734e-03,1,0
1.49969e-03,1,0
1.46204e-03,1,0
1.42439e-03,1,0
1.38674e-03,1,0
1.34909e-03,1,0
1.31193e-03,1,0
1.27500e-03,1,0
1.23806e-03,1,0
1.20112e-03,1,0
1.16419e-03,1,0
1.12725e-03,1,0
1.09032e-03,1,0
1.05338e-03,1,0
1.01644e-03,1,0
9.79508e-04,1,0
9.42572e-04,1,0
9.05636e-04,1,0
8.68700e-04,1,0
8.31764e-04,1,0
7.94827e-04,1,0
7.57891e-04,1,0
7.20955e-04,1,0
6.84019e-04,1,0
6.47083e-04,1,0
6.10147e-04,1,0
5.73211e-04,1,0
5.36275e-04,1,0
4.99338e-04,1,0
4.62402e-04,1,0
4.25466e-04,1,0
3.88530e-04,1,0
3.51594e-04,1,0
3.14658e-04,1,0
2.77722e-04,1,0
2.40785e-04,1,0
2.03849e-04,1,0
1.64211e-04,1,0
1.21872e-04,1,0
7.95319e-05,1,0
3.71922e-05,1,0
-5.14749e-06,1,0
-4.74872e-05,1,0
-8.98269e-05,1,0
-1.32167e-04,1,0
-1.74506e-04,1,0
-2.16846e-04,1,0
-2.59186e-04,1,0
-3.01525e-04,1,0
-3.43865e-04,1,0
-3.86205e-04,1,0
-4.28545e-04,1,0
-4.70884e-04,1,0
-5.13224e-04,1,0
-5.55564e-04,1,0
-5.97903e-04,1,0
-6.40243e-04,1,0
-6.82583e-04,1,0
-7.24923e-04,1,0
-7.67262e-04,1,0
-8.09602e-04,1,0
-8.51942e-04,1,0
-8.94281e-04,1,0
-9.36621e-04,1,0
-9.78961e-04,1,0
-1.02130e-03,1,0
-1.06364e-03,1,0
-1.10598e-03,1,0
-1.14709e-03,1,0
-1.18549e-03,1,0
-1.22389e-03,1,0
-1.26229e-03,1,0
-1.30069e-03,1,0
-1.33908e-03,1,0
-1.37748e-03,1,0
-1.41588e-03,1,0
-1.45428e-03,1,0
-1.49268e-03,1,0
-1.53108e-03,1,0
-1.56948e-03,1,0
-1.60788e-03,1,0
-1.64628e-03,1,0
-1.68468e-03,1,0
-1.72308e-03,1,0
-1.76148e-03,1,0
-1.79988e-03,1,0
-1.83828e-03,1,0
-1.87668e-03,1,0
-1.91507e-03,1,0
-1.95347e-03,1,0
-1.99187e-03,1,0
-2.03027e-03,1,0
-2.06867e-03,1,0
-2.10707e-03,1,0
-2.14547e-03,1,0
-2.18387e-03,1,0
-2.22227e-03,1,0
-2.26067e-03,1,0
-2.29907e-03,1,0
-2.33767e-03,1,0
-2.37770e-03,1,0
-2.41772e-03,1,0
-2.45774e-03,1,0
-2.49777e-03,1,0
-2.53779e-03,1,0
-2.57782e-03,1,0
-2.61784e-03,1,0
-2.65787e-03,1,0
-2.69789e-03,1,0
-2.73792e-03,1,0
-2.77794e-03,1,0
-2.81797e-03,1,0
-2.85799e-03,1,0
-2.89801e-03,1,0
-2.93804e-03,1,0
-2.97806e-03,1,0
-3.01809e-03,1,0
-3.05811e-03,1,0
-3.09814e-03,1,0
-3.13816e-03,1,0
-3.17819e-03,1,0
-3.21821e-03,1,0
-3.25824e-03,1,0
-3.29826e-03,1,0
-3.33829e-03,1,0
-3.37831e-03,1,0
-3.41833e-03,1,0
-3.45836e-03,1,0
-3.49838e-03,1,0
-3.53841e-03,1,0
-3.57843e-03,1,0
-3.60757e-03,1,0
-3.63599e-03,1,0
-3.66440e-03,1,0
-3.69282e-03,1,0
-3.72123e-03,1,0
-3.74965e-03,1,0
-3.77806e-03,1,0
-3.80648e-03,1,0
-3.83489e-03,1,0
-3.86331e-03,1,0
-3.89172e-03,1,0
-3.92014e-03,1,0
-3.94855e-03,1,0
-3.97696e-03,1,0
-4.00538e-03,1,0
-4.03379e-03,1,0
-4.06221e-03,1,0
-4.09062e-03,1,0
-4.11904e-03,1,0
-4.14745e-03,1,0
-4.17587e-03,1,0
-4.20428e-03,1,0
-4.23270e-03,1,0
-4.26111e-03,1,0
-4.28953e-03,1,0
-4.31794e-03,1,0
-4.34636e-03,1,0
-4.37477e-03,1,0
-4.40319e-03,1,0
-4.43160e-03,1,0
-4.46001e-03,1,0
-4.49968e-03,1,0
-4.54309e-03,1,0
-4.58650e-03,1,0
-4.62992e-03,1,0
-4.67333e-03,1,0
-4.71674e-03,1,0
-4.76016e-03,1,0
-4.80357e-03,1,0
-4.84698e-03,1,0
-4.89039e-03,1,0
-4.93381e-03,1,0
-4.97722e-03,1,0
-5.02063e-03,1,0
-5.06405e-03,1,0
-5.10746e-03,1,0
-5.15087e-03,1,0
-5.19429e-03,1,0
-5.23770e-03,1,0
-5.28111e-03,1,0
-5.32452e-03,1,0
-5.36794e-03,1,0
-5.41135e-03,1,0
-5.45476e-03,1,0
-5.49818e-03,1,0
-5.54159e-03,1,0
-5.58500e-03,1,0
-5.62841e-03,1,0
-5.67183e-03,1,0
-5.71524e-03,1,0
-5.75865e-03,1,0
-5.80207e-03,1,0
-5.83484e-03,1,0
-5.85933e-03,1,0
-5.88382e-03,1,0
-5.90831e-03,1,0
-5.93280e-03,1,0
-5.95729e-03,1,0
-5.98178e-03,1,0
-6.00627e-03,1,0
-6.03076e-03,1,0
-6.05525e-03,1,0
-6.07974e-03,1,0
-6.10423e-03,1,0
-6.12872e-03,1,0
-6.15321e-03,1,0
-6.17770e-03,1,0
-6.20219e-03,1,0
-6.22668e-03,1,0
-6.25118e-03,1,0
-6.27567e-03,1,0
-6.30016e-03,1,0
-6.32465e-03,1,0
-6.34914e-03,1,0
-6.37363e-03,1,0
-6.39812e-03,1,0
-6.42261e-03,1,0
-6.44710e-03,1,0
-6.47159e-03,1,0
-6.49608e-03,1,0
-6.52057e-03,1,0
-6.54506e-03,1,0
-6.56955e-03,1,0
-6.59357e-03,1,0
-6.61679e-03,1,0
-6.64001e-03,1,0
-6.66323e-03,1,0
-6.68645e-03,1,0
-6.70968e-03,1,0
-6.73290e-03,1,0
-6.75612e-03,1,0
-6.77934e-03,1,0
-6.80256e-03,1,0
-6.82579e-03,1,0
-6.84901e-03,1,0
-6.87223e-03,1,0
-6.89545e-03,1,0
-6.91867e-03,1,0
-6.94190e-03,1,0
-6.96512e-03,1,0
-6.98834e-03,1,0
-7.01156e-03,1,0
-7.03478e-03,1,0
-7.05801e-03,1,0
-7.08123e-03,1,0
-7.10445e-03,1,0
-7.12767e-03,1,0
-7.15089e-03,1,0
-7.17412e-03,1,0
-7.19734e-03,1,0
-7.22056e-03,1,0
-7.24378e-03,1,0
-7.26700e-03,1,0
-7.29023e-03,1,0
-7.43242e-03,1,0
-8.09015e-03,1,0
-8.74788e-03,1,0
-9.40561e-03,1,0
-1.00633e-02,1,0
-1.07211e-02,1,0
-1.13788e-02,1,0
-1.20365e-02,1,0
-1.26943e-02,1,0
-1.33520e-02,1,0
-1.40097e-02,1,0
-1.46675e-02,1,0
-1.53252e-02,1,0
-1.59829e-02,1,0
-1.66406e-02,1,0
-1.72984e-02,1,0
-1.79561e-02,1,0
-1.86138e-02,1,0
-1.92716e-02,1,0
-1.99293e-02,1,0
-2.05870e-02,1,0
-2.12448e-02,1,0
-2.19025e-02,1,0
-2.25602e-02,1,0
-2.32179e-02,1,0
-2.38757e-02,1,0
-2.45334e-02,1,0
-2.51911e-02,1,0
-2.58489e-02,1,0
-2.65066e-02,1,0
-2.71643e-02,1,0
-2.78221e-02,1,0
-8.36244e-08,1,0
-6.34371e-08,1,0
-4.32498e-08,1,0
-2.30626e-08,1,0
-2.87530e-09,1,0
1.73120e-08,1,0
3.74992e-08,1,0
5.76865e-08,1,0
7.78737e-08,1,0
9.80610e-08,1,0
1.18248e-07,1,0
1.38436e-07,1,0
1.58623e-07,1,0
1.78810e-07,1,0
1.98997e-07,1,0
2.19185e-07,1,0
2.39372e-07,1,0
2.59559e-07,1,0
2.79746e-07,1,0
2.99934e-07,1,0
3.20121e-07,1,0
3.40308e-07,1,0
3.60495e-07,1,0
3.80683e-07,1,0
4.00870e-07,1,0
4.21057e-07,1,0
4.41244e-07,1,0
4.61432e-07,1,0
4.81619e-07,1,0
5.01806e-07,1,0
4.91624e-07,1,0
4.74144e-07,1,0
4.56664e-07,1,0
4.39184e-07,1,0
4.26029e-07,1,0
4.18413e-07,1,0
4.10797e-07,1,0
4.03181e-07,1,0
