"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.62495e-02,1,0
4.50939e-02,1,0
4.39382e-02,1,0
4.27825e-02,1,0
4.16268e-02,1,0
4.04711e-02,1,0
3.93155e-02,1,0
3.81598e-02,1,0
3.70041e-02,1,0
3.58484e-02,1,0
3.46927e-02,1,0
3.35371e-02,1,0
3.23814e-02,1,0
3.12257e-02,1,0
3.00700e-02,1,0
2.89143e-02,1,0
2.77587e-02,1,0
2.66030e-02,1,0
2.54473e-02,1,0
2.42916e-02,1,0
2.31359e-02,1,0
2.19803e-02,1,0
2.08246e-02,1,0
1.96689e-02,1,0
1.85132e-02,1,0
1.73575e-02,1,0
1.62019e-02,1,0
1.50462e-02,1,0
1.38905e-02,1,0
1.27348e-02,1,0
1.15791e-02,1,0
1.04235e-02,1,0
1.02337e-02,1,0
1.02668e-02,1,0
1.02999e-02,1,0
1.03330e-02,1,0
1.03661e-02,1,0
1.03992e-02,1,0
1.04323e-02,1,0
1.04654e-02,1,0
1.04985e-02,1,0
1.05316e-02,1,0
1.05647e-02,1,0
1.05978e-02,1,0
1.06309e-02,1,0
1.06640e-02,1,0
1.06971e-02,1,0
1.07302e-02,1,0
1.07633e-02,1,0
1.07964e-02,1,0
1.08295e-02,1,0
1.08626e-02,1,0
1.08957e-02,1,0
1.09288e-02,1,0
1.09619e-02,1,0
1.09950e-02,1,0
1.10281e-02,1,0
1.10612e-02,1,0
1.10943e-02,1,0
1.11274e-02,1,0
1.11605e-02,1,0
1.11936e-02,1,0
1.12267e-02,1,0
1.12036e-02,1,0
1.11468e-02,1,0
1.10900e-02,1,0
1.10331e-02,1,0
1.09763e-02,1,0
1.09195e-02,1,0
1.08627e-02,1,0
1.08058e-02,1,0
1.07490e-02,1,0
1.06922e-02,1,0
1.06353e-02,1,0
1.05785e-02,1,0
1.05217e-02,1,0
1.04648e-02,1,0
1.04080e-02,1,0
1.03512e-02,1,0
1.02943e-02,1,0
1.02375e-02,1,0
1.01807e-02,1,0
1.01238e-02,1,0
1.00670e-02,1,0
1.00102e-02,1,0
9.95334e-03,1,0
9.89651e-03,1,0
9.83968e-03,1,0
9.78285e-03,1,0
9.72602e-03,1,0
9.66918e-03,1,0
9.61235e-03,1,0
9.55552e-03,1,0
9.49869e-03,1,0
9.43377e-03,1,0
9.35845e-03,1,0
9.28312e-03,1,0
9.20780e-03,1,0
9.13248e-03,1,0
9.05716e-03,1,0
8.98184e-03,1,0
8.90652e-03,1,0
8.83119e-03,1,0
8.75587e-03,1,0
8.68055e-03,1,0
8.60523e-03,1,0
8.52991e-03,1,0
8.45459e-03,1,0
8.37927e-03,1,0
8.30394e-03,1,0
8.22862e-03,1,0
8.15330e-03,1,0
8.07798e-03,1,0
8.00266e-03,1,0
7.92734e-03,1,0
7.85201e-03,1,0
7.77669e-03,1,0
7.70137e-03,1,0
7.62605e-03,1,0
7.55073e-03,1,0
7.47541e-03,1,0
7.40009e-03,1,0
7.32476e-03,1,0
7.24944e-03,1,0
7.17412e-03,1,0
7.10684e-03,1,0
7.06368e-03,1,0
7.02053e-03,1,0
6.97737e-03,1,0
6.93421e-03,1,0
6.89106e-03,1,0
6.84790e-03,1,0
6.80474e-03,1,0
6.76159e-03,1,0
6.71843e-03,1,0
6.67527e-03,1,0
6.63212e-03,1,0
6.58896e-03,1,0
6.54580e-03,1,0
6.50264e-03,1,0
6.45949e-03,1,0
6.41633e-03,1,0
6.37317e-03,1,0
6.33002e-03,1,0
6.28686e-03,1,0
6.24370e-03,1,0
6.20055e-03,1,0
6.15739e-03,1,0
6.11423e-03,1,0
6.07108e-03,1,0
6.02792e-03,1,0
5.98476e-03,1,0
5.94161e-03,1,0
5.89845e-03,1,0
5.85529e-03,1,0
5.81213e-03,1,0
5.76771e-03,1,0
5.70434e-03,1,0
5.64096e-03,1,0
5.57759e-03,1,0
5.51421e-03,1,0
5.45084e-03,1,0
5.38746e-03,1,0
5.32409e-03,1,0
5.26071e-03,1,0
5.19733e-03,1,0
5.13396e-03,1,0
5.07058e-03,1,0
5.00721e-03,1,0
4.94383e-03,1,0
4.88046e-03,1,0
4.81708e-03,1,0
4.75370e-03,1,0
4.69033e-03,1,0
4.62695e-03,1,0
4.56358e-03,1,0
4.50020e-03,1,0
4.43683e-03,1,0
4.37345e-03,1,0
4.31008e-03,1,0
4.24670e-03,1,0
4.18332e-03,1,0
4.11995e-03,1,0
4.05657e-03,1,0
3.99320e-03,1,0
3.92982e-03,1,0
3.86645e-03,1,0
3.80307e-03,1,0
3.74537e-03,1,0
3.68848e-03,1,0
3.63159e-03,1,0
3.57469e-03,1,0
3.51780e-03,1,0
3.46091e-03,1,0
3.40402e-03,1,0
3.34713e-03,1,0
3.29023e-03,1,0
3.23334e-03,1,0
3.17645e-03,1,0
3.11956e-03,1,0
3.06267e-03,1,0
3.00578e-03,1,0
2.94888e-03,1,0
2.89199e-03,1,0
2.83510e-03,1,0
2.77821e-03,1,0
2.72132e-03,1,0
2.66443e-03,1,0
2.60753e-03,1,0
2.55064e-03,1,0
2.49375e-03,1,0
2.43686e-03,1,0
2.37997e-03,1,0
2.32308e-03,1,0
2.26618e-03,1,0
2.20929e-03,1,0
2.15240e-03,1,0
2.09551e-03,1,0
2.03862e-03,1,0
1.98247e-03,1,0
1.92665e-03,1,0
1.87084e-03,1,0
1.81502e-03,1,0
1.75921e-03,1,0
1.70339e-03,1,0
1.64758e-03,1,0
1.59177e-03,1,0
1.53595e-03,1,0
1.48014e-03,1,0
1.42432e-03,1,0
1.36851e-03,1,0
1.31269e-03,1,0
1.25688e-03,1,0
1.20107e-03,1,0
1.14525e-03,1,0
1.08944e-03,1,0
1.03362e-03,1,0
9.77808e-04,1,0
9.21994e-04,1,0
8.66180e-04,1,0
8.10366e-04,1,0
7.54551e-04,1,0
6.98737e-04,1,0
6.42923e-04,1,0
5.87108e-04,1,0
5.31294e-04,1,0
4.75480e-04,1,0
4.19666e-04,1,0
3.63851e-04,1,0
3.08037e-04,1,0
2.48140e-04,1,0
1.84161e-04,1,0
1.20181e-04,1,0
5.62012e-05,1,0
-7.77838e-06,1,0
-7.17580e-05,1,0
-1.35738e-04,1,0
-1.99717e-04,1,0
-2.63697e-04,1,0
-3.27677e-04,1,0
-3.91656e-04,1,0
-4.55636e-04,1,0
-5.19615e-04,1,0
-5.83595e-04,1,0
-6.47575e-04,1,0
-7.11554e-04,1,0
-7.75534e-04,1,0
-8.39514e-04,1,0
-9.03493e-04,1,0
-9.67473e-04,1,0
-1.03145e-03,1,0
-1.09543e-03,1,0
-1.15941e-03,1,0
-1.22339e-03,1,0
-1.28737e-03,1,0
-1.35135e-03,1,0
-1.41533e-03,1,0
-1.47931e-03,1,0
-1.54329e-03,1,0
-1.60727e-03,1,0
-1.67125e-03,1,0
-1.73337e-03,1,0
-1.79139e-03,1,0
-1.84942e-03,1,0
-1.90744e-03,1,0
-1.96547e-03,1,0
-2.02349e-03,1,0
-2.08152e-03,1,0
-2.13954e-03,1,0
-2.19757e-03,1,0
-2.25560e-03,1,0
-2.31362e-03,1,0
-2.37165e-03,1,0
-2.42967e-03,1,0
-2.48770e-03,1,0
-2.54572e-03,1,0
-2.60375e-03,1,0
-2.66177e-03,1,0
-2.71980e-03,1,0
-2.77782e-03,1,0
-2.83585e-03,1,0
-2.89387e-03,1,0
-2.95190e-03,1,0
-3.00992e-03,1,0
-3.06795e-03,1,0
-3.12597e-03,1,0
-3.18400e-03,1,0
-3.24203e-03,1,0
-3.30005e-03,1,0
-3.35808e-03,1,0
-3.41610e-03,1,0
-3.47413e-03,1,0
-3.53246e-03,1,0
-3.59294e-03,1,0
-3.65342e-03,1,0
-3.71390e-03,1,0
-3.77438e-03,1,0
-3.83487e-03,1,0
-3.89535e-03,1,0
-3.95583e-03,1,0
-4.01631e-03,1,0
-4.07679e-03,1,0
-4.13727e-03,1,0
-4.19775e-03,1,0
-4.25823e-03,1,0
-4.31872e-03,1,0
-4.37920e-03,1,0
-4.43968e-03,1,0
-4.50016e-03,1,0
-4.56064e-03,1,0
-4.62112e-03,1,0
-4.68160e-03,1,0
-4.74208e-03,1,0
-4.80257e-03,1,0
-4.86305e-03,1,0
-4.92353e-03,1,0
-4.98401e-03,1,0
-5.04449e-03,1,0
-5.10497e-03,1,0
-5.16545e-03,1,0
-5.22593e-03,1,0
-5.28641e-03,1,0
-5.34690e-03,1,0
-5.40738e-03,1,0
-5.45141e-03,1,0
-5.49435e-03,1,0
-5.53729e-03,1,0
-5.58022e-03,1,0
-5.62316e-03,1,0
-5.66610e-03,1,0
-5.70904e-03,1,0
-5.75197e-03,1,0
-5.79491e-03,1,0
-5.83785e-03,1,0
-5.88079e-03,1,0
-5.92372e-03,1,0
-5.96666e-03,1,0
-6.00960e-03,1,0
-6.05254e-03,1,0
-6.09547e-03,1,0
-6.13841e-03,1,0
-6.18135e-03,1,0
-6.22429e-03,1,0
-6.26722e-03,1,0
-6.31016e-03,1,0
-6.35310e-03,1,0
-6.39604e-03,1,0
-6.43897e-03,1,0
-6.48191e-03,1,0
-6.52485e-03,1,0
-6.56779e-03,1,0
-6.61072e-03,1,0
-6.65366e-03,1,0
-6.69660e-03,1,0
-6.73954e-03,1,0
-6.79947e-03,1,0
-6.86507e-03,1,0
-6.93068e-03,1,0
-6.99628e-03,1,0
-7.06188e-03,1,0
-7.12748e-03,1,0
-7.19308e-03,1,0
-7.25868e-03,1,0
-7.32428e-03,1,0
-7.38989e-03,1,0
-7.45549e-03,1,0
-7.52109e-03,1,0
-7.58669e-03,1,0
-7.65229e-03,1,0
-7.71789e-03,1,0
-7.78349e-03,1,0
-7.84910e-03,1,0
-7.91470e-03,1,0
-7.98030e-03,1,0
-8.04590e-03,1,0
-8.11150e-03,1,0
-8.17710e-03,1,0
-8.24270e-03,1,0
-8.30831e-03,1,0
-8.37391e-03,1,0
-8.43951e-03,1,0
-8.50511e-03,1,0
-8.57071e-03,1,0
-8.63631e-03,1,0
-8.70191e-03,1,0
-8.76752e-03,1,0
-8.81703e-03,1,0
-8.85404e-03,1,0
-8.89105e-03,1,0
-8.92806e-03,1,0
-8.96506e-03,1,0
-9.00207e-03,1,0
-9.03908e-03,1,0
-9.07609e-03,1,0
-9.11309e-03,1,0
-9.15010e-03,1,0
-9.18711e-03,1,0
-9.22412e-03,1,0
-9.26113e-03,1,0
-9.29813e-03,1,0
-9.33514e-03,1,0
-9.37215e-03,1,0
-9.40916e-03,1,0
-9.44616e-03,1,0
-9.48317e-03,1,0
-9.52018e-03,1,0
-9.55719e-03,1,0
-9.59419e-03,1,0
-9.63120e-03,1,0
-9.66821e-03,1,0
-9.70522e-03,1,0
-9.74223e-03,1,0
-9.77923e-03,1,0
-9.81624e-03,1,0
-9.85325e-03,1,0
-9.89026e-03,1,0
-9.92726e-03,1,0
-9.96355e-03,1,0
-9.99864e-03,1,0
-1.00337e-02,1,0
-1.00688e-02,1,0
-1.01039e-02,1,0
-1.01390e-02,1,0
-1.01741e-02,1,0
-1.02092e-02,1,0
-1.02443e-02,1,0
-1.02794e-02,1,0
-1.03145e-02,1,0
-1.03496e-02,1,0
-1.03846e-02,1,0
-1.04197e-02,1,0
-1.04548e-02,1,0
-1.04899e-02,1,0
-1.05250e-02,1,0
-1.05601e-02,1,0
-1.05952e-02,1,0
-1.06303e-02,1,0
-1.06654e-02,1,0
-1.07005e-02,1,0
-1.07356e-02,1,0
-1.07706e-02,1,0
-1.08057e-02,1,0
-1.08408e-02,1,0
-1.08759e-02,1,0
-1.09110e-02,1,0
-1.09461e-02,1,0
-1.09812e-02,1,0
-1.10163e-02,1,0
-1.12311e-02,1,0
-1.22250e-02,1,0
-1.32189e-02,1,0
-1.42128e-02,1,0
-1.52067e-02,1,0
-1.62006e-02,1,0
-1.71945e-02,1,0
-1.81884e-02,1,0
-1.91823e-02,1,0
-2.01762e-02,1,0
-2.11701e-02,1,0
-2.21640e-02,1,0
-2.31579e-02,1,0
-2.41518e-02,1,0
-2.51457e-02,1,0
-2.61396e-02,1,0
-2.71335e-02,1,0
-2.81274e-02,1,0
-2.91213e-02,1,0
-3.01152e-02,1,0
-3.11091e-02,1,0
-3.21030e-02,1,0
-3.30969e-02,1,0
-3.40908e-02,1,0
-3.50847e-02,1,0
-3.60786e-02,1,0
-3.70725e-02,1,0
-3.80664e-02,1,0
-3.90603e-02,1,0
-4.00542e-02,1,0
-4.10481e-02,1,0
-4.20420e-02,1,0
-1.26365e-07,1,0
-9.58599e-08,1,0
-6.53549e-08,1,0
-3.48499e-08,1,0
-4.34487e-09,1,0
2.61601e-08,1,0
5.66652e-08,1,0
8.71702e-08,1,0
1.17675e-07,1,0
1.48180e-07,1,0
1.78685e-07,1,0
2.09190e-07,1,0
2.39695e-07,1,0
2.70200e-07,1,0
3.00705e-07,1,0
3.31210e-07,1,0
3.61715e-07,1,0
3.92220e-07,1,0
4.22725e-07,1,0
4.53230e-07,1,0
4.83735e-07,1,0
5.14240e-07,1,0
5.44745e-07,1,0
5.75250e-07,1,0
6.05755e-07,1,0
6.36260e-07,1,0
6.66765e-07,1,0
6.97270e-07,1,0
7.27775e-07,1,0
7.58281e-07,1,0
7.42894e-07,1,0
7.16480e-07,1,0
6.90066e-07,1,0
6.63652e-07,1,0
6.43773e-07,1,0
6.32264e-07,1,0
6.20756e-07,1,0
6.09248e-07,1,0
5.97739e-07,1,0
5.81818e-07,1,0
5.44205e-07,1,0
5.06592e-07,1,0
4.68980e-07,1,0
4.31367e-07,1,0
3.93755e-07,1,0
3.56142e-07,1,0
3.18529e-07,1,0
2.80917e-07,1,0
2.43304e-07,1,0
