"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.63398e-03,1,0
4.51819e-03,1,0
4.40240e-03,1,0
4.28660e-03,1,0
4.17081e-03,1,0
4.05502e-03,1,0
3.93922e-03,1,0
3.82343e-03,1,0
3.70764e-03,1,0
3.59184e-03,1,0
3.47605e-03,1,0
3.36025e-03,1,0
3.24446e-03,1,0
3.12867e-03,1,0
3.01287e-03,1,0
2.89708e-03,1,0
2.78129e-03,1,0
2.66549e-03,1,0
2.54970e-03,1,0
2.43391e-03,1,0
2.31811e-03,1,0
2.20232e-03,1,0
2.08652e-03,1,0
1.97073e-03,1,0
1.85494e-03,1,0
1.73914e-03,1,0
1.62335e-03,1,0
1.50756e-03,1,0
1.39176e-03,1,0
1.27597e-03,1,0
1.16018e-03,1,0
1.04438e-03,1,0
1.02537e-03,1,0
1.02868e-03,1,0
1.03200e-03,1,0
1.03532e-03,1,0
1.03863e-03,1,0
1.04195e-03,1,0
1.04527e-03,1,0
1.04858e-03,1,0
1.05190e-03,1,0
1.05522e-03,1,0
1.05853e-03,1,0
1.06185e-03,1,0
1.06517e-03,1,0
1.06848e-03,1,0
1.07180e-03,1,0
1.07512e-03,1,0
1.07843e-03,1,0
1.08175e-03,1,0
1.08507e-03,1,0
1.08838e-03,1,0
1.09170e-03,1,0
1.09502e-03,1,0
1.09833e-03,1,0
1.10165e-03,1,0
1.10497e-03,1,0
1.10828e-03,1,0
1.11160e-03,1,0
1.11492e-03,1,0
1.11823e-03,1,0
1.12155e-03,1,0
1.12487e-03,1,0
1.12255e-03,1,0
1.11686e-03,1,0
1.11116e-03,1,0
1.10547e-03,1,0
1.09977e-03,1,0
1.09408e-03,1,0
1.08839e-03,1,0
1.08269e-03,1,0
1.07700e-03,1,0
1.07130e-03,1,0
1.06561e-03,1,0
1.05991e-03,1,0
1.05422e-03,1,0
1.04853e-03,1,0
1.04283e-03,1,0
1.03714e-03,1,0
1.03144e-03,1,0
1.02575e-03,1,0
1.02005e-03,1,0
1.01436e-03,1,0
1.00867e-03,1,0
1.00297e-03,1,0
9.97278e-04,1,0
9.91584e-04,1,0
9.85889e-04,1,0
9.80195e-04,1,0
9.74501e-04,1,0
9.68806e-04,1,0
9.63112e-04,1,0
9.57418e-04,1,0
9.51724e-04,1,0
9.45219e-04,1,0
9.37672e-04,1,0
9.30125e-04,1,0
9.22578e-04,1,0
9.15031e-04,1,0
9.07484e-04,1,0
8.99938e-04,1,0
8.92391e-04,1,0
8.84844e-04,1,0
8.77297e-04,1,0
8.69750e-04,1,0
8.62203e-04,1,0
8.54656e-04,1,0
8.47110e-04,1,0
8.39563e-04,1,0
8.32016e-04,1,0
8.24469e-04,1,0
8.16922e-04,1,0
8.09375e-04,1,0
8.01828e-04,1,0
7.94282e-04,1,0
7.86735e-04,1,0
7.79188e-04,1,0
7.71641e-04,1,0
7.64094e-04,1,0
7.56547e-04,1,0
7.49000e-04,1,0
7.41454e-04,1,0
7.33907e-04,1,0
7.26360e-04,1,0
7.18813e-04,1,0
7.12072e-04,1,0
7.07748e-04,1,0
7.03424e-04,1,0
6.99099e-04,1,0
6.94775e-04,1,0
6.90451e-04,1,0
6.86127e-04,1,0
6.81803e-04,1,0
6.77479e-04,1,0
6.73155e-04,1,0
6.68831e-04,1,0
6.64507e-04,1,0
6.60182e-04,1,0
6.55858e-04,1,0
6.51534e-04,1,0
6.47210e-04,1,0
6.42886e-04,1,0
6.38562e-04,1,0
6.34238e-04,1,0
6.29914e-04,1,0
