"sigma (Pa)","vtkValidPointMask","vtkGhostType"
5.68308e-03,1,0
5.54108e-03,1,0
5.39907e-03,1,0
5.25706e-03,1,0
5.11505e-03,1,0
4.97304e-03,1,0
4.83103e-03,1,0
4.68903e-03,1,0
4.54702e-03,1,0
4.40501e-03,1,0
4.26300e-03,1,0
4.12099e-03,1,0
3.97898e-03,1,0
3.83697e-03,1,0
3.69497e-03,1,0
3.55296e-03,1,0
3.41095e-03,1,0
3.26894e-03,1,0
3.12693e-03,1,0
2.98492e-03,1,0
2.84292e-03,1,0
2.70091e-03,1,0
2.55890e-03,1,0
2.41689e-03,1,0
2.27488e-03,1,0
2.13287e-03,1,0
1.99086e-03,1,0
1.84886e-03,1,0
1.70685e-03,1,0
1.56484e-03,1,0
1.42283e-03,1,0
1.28082e-03,1,0
1.25750e-03,1,0
1.26157e-03,1,0
1.26564e-03,1,0
1.26970e-03,1,0
1.27377e-03,1,0
1.27784e-03,1,0
1.28191e-03,1,0
1.28597e-03,1,0
1.29004e-03,1,0
1.29411e-03,1,0
1.29818e-03,1,0
1.30224e-03,1,0
1.30631e-03,1,0
1.31038e-03,1,0
1.31445e-03,1,0
1.31851e-03,1,0
1.32258e-03,1,0
1.32665e-03,1,0
1.33072e-03,1,0
1.33479e-03,1,0
1.33885e-03,1,0
1.34292e-03,1,0
1.34699e-03,1,0
1.35106e-03,1,0
1.35512e-03,1,0
1.35919e-03,1,0
1.36326e-03,1,0
1.36733e-03,1,0
1.37139e-03,1,0
1.37546e-03,1,0
1.37953e-03,1,0
1.37669e-03,1,0
1.36971e-03,1,0
1.36272e-03,1,0
1.35574e-03,1,0
1.34876e-03,1,0
1.34177e-03,1,0
1.33479e-03,1,0
1.32781e-03,1,0
1.32082e-03,1,0
1.31384e-03,1,0
1.30686e-03,1,0
1.29987e-03,1,0
1.29289e-03,1,0
1.28591e-03,1,0
1.27892e-03,1,0
1.27194e-03,1,0
1.26495e-03,1,0
1.25797e-03,1,0
1.25099e-03,1,0
1.24400e-03,1,0
1.23702e-03,1,0
1.23004e-03,1,0
1.22305e-03,1,0
1.21607e-03,1,0
1.20909e-03,1,0
1.20210e-03,1,0
1.19512e-03,1,0
1.18814e-03,1,0
1.18115e-03,1,0
1.17417e-03,1,0
1.16719e-03,1,0
1.15921e-03,1,0
1.14995e-03,1,0
1.14070e-03,1,0
1.13144e-03,1,0
1.12219e-03,1,0
1.11293e-03,1,0
1.10368e-03,1,0
1.09442e-03,1,0
1.08517e-03,1,0
1.07591e-03,1,0
1.06666e-03,1,0
1.05740e-03,1,0
1.04814e-03,1,0
1.03889e-03,1,0
1.02963e-03,1,0
1.02038e-03,1,0
1.01112e-03,1,0
1.00187e-03,1,0
9.92612e-04,1,0
9.83356e-04,1,0
9.74101e-04,1,0
9.64846e-04,1,0
