"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.62213e-02,1,0
4.50664e-02,1,0
4.39114e-02,1,0
4.27564e-02,1,0
4.16014e-02,1,0
4.04465e-02,1,0
3.92915e-02,1,0
3.81365e-02,1,0
3.69815e-02,1,0
3.58266e-02,1,0
3.46716e-02,1,0
3.35166e-02,1,0
3.23616e-02,1,0
3.12067e-02,1,0
3.00517e-02,1,0
2.88967e-02,1,0
2.77417e-02,1,0
2.65868e-02,1,0
2.54318e-02,1,0
2.42768e-02,1,0
2.31218e-02,1,0
2.19669e-02,1,0
2.08119e-02,1,0
1.96569e-02,1,0
1.85019e-02,1,0
1.73470e-02,1,0
1.61920e-02,1,0
1.50370e-02,1,0
1.38820e-02,1,0
1.27271e-02,1,0
1.15721e-02,1,0
1.04171e-02,1,0
1.02274e-02,1,0
1.02605e-02,1,0
1.02936e-02,1,0
1.03267e-02,1,0
1.03598e-02,1,0
1.03928e-02,1,0
1.04259e-02,1,0
1.04590e-02,1,0
1.04921e-02,1,0
1.05252e-02,1,0
1.05583e-02,1,0
1.05913e-02,1,0
1.06244e-02,1,0
1.06575e-02,1,0
1.06906e-02,1,0
1.07237e-02,1,0
1.07568e-02,1,0
1.07898e-02,1,0
1.08229e-02,1,0
1.08560e-02,1,0
1.08891e-02,1,0
1.09222e-02,1,0
1.09552e-02,1,0
1.09883e-02,1,0
1.10214e-02,1,0
1.10545e-02,1,0
1.10876e-02,1,0
1.11207e-02,1,0
1.11537e-02,1,0
1.11868e-02,1,0
1.12199e-02,1,0
1.11968e-02,1,0
1.11400e-02,1,0
1.10832e-02,1,0
1.10264e-02,1,0
1.09696e-02,1,0
1.09128e-02,1,0
1.08560e-02,1,0
1.07992e-02,1,0
1.07424e-02,1,0
1.06856e-02,1,0
1.06288e-02,1,0
1.05720e-02,1,0
1.05152e-02,1,0
1.04585e-02,1,0
1.04017e-02,1,0
1.03449e-02,1,0
1.02881e-02,1,0
1.02313e-02,1,0
1.01745e-02,1,0
1.01177e-02,1,0
1.00609e-02,1,0
1.00041e-02,1,0
9.94728e-03,1,0
9.89048e-03,1,0
9.83368e-03,1,0
9.77688e-03,1,0
