"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.01532e-03,1,0
3.91498e-03,1,0
3.81465e-03,1,0
3.71431e-03,1,0
3.61398e-03,1,0
3.51364e-03,1,0
3.41331e-03,1,0
3.31297e-03,1,0
3.21264e-03,1,0
3.11231e-03,1,0
3.01197e-03,1,0
2.91164e-03,1,0
2.81130e-03,1,0
2.71097e-03,1,0
2.61063e-03,1,0
2.51030e-03,1,0
2.40997e-03,1,0
2.30963e-03,1,0
2.20930e-03,1,0
2.10896e-03,1,0
2.00863e-03,1,0
1.90829e-03,1,0
1.80796e-03,1,0
1.70762e-03,1,0
1.60729e-03,1,0
1.50696e-03,1,0
1.40662e-03,1,0
1.30629e-03,1,0
1.20595e-03,1,0
1.10562e-03,1,0
1.00528e-03,1,0
9.04950e-04,1,0
8.88472e-04,1,0
8.91346e-04,1,0
8.94220e-04,1,0
8.97094e-04,1,0
8.99968e-04,1,0
9.02842e-04,1,0
9.05716e-04,1,0
9.08590e-04,1,0
9.11464e-04,1,0
9.14338e-04,1,0
9.17211e-04,1,0
9.20085e-04,1,0
9.22959e-04,1,0
9.25833e-04,1,0
9.28707e-04,1,0
9.31581e-04,1,0
9.34455e-04,1,0
9.37329e-04,1,0
9.40203e-04,1,0
9.43077e-04,1,0
9.45951e-04,1,0
9.48824e-04,1,0
9.51698e-04,1,0
9.54572e-04,1,0
9.57446e-04,1,0
9.60320e-04,1,0
9.63194e-04,1,0
9.66068e-04,1,0
9.68942e-04,1,0
9.71816e-04,1,0
9.74690e-04,1,0
9.72684e-04,1,0
9.67749e-04,1,0
9.62815e-04,1,0
9.57881e-04,1,0
9.52947e-04,1,0
9.48013e-04,1,0
9.43079e-04,1,0
9.38145e-04,1,0
9.33211e-04,1,0
9.28277e-04,1,0
9.23343e-04,1,0
9.18409e-04,1,0
9.13475e-04,1,0
9.08541e-04,1,0
9.03607e-04,1,0
8.98673e-04,1,0
8.93739e-04,1,0
8.88805e-04,1,0
8.83871e-04,1,0
8.78936e-04,1,0
8.74002e-04,1,0
8.69068e-04,1,0
8.64134e-04,1,0
8.59200e-04,1,0
8.54266e-04,1,0
8.49332e-04,1,0
8.44398e-04,1,0
8.39464e-04,1,0
8.34530e-04,1,0
8.29596e-04,1,0
8.24662e-04,1,0
8.19025e-04,1,0
8.12486e-04,1,0
8.05947e-04,1,0
7.99408e-04,1,0
7.92868e-04,1,0
7.86329e-04,1,0
7.79790e-04,1,0
