"sigma (Pa)","vtkValidPointMask","vtkGhostType"
1.16748e-02,1,0
1.13831e-02,1,0
1.10914e-02,1,0
1.07996e-02,1,0
1.05079e-02,1,0
1.02162e-02,1,0
9.92444e-03,1,0
9.63271e-03,1,0
9.34099e-03,1,0
9.04926e-03,1,0
8.75753e-03,1,0
8.46580e-03,1,0
8.17407e-03,1,0
7.88234e-03,1,0
7.59061e-03,1,0
7.29888e-03,1,0
7.00715e-03,1,0
6.71542e-03,1,0
6.42369e-03,1,0
6.13196e-03,1,0
5.84023e-03,1,0
5.54850e-03,1,0
5.25677e-03,1,0
4.96504e-03,1,0
4.67331e-03,1,0
4.38158e-03,1,0
4.08986e-03,1,0
3.79813e-03,1,0
3.50640e-03,1,0
3.21467e-03,1,0
2.92294e-03,1,0
2.63121e-03,1,0
2.58330e-03,1,0
2.59165e-03,1,0
2.60001e-03,1,0
2.60837e-03,1,0
2.61672e-03,1,0
2.62508e-03,1,0
2.63343e-03,1,0
2.64179e-03,1,0
2.65015e-03,1,0
2.65850e-03,1,0
2.66686e-03,1,0
2.67522e-03,1,0
2.68357e-03,1,0
2.69193e-03,1,0
2.70028e-03,1,0
2.70864e-03,1,0
2.71700e-03,1,0
2.72535e-03,1,0
2.73371e-03,1,0
2.74206e-03,1,0
2.75042e-03,1,0
2.75878e-03,1,0
2.76713e-03,1,0
2.77549e-03,1,0
2.78384e-03,1,0
2.79220e-03,1,0
2.80056e-03,1,0
2.80891e-03,1,0
2.81727e-03,1,0
2.82562e-03,1,0
2.83398e-03,1,0
2.82815e-03,1,0
2.81380e-03,1,0
2.79946e-03,1,0
2.78511e-03,1,0
2.77076e-03,1,0
2.75642e-03,1,0
2.74207e-03,1,0
2.72773e-03,1,0
2.71338e-03,1,0
2.69903e-03,1,0
2.68469e-03,1,0
2.67034e-03,1,0
2.65599e-03,1,0
2.64165e-03,1,0
2.62730e-03,1,0
2.61296e-03,1,0
2.59861e-03,1,0
2.58426e-03,1,0
2.56992e-03,1,0
2.55557e-03,1,0
2.54123e-03,1,0
2.52688e-03,1,0
2.51253e-03,1,0
2.49819e-03,1,0
2.48384e-03,1,0
2.46949e-03,1,0
2.45515e-03,1,0
2.44080e-03,1,0
2.42646e-03,1,0
2.41211e-03,1,0
2.39776e-03,1,0
2.38138e-03,1,0
2.36236e-03,1,0
2.34335e-03,1,0
2.32434e-03,1,0
2.30532e-03,1,0
2.28631e-03,1,0
2.26730e-03,1,0
2.24828e-03,1,0
2.22927e-03,1,0
2.21025e-03,1,0
2.19124e-03,1,0
2.17223e-03,1,0
2.15321e-03,1,0
2.13420e-03,1,0
2.11519e-03,1,0
2.09617e-03,1,0
2.07716e-03,1,0
2.05815e-03,1,0
2.03913e-03,1,0
2.02012e-03,1,0
2.00111e-03,1,0
1.98209e-03,1,0
1.96308e-03,1,0
1.94407e-03,1,0
1.92505e-03,1,0
1.90604e-03,1,0
1.88703e-03,1,0
1.86801e-03,1,0
1.84900e-03,1,0
1.82998e-03,1,0
1.81097e-03,1,0
1.79399e-03,1,0
1.78309e-03,1,0
1.77220e-03,1,0
1.76131e-03,1,0
1.75041e-03,1,0
1.73952e-03,1,0
1.72862e-03,1,0
1.71773e-03,1,0
1.70683e-03,1,0
1.69594e-03,1,0
1.68505e-03,1,0
1.67415e-03,1,0
1.66326e-03,1,0
1.65236e-03,1,0
1.64147e-03,1,0
1.63058e-03,1,0
1.61968e-03,1,0
1.60879e-03,1,0
1.59789e-03,1,0
1.58700e-03,1,0
1.57611e-03,1,0
1.56521e-03,1,0
1.55432e-03,1,0
1.54342e-03,1,0
1.53253e-03,1,0
1.52163e-03,1,0
1.51074e-03,1,0
1.49985e-03,1,0
1.48895e-03,1,0
1.47806e-03,1,0
1.46716e-03,1,0
1.45595e-03,1,0
1.43995e-03,1,0
1.42395e-03,1,0
1.40796e-03,1,0
1.39196e-03,1,0
1.37596e-03,1,0
1.35996e-03,1,0
1.34396e-03,1,0
1.32797e-03,1,0
1.31197e-03,1,0
1.29597e-03,1,0
1.27997e-03,1,0
1.26397e-03,1,0
1.24798e-03,1,0
1.23198e-03,1,0
1.21598e-03,1,0
1.19998e-03,1,0
1.18399e-03,1,0
1.16799e-03,1,0
1.15199e-03,1,0
1.13599e-03,1,0
1.11999e-03,1,0
1.10400e-03,1,0
1.08800e-03,1,0
1.07200e-03,1,0
1.05600e-03,1,0
1.04000e-03,1,0
1.02401e-03,1,0
1.00801e-03,1,0
9.92009e-04,1,0
9.76011e-04,1,0
9.60013e-04,1,0
9.45448e-04,1,0
9.31086e-04,1,0
9.16725e-04,1,0
9.02364e-04,1,0
8.88003e-04,1,0
8.73641e-04,1,0
8.59280e-04,1,0
8.44919e-04,1,0
8.30558e-04,1,0
8.16196e-04,1,0
8.01835e-04,1,0
7.87474e-04,1,0
7.73113e-04,1,0
7.58751e-04,1,0
7.44390e-04,1,0
7.30029e-04,1,0
7.15668e-04,1,0
7.01306e-04,1,0
6.86945e-04,1,0
6.72584e-04,1,0
6.58223e-04,1,0
6.43861e-04,1,0
6.29500e-04,1,0
6.15139e-04,1,0
6.00778e-04,1,0
5.86416e-04,1,0
5.72055e-04,1,0
5.57694e-04,1,0
5.43333e-04,1,0
5.28971e-04,1,0
5.14610e-04,1,0
5.00436e-04,1,0
4.86347e-04,1,0
4.72257e-04,1,0
4.58168e-04,1,0
4.44079e-04,1,0
4.29990e-04,1,0
4.15900e-04,1,0
4.01811e-04,1,0
3.87722e-04,1,0
3.73633e-04,1,0
3.59543e-04,1,0
3.45454e-04,1,0
3.31365e-04,1,0
3.17276e-04,1,0
3.03186e-04,1,0
2.89097e-04,1,0
2.75008e-04,1,0
2.60919e-04,1,0
2.46829e-04,1,0
2.32740e-04,1,0
2.18651e-04,1,0
2.04561e-04,1,0
1.90472e-04,1,0
1.76383e-04,1,0
1.62294e-04,1,0
1.48204e-04,1,0
1.34115e-04,1,0
1.20026e-04,1,0
1.05937e-04,1,0
9.18474e-05,1,0
7.77581e-05,1,0
6.26383e-05,1,0
4.64878e-05,1,0
3.03374e-05,1,0
1.41869e-05,1,0
-1.96350e-06,1,0
-1.81140e-05,1,0
-3.42644e-05,1,0
-5.04148e-05,1,0
-6.65653e-05,1,0
-8.27157e-05,1,0
-9.88662e-05,1,0
-1.15017e-04,1,0
-1.31167e-04,1,0
-1.47318e-04,1,0
-1.63468e-04,1,0
-1.79618e-04,1,0
-1.95769e-04,1,0
