"sigma (Pa)","vtkValidPointMask","vtkGhostType"
5.79831e-03,1,0
5.65342e-03,1,0
5.50853e-03,1,0
5.36364e-03,1,0
5.21876e-03,1,0
5.07387e-03,1,0
4.92898e-03,1,0
4.78409e-03,1,0
4.63921e-03,1,0
4.49432e-03,1,0
4.34943e-03,1,0
4.20454e-03,1,0
4.05965e-03,1,0
3.91477e-03,1,0
3.76988e-03,1,0
3.62499e-03,1,0
3.48010e-03,1,0
3.33522e-03,1,0
3.19033e-03,1,0
3.04544e-03,1,0
2.90055e-03,1,0
2.75567e-03,1,0
2.61078e-03,1,0
2.46589e-03,1,0
2.32100e-03,1,0
2.17612e-03,1,0
2.03123e-03,1,0
1.88634e-03,1,0
1.74145e-03,1,0
1.59657e-03,1,0
1.45168e-03,1,0
1.30679e-03,1,0
1.28300e-03,1,0
1.28715e-03,1,0
1.29130e-03,1,0
1.29545e-03,1,0
1.29960e-03,1,0
1.30375e-03,1,0
1.30790e-03,1,0
1.31205e-03,1,0
1.31620e-03,1,0
1.32035e-03,1,0
1.32450e-03,1,0
1.32865e-03,1,0
1.33280e-03,1,0
1.33695e-03,1,0
1.34110e-03,1,0
1.34525e-03,1,0
1.34940e-03,1,0
1.35355e-03,1,0
1.35770e-03,1,0
1.36185e-03,1,0
1.36600e-03,1,0
1.37015e-03,1,0
1.37430e-03,1,0
1.37845e-03,1,0
1.38260e-03,1,0
1.38675e-03,1,0
1.39090e-03,1,0
1.39505e-03,1,0
1.39920e-03,1,0
1.40335e-03,1,0
1.40750e-03,1,0
1.40460e-03,1,0
1.39748e-03,1,0
1.39035e-03,1,0
1.38323e-03,1,0
1.37610e-03,1,0
1.36898e-03,1,0
1.36185e-03,1,0
1.35473e-03,1,0
1.34760e-03,1,0
1.34048e-03,1,0
1.33335e-03,1,0
1.32623e-03,1,0
1.31910e-03,1,0
1.31198e-03,1,0
1.30485e-03,1,0
1.29773e-03,1,0
1.29060e-03,1,0
1.28348e-03,1,0
1.27635e-03,1,0
1.26923e-03,1,0
1.26210e-03,1,0
1.25498e-03,1,0
1.24785e-03,1,0
1.24073e-03,1,0
1.23360e-03,1,0
1.22648e-03,1,0
1.21935e-03,1,0
1.21223e-03,1,0
1.20510e-03,1,0
1.19798e-03,1,0
1.19085e-03,1,0
1.18271e-03,1,0
1.17327e-03,1,0
1.16383e-03,1,0
1.15438e-03,1,0
1.14494e-03,1,0
1.13550e-03,1,0
1.12605e-03,1,0
1.11661e-03,1,0
1.10717e-03,1,0
1.09772e-03,1,0
1.08828e-03,1,0
1.07884e-03,1,0
1.06939e-03,1,0
1.05995e-03,1,0
1.05051e-03,1,0
1.04107e-03,1,0
1.03162e-03,1,0
1.02218e-03,1,0
1.01274e-03,1,0
1.00329e-03,1,0
9.93850e-04,1,0
9.84407e-04,1,0
9.74964e-04,1,0
9.65521e-04,1,0
9.56078e-04,1,0
9.46635e-04,1,0
9.37192e-04,1,0
9.27749e-04,1,0
9.18306e-04,1,0
9.08863e-04,1,0
8.99420e-04,1,0
8.90985e-04,1,0
8.85574e-04,1,0
8.80164e-04,1,0
8.74753e-04,1,0
8.69343e-04,1,0
8.63932e-04,1,0
8.58521e-04,1,0
8.53111e-04,1,0
8.47700e-04,1,0
8.42290e-04,1,0
8.36879e-04,1,0
8.31469e-04,1,0
8.26058e-04,1,0
8.20647e-04,1,0
8.15237e-04,1,0
8.09826e-04,1,0
8.04416e-04,1,0
7.99005e-04,1,0
7.93595e-04,1,0
7.88184e-04,1,0
7.82773e-04,1,0
7.77363e-04,1,0
7.71952e-04,1,0
7.66542e-04,1,0
7.61131e-04,1,0
7.55721e-04,1,0
7.50310e-04,1,0
7.44899e-04,1,0
7.39489e-04,1,0
7.34078e-04,1,0
7.28668e-04,1,0
7.23099e-04,1,0
7.15153e-04,1,0
7.07208e-04,1,0
6.99262e-04,1,0
6.91317e-04,1,0
6.83372e-04,1,0
6.75426e-04,1,0
6.67481e-04,1,0
6.59535e-04,1,0
6.51590e-04,1,0
6.43645e-04,1,0
6.35699e-04,1,0
6.27754e-04,1,0
6.19808e-04,1,0
6.11863e-04,1,0
6.03918e-04,1,0
5.95972e-04,1,0
5.88027e-04,1,0
5.80081e-04,1,0
5.72136e-04,1,0
5.64191e-04,1,0
5.56245e-04,1,0
5.48300e-04,1,0
5.40354e-04,1,0
5.32409e-04,1,0
5.24464e-04,1,0
5.16518e-04,1,0
5.08573e-04,1,0
5.00627e-04,1,0
4.92682e-04,1,0
4.84737e-04,1,0
4.76791e-04,1,0
4.69557e-04,1,0
4.62425e-04,1,0
4.55292e-04,1,0
4.48159e-04,1,0
4.41027e-04,1,0
4.33894e-04,1,0
4.26762e-04,1,0
4.19629e-04,1,0
4.12497e-04,1,0
4.05364e-04,1,0
3.98232e-04,1,0
3.91099e-04,1,0
3.83967e-04,1,0
3.76834e-04,1,0
3.69702e-04,1,0
3.62569e-04,1,0
3.55437e-04,1,0
3.48304e-04,1,0
3.41172e-04,1,0
3.34039e-04,1,0
3.26907e-04,1,0
3.19774e-04,1,0
3.12642e-04,1,0
3.05509e-04,1,0
2.98377e-04,1,0
2.91244e-04,1,0
2.84112e-04,1,0
2.76979e-04,1,0
2.69846e-04,1,0
2.62714e-04,1,0
2.55581e-04,1,0
2.48542e-04,1,0
2.41544e-04,1,0
2.34547e-04,1,0
2.27549e-04,1,0
2.20552e-04,1,0
2.13555e-04,1,0
2.06557e-04,1,0
1.99560e-04,1,0
1.92562e-04,1,0
1.85565e-04,1,0
1.78567e-04,1,0
1.71570e-04,1,0
1.64573e-04,1,0
1.57575e-04,1,0
1.50578e-04,1,0
1.43580e-04,1,0
1.36583e-04,1,0
1.29585e-04,1,0
1.22588e-04,1,0
1.15590e-04,1,0
1.08593e-04,1,0
1.01596e-04,1,0
9.45981e-05,1,0
8.76007e-05,1,0
8.06033e-05,1,0
7.36058e-05,1,0
6.66084e-05,1,0
5.96109e-05,1,0
5.26135e-05,1,0
4.56161e-05,1,0
3.86186e-05,1,0
3.11093e-05,1,0
2.30882e-05,1,0
1.50671e-05,1,0
7.04595e-06,1,0
-9.75175e-07,1,0
-8.99630e-06,1,0
-1.70174e-05,1,0
-2.50386e-05,1,0
-3.30597e-05,1,0
-4.10808e-05,1,0
-4.91019e-05,1,0
-5.71231e-05,1,0
-6.51442e-05,1,0
-7.31653e-05,1,0
-8.11865e-05,1,0
-8.92076e-05,1,0
-9.72287e-05,1,0
-1.05250e-04,1,0
-1.13271e-04,1,0
-1.21292e-04,1,0
-1.29313e-04,1,0
-1.37334e-04,1,0
-1.45355e-04,1,0
-1.53377e-04,1,0
-1.61398e-04,1,0
-1.69419e-04,1,0
-1.77440e-04,1,0
-1.85461e-04,1,0
-1.93482e-04,1,0
-2.01503e-04,1,0
-2.09525e-04,1,0
-2.17312e-04,1,0
-2.24587e-04,1,0
-2.31862e-04,1,0
-2.39136e-04,1,0
-2.46411e-04,1,0
-2.53686e-04,1,0
-2.60960e-04,1,0
-2.68235e-04,1,0
-2.75509e-04,1,0
-2.82784e-04,1,0
-2.90059e-04,1,0
-2.97333e-04,1,0
-3.04608e-04,1,0
-3.11883e-04,1,0
-3.19157e-04,1,0
-3.26432e-04,1,0
-3.33707e-04,1,0
-3.40981e-04,1,0
-3.48256e-04,1,0
-3.55530e-04,1,0
-3.62805e-04,1,0
-3.70080e-04,1,0
-3.77354e-04,1,0
-3.84629e-04,1,0
-3.91904e-04,1,0
-3.99178e-04,1,0
-4.06453e-04,1,0
-4.13727e-04,1,0
-4.21002e-04,1,0
-4.28277e-04,1,0
-4.35551e-04,1,0
-4.42865e-04,1,0
-4.50447e-04,1,0
-4.58030e-04,1,0
-4.65612e-04,1,0
-4.73195e-04,1,0
-4.80777e-04,1,0
-4.88360e-04,1,0
-4.95942e-04,1,0
-5.03525e-04,1,0
-5.11107e-04,1,0
-5.18690e-04,1,0
-5.26272e-04,1,0
-5.33855e-04,1,0
-5.41437e-04,1,0
-5.49020e-04,1,0
-5.56603e-04,1,0
-5.64185e-04,1,0
-5.71768e-04,1,0
-5.79350e-04,1,0
-5.86933e-04,1,0
-5.94515e-04,1,0
-6.02098e-04,1,0
-6.09680e-04,1,0
-6.17263e-04,1,0
-6.24845e-04,1,0
-6.32428e-04,1,0
-6.40010e-04,1,0
-6.47593e-04,1,0
-6.55176e-04,1,0
-6.62758e-04,1,0
-6.70341e-04,1,0
-6.77923e-04,1,0
-6.83444e-04,1,0
-6.88827e-04,1,0
-6.94210e-04,1,0
-6.99593e-04,1,0
-7.04976e-04,1,0
-7.10359e-04,1,0
-7.15742e-04,1,0
-7.21125e-04,1,0
-7.26508e-04,1,0
-7.31891e-04,1,0
-7.37275e-04,1,0
-7.42658e-04,1,0
-7.48041e-04,1,0
-7.53424e-04,1,0
-7.58807e-04,1,0
-7.64190e-04,1,0
-7.69573e-04,1,0
-7.74956e-04,1,0
-7.80339e-04,1,0
-7.85722e-04,1,0
-7.91105e-04,1,0
-7.96488e-04,1,0
-8.01871e-04,1,0
-8.07255e-04,1,0
-8.12638e-04,1,0
-8.18021e-04,1,0
-8.23404e-04,1,0
-8.28787e-04,1,0
-8.34170e-04,1,0
-8.39553e-04,1,0
-8.44936e-04,1,0
-8.52450e-04,1,0
-8.60675e-04,1,0
-8.68899e-04,1,0
-8.77124e-04,1,0
-8.85348e-04,1,0
-8.93573e-04,1,0
-9.01797e-04,1,0
-9.10021e-04,1,0
-9.18246e-04,1,0
-9.26470e-04,1,0
-9.34695e-04,1,0
-9.42919e-04,1,0
-9.51144e-04,1,0
-9.59368e-04,1,0
-9.67593e-04,1,0
-9.75817e-04,1,0
-9.84041e-04,1,0
-9.92266e-04,1,0
-1.00049e-03,1,0
-1.00871e-03,1,0
-1.01694e-03,1,0
-1.02516e-03,1,0
-1.03339e-03,1,0
-1.04161e-03,1,0
-1.04984e-03,1,0
-1.05806e-03,1,0
-1.06629e-03,1,0
-1.07451e-03,1,0
-1.08273e-03,1,0
-1.09096e-03,1,0
-1.09918e-03,1,0
-1.10539e-03,1,0
-1.11003e-03,1,0
-1.11467e-03,1,0
-1.11931e-03,1,0
-1.12395e-03,1,0
-1.12859e-03,1,0
-1.13323e-03,1,0
-1.13787e-03,1,0
-1.14251e-03,1,0
-1.14715e-03,1,0
-1.15179e-03,1,0
-1.15643e-03,1,0
-1.16107e-03,1,0
-1.16571e-03,1,0
-1.17035e-03,1,0
-1.17499e-03,1,0
-1.17963e-03,1,0
-1.18427e-03,1,0
-1.18891e-03,1,0
-1.19355e-03,1,0
-1.19818e-03,1,0
-1.20282e-03,1,0
-1.20746e-03,1,0
-1.21210e-03,1,0
-1.21674e-03,1,0
-1.22138e-03,1,0
-1.22602e-03,1,0
-1.23066e-03,1,0
-1.23530e-03,1,0
-1.23994e-03,1,0
-1.24458e-03,1,0
-1.24913e-03,1,0
-1.25353e-03,1,0
-1.25793e-03,1,0
-1.26233e-03,1,0
-1.26673e-03,1,0
-1.27113e-03,1,0
-1.27553e-03,1,0
-1.27993e-03,1,0
-1.28433e-03,1,0
-1.28873e-03,1,0
-1.29312e-03,1,0
-1.29752e-03,1,0
-1.30192e-03,1,0
-1.30632e-03,1,0
-1.31072e-03,1,0
-1.31512e-03,1,0
-1.31952e-03,1,0
-1.32392e-03,1,0
-1.32832e-03,1,0
-1.33272e-03,1,0
-1.33712e-03,1,0
-1.34152e-03,1,0
-1.34592e-03,1,0
-1.35032e-03,1,0
-1.35472e-03,1,0
-1.35911e-03,1,0
-1.36351e-03,1,0
-1.36791e-03,1,0
-1.37231e-03,1,0
-1.37671e-03,1,0
-1.38111e-03,1,0
-1.40805e-03,1,0
-1.53265e-03,1,0
-1.65726e-03,1,0
-1.78186e-03,1,0
-1.90647e-03,1,0
-2.03107e-03,1,0
-2.15568e-03,1,0
-2.28028e-03,1,0
-2.40489e-03,1,0
-2.52949e-03,1,0
-2.65410e-03,1,0
-2.77870e-03,1,0
-2.90331e-03,1,0
-3.02791e-03,1,0
-3.15252e-03,1,0
-3.27712e-03,1,0
-3.40173e-03,1,0
-3.52633e-03,1,0
-3.65094e-03,1,0
-3.77554e-03,1,0
-3.90015e-03,1,0
-4.02475e-03,1,0
-4.14936e-03,1,0
-4.27396e-03,1,0
-4.39857e-03,1,0
-4.52317e-03,1,0
-4.64778e-03,1,0
-4.77238e-03,1,0
-4.89699e-03,1,0
-5.02159e-03,1,0
-5.14620e-03,1,0
-5.27080e-03,1,0
-1.58424e-08,1,0
-1.20180e-08,1,0
-8.19355e-09,1,0
-4.36913e-09,1,0
-5.44716e-10,1,0
3.27970e-09,1,0
7.10411e-09,1,0
1.09285e-08,1,0
1.47529e-08,1,0
1.85774e-08,1,0
2.24018e-08,1,0
2.62262e-08,1,0
3.00506e-08,1,0
3.38750e-08,1,0
3.76994e-08,1,0
4.15239e-08,1,0
4.53483e-08,1,0
4.91727e-08,1,0
5.29971e-08,1,0
5.68215e-08,1,0
6.06459e-08,1,0
6.44703e-08,1,0
6.82948e-08,1,0
7.21192e-08,1,0
7.59436e-08,1,0
7.97680e-08,1,0
8.35924e-08,1,0
8.74168e-08,1,0
9.12412e-08,1,0
9.50657e-08,1,0
9.31366e-08,1,0
8.98251e-08,1,0
8.65136e-08,1,0
8.32021e-08,1,0
8.07098e-08,1,0
7.92670e-08,1,0
7.78242e-08,1,0
7.63814e-08,1,0
7.49386e-08,1,0
7.29425e-08,1,0
6.82270e-08,1,0
6.35115e-08,1,0
5.87960e-08,1,0
5.40805e-08,1,0
4.93650e-08,1,0
4.46495e-08,1,0
3.99340e-08,1,0
3.52185e-08,1,0
3.05030e-08,1,0
2.57876e-08,1,0
2.10721e-08,1,0
1.63566e-08,1,0
1.16411e-08,1,0
6.92557e-09,1,0
2.21008e-09,1,0
-2.50542e-09,1,0
-7.22092e-09,1,0
-1.19364e-08,1,0
-1.66519e-08,1,0
-2.13674e-08,1,0
-2.60829e-08,1,0
-3.07984e-08,1,0
-3.55139e-08,1,0
-4.02294e-08,1,0
-4.49449e-08,1,0
-4.96604e-08,1,0
-5.43759e-08,1,0
-5.90914e-08,1,0
-6.38069e-08,1,0
-6.85224e-08,1,0
-7.32378e-08,1,0
-7.81620e-08,1,0
-8.42785e-08,1,0
-9.03950e-08,1,0
-9.65115e-08,1,0
-1.02628e-07,1,0
-1.08745e-07,1,0
-1.14861e-07,1,0
-1.20978e-07,1,0
-1.27094e-07,1,0
-1.33211e-07,1,0
-1.39327e-07,1,0
-1.45444e-07,1,0
-1.51560e-07,1,0
-1.57677e-07,1,0
-1.63793e-07,1,0
-1.65743e-07,1,0
-1.64182e-07,1,0
-1.62621e-07,1,0
-1.61060e-07,1,0
-1.59499e-07,1,0
-1.57938e-07,1,0
-1.56378e-07,1,0
-1.54817e-07,1,0
-1.53256e-07,1,0
-1.51695e-07,1,0
-1.50134e-07,1,0
-1.48573e-07,1,0
-1.47012e-07,1,0
-1.45451e-07,1,0
-1.43890e-07,1,0
-1.42329e-07,1,0
-1.40768e-07,1,0
-1.39207e-07,1,0
-1.37646e-07,1,0
-1.36085e-07,1,0
-1.34524e-07,1,0
-1.32964e-07,1,0
-1.31403e-07,1,0
-1.29842e-07,1,0
-1.28281e-07,1,0
-1.26720e-07,1,0
-1.25159e-07,1,0
-1.20036e-07,1,0
-1.09055e-07,1,0
-9.80730e-08,1,0
-8.70912e-08,1,0
-7.61095e-08,1,0
-6.51278e-08,1,0
-5.41461e-08,1,0
-5.31764e-08,1,0
-5.54843e-08,1,0
-5.77921e-08,1,0
-6.01000e-08,1,0
-6.24079e-08,1,0
-6.47158e-08,1,0
-6.70236e-08,1,0
-6.93315e-08,1,0
-7.16394e-08,1,0
-7.39473e-08,1,0
-7.62551e-08,1,0
-7.85630e-08,1,0
-8.11588e-08,1,0
-8.44933e-08,1,0
-8.78278e-08,1,0
-9.11624e-08,1,0
-9.44969e-08,1,0
-9.78314e-08,1,0
-1.01166e-07,1,0
-1.04501e-07,1,0
-1.07835e-07,1,0
-1.11170e-07,1,0
-1.14504e-07,1,0
-1.17839e-07,1,0
-1.21173e-07,1,0
-1.24508e-07,1,0
-1.27842e-07,1,0
-1.31177e-07,1,0
-1.34511e-07,1,0
-1.37846e-07,1,0
-1.41180e-07,1,0
-1.44515e-07,1,0
-1.46135e-07,1,0
-1.46495e-07,1,0
-1.46856e-07,1,0
-1.47216e-07,1,0
-1.47577e-07,1,0
-1.47937e-07,1,0
-1.48298e-07,1,0
-1.48658e-07,1,0
-1.49018e-07,1,0
-1.49379e-07,1,0
-1.49739e-07,1,0
-1.50100e-07,1,0
-1.50460e-07,1,0
-1.50821e-07,1,0
-1.51428e-07,1,0
-1.54453e-07,1,0
-1.57477e-07,1,0
-1.60502e-07,1,0
-1.63526e-07,1,0
-1.66551e-07,1,0
-1.69576e-07,1,0
-1.72600e-07,1,0
-1.75625e-07,1,0
-1.78649e-07,1,0
-1.81674e-07,1,0
-1.84698e-07,1,0
-1.87723e-07,1,0
-1.90747e-07,1,0
-1.93772e-07,1,0
-1.96796e-07,1,0
-1.99821e-07,1,0
-2.02845e-07,1,0
-2.05887e-07,1,0
-2.09004e-07,1,0
-2.12121e-07,1,0
-2.15238e-07,1,0
-2.18355e-07,1,0
-2.21472e-07,1,0
-2.24589e-07,1,0
-2.27706e-07,1,0
-2.30823e-07,1,0
-2.33941e-07,1,0
-2.37058e-07,1,0
-2.40175e-07,1,0
-2.43292e-07,1,0
-2.46409e-07,1,0
-2.49526e-07,1,0
-2.52643e-07,1,0
-2.55760e-07,1,0
-2.58877e-07,1,0
-2.61994e-07,1,0
-2.65111e-07,1,0
-2.68228e-07,1,0
-2.71345e-07,1,0
-2.74463e-07,1,0
-2.77580e-07,1,0
-2.80697e-07,1,0
-2.83814e-07,1,0
-2.86931e-07,1,0
-2.90048e-07,1,0
-2.91017e-07,1,0
-2.91684e-07,1,0
-2.92351e-07,1,0
-2.93018e-07,1,0
-2.93685e-07,1,0
-2.94352e-07,1,0
-2.95019e-07,1,0
-2.94796e-07,1,0
-2.90606e-07,1,0
-2.86417e-07,1,0
-2.82227e-07,1,0
-2.78037e-07,1,0
-2.73848e-07,1,0
-2.69658e-07,1,0
-2.65468e-07,1,0
-2.61279e-07,1,0
-2.57089e-07,1,0
-2.53391e-07,1,0
-2.50028e-07,1,0
-2.46664e-07,1,0
-2.43301e-07,1,0
-2.39938e-07,1,0
-2.36574e-07,1,0
-2.33211e-07,1,0
-2.29848e-07,1,0
-2.26484e-07,1,0
-2.23121e-07,1,0
-2.19758e-07,1,0
-2.16394e-07,1,0
-2.13031e-07,1,0
-2.09668e-07,1,0
-2.06305e-07,1,0
-2.02941e-07,1,0
-1.99578e-07,1,0
-1.96215e-07,1,0
-1.92851e-07,1,0
-1.89488e-07,1,0
-1.86125e-07,1,0
-1.82761e-07,1,0
-1.79398e-07,1,0
-1.76035e-07,1,0
-1.72672e-07,1,0
-1.69308e-07,1,0
-1.65605e-07,1,0
-1.61603e-07,1,0
-1.57601e-07,1,0
-1.53600e-07,1,0
-1.49598e-07,1,0
-1.45596e-07,1,0
-1.41595e-07,1,0
-1.37593e-07,1,0
-1.33591e-07,1,0
-1.29590e-07,1,0
-1.25588e-07,1,0
-1.21586e-07,1,0
-1.17585e-07,1,0
-1.13583e-07,1,0
-1.09581e-07,1,0
-1.05580e-07,1,0
-1.01578e-07,1,0
-9.75764e-08,1,0
-9.35747e-08,1,0
-8.95906e-08,1,0
-8.56197e-08,1,0
-8.16488e-08,1,0
-7.76779e-08,1,0
-7.37071e-08,1,0
-6.97362e-08,1,0
-6.57653e-08,1,0
-6.17944e-08,1,0
-5.78235e-08,1,0
-5.38526e-08,1,0
-4.98818e-08,1,0
-4.59109e-08,1,0
-4.19400e-08,1,0
-3.79691e-08,1,0
-3.39982e-08,1,0
-3.00273e-08,1,0
-3.14844e-08,1,0
-3.79036e-08,1,0
-4.43227e-08,1,0
-5.07418e-08,1,0
-5.71609e-08,1,0
-6.35800e-08,1,0
-6.99991e-08,1,0
-6.86054e-08,1,0
-6.47367e-08,1,0
-6.08680e-08,1,0
-5.69992e-08,1,0
-5.31305e-08,1,0
-4.92618e-08,1,0
-4.53931e-08,1,0
-4.15244e-08,1,0
-3.76557e-08,1,0
-3.37869e-08,1,0
-2.99182e-08,1,0
-2.60495e-08,1,0
-2.21808e-08,1,0
-1.83121e-08,1,0
-1.44433e-08,1,0
-1.05746e-08,1,0
-6.70591e-09,1,0
-2.83719e-09,1,0
1.03153e-09,1,0
4.90025e-09,1,0
8.76896e-09,1,0
1.26377e-08,1,0
1.65064e-08,1,0
1.86207e-08,1,0
1.93096e-08,1,0
1.99985e-08,1,0
2.06874e-08,1,0
2.13763e-08,1,0
2.20652e-08,1,0
2.27541e-08,1,0
2.34431e-08,1,0
2.41320e-08,1,0
2.48209e-08,1,0
2.55098e-08,1,0
2.61987e-08,1,0
2.68876e-08,1,0
2.75765e-08,1,0
2.93340e-08,1,0
3.47878e-08,1,0
4.02415e-08,1,0
4.53607e-08,1,0
4.31385e-08,1,0
4.09162e-08,1,0
3.86940e-08,1,0
3.64718e-08,1,0
3.42495e-08,1,0
3.20273e-08,1,0
2.98050e-08,1,0
2.75828e-08,1,0
2.53606e-08,1,0
2.31383e-08,1,0
2.09161e-08,1,0
1.86938e-08,1,0
1.64716e-08,1,0
1.42494e-08,1,0
1.20271e-08,1,0
9.80489e-09,1,0
7.90276e-09,1,0
6.05149e-09,1,0
4.20021e-09,1,0
2.34894e-09,1,0
4.97665e-10,1,0
-1.35361e-09,1,0
-3.20489e-09,1,0
-5.05616e-09,1,0
-6.90744e-09,1,0
-8.75871e-09,1,0
-1.06100e-08,1,0
-1.24613e-08,1,0
-1.43125e-08,1,0
-1.61638e-08,1,0
-1.78880e-08,1,0
-1.61576e-08,1,0
-1.44271e-08,1,0
-1.26967e-08,1,0
-1.09662e-08,1,0
-9.23578e-09,1,0
-7.50532e-09,1,0
-5.77487e-09,1,0
-4.04441e-09,1,0
-2.31396e-09,1,0
-5.83502e-10,1,0
1.14695e-09,1,0
2.87741e-09,1,0
4.60786e-09,1,0
6.33832e-09,1,0
8.06877e-09,1,0
9.79923e-09,1,0
1.15297e-08,1,0
