"sigma (Pa)","vtkValidPointMask","vtkGhostType"
5.38067e-03,1,0
5.24621e-03,1,0
5.11176e-03,1,0
4.97731e-03,1,0
4.84286e-03,1,0
4.70841e-03,1,0
4.57396e-03,1,0
4.43950e-03,1,0
4.30505e-03,1,0
4.17060e-03,1,0
4.03615e-03,1,0
3.90170e-03,1,0
3.76725e-03,1,0
3.63279e-03,1,0
3.49834e-03,1,0
3.36389e-03,1,0
3.22944e-03,1,0
3.09499e-03,1,0
2.96054e-03,1,0
2.82609e-03,1,0
2.69163e-03,1,0
2.55718e-03,1,0
2.42273e-03,1,0
2.28828e-03,1,0
2.15383e-03,1,0
2.01938e-03,1,0
1.88492e-03,1,0
1.75047e-03,1,0
1.61602e-03,1,0
1.48157e-03,1,0
1.34712e-03,1,0
1.21267e-03,1,0
1.19058e-03,1,0
1.19444e-03,1,0
1.19829e-03,1,0
1.20214e-03,1,0
1.20599e-03,1,0
1.20984e-03,1,0
1.21369e-03,1,0
1.21754e-03,1,0
1.22139e-03,1,0
1.22525e-03,1,0
1.22910e-03,1,0
1.23295e-03,1,0
1.23680e-03,1,0
1.24065e-03,1,0
1.24450e-03,1,0
1.24835e-03,1,0
1.25220e-03,1,0
1.25605e-03,1,0
1.25991e-03,1,0
1.26376e-03,1,0
1.26761e-03,1,0
1.27146e-03,1,0
1.27531e-03,1,0
1.27916e-03,1,0
1.28301e-03,1,0
1.28686e-03,1,0
1.29071e-03,1,0
1.29457e-03,1,0
1.29842e-03,1,0
1.30227e-03,1,0
1.30612e-03,1,0
1.30343e-03,1,0
1.29682e-03,1,0
1.29021e-03,1,0
1.28360e-03,1,0
1.27698e-03,1,0
1.27037e-03,1,0
1.26376e-03,1,0
1.25715e-03,1,0
1.25054e-03,1,0
1.24392e-03,1,0
1.23731e-03,1,0
1.23070e-03,1,0
1.22409e-03,1,0
1.21748e-03,1,0
1.21087e-03,1,0
1.20425e-03,1,0
1.19764e-03,1,0
1.19103e-03,1,0
1.18442e-03,1,0
1.17781e-03,1,0
1.17119e-03,1,0
1.16458e-03,1,0
1.15797e-03,1,0
1.15136e-03,1,0
1.14475e-03,1,0
1.13814e-03,1,0
1.13152e-03,1,0
1.12491e-03,1,0
1.11830e-03,1,0
1.11169e-03,1,0
1.10508e-03,1,0
1.09752e-03,1,0
1.08876e-03,1,0
1.08000e-03,1,0
1.07123e-03,1,0
1.06247e-03,1,0
1.05371e-03,1,0
1.04495e-03,1,0
1.03618e-03,1,0
1.02742e-03,1,0
1.01866e-03,1,0
1.00989e-03,1,0
1.00113e-03,1,0
9.92369e-04,1,0
9.83606e-04,1,0
9.74843e-04,1,0
9.66080e-04,1,0
9.57317e-04,1,0
9.48554e-04,1,0
9.39791e-04,1,0
9.31028e-04,1,0
9.22266e-04,1,0
9.13503e-04,1,0
9.04740e-04,1,0
8.95977e-04,1,0
8.87214e-04,1,0
8.78451e-04,1,0
8.69688e-04,1,0
8.60925e-04,1,0
8.52162e-04,1,0
8.43399e-04,1,0
8.34637e-04,1,0
8.26809e-04,1,0
8.21788e-04,1,0
8.16767e-04,1,0
8.11747e-04,1,0
8.06726e-04,1,0
8.01705e-04,1,0
7.96684e-04,1,0
7.91663e-04,1,0
7.86642e-04,1,0
7.81621e-04,1,0
7.76601e-04,1,0
7.71580e-04,1,0
7.66559e-04,1,0
7.61538e-04,1,0
7.56517e-04,1,0
7.51496e-04,1,0
7.46475e-04,1,0
7.41454e-04,1,0
7.36434e-04,1,0
7.31413e-04,1,0
7.26392e-04,1,0
7.21371e-04,1,0
7.16350e-04,1,0
7.11329e-04,1,0
7.06308e-04,1,0
7.01288e-04,1,0
6.96267e-04,1,0
6.91246e-04,1,0
6.86225e-04,1,0
6.81204e-04,1,0
6.76183e-04,1,0
6.71015e-04,1,0
6.63642e-04,1,0
6.56269e-04,1,0
6.48896e-04,1,0
6.41523e-04,1,0
6.34150e-04,1,0
6.26777e-04,1,0
6.19404e-04,1,0
6.12030e-04,1,0
6.04657e-04,1,0
5.97284e-04,1,0
5.89911e-04,1,0
5.82538e-04,1,0
5.75165e-04,1,0
5.67792e-04,1,0
5.60419e-04,1,0
5.53046e-04,1,0
5.45672e-04,1,0
5.38299e-04,1,0
5.30926e-04,1,0
5.23553e-04,1,0
5.16180e-04,1,0
5.08807e-04,1,0
5.01434e-04,1,0
4.94061e-04,1,0
4.86688e-04,1,0
4.79314e-04,1,0
4.71941e-04,1,0
4.64568e-04,1,0
4.57195e-04,1,0
4.49822e-04,1,0
4.42449e-04,1,0
4.35736e-04,1,0
4.29117e-04,1,0
4.22498e-04,1,0
4.15879e-04,1,0
4.09261e-04,1,0
4.02642e-04,1,0
3.96023e-04,1,0
3.89404e-04,1,0
3.82786e-04,1,0
3.76167e-04,1,0
3.69548e-04,1,0
3.62929e-04,1,0
3.56310e-04,1,0
3.49692e-04,1,0
3.43073e-04,1,0
3.36454e-04,1,0
3.29835e-04,1,0
3.23217e-04,1,0
3.16598e-04,1,0
3.09979e-04,1,0
3.03360e-04,1,0
2.96741e-04,1,0
2.90123e-04,1,0
2.83504e-04,1,0
2.76885e-04,1,0
2.70266e-04,1,0
2.63648e-04,1,0
2.57029e-04,1,0
