"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.82333e-03,1,0
4.70280e-03,1,0
4.58228e-03,1,0
4.46175e-03,1,0
4.34123e-03,1,0
4.22070e-03,1,0
4.10018e-03,1,0
3.97965e-03,1,0
3.85913e-03,1,0
3.73860e-03,1,0
3.61808e-03,1,0
3.49755e-03,1,0
3.37703e-03,1,0
3.25650e-03,1,0
3.13598e-03,1,0
3.01545e-03,1,0
2.89493e-03,1,0
2.77440e-03,1,0
2.65388e-03,1,0
2.53335e-03,1,0
2.41283e-03,1,0
2.29230e-03,1,0
2.17178e-03,1,0
2.05125e-03,1,0
1.93073e-03,1,0
1.81020e-03,1,0
1.68968e-03,1,0
1.56915e-03,1,0
1.44863e-03,1,0
1.32811e-03,1,0
1.20758e-03,1,0
1.08706e-03,1,0
1.06726e-03,1,0
1.07071e-03,1,0
1.07417e-03,1,0
1.07762e-03,1,0
1.08107e-03,1,0
1.08452e-03,1,0
1.08798e-03,1,0
1.09143e-03,1,0
1.09488e-03,1,0
1.09833e-03,1,0
1.10178e-03,1,0
1.10524e-03,1,0
1.10869e-03,1,0
1.11214e-03,1,0
1.11559e-03,1,0
1.11905e-03,1,0
1.12250e-03,1,0
1.12595e-03,1,0
1.12940e-03,1,0
1.13285e-03,1,0
1.13631e-03,1,0
1.13976e-03,1,0
1.14321e-03,1,0
1.14666e-03,1,0
1.15012e-03,1,0
1.15357e-03,1,0
1.15702e-03,1,0
1.16047e-03,1,0
1.16392e-03,1,0
1.16738e-03,1,0
1.17083e-03,1,0
1.16842e-03,1,0
1.16249e-03,1,0
1.15657e-03,1,0
1.15064e-03,1,0
1.14471e-03,1,0
1.13878e-03,1,0
1.13286e-03,1,0
1.12693e-03,1,0
1.12100e-03,1,0
1.11508e-03,1,0
1.10915e-03,1,0
1.10322e-03,1,0
1.09730e-03,1,0
1.09137e-03,1,0
1.08544e-03,1,0
1.07951e-03,1,0
1.07359e-03,1,0
1.06766e-03,1,0
1.06173e-03,1,0
1.05581e-03,1,0
1.04988e-03,1,0
1.04395e-03,1,0
1.03803e-03,1,0
1.03210e-03,1,0
1.02617e-03,1,0
1.02025e-03,1,0
1.01432e-03,1,0
1.00839e-03,1,0
1.00246e-03,1,0
9.96538e-04,1,0
9.90611e-04,1,0
9.83840e-04,1,0
9.75985e-04,1,0
9.68130e-04,1,0
9.60274e-04,1,0
9.52419e-04,1,0
9.44564e-04,1,0
9.36709e-04,1,0
9.28854e-04,1,0
9.20998e-04,1,0
9.13143e-04,1,0
9.05288e-04,1,0
8.97433e-04,1,0
8.89577e-04,1,0
8.81722e-04,1,0
8.73867e-04,1,0
8.66012e-04,1,0
8.58157e-04,1,0
8.50301e-04,1,0
8.42446e-04,1,0
8.34591e-04,1,0
8.26736e-04,1,0
8.18880e-04,1,0
8.11025e-04,1,0
8.03170e-04,1,0
7.95315e-04,1,0
7.87460e-04,1,0
7.79604e-04,1,0
7.71749e-04,1,0
7.63894e-04,1,0
7.56039e-04,1,0
7.48183e-04,1,0
