"sigma (Pa)","vtkValidPointMask","vtkGhostType"
1.47757e-02,1,0
1.44064e-02,1,0
1.40372e-02,1,0
1.36680e-02,1,0
1.32988e-02,1,0
1.29296e-02,1,0
1.25604e-02,1,0
1.21912e-02,1,0
1.18219e-02,1,0
1.14527e-02,1,0
1.10835e-02,1,0
1.07143e-02,1,0
1.03451e-02,1,0
9.97589e-03,1,0
9.60667e-03,1,0
9.23746e-03,1,0
8.86825e-03,1,0
8.49903e-03,1,0
8.12982e-03,1,0
7.76061e-03,1,0
7.39140e-03,1,0
7.02218e-03,1,0
6.65297e-03,1,0
6.28376e-03,1,0
5.91455e-03,1,0
5.54533e-03,1,0
5.17612e-03,1,0
4.80691e-03,1,0
4.43769e-03,1,0
4.06848e-03,1,0
3.69927e-03,1,0
3.33006e-03,1,0
3.26942e-03,1,0
3.28000e-03,1,0
3.29057e-03,1,0
3.30115e-03,1,0
3.31172e-03,1,0
3.32230e-03,1,0
3.33287e-03,1,0
3.34345e-03,1,0
3.35403e-03,1,0
3.36460e-03,1,0
3.37518e-03,1,0
3.38575e-03,1,0
3.39633e-03,1,0
3.40690e-03,1,0
3.41748e-03,1,0
3.42805e-03,1,0
3.43863e-03,1,0
3.44920e-03,1,0
3.45978e-03,1,0
3.47036e-03,1,0
3.48093e-03,1,0
3.49151e-03,1,0
3.50208e-03,1,0
3.51266e-03,1,0
3.52323e-03,1,0
3.53381e-03,1,0
3.54438e-03,1,0
3.55496e-03,1,0
3.56553e-03,1,0
3.57611e-03,1,0
3.58669e-03,1,0
3.57930e-03,1,0
3.56115e-03,1,0
3.54299e-03,1,0
3.52483e-03,1,0
3.50668e-03,1,0
3.48852e-03,1,0
3.47036e-03,1,0
3.45221e-03,1,0
3.43405e-03,1,0
3.41590e-03,1,0
3.39774e-03,1,0
3.37958e-03,1,0
3.36143e-03,1,0
3.34327e-03,1,0
3.32511e-03,1,0
3.30696e-03,1,0
3.28880e-03,1,0
3.27064e-03,1,0
3.25249e-03,1,0
3.23433e-03,1,0
3.21617e-03,1,0
3.19802e-03,1,0
3.17986e-03,1,0
3.16171e-03,1,0
3.14355e-03,1,0
3.12539e-03,1,0
3.10724e-03,1,0
3.08908e-03,1,0
3.07092e-03,1,0
3.05277e-03,1,0
3.03461e-03,1,0
3.01387e-03,1,0
2.98981e-03,1,0
2.96574e-03,1,0
2.94168e-03,1,0
2.91762e-03,1,0
2.89355e-03,1,0
2.86949e-03,1,0
2.84542e-03,1,0
2.82136e-03,1,0
2.79730e-03,1,0
2.77323e-03,1,0
2.74917e-03,1,0
2.72511e-03,1,0
2.70104e-03,1,0
2.67698e-03,1,0
2.65292e-03,1,0
2.62885e-03,1,0
2.60479e-03,1,0
2.58073e-03,1,0
2.55666e-03,1,0
2.53260e-03,1,0
2.50854e-03,1,0
2.48447e-03,1,0
2.46041e-03,1,0
2.43635e-03,1,0
2.41228e-03,1,0
2.38822e-03,1,0
2.36416e-03,1,0
2.34009e-03,1,0
2.31603e-03,1,0
2.29196e-03,1,0
2.27047e-03,1,0
2.25668e-03,1,0
2.24290e-03,1,0
2.22911e-03,1,0
2.21532e-03,1,0
2.20153e-03,1,0
2.18774e-03,1,0
2.17396e-03,1,0
2.16017e-03,1,0
2.14638e-03,1,0
2.13259e-03,1,0
2.11881e-03,1,0
2.10502e-03,1,0
2.09123e-03,1,0
2.07744e-03,1,0
2.06366e-03,1,0
2.04987e-03,1,0
2.03608e-03,1,0
2.02229e-03,1,0
2.00851e-03,1,0
1.99472e-03,1,0
1.98093e-03,1,0
1.96714e-03,1,0
1.95336e-03,1,0
1.93957e-03,1,0
1.92578e-03,1,0
1.91199e-03,1,0
1.89820e-03,1,0
1.88442e-03,1,0
1.87063e-03,1,0
1.85684e-03,1,0
1.84265e-03,1,0
1.82240e-03,1,0
1.80216e-03,1,0
1.78191e-03,1,0
1.76166e-03,1,0
1.74142e-03,1,0
1.72117e-03,1,0
1.70092e-03,1,0
1.68067e-03,1,0
1.66043e-03,1,0
1.64018e-03,1,0
1.61993e-03,1,0
1.59969e-03,1,0
1.57944e-03,1,0
1.55919e-03,1,0
1.53895e-03,1,0
1.51870e-03,1,0
1.49845e-03,1,0
1.47820e-03,1,0
1.45796e-03,1,0
1.43771e-03,1,0
1.41746e-03,1,0
1.39722e-03,1,0
1.37697e-03,1,0
1.35672e-03,1,0
1.33647e-03,1,0
1.31623e-03,1,0
1.29598e-03,1,0
1.27573e-03,1,0
1.25549e-03,1,0
1.23524e-03,1,0
1.21499e-03,1,0
1.19656e-03,1,0
1.17838e-03,1,0
1.16021e-03,1,0
1.14203e-03,1,0
1.12386e-03,1,0
1.10568e-03,1,0
1.08750e-03,1,0
1.06933e-03,1,0
1.05115e-03,1,0
1.03298e-03,1,0
1.01480e-03,1,0
9.96627e-04,1,0
9.78451e-04,1,0
9.60276e-04,1,0
9.42100e-04,1,0
9.23924e-04,1,0
9.05749e-04,1,0
8.87573e-04,1,0
8.69398e-04,1,0
8.51222e-04,1,0
8.33046e-04,1,0
8.14871e-04,1,0
7.96695e-04,1,0
7.78520e-04,1,0
7.60344e-04,1,0
7.42168e-04,1,0
7.23993e-04,1,0
7.05817e-04,1,0
6.87642e-04,1,0
6.69466e-04,1,0
6.51291e-04,1,0
6.33352e-04,1,0
6.15520e-04,1,0
5.97689e-04,1,0
5.79858e-04,1,0
5.62026e-04,1,0
5.44195e-04,1,0
5.26363e-04,1,0
5.08532e-04,1,0
4.90701e-04,1,0
4.72869e-04,1,0
4.55038e-04,1,0
4.37207e-04,1,0
4.19375e-04,1,0
4.01544e-04,1,0
3.83713e-04,1,0
3.65881e-04,1,0
3.48050e-04,1,0
3.30218e-04,1,0
3.12387e-04,1,0
2.94556e-04,1,0
2.76724e-04,1,0
2.58893e-04,1,0
2.41062e-04,1,0
2.23230e-04,1,0
2.05399e-04,1,0
1.87568e-04,1,0
1.69736e-04,1,0
1.51905e-04,1,0
1.34073e-04,1,0
1.16242e-04,1,0
9.84107e-05,1,0
7.92750e-05,1,0
5.88350e-05,1,0
3.83950e-05,1,0
1.79550e-05,1,0
-2.48501e-06,1,0
-2.29250e-05,1,0
-4.33650e-05,1,0
-6.38050e-05,1,0
-8.42450e-05,1,0
-1.04685e-04,1,0
-1.25125e-04,1,0
-1.45565e-04,1,0
-1.66005e-04,1,0
-1.86445e-04,1,0
-2.06885e-04,1,0
-2.27325e-04,1,0
-2.47765e-04,1,0
-2.68205e-04,1,0
-2.88645e-04,1,0
-3.09085e-04,1,0
-3.29525e-04,1,0
-3.49965e-04,1,0
-3.70405e-04,1,0
-3.90845e-04,1,0
-4.11285e-04,1,0
-4.31725e-04,1,0
-4.52165e-04,1,0
-4.72605e-04,1,0
-4.93045e-04,1,0
-5.13485e-04,1,0
-5.33925e-04,1,0
-5.53771e-04,1,0
-5.72308e-04,1,0
-5.90846e-04,1,0
-6.09384e-04,1,0
-6.27922e-04,1,0
-6.46459e-04,1,0
-6.64997e-04,1,0
-6.83535e-04,1,0
-7.02073e-04,1,0
-7.20610e-04,1,0
-7.39148e-04,1,0
-7.57686e-04,1,0
-7.76223e-04,1,0
-7.94761e-04,1,0
-8.13299e-04,1,0
-8.31837e-04,1,0
-8.50374e-04,1,0
-8.68912e-04,1,0
-8.87450e-04,1,0
-9.05988e-04,1,0
-9.24525e-04,1,0
-9.43063e-04,1,0
-9.61601e-04,1,0
-9.80139e-04,1,0
-9.98676e-04,1,0
-1.01721e-03,1,0
-1.03575e-03,1,0
-1.05429e-03,1,0
-1.07283e-03,1,0
-1.09136e-03,1,0
-1.10990e-03,1,0
-1.12854e-03,1,0
-1.14786e-03,1,0
-1.16718e-03,1,0
-1.18651e-03,1,0
-1.20583e-03,1,0
-1.22515e-03,1,0
-1.24447e-03,1,0
-1.26379e-03,1,0
-1.28312e-03,1,0
-1.30244e-03,1,0
-1.32176e-03,1,0
-1.34108e-03,1,0
-1.36041e-03,1,0
-1.37973e-03,1,0
-1.39905e-03,1,0
-1.41837e-03,1,0
-1.43770e-03,1,0
-1.45702e-03,1,0
-1.47634e-03,1,0
-1.49566e-03,1,0
-1.51499e-03,1,0
-1.53431e-03,1,0
-1.55363e-03,1,0
-1.57295e-03,1,0
-1.59227e-03,1,0
-1.61160e-03,1,0
-1.63092e-03,1,0
-1.65024e-03,1,0
-1.66956e-03,1,0
-1.68889e-03,1,0
-1.70821e-03,1,0
-1.72753e-03,1,0
-1.74160e-03,1,0
-1.75532e-03,1,0
-1.76903e-03,1,0
-1.78275e-03,1,0
-1.79647e-03,1,0
-1.81019e-03,1,0
-1.82390e-03,1,0
-1.83762e-03,1,0
-1.85134e-03,1,0
-1.86506e-03,1,0
-1.87877e-03,1,0
-1.89249e-03,1,0
-1.90621e-03,1,0
-1.91993e-03,1,0
-1.93364e-03,1,0
-1.94736e-03,1,0
-1.96108e-03,1,0
-1.97480e-03,1,0
-1.98852e-03,1,0
-2.00223e-03,1,0
-2.01595e-03,1,0
-2.02967e-03,1,0
-2.04339e-03,1,0
-2.05710e-03,1,0
-2.07082e-03,1,0
-2.08454e-03,1,0
-2.09826e-03,1,0
-2.11197e-03,1,0
-2.12569e-03,1,0
-2.13941e-03,1,0
-2.15313e-03,1,0
-2.17227e-03,1,0
-2.19323e-03,1,0
-2.21419e-03,1,0
-2.23515e-03,1,0
-2.25611e-03,1,0
-2.27706e-03,1,0
-2.29802e-03,1,0
-2.31898e-03,1,0
-2.33994e-03,1,0
-2.36090e-03,1,0
-2.38185e-03,1,0
-2.40281e-03,1,0
-2.42377e-03,1,0
-2.44473e-03,1,0
-2.46569e-03,1,0
-2.48665e-03,1,0
-2.50760e-03,1,0
-2.52856e-03,1,0
-2.54952e-03,1,0
-2.57048e-03,1,0
-2.59144e-03,1,0
-2.61239e-03,1,0
-2.63335e-03,1,0
-2.65431e-03,1,0
-2.67527e-03,1,0
-2.69623e-03,1,0
-2.71718e-03,1,0
-2.73814e-03,1,0
-2.75910e-03,1,0
-2.78006e-03,1,0
-2.80102e-03,1,0
-2.81684e-03,1,0
-2.82866e-03,1,0
-2.84048e-03,1,0
-2.85231e-03,1,0
-2.86413e-03,1,0
-2.87595e-03,1,0
-2.88778e-03,1,0
-2.89960e-03,1,0
-2.91142e-03,1,0
-2.92325e-03,1,0
-2.93507e-03,1,0
-2.94689e-03,1,0
-2.95871e-03,1,0
-2.97054e-03,1,0
-2.98236e-03,1,0
-2.99418e-03,1,0
-3.00601e-03,1,0
-3.01783e-03,1,0
-3.02965e-03,1,0
-3.04148e-03,1,0
-3.05330e-03,1,0
-3.06512e-03,1,0
-3.07695e-03,1,0
-3.08877e-03,1,0
-3.10059e-03,1,0
-3.11241e-03,1,0
-3.12424e-03,1,0
-3.13606e-03,1,0
-3.14788e-03,1,0
-3.15971e-03,1,0
-3.17153e-03,1,0
-3.18312e-03,1,0
-3.19433e-03,1,0
-3.20555e-03,1,0
