"sigma (Pa)","vtkValidPointMask","vtkGhostType"
2.34219e-02,1,0
2.28366e-02,1,0
2.22514e-02,1,0
2.16661e-02,1,0
2.10809e-02,1,0
2.04956e-02,1,0
1.99103e-02,1,0
1.93251e-02,1,0
1.87398e-02,1,0
1.81545e-02,1,0
1.75693e-02,1,0
1.69840e-02,1,0
1.63987e-02,1,0
1.58135e-02,1,0
1.52282e-02,1,0
1.46429e-02,1,0
1.40577e-02,1,0
1.34724e-02,1,0
1.28871e-02,1,0
1.23019e-02,1,0
1.17166e-02,1,0
1.11314e-02,1,0
1.05461e-02,1,0
9.96082e-03,1,0
9.37556e-03,1,0
8.79029e-03,1,0
8.20503e-03,1,0
7.61976e-03,1,0
7.03450e-03,1,0
6.44923e-03,1,0
5.86397e-03,1,0
5.27870e-03,1,0
5.18259e-03,1,0
5.19935e-03,1,0
5.21612e-03,1,0
5.23288e-03,1,0
5.24964e-03,1,0
5.26641e-03,1,0
5.28317e-03,1,0
5.29994e-03,1,0
5.31670e-03,1,0
5.33346e-03,1,0
5.35023e-03,1,0
5.36699e-03,1,0
5.38375e-03,1,0
5.40052e-03,1,0
5.41728e-03,1,0
5.43405e-03,1,0
5.45081e-03,1,0
5.46757e-03,1,0
5.48434e-03,1,0
5.50110e-03,1,0
5.51787e-03,1,0
5.53463e-03,1,0
5.55139e-03,1,0
5.56816e-03,1,0
5.58492e-03,1,0
5.60169e-03,1,0
5.61845e-03,1,0
5.63521e-03,1,0
5.65198e-03,1,0
5.66874e-03,1,0
5.68551e-03,1,0
5.67380e-03,1,0
5.64502e-03,1,0
5.61624e-03,1,0
5.58746e-03,1,0
5.55868e-03,1,0
5.52990e-03,1,0
5.50112e-03,1,0
5.47234e-03,1,0
5.44356e-03,1,0
5.41477e-03,1,0
5.38599e-03,1,0
5.35721e-03,1,0
5.32843e-03,1,0
5.29965e-03,1,0
5.27087e-03,1,0
5.24209e-03,1,0
5.21331e-03,1,0
5.18453e-03,1,0
5.15574e-03,1,0
5.12696e-03,1,0
5.09818e-03,1,0
5.06940e-03,1,0
5.04062e-03,1,0
5.01184e-03,1,0
4.98306e-03,1,0
4.95428e-03,1,0
4.92550e-03,1,0
4.89672e-03,1,0
4.86793e-03,1,0
4.83915e-03,1,0
4.81037e-03,1,0
4.77749e-03,1,0
4.73935e-03,1,0
4.70120e-03,1,0
4.66306e-03,1,0
4.62492e-03,1,0
4.58677e-03,1,0
4.54863e-03,1,0
4.51048e-03,1,0
4.47234e-03,1,0
4.43419e-03,1,0
4.39605e-03,1,0
4.35790e-03,1,0
4.31976e-03,1,0
4.28161e-03,1,0
4.24347e-03,1,0
4.20532e-03,1,0
4.16718e-03,1,0
4.12903e-03,1,0
4.09089e-03,1,0
4.05275e-03,1,0
4.01460e-03,1,0
3.97646e-03,1,0
3.93831e-03,1,0
3.90017e-03,1,0
3.86202e-03,1,0
3.82388e-03,1,0
3.78573e-03,1,0
3.74759e-03,1,0
3.70944e-03,1,0
3.67130e-03,1,0
3.63315e-03,1,0
3.59908e-03,1,0
3.57723e-03,1,0
3.55537e-03,1,0
3.53351e-03,1,0
3.51166e-03,1,0
3.48980e-03,1,0
3.46795e-03,1,0
3.44609e-03,1,0
3.42424e-03,1,0
3.40238e-03,1,0
3.38052e-03,1,0
3.35867e-03,1,0
3.33681e-03,1,0
3.31496e-03,1,0
3.29310e-03,1,0
3.27125e-03,1,0
3.24939e-03,1,0
3.22753e-03,1,0
3.20568e-03,1,0
3.18382e-03,1,0
3.16197e-03,1,0
3.14011e-03,1,0
3.11826e-03,1,0
3.09640e-03,1,0
3.07454e-03,1,0
3.05269e-03,1,0
3.03083e-03,1,0
3.00898e-03,1,0
2.98712e-03,1,0
2.96527e-03,1,0
2.94341e-03,1,0
