"sigma (Pa)","vtkValidPointMask","vtkGhostType"
1.50653e-02,1,0
1.46889e-02,1,0
1.43124e-02,1,0
1.39360e-02,1,0
1.35595e-02,1,0
1.31831e-02,1,0
1.28066e-02,1,0
1.24302e-02,1,0
1.20537e-02,1,0
1.16773e-02,1,0
1.13008e-02,1,0
1.09244e-02,1,0
1.05479e-02,1,0
1.01715e-02,1,0
9.79502e-03,1,0
9.41857e-03,1,0
9.04211e-03,1,0
8.66566e-03,1,0
8.28921e-03,1,0
7.91276e-03,1,0
7.53631e-03,1,0
7.15986e-03,1,0
6.78341e-03,1,0
6.40695e-03,1,0
6.03050e-03,1,0
5.65405e-03,1,0
5.27760e-03,1,0
4.90115e-03,1,0
4.52470e-03,1,0
4.14825e-03,1,0
3.77180e-03,1,0
3.39534e-03,1,0
3.33352e-03,1,0
3.34430e-03,1,0
3.35509e-03,1,0
3.36587e-03,1,0
3.37665e-03,1,0
3.38743e-03,1,0
3.39822e-03,1,0
3.40900e-03,1,0
3.41978e-03,1,0
3.43057e-03,1,0
3.44135e-03,1,0
3.45213e-03,1,0
3.46291e-03,1,0
3.47370e-03,1,0
3.48448e-03,1,0
3.49526e-03,1,0
3.50605e-03,1,0
3.51683e-03,1,0
3.52761e-03,1,0
3.53839e-03,1,0
3.54918e-03,1,0
3.55996e-03,1,0
3.57074e-03,1,0
3.58153e-03,1,0
3.59231e-03,1,0
3.60309e-03,1,0
3.61387e-03,1,0
3.62466e-03,1,0
3.63544e-03,1,0
3.64622e-03,1,0
3.65700e-03,1,0
3.64948e-03,1,0
3.63097e-03,1,0
3.61245e-03,1,0
3.59394e-03,1,0
3.57543e-03,1,0
3.55692e-03,1,0
3.53840e-03,1,0
3.51989e-03,1,0
3.50138e-03,1,0
3.48287e-03,1,0
3.46435e-03,1,0
3.44584e-03,1,0
3.42733e-03,1,0
3.40882e-03,1,0
3.39030e-03,1,0
3.37179e-03,1,0
3.35328e-03,1,0
3.33477e-03,1,0
3.31625e-03,1,0
3.29774e-03,1,0
3.27923e-03,1,0
3.26072e-03,1,0
3.24220e-03,1,0
3.22369e-03,1,0
3.20518e-03,1,0
3.18667e-03,1,0
3.16816e-03,1,0
3.14964e-03,1,0
3.13113e-03,1,0
3.11262e-03,1,0
3.09411e-03,1,0
3.07296e-03,1,0
3.04842e-03,1,0
3.02389e-03,1,0
2.99935e-03,1,0
2.97482e-03,1,0
2.95028e-03,1,0
2.92575e-03,1,0
2.90121e-03,1,0
2.87668e-03,1,0
2.85214e-03,1,0
2.82761e-03,1,0
2.80307e-03,1,0
2.77853e-03,1,0
2.75400e-03,1,0
2.72946e-03,1,0
2.70493e-03,1,0
2.68039e-03,1,0
2.65586e-03,1,0
2.63132e-03,1,0
2.60679e-03,1,0
2.58225e-03,1,0
2.55772e-03,1,0
2.53318e-03,1,0
2.50865e-03,1,0
2.48411e-03,1,0
2.45958e-03,1,0
2.43504e-03,1,0
2.41051e-03,1,0
2.38597e-03,1,0
2.36144e-03,1,0
2.33690e-03,1,0
2.31498e-03,1,0
2.30093e-03,1,0
2.28687e-03,1,0
2.27281e-03,1,0
2.25875e-03,1,0
2.24469e-03,1,0
2.23064e-03,1,0
2.21658e-03,1,0
2.20252e-03,1,0
2.18846e-03,1,0
2.17441e-03,1,0
2.16035e-03,1,0
2.14629e-03,1,0
2.13223e-03,1,0
2.11817e-03,1,0
2.10412e-03,1,0
2.09006e-03,1,0
2.07600e-03,1,0
2.06194e-03,1,0
2.04788e-03,1,0
2.03383e-03,1,0
2.01977e-03,1,0
2.00571e-03,1,0
1.99165e-03,1,0
1.97759e-03,1,0
1.96354e-03,1,0
1.94948e-03,1,0
1.93542e-03,1,0
1.92136e-03,1,0
1.90730e-03,1,0
1.89325e-03,1,0
1.87878e-03,1,0
1.85813e-03,1,0
1.83749e-03,1,0
1.81685e-03,1,0
1.79620e-03,1,0
1.77556e-03,1,0
1.75491e-03,1,0
1.73427e-03,1,0
1.71363e-03,1,0
1.69298e-03,1,0
1.67234e-03,1,0
1.65169e-03,1,0
1.63105e-03,1,0
1.61041e-03,1,0
1.58976e-03,1,0
1.56912e-03,1,0
1.54847e-03,1,0
1.52783e-03,1,0
1.50719e-03,1,0
1.48654e-03,1,0
1.46590e-03,1,0
1.44525e-03,1,0
1.42461e-03,1,0
1.40397e-03,1,0
1.38332e-03,1,0
1.36268e-03,1,0
1.34203e-03,1,0
1.32139e-03,1,0
1.30075e-03,1,0
1.28010e-03,1,0
1.25946e-03,1,0
1.23881e-03,1,0
1.22002e-03,1,0
1.20149e-03,1,0
1.18295e-03,1,0
1.16442e-03,1,0
1.14589e-03,1,0
1.12736e-03,1,0
1.10883e-03,1,0
1.09029e-03,1,0
1.07176e-03,1,0
1.05323e-03,1,0
1.03470e-03,1,0
1.01617e-03,1,0
9.97634e-04,1,0
9.79102e-04,1,0
9.60570e-04,1,0
9.42039e-04,1,0
9.23507e-04,1,0
9.04975e-04,1,0
8.86443e-04,1,0
8.67911e-04,1,0
8.49379e-04,1,0
8.30847e-04,1,0
8.12315e-04,1,0
7.93783e-04,1,0
7.75251e-04,1,0
7.56719e-04,1,0
7.38187e-04,1,0
7.19655e-04,1,0
7.01123e-04,1,0
6.82591e-04,1,0
6.64060e-04,1,0
6.45769e-04,1,0
6.27588e-04,1,0
6.09407e-04,1,0
5.91226e-04,1,0
5.73045e-04,1,0
5.54864e-04,1,0
5.36683e-04,1,0
5.18502e-04,1,0
5.00321e-04,1,0
4.82140e-04,1,0
4.63959e-04,1,0
4.45778e-04,1,0
4.27597e-04,1,0
4.09416e-04,1,0
3.91235e-04,1,0
3.73054e-04,1,0
3.54874e-04,1,0
3.36693e-04,1,0
3.18512e-04,1,0
3.00331e-04,1,0
2.82150e-04,1,0
2.63969e-04,1,0
2.45788e-04,1,0
2.27607e-04,1,0
2.09426e-04,1,0
1.91245e-04,1,0
1.73064e-04,1,0
1.54883e-04,1,0
1.36702e-04,1,0
1.18521e-04,1,0
1.00340e-04,1,0
8.08292e-05,1,0
5.99885e-05,1,0
3.91478e-05,1,0
1.83070e-05,1,0
-2.53373e-06,1,0
-2.33745e-05,1,0
-4.42152e-05,1,0
-6.50560e-05,1,0
-8.58967e-05,1,0
-1.06737e-04,1,0
-1.27578e-04,1,0
-1.48419e-04,1,0
-1.69260e-04,1,0
-1.90100e-04,1,0
-2.10941e-04,1,0
-2.31782e-04,1,0
-2.52623e-04,1,0
-2.73463e-04,1,0
-2.94304e-04,1,0
-3.15145e-04,1,0
-3.35986e-04,1,0
-3.56826e-04,1,0
-3.77667e-04,1,0
-3.98508e-04,1,0
-4.19349e-04,1,0
-4.40189e-04,1,0
-4.61030e-04,1,0
-4.81871e-04,1,0
-5.02712e-04,1,0
-5.23552e-04,1,0
-5.44393e-04,1,0
-5.64628e-04,1,0
-5.83529e-04,1,0
-6.02430e-04,1,0
-6.21331e-04,1,0
