"sigma (Pa)","vtkValidPointMask","vtkGhostType"
1.86699e-02,1,0
1.82034e-02,1,0
1.77369e-02,1,0
1.72703e-02,1,0
1.68038e-02,1,0
1.63373e-02,1,0
1.58708e-02,1,0
1.54042e-02,1,0
1.49377e-02,1,0
1.44712e-02,1,0
1.40047e-02,1,0
1.35382e-02,1,0
1.30716e-02,1,0
1.26051e-02,1,0
1.21386e-02,1,0
1.16721e-02,1,0
1.12056e-02,1,0
1.07390e-02,1,0
1.02725e-02,1,0
9.80599e-03,1,0
9.33946e-03,1,0
8.87294e-03,1,0
8.40642e-03,1,0
7.93990e-03,1,0
7.47338e-03,1,0
7.00685e-03,1,0
6.54033e-03,1,0
6.07381e-03,1,0
5.60729e-03,1,0
5.14077e-03,1,0
4.67424e-03,1,0
4.20772e-03,1,0
4.13111e-03,1,0
4.14447e-03,1,0
4.15783e-03,1,0
4.17119e-03,1,0
4.18456e-03,1,0
4.19792e-03,1,0
4.21128e-03,1,0
4.22465e-03,1,0
4.23801e-03,1,0
4.25137e-03,1,0
4.26473e-03,1,0
4.27810e-03,1,0
4.29146e-03,1,0
4.30482e-03,1,0
4.31818e-03,1,0
4.33155e-03,1,0
4.34491e-03,1,0
4.35827e-03,1,0
4.37164e-03,1,0
4.38500e-03,1,0
4.39836e-03,1,0
4.41172e-03,1,0
4.42509e-03,1,0
4.43845e-03,1,0
4.45181e-03,1,0
4.46517e-03,1,0
4.47854e-03,1,0
4.49190e-03,1,0
4.50526e-03,1,0
4.51863e-03,1,0
4.53199e-03,1,0
4.52266e-03,1,0
4.49972e-03,1,0
4.47678e-03,1,0
4.45384e-03,1,0
4.43089e-03,1,0
4.40795e-03,1,0
4.38501e-03,1,0
4.36207e-03,1,0
4.33913e-03,1,0
4.31618e-03,1,0
4.29324e-03,1,0
4.27030e-03,1,0
4.24736e-03,1,0
4.22442e-03,1,0
4.20148e-03,1,0
4.17853e-03,1,0
4.15559e-03,1,0
4.13265e-03,1,0
4.10971e-03,1,0
4.08677e-03,1,0
4.06383e-03,1,0
4.04088e-03,1,0
4.01794e-03,1,0
3.99500e-03,1,0
3.97206e-03,1,0
3.94912e-03,1,0
3.92617e-03,1,0
3.90323e-03,1,0
3.88029e-03,1,0
3.85735e-03,1,0
3.83441e-03,1,0
3.80820e-03,1,0
3.77780e-03,1,0
3.74739e-03,1,0
3.71698e-03,1,0
3.68658e-03,1,0
3.65617e-03,1,0
3.62577e-03,1,0
3.59536e-03,1,0
3.56496e-03,1,0
3.53455e-03,1,0
3.50414e-03,1,0
3.47374e-03,1,0
3.44333e-03,1,0
3.41293e-03,1,0
3.38252e-03,1,0
3.35212e-03,1,0
3.32171e-03,1,0
3.29131e-03,1,0
3.26090e-03,1,0
3.23049e-03,1,0
3.20009e-03,1,0
3.16968e-03,1,0
3.13928e-03,1,0
3.10887e-03,1,0
3.07847e-03,1,0
3.04806e-03,1,0
3.01765e-03,1,0
2.98725e-03,1,0
2.95684e-03,1,0
2.92644e-03,1,0
2.89603e-03,1,0
2.86887e-03,1,0
2.85145e-03,1,0
2.83403e-03,1,0
2.81661e-03,1,0
2.79919e-03,1,0
2.78177e-03,1,0
2.76434e-03,1,0
2.74692e-03,1,0
2.72950e-03,1,0
2.71208e-03,1,0
2.69466e-03,1,0
2.67724e-03,1,0
2.65982e-03,1,0
2.64239e-03,1,0
2.62497e-03,1,0
2.60755e-03,1,0
2.59013e-03,1,0
2.57271e-03,1,0
2.55529e-03,1,0
2.53787e-03,1,0
2.52044e-03,1,0
2.50302e-03,1,0
2.48560e-03,1,0
2.46818e-03,1,0
2.45076e-03,1,0
2.43334e-03,1,0
2.41591e-03,1,0
2.39849e-03,1,0
2.38107e-03,1,0
2.36365e-03,1,0
2.34623e-03,1,0
2.32830e-03,1,0
2.30271e-03,1,0
2.27713e-03,1,0
2.25155e-03,1,0
2.22596e-03,1,0
2.20038e-03,1,0
2.17480e-03,1,0
2.14921e-03,1,0
2.12363e-03,1,0
2.09805e-03,1,0
2.07246e-03,1,0
2.04688e-03,1,0
2.02130e-03,1,0
1.99571e-03,1,0
1.97013e-03,1,0
1.94455e-03,1,0
1.91896e-03,1,0
1.89338e-03,1,0
1.86780e-03,1,0
1.84221e-03,1,0
1.81663e-03,1,0
1.79105e-03,1,0
1.76546e-03,1,0
1.73988e-03,1,0
1.71430e-03,1,0
1.68871e-03,1,0
1.66313e-03,1,0
1.63755e-03,1,0
1.61196e-03,1,0
1.58638e-03,1,0
1.56080e-03,1,0
1.53521e-03,1,0
1.51192e-03,1,0
1.48896e-03,1,0
1.46599e-03,1,0
1.44302e-03,1,0
1.42006e-03,1,0
1.39709e-03,1,0
1.37413e-03,1,0
1.35116e-03,1,0
1.32819e-03,1,0
1.30523e-03,1,0
1.28226e-03,1,0
1.25930e-03,1,0
1.23633e-03,1,0
1.21336e-03,1,0
1.19040e-03,1,0
1.16743e-03,1,0
