"sigma (Pa)","vtkValidPointMask","vtkGhostType"
4.62991e-02,1,0
4.51422e-02,1,0
4.39853e-02,1,0
4.28284e-02,1,0
4.16715e-02,1,0
4.05145e-02,1,0
3.93576e-02,1,0
3.82007e-02,1,0
3.70438e-02,1,0
3.58869e-02,1,0
3.47299e-02,1,0
3.35730e-02,1,0
3.24161e-02,1,0
3.12592e-02,1,0
3.01023e-02,1,0
2.89454e-02,1,0
2.77884e-02,1,0
2.66315e-02,1,0
2.54746e-02,1,0
2.43177e-02,1,0
2.31608e-02,1,0
2.20038e-02,1,0
2.08469e-02,1,0
1.96900e-02,1,0
1.85331e-02,1,0
1.73762e-02,1,0
1.62192e-02,1,0
1.50623e-02,1,0
1.39054e-02,1,0
1.27485e-02,1,0
1.15916e-02,1,0
1.04346e-02,1,0
1.02447e-02,1,0
1.02778e-02,1,0
1.03109e-02,1,0
1.03441e-02,1,0
1.03772e-02,1,0
1.04103e-02,1,0
1.04435e-02,1,0
1.04766e-02,1,0
1.05098e-02,1,0
1.05429e-02,1,0
1.05760e-02,1,0
1.06092e-02,1,0
1.06423e-02,1,0
1.06754e-02,1,0
1.07086e-02,1,0
1.07417e-02,1,0
1.07749e-02,1,0
1.08080e-02,1,0
1.08411e-02,1,0
1.08743e-02,1,0
1.09074e-02,1,0
1.09405e-02,1,0
1.09737e-02,1,0
1.10068e-02,1,0
1.10400e-02,1,0
1.10731e-02,1,0
1.11062e-02,1,0
1.11394e-02,1,0
1.11725e-02,1,0
1.12057e-02,1,0
1.12388e-02,1,0
1.12157e-02,1,0
1.11588e-02,1,0
1.11019e-02,1,0
1.10450e-02,1,0
1.09881e-02,1,0
1.09312e-02,1,0
1.08743e-02,1,0
1.08174e-02,1,0
1.07605e-02,1,0
1.07036e-02,1,0
1.06467e-02,1,0
1.05898e-02,1,0
1.05329e-02,1,0
1.04761e-02,1,0
1.04192e-02,1,0
1.03623e-02,1,0
1.03054e-02,1,0
1.02485e-02,1,0
1.01916e-02,1,0
1.01347e-02,1,0
1.00778e-02,1,0
1.00209e-02,1,0
9.96402e-03,1,0
9.90713e-03,1,0
9.85023e-03,1,0
9.79334e-03,1,0
9.73645e-03,1,0
9.67955e-03,1,0
9.62266e-03,1,0
9.56577e-03,1,0
9.50888e-03,1,0
9.44388e-03,1,0
9.36848e-03,1,0
9.29308e-03,1,0
9.21768e-03,1,0
9.14228e-03,1,0
9.06687e-03,1,0
8.99147e-03,1,0
8.91607e-03,1,0
8.84067e-03,1,0
8.76526e-03,1,0
8.68986e-03,1,0
8.61446e-03,1,0
8.53906e-03,1,0
8.46365e-03,1,0
8.38825e-03,1,0
8.31285e-03,1,0
8.23745e-03,1,0
8.16205e-03,1,0
8.08664e-03,1,0
8.01124e-03,1,0
7.93584e-03,1,0
7.86044e-03,1,0
7.78503e-03,1,0
7.70963e-03,1,0
7.63423e-03,1,0
7.55883e-03,1,0
7.48342e-03,1,0
7.40802e-03,1,0
7.33262e-03,1,0
7.25722e-03,1,0
7.18182e-03,1,0
7.11446e-03,1,0
7.07126e-03,1,0
7.02806e-03,1,0
6.98485e-03,1,0
6.94165e-03,1,0
6.89845e-03,1,0
6.85524e-03,1,0
6.81204e-03,1,0
6.76884e-03,1,0
6.72563e-03,1,0
6.68243e-03,1,0
6.63923e-03,1,0
6.59603e-03,1,0
6.55282e-03,1,0
6.50962e-03,1,0
6.46642e-03,1,0
6.42321e-03,1,0
6.38001e-03,1,0
6.33681e-03,1,0
6.29360e-03,1,0
6.25040e-03,1,0
