"sigma (Pa)","vtkValidPointMask","vtkGhostType"
5.48674e-03,1,0
5.34964e-03,1,0
5.21253e-03,1,0
5.07543e-03,1,0
4.93833e-03,1,0
4.80123e-03,1,0
4.66413e-03,1,0
4.52702e-03,1,0
4.38992e-03,1,0
4.25282e-03,1,0
4.11572e-03,1,0
3.97862e-03,1,0
3.84151e-03,1,0
3.70441e-03,1,0
3.56731e-03,1,0
3.43021e-03,1,0
3.29310e-03,1,0
3.15600e-03,1,0
3.01890e-03,1,0
2.88180e-03,1,0
2.74470e-03,1,0
2.60759e-03,1,0
2.47049e-03,1,0
2.33339e-03,1,0
2.19629e-03,1,0
2.05918e-03,1,0
1.92208e-03,1,0
1.78498e-03,1,0
1.64788e-03,1,0
1.51078e-03,1,0
1.37367e-03,1,0
1.23657e-03,1,0
1.21406e-03,1,0
1.21798e-03,1,0
1.22191e-03,1,0
1.22584e-03,1,0
1.22976e-03,1,0
1.23369e-03,1,0
1.23762e-03,1,0
1.24155e-03,1,0
1.24547e-03,1,0
1.24940e-03,1,0
1.25333e-03,1,0
1.25725e-03,1,0
1.26118e-03,1,0
1.26511e-03,1,0
1.26903e-03,1,0
1.27296e-03,1,0
1.27689e-03,1,0
1.28082e-03,1,0
1.28474e-03,1,0
1.28867e-03,1,0
1.29260e-03,1,0
1.29652e-03,1,0
1.30045e-03,1,0
1.30438e-03,1,0
1.30831e-03,1,0
1.31223e-03,1,0
1.31616e-03,1,0
1.32009e-03,1,0
1.32401e-03,1,0
1.32794e-03,1,0
1.33187e-03,1,0
1.32913e-03,1,0
1.32238e-03,1,0
1.31564e-03,1,0
1.30890e-03,1,0
1.30216e-03,1,0
1.29542e-03,1,0
1.28867e-03,1,0
1.28193e-03,1,0
1.27519e-03,1,0
1.26845e-03,1,0
1.26170e-03,1,0
1.25496e-03,1,0
1.24822e-03,1,0
1.24148e-03,1,0
1.23474e-03,1,0
1.22799e-03,1,0
1.22125e-03,1,0
1.21451e-03,1,0
1.20777e-03,1,0
1.20103e-03,1,0
1.19428e-03,1,0
1.18754e-03,1,0
1.18080e-03,1,0
1.17406e-03,1,0
1.16731e-03,1,0
1.16057e-03,1,0
1.15383e-03,1,0
1.14709e-03,1,0
1.14035e-03,1,0
1.13360e-03,1,0
1.12686e-03,1,0
1.11916e-03,1,0
1.11022e-03,1,0
1.10129e-03,1,0
1.09235e-03,1,0
1.08342e-03,1,0
1.07448e-03,1,0
1.06555e-03,1,0
1.05661e-03,1,0
1.04767e-03,1,0
1.03874e-03,1,0
1.02980e-03,1,0
1.02087e-03,1,0
1.01193e-03,1,0
1.00300e-03,1,0
9.94061e-04,1,0
9.85125e-04,1,0
9.76189e-04,1,0
9.67254e-04,1,0
9.58318e-04,1,0
9.49382e-04,1,0
9.40447e-04,1,0
9.31511e-04,1,0
9.22576e-04,1,0
9.13640e-04,1,0
9.04704e-04,1,0
8.95769e-04,1,0
8.86833e-04,1,0
8.77897e-04,1,0
8.68962e-04,1,0
8.60026e-04,1,0
8.51090e-04,1,0
8.43109e-04,1,0
8.37989e-04,1,0
8.32869e-04,1,0
8.27749e-04,1,0
8.22629e-04,1,0
8.17509e-04,1,0
8.12390e-04,1,0
8.07270e-04,1,0
8.02150e-04,1,0
7.97030e-04,1,0
7.91910e-04,1,0
7.86790e-04,1,0
7.81671e-04,1,0
