1.456905699413376887e+00,1.457519977708293446e+00,1.457009940080043808e+00,1.457406052538144037e+00,1.457070948235140939e+00,1.457325171076540915e+00,1.457104603126093467e+00,1.457267085773729098e+00,1.457121423263847193e+00,1.457224675714513529e+00,1.457127687493382506e+00,1.457192479947059249e+00,1.457126855742630678e+00,1.457166414122720965e+00,1.457120846199473796e+00,1.457143673937200345e+00,1.457110930272090599e+00,1.457122757594825124e+00,1.457098501798375301e+00,1.457103482603386846e+00,1.457085245145047780e+00,1.457086266492086502e+00,1.457072343746178333e+00,1.457070977474407059e+00,1.457059813476800025e+00,1.457056650427089650e+00,1.457046894548137850e+00,1.457042095705313844e+00,1.457032718831069662e+00,1.457026247838368871e+00,1.457016436085390110e+00,1.457008155484574630e+00,1.456997376810814426e+00,1.456987364866305867e+00,1.456975612730447178e+00,1.456964359321532010e+00,1.456952052908910833e+00,1.456940186928159964e+00,1.456927759988742910e+00,1.456915746333633965e+00,1.456903518889989035e+00,1.456891757487532857e+00,1.456880107543361058e+00,1.456869034611659508e+00,1.456858273147029870e+00,1.456848019523740101e+00,1.456837941811276238e+00,1.456827996056295982e+00,1.456817830812389358e+00,1.456807353476402778e+00,1.456796350372435267e+00,1.456784833456894690e+00,1.456772751728413473e+00,1.456760176250190275e+00,1.456747088956176217e+00,1.456733507497198543e+00,1.456719375751140522e+00,1.456704684119089155e+00,1.456689430483743886e+00,1.456673710443276759e+00,1.456657678326787497e+00,1.456641571927424161e+00,1.456625645413514025e+00,1.456610150778118840e+00,1.456595278505480540e+00,1.456581153043408960e+00,1.456567821192303658e+00,1.456555284990060706e+00,1.456543526149718604e+00,1.456532544927281680e+00,1.456522374201735026e+00,1.456513085444322897e+00,1.456504768408245276e+00,1.456497505185579300e+00,1.456491336189649433e+00,1.456486237865095568e+00,1.456482112549303265e+00,1.456478800487273073e+00,1.456476106977168783e+00,1.456473841264765978e+00,1.456471853011062967e+00,1.456470058203229723e+00,1.456468445535287870e+00,1.456467064135851031e+00,1.456465996715359479e+00,1.456465327940724475e+00,1.456465116225813761e+00,1.456465375904838044e+00,1.456466071432927167e+00,1.456467123154225662e+00,1.456468420482576409e+00,1.456469838691500707e+00,1.456471255010264088e+00,1.456472561067837512e+00,1.456473671325200447e+00,1.456474527094624438e+00,1.456475099033321063e+00,1.456475388350172651e+00,1.456475427150938362e+00,1.456475277486635633e+00,1.456475025518865873e+00,1.456474772896951375e+00,1.456474624299001430e+00,1.456474674241837519e+00,1.456474999922007463e+00,1.456475654323088786e+00,1.456476670955845210e+00,1.456478064818849338e+00,1.456479837782996611e+00,1.456481980104917362e+00,1.456484468818630695e+00,1.456487271695486196e+00,1.456490345777198270e+00,1.456493654641412672e+00,1.456497158672571901e+00,1.456500849309645629e+00,1.456504710566829397e+00,1.456508749569874084e+00,1.456512965947681870e+00,1.456517322385300961e+00,1.456521816228034449e+00,1.456526356948474543e+00,1.456530929000863006e+00,1.456535482974280482e+00,1.456539985645779245e+00,1.456544497711671715e+00,1.456549004958979321e+00,1.456553559253561225e+00,1.456558250031291246e+00
1.446380338983046965e+00,1.447054140935975175e+00,1.446598952567125895e+00,1.447054280216948152e+00,1.446775181277877076e+00,1.447088379648827416e+00,1.446923916893701367e+00,1.447144690079263052e+00,1.447054846161095920e+00,1.447215569730324614e+00,1.447174332259777207e+00,1.447296100864297053e+00,1.447286551821564071e+00,1.447383047867881967e+00,1.447394135035590335e+00,1.447474203950788407e+00,1.447498707449075050e+00,1.447568054131648241e+00,1.447601198247993937e+00,1.447663409036801685e+00,1.447701952985292362e+00,1.447759272635285477e+00,1.447801095485280687e+00,1.447855034476714930e+00,1.447898802134231833e+00,1.447950320936924884e+00,1.447995046093954130e+00,1.448044580514040280e+00,1.448089420047138365e+00,1.448137083641434453e+00,1.448181363679543310e+00,1.448227132808017625e+00,1.448270339370100412e+00,1.448314160961523989e+00,1.448355997488038227e+00,1.448397979688642367e+00,1.448438499427967763e+00,1.448479029613766844e+00,1.448518607247505585e+00,1.448558261823199356e+00,1.448597429101277090e+00,1.448636830643356799e+00,1.448676143507753533e+00,1.448715870817505635e+00,1.448755820749326517e+00,1.448796311908909784e+00,1.448837170935991736e+00,1.448878511183999684e+00,1.448920092236349433e+00,1.448961857550149501e+00,1.449003555522433206e+00,1.449045113852667654e+00,1.449086388395827152e+00,1.449127376861282235e+00,1.449168021865612666e+00,1.449208339087275865e+00,1.449248309830152071e+00,1.449288000142867627e+00,1.449327509288643734e+00,1.449367024863414732e+00,1.449406730955793865e+00,1.449446782317626692e+00,1.449487218090877327e+00,1.449527971442996277e+00,1.449568877938169464e+00,1.449609748258927411e+00,1.449650410153579871e+00,1.449690754402152892e+00,1.449730738834298371e+00,1.449770395280508550e+00,1.449809818920953175e+00,1.449849161095499106e+00,1.449888599169582237e+00,1.449928296294094032e+00,1.449968351342447725e+00,1.450008770652435608e+00,1.450049471015866231e+00,1.450090318516909615e+00,1.450131176871471528e+00,1.450171943092652516e+00,1.450212553507974178e+00,1.450252972233350590e+00,1.450293181589810132e+00,1.450333192053173459e+00,1.450373064976276050e+00,1.450412923450699498e+00,1.450452927967312622e+00,1.450493214565548028e+00,1.450533824638599256e+00,1.450574670353489637e+00,1.450615561301319190e+00,1.450656289483354566e+00,1.450696722016613149e+00,1.450736854346968085e+00,1.450776790127604077e+00,1.450816661309905165e+00,1.450856543160260248e+00,1.450896409650015206e+00,1.450936157822880990e+00,1.450975686242109708e+00,1.451014953655051176e+00,1.451054017022668674e+00,1.451092974480376441e+00,1.451131907914940067e+00,1.451170825787383212e+00,1.451209659441246913e+00,1.451248333973610638e+00,1.451286839305419241e+00,1.451325254117650454e+00,1.451363785976361731e+00,1.451402590052029318e+00,1.451441820081728729e+00,1.451481442723233428e+00,1.451521350228309748e+00,1.451561392361278235e+00,1.451601432596256513e+00,1.451641379373229457e+00,1.451681289142002562e+00,1.451720972599279236e+00,1.451760521803719506e+00,1.451799624721262560e+00,1.451838187159832483e+00,1.451876292538134550e+00,1.451913743625827591e+00,1.451951188837405926e+00,1.451988639430168870e+00,1.452026494445777471e+00,1.452064951293853934e+00,1.452103929214721312e+00
1.410691291199480002e+00,1.411297055965198499e+00,1.410911036858923495e+00,1.411324448335693038e+00,1.411093999854251324e+00,1.411382915938574012e+00,1.411252857676961181e+00,1.411460823028835021e+00,1.411395310080528098e+00,1.411549736207201589e+00,1.411525452665996161e+00,1.411643931579089406e+00,1.411645935357797033e+00,1.411740620077992281e+00,1.411759870233889380e+00,1.411839683500263121e+00,1.411870982839357191e+00,1.411942198613538535e+00,1.411982283803675742e+00,1.412048711653058231e+00,1.412095067966637973e+00,1.412158666739279367e+00,1.412209217842004705e+00,1.412270896291468736e+00,1.412323956619339516e+00,1.412383987566887544e+00,1.412438068797357893e+00,1.412496225231497426e+00,1.412549996566462296e+00,1.412605916518184124e+00,1.412658536230744222e+00,1.412712239964435845e+00,1.412763602592519430e+00,1.412815603202247861e+00,1.412866094710274689e+00,1.412917073161412240e+00,1.412967195077535987e+00,1.413017822395954637e+00,1.413068179928074208e+00,1.413119265086370868e+00,1.413170684194381188e+00,1.413223158531180301e+00,1.413276451295073288e+00,1.413330998658559157e+00,1.413386580277953053e+00,1.413443410732031058e+00,1.413501294332799585e+00,1.413560341787505337e+00,1.413620408992046329e+00,1.413681545065950118e+00,1.413743615868469972e+00,1.413806595561580615e+00,1.413870337038242386e+00,1.413934778382726964e+00,1.413999805125881082e+00,1.414065380995820354e+00,1.414131444207705091e+00,1.414197975571189758e+00,1.414264922041299721e+00,1.414332244905107450e+00,1.414399882772573447e+00,1.414467795550906848e+00,1.414535943195410095e+00,1.414604305394203676e+00,1.414672852655197710e+00,1.414741548558020590e+00,1.414810332751363031e+00,1.414879136458009334e+00,1.414947889558710648e+00,1.415016541917477610e+00,1.415085066075258080e+00,1.415153458078055371e+00,1.415221724035836681e+00,1.415289872618696654e+00,1.415357909216475640e+00,1.415425841006994645e+00,1.415493682019805188e+00,1.415561457696294934e+00,1.415629201301569440e+00,1.415696947186261045e+00,1.415764722950783039e+00,1.415832547572861699e+00,1.415900434787938256e+00,1.415968400140994454e+00,1.416036465253668108e+00,1.416104656434105324e+00,1.416172997178948734e+00,1.416241499221253530e+00,1.416310156817805588e+00,1.416378948017670059e+00,1.416447841077815628e+00,1.416516803110337452e+00,1.416585805666704001e+00,1.416654826699061509e+00,1.416723849173119998e+00,1.416792859889991263e+00,1.416861849056333611e+00,1.416930810810240970e+00,1.416999742298274523e+00,1.417068641621710201e+00,1.417137505298671218e+00,1.417206329416430544e+00,1.417275112279210880e+00,1.417343860061137439e+00,1.417412586993481716e+00,1.417481310845907672e+00,1.417550043797477510e+00,1.417618785502445578e+00,1.417687518666192137e+00,1.417756222619392714e+00,1.417824872608799858e+00,1.417893460028359254e+00,1.417961980292518964e+00,1.418030435237976672e+00,1.418098823242811779e+00,1.418167135359426734e+00,1.418235361475045142e+00,1.418303492854151138e+00,1.418371528790158820e+00,1.418439475550591133e+00,1.418507349980150600e+00,1.418575166624562733e+00,1.418642960506262707e+00,1.418710732356265547e+00,1.418778526633541537e+00,1.418846311825812112e+00,1.418914074205319231e+00,1.418981825391564255e+00,1.419049413065023302e+00
1.378499736335132342e+00,1.379103762939097644e+00,1.378718348919588443e+00,1.379130657971776808e+00,1.378899766904456925e+00,1.379187433765991733e+00,1.379056938928888920e+00,1.379263577669143093e+00,1.379198312516038527e+00,1.379352254046996240e+00,1.379329388681456381e+00,1.379449043934244390e+00,1.379453745134066267e+00,1.379551091080674086e+00,1.379573700516523393e+00,1.379656520834658950e+00,1.379690736155347652e+00,1.379764076936966788e+00,1.379805793772957312e+00,1.379872938730087206e+00,1.379919514472687680e+00,1.379982631232685719e+00,1.380032386301491165e+00,1.380092910226211389e+00,1.380144753975177885e+00,1.380203590934693247e+00,1.380256758333406886e+00,1.380314429336794158e+00,1.380368362107807778e+00,1.380425174035066593e+00,1.380479521999375736e+00,1.380535734013096150e+00,1.380590365441224598e+00,1.380646254784131610e+00,1.380701176772880068e+00,1.380756974706526474e+00,1.380812184871485382e+00,1.380867976125883079e+00,1.380923362347604044e+00,1.380979071338256592e+00,1.381034438821514332e+00,1.381089928439043435e+00,1.381145112779314399e+00,1.381200310148941846e+00,1.381255267172159185e+00,1.381310217761851700e+00,1.381365021206136579e+00,1.381419846408109775e+00,1.381474608946623439e+00,1.381529415232937374e+00,1.381584197857290697e+00,1.381639007366711080e+00,1.381693779311749859e+00,1.381748528382900076e+00,1.381803200582741198e+00,1.381857801451554124e+00,1.381912299733963012e+00,1.381966708481000339e+00,1.382021018865727813e+00,1.382075249303343245e+00,1.382129399991478547e+00,1.382183484374597038e+00,1.382237501122769219e+00,1.382291457424028813e+00,1.382345353715775049e+00,1.382399200704098163e+00,1.382453009445895331e+00,1.382506800450957973e+00,1.382560593832788509e+00,1.382614411353031425e+00,1.382668266724391248e+00,1.382722165067973741e+00,1.382776096631368024e+00,1.382830038416650087e+00,1.382883953782650721e+00,1.382937798389848316e+00,1.382991525371737307e+00,1.383045094355387139e+00,1.383098478838949985e+00,1.383151674021863009e+00,1.383204700879452131e+00,1.383257607477350160e+00,1.383310465182992832e+00,1.383363361178234774e+00,1.383416387400524972e+00,1.383469628169948340e+00,1.383523148453428497e+00,1.383576984646568642e+00,1.383631139927944176e+00,1.383685583965817978e+00,1.383740258069561468e+00,1.383795082986279956e+00,1.383849970133860019e+00,1.383904831793178136e+00,1.383959592127837146e+00,1.384014193947870730e+00,1.384068604655936729e+00,1.384122816518539523e+00,1.384176845502576914e+00,1.384230725556505170e+00,1.384284501294064329e+00,1.384338220734788738e+00,1.384391925109989874e+00,1.384445647283464531e+00,1.384499401304079225e+00,1.384553192789808929e+00,1.384607006687985864e+00,1.384660831776690859e+00,1.384714641219939812e+00,1.384768429207354989e+00,1.384822179726213243e+00,1.384875909792573578e+00,1.384929628478017927e+00,1.384983375712691700e+00,1.385037184211988848e+00,1.385091096687633971e+00,1.385145151991155732e+00,1.385199365762823209e+00,1.385253755162520584e+00,1.385308291969712169e+00,1.385362939032804608e+00,1.385417646564291339e+00,1.385472279281299901e+00,1.385526848818806389e+00,1.385581045229638875e+00,1.385635098006029686e+00,1.385688396713143922e+00,1.385741601364754327e+00,1.385793652638855900e+00
1.346518995021357412e+00,1.347113678425819749e+00,1.346742308021806611e+00,1.347149719718766736e+00,1.346929025654219902e+00,1.347214595010783000e+00,1.347091806054347751e+00,1.347298092676238790e+00,1.347238895239643686e+00,1.347393580412300285e+00,1.347375669932778797e+00,1.347496758604312284e+00,1.347505638038904330e+00,1.347604840628152001e+00,1.347631086099254194e+00,1.347716016749075596e+00,1.347753503122872232e+00,1.347829114193719313e+00,1.347873867753139443e+00,1.347943389631778066e+00,1.347992844719885230e+00,1.348058396649725488e+00,1.348110906107596874e+00,1.348173883476159407e+00,1.348228389163314667e+00,1.348289705008039352e+00,1.348345518275322785e+00,1.348405760310713797e+00,1.348462425299206124e+00,1.348521967598778737e+00,1.348579182442945834e+00,1.348638265457102747e+00,1.348695833248309217e+00,1.348754612392200514e+00,1.348812401555760987e+00,1.348870969654254015e+00,1.348928881219040754e+00,1.348987281133117833e+00,1.349045231965862124e+00,1.349103475112694239e+00,1.349161400671640809e+00,1.349219492452919056e+00,1.349277358033563079e+00,1.349335317267039480e+00,1.349393120785203237e+00,1.349450981520790904e+00,1.349508740988791589e+00,1.349566539429798429e+00,1.349624274025725823e+00,1.349682034964856170e+00,1.349739753947847287e+00,1.349797488227478137e+00,1.349855192495226675e+00,1.349912903498045047e+00,1.349970591409743736e+00,1.350028279247519336e+00,1.350085945665473020e+00,1.350143602180726266e+00,1.350201229989876683e+00,1.350258830630489015e+00,1.350316385798933982e+00,1.350373891401745796e+00,1.350431332536796480e+00,1.350488706415422291e+00,1.350546006352751016e+00,1.350603236274745322e+00,1.350660399323482030e+00,1.350717505904126758e+00,1.350774564808660871e+00,1.350831587228422226e+00,1.350888580300282360e+00,1.350945549714759109e+00,1.351002496186323398e+00,1.351059418293159231e+00,1.351116311510677015e+00,1.351173171233548409e+00,1.351229992895719878e+00,1.351286774099459187e+00,1.351343514271560187e+00,1.351400215193843568e+00,1.351456879724973970e+00,1.351513511188129790e+00,1.351570111886405190e+00,1.351626682538096702e+00,1.351683221611610142e+00,1.351739725679201642e+00,1.351796189902251033e+00,1.351852609184755583e+00,1.351908979178367831e+00,1.351965297330949056e+00,1.352021563385269243e+00,1.352077779486811071e+00,1.352133949641757260e+00,1.352190078923726224e+00,1.352246172302249860e+00,1.352302233902999751e+00,1.352358266116962859e+00,1.352414269914832712e+00,1.352470244686329925e+00,1.352526189625958164e+00,1.352582103881508013e+00,1.352637987870287661e+00,1.352693843153020214e+00,1.352749672247595347e+00,1.352805478521861282e+00,1.352861263898574640e+00,1.352917029886804512e+00,1.352972774073230022e+00,1.353028492623400192e+00,1.353084178241962920e+00,1.353139821610406246e+00,1.353195415298630300e+00,1.353250948135782838e+00,1.353306420292812673e+00,1.353361823759689164e+00,1.353417171095486982e+00,1.353472460809344469e+00,1.353527713780535713e+00,1.353582935556572053e+00,1.353638141728233268e+00,1.353693343508235225e+00,1.353748536137133751e+00,1.353803733228795991e+00,1.353858908060066035e+00,1.353914067093268114e+00,1.353969186371476674e+00,1.354024242843371528e+00,1.354079264929588522e+00,1.354134166612628309e+00
1.297220896475782759e+00,1.297849624528446322e+00,1.297556324097711711e+00,1.298003200724336281e+00,1.297854041922294588e+00,1.298182469875026612e+00,1.298125672853157386e+00,1.298377208746548828e+00,1.298380167163751153e+00,1.298582209591283121e+00,1.298624140663406479e+00,1.298794686926236563e+00,1.298862119710043617e+00,1.299012843772618719e+00,1.299096996550235250e+00,1.299235195984393743e+00,1.299330202450585503e+00,1.299460202885730720e+00,1.299561998594598755e+00,1.299686236559019381e+00,1.299791841516799717e+00,1.299911590468826983e+00,1.300018900569922753e+00,1.300135157200429159e+00,1.300243333759681930e+00,1.300357538093789289e+00,1.300466842858972072e+00,1.300580464105779654e+00,1.300691237497636266e+00,1.300805085469514122e+00,1.300917284218736647e+00,1.301031620463326099e+00,1.301144931793149162e+00,1.301259511407590663e+00,1.301373108217951602e+00,1.301487039709259497e+00,1.301599780701388820e+00,1.301712252802121217e+00,1.301823615037437154e+00,1.301934628291291141e+00,1.302044856340877299e+00,1.302154853726944284e+00,1.302264379720489806e+00,1.302373854638220863e+00,1.302483190799994306e+00,1.302592692901742399e+00,1.302702263246297010e+00,1.302812001424289878e+00,1.302921763911295105e+00,1.303031638176524787e+00,1.303141685279462614e+00,1.303252185407530961e+00,1.303363346787256516e+00,1.303475361553814604e+00,1.303588204266241890e+00,1.303701761409090665e+00,1.303815836479615076e+00,1.303930321262845915e+00,1.304045179213640937e+00,1.304160449410192157e+00,1.304276124388663805e+00,1.304392122094993889e+00,1.304508280757442407e+00,1.304624462587854250e+00,1.304740624284015382e+00,1.304856846397022707e+00,1.304973247898930433e+00,1.305089871874735907e+00,1.305206594165176037e+00,1.305323146783166965e+00,1.305439231916984966e+00,1.305554670971399434e+00,1.305669477363873066e+00,1.305783808328135009e+00,1.305897810616782007e+00,1.306011460895245335e+00,1.306124498482898577e+00,1.306236506232417494e+00,1.306347096923167195e+00,1.306456105809324253e+00,1.306563674911985551e+00,1.306670183324034396e+00,1.306776058722768141e+00,1.306881581490201061e+00,1.306986791149633564e+00,1.307091552920231825e+00,1.307195745180141921e+00,1.307299458579582740e+00,1.307403087226907346e+00,1.307507239537067711e+00,1.307612510981386311e+00,1.307719214906362337e+00,1.307827233242621956e+00,1.307936049699489400e+00,1.308044977996088321e+00,1.308153458257167667e+00,1.308261273654926615e+00,1.308368594455491252e+00,1.308475792667961102e+00,1.308583200527802415e+00,1.308690857342476033e+00,1.308798499737009458e+00,1.308905685664588647e+00,1.309012083063354703e+00,1.309117724228022084e+00,1.309223019094008400e+00,1.309328715607978921e+00,1.309435445101859052e+00,1.309543574418050582e+00,1.309652888082893263e+00,1.309762671799219236e+00,1.309872076585515632e+00,1.309980154566182664e+00,1.310086679735813942e+00,1.310191678368225476e+00,1.310295955963526104e+00,1.310400501108790694e+00,1.310506008907805331e+00,1.310613325049146738e+00,1.310721816176035004e+00,1.310831319393087391e+00,1.310940469520315066e+00,1.311048195342533251e+00,1.311154639016648638e+00,1.311258438062453680e+00,1.311362200061560568e+00,1.311465185719955517e+00,1.311569422504718974e+00,1.311676473954015654e+00
1.237218516037608351e+00,1.237806280096069633e+00,1.237572621183251398e+00,1.238001565196838349e+00,1.237898493223942298e+00,1.238224639775852065e+00,1.238205729754580986e+00,1.238464843960826123e+00,1.238500125081968051e+00,1.238715888672724974e+00,1.238786749180898372e+00,1.238974948100923568e+00,1.239069240860335208e+00,1.239239533879483046e+00,1.239348703053670953e+00,1.239506998299961360e+00,1.239625576754065595e+00,1.239776032932843997e+00,1.239900685603509300e+00,1.240045888011957143e+00,1.240174137704236346e+00,1.240315610228910792e+00,1.240446169262023224e+00,1.240585665285771189e+00,1.240718526392819099e+00,1.240857548732981153e+00,1.240992335320017848e+00,1.241130921130020326e+00,1.241266426558283342e+00,1.241404166378771823e+00,1.241539890071833074e+00,1.241677206453842608e+00,1.241813306037889308e+00,1.241950262199880362e+00,1.242085908859964283e+00,1.242221382229268034e+00,1.242355339137659609e+00,1.242488830179418136e+00,1.242621371920809237e+00,1.242753892910241742e+00,1.242886054440426769e+00,1.243018206362849432e+00,1.243149834156852762e+00,1.243281045288841202e+00,1.243411672009612445e+00,1.243542169922751794e+00,1.243672825794100101e+00,1.243804107542932691e+00,1.243936030310359930e+00,1.244068451299608302e+00,1.244200882788195628e+00,1.244332945041296767e+00,1.244464401424200117e+00,1.244595416409572497e+00,1.244726364937812413e+00,1.244857718611897202e+00,1.244989719044867993e+00,1.245122286162802849e+00,1.245254985287101102e+00,1.245387255611487776e+00,1.245518642627843953e+00,1.245649040687966336e+00,1.245778732145188750e+00,1.245908281251164595e+00,1.246038269915528574e+00,1.246169048799603107e+00,1.246300576702375151e+00,1.246432452426991411e+00,1.246564096046252512e+00,1.246695019236775392e+00,1.246825049440226429e+00,1.246954426925616755e+00,1.247083724249659742e+00,1.247213631351134389e+00,1.247344685517028484e+00,1.247477057663062050e+00,1.247610471308775226e+00,1.247744287679910302e+00,1.247877721788377414e+00,1.248010113468905224e+00,1.248141154844437661e+00,1.248270996203563854e+00,1.248400193222523491e+00,1.248529515241128873e+00,1.248659680114809101e+00,1.248791104530593721e+00,1.248923751317771114e+00,1.249057120644963881e+00,1.249190384517819830e+00,1.249322619814514868e+00,1.249453066980665827e+00,1.249581340912876648e+00,1.249707537007420211e+00,1.249832211288692818e+00,1.249956244813148265e+00,1.250080632259503721e+00,1.250206246833077017e+00,1.250333637518368013e+00,1.250462899403656847e+00,1.250593650822692915e+00,1.250725108380048800e+00,1.250856260762600813e+00,1.250986076445087747e+00,1.251113727893049088e+00,1.251238752404291610e+00,1.251361140375011116e+00,1.251481326209945788e+00,1.251600085561947573e+00,1.251718399166945161e+00,1.251837272924218647e+00,1.251957605833929010e+00,1.252080076239538542e+00,1.252205078425469909e+00,1.252332718043165372e+00,1.252462787109267950e+00,1.252594844228959392e+00,1.252728174619073709e+00,1.252861984598924838e+00,1.252995247867633832e+00,1.253127172316774729e+00,1.253256658396926237e+00,1.253383356578435581e+00,1.253506211208483601e+00,1.253625689672781540e+00,1.253740553995468687e+00,1.253852426303967871e+00,1.253959168651999967e+00,1.254064215665279924e+00,1.254163190954116658e+00
1.206526184622560338e+00,1.207087093582933868e+00,1.206741874970280515e+00,1.207123929701291454e+00,1.206919080128371125e+00,1.207183339547371226e+00,1.207068528478553837e+00,1.207256589199409369e+00,1.207198551939749454e+00,1.207337388399071232e+00,1.207315370158182688e+00,1.207422264073478635e+00,1.207424363213717822e+00,1.207511272851278461e+00,1.207530889026512178e+00,1.207606114945411591e+00,1.207638353012437715e+00,1.207706372723365451e+00,1.207746358070276305e+00,1.207808865398101172e+00,1.207852617738689016e+00,1.207910492488204257e+00,1.207955638056414260e+00,1.208009566415994884e+00,1.208054636831838335e+00,1.208104885804659023e+00,1.208148742867386272e+00,1.208195295269190339e+00,1.208236981091842743e+00,1.208279581494994037e+00,1.208318203641744137e+00,1.208356632211337933e+00,1.208391907504780871e+00,1.208426684442962973e+00,1.208459157745445767e+00,1.208490970511320262e+00,1.208520686271912448e+00,1.208549120947065569e+00,1.208575264835194174e+00,1.208599906688869519e+00,1.208622891847148439e+00,1.208645278643101006e+00,1.208667293261552533e+00,1.208689596548559786e+00,1.208712024656339645e+00,1.208734615811851931e+00,1.208757022334339570e+00,1.208779254891047872e+00,1.208801221711821139e+00,1.208823028343782191e+00,1.208844555390486075e+00,1.208865677645079906e+00,1.208886154412885716e+00,1.208905958542385584e+00,1.208925271964294668e+00,1.208944588511204232e+00,1.208964471855515699e+00,1.208985399760464707e+00,1.209007527563919826e+00,1.209030698267240078e+00,1.209054518442506332e+00,1.209078579544081489e+00,1.209102588761872044e+00,1.209126429229250732e+00,1.209150063160704835e+00,1.209173411093335870e+00,1.209196253477180294e+00,1.209218263518368808e+00,1.209239133799988819e+00,1.209258746437972043e+00,1.209277260731224990e+00,1.209295062785168184e+00,1.209312572728294288e+00,1.209330012727358516e+00,1.209347258860772545e+00,1.209363879917277229e+00,1.209379358589586007e+00,1.209393393427179442e+00,1.209406115556499461e+00,1.209418091483694724e+00,1.209430088486343369e+00,1.209442712179874979e+00,1.209456103133684124e+00,1.209469858263117370e+00,1.209483227735860922e+00,1.209495493590983184e+00,1.209506336236682245e+00,1.209516004642655407e+00,1.209525207582327955e+00,1.209534787571040937e+00,1.209545348540332244e+00,1.209557010299223689e+00,1.209569403344801675e+00,1.209581876457802574e+00,1.209593823304664584e+00,1.209604964551382889e+00,1.209615507798572853e+00,1.209626089570700502e+00,1.209637605606897592e+00,1.209650872534393740e+00,1.209666396332754079e+00,1.209684102885751678e+00,1.209703411476783730e+00,1.209723318636513945e+00,1.209742853483893210e+00,1.209761330316985184e+00,1.209778741085848708e+00,1.209795618763640279e+00,1.209812936386337689e+00,1.209831574802548770e+00,1.209851946231764508e+00,1.209873927312855812e+00,1.209896508956149530e+00,1.209918794819754284e+00,1.209939374585890626e+00,1.209957878661279684e+00,1.209973880434791038e+00,1.209988026277025286e+00,1.210001135033419217e+00,1.210014173823057204e+00,1.210028742553651560e+00,1.210044905322922526e+00,1.210064620188561868e+00,1.210086010719839900e+00,1.210110593687204972e+00,1.210135427446995982e+00,1.210159580367321741e+00,1.210183103313511532e+00,1.210200495001045651e+00
1.223789159633997370e+00,1.224086346772997214e+00,1.223515141234025938e+00,1.223643486398490410e+00,1.223208703899199223e+00,1.223227797712641340e+00,1.222881643683735753e+00,1.222830302116560075e+00,1.222541524515537104e+00,1.222444094051439389e+00,1.222191896660623556e+00,1.222063924020444059e+00,1.221835439337544349e+00,1.221688060519191321e+00,1.221475984950276761e+00,1.221317000984557755e+00,1.221116242475461355e+00,1.220949714544484976e+00,1.220755638467205806e+00,1.220583296155435482e+00,1.220392802380860564e+00,1.220216454427977659e+00,1.220028460467546871e+00,1.219849652830676145e+00,1.219662867824840458e+00,1.219481297789757557e+00,1.219293750057427461e+00,1.219109194390626483e+00,1.218920978697431101e+00,1.218735419354060046e+00,1.218548224834209881e+00,1.218363052723073992e+00,1.218176478272419594e+00,1.217990467309703728e+00,1.217802880340307592e+00,1.217615512811804024e+00,1.217427609610910899e+00,1.217240710403509452e+00,1.217054266856718359e+00,1.216868866780917768e+00,1.216683642201487281e+00,1.216498588053180008e+00,1.216312979734782251e+00,1.216126857690224883e+00,1.215939948183884178e+00,1.215752597572216320e+00,1.215565027613822346e+00,1.215377820385981522e+00,1.215191230269929701e+00,1.215005331707572189e+00,1.214819604692500166e+00,1.214633335030090633e+00,1.214445797508614699e+00,1.214256843936325492e+00,1.214066979263836554e+00,1.213877298630736901e+00,1.213688926888760733e+00,1.213502571324195367e+00,1.213318212370660065e+00,1.213135297236527688e+00,1.212953148348782983e+00,1.212771450165192944e+00,1.212590434890747471e+00,1.212410785040933803e+00,1.212233320486217014e+00,1.212058768257797681e+00,1.211887716601278697e+00,1.211720747351623384e+00,1.211558522967884466e+00,1.211401675953693191e+00,1.211250476501456674e+00,1.211104490993395899e+00,1.210962491795218421e+00,1.210822776334559814e+00,1.210683784472536217e+00,1.210544699114335820e+00,1.210405679377937638e+00,1.210267577420448326e+00,1.210131286098284242e+00,1.209997092483566128e+00,1.209864401928836264e+00,1.209731983052712900e+00,1.209598556207606146e+00,1.209463367107240783e+00,1.209326389884524344e+00,1.209188075220306136e+00,1.209048825894275758e+00,1.208908576202155860e+00,1.208766771591294642e+00,1.208622776313303726e+00,1.208476485270535417e+00,1.208328698092338005e+00,1.208181030385653498e+00,1.208035279284311869e+00,1.207892622966636242e+00,1.207753051691909274e+00,1.207615370187458348e+00,1.207477887300093533e+00,1.207339302181031471e+00,1.207199590934603162e+00,1.207060098569352924e+00,1.206923117192048922e+00,1.206790859604347288e+00,1.206664438549410301e+00,1.206543518844347629e+00,1.206426285012418997e+00,1.206310574416226800e+00,1.206194596971507993e+00,1.206077779395757998e+00,1.205961032587162363e+00,1.205845609657772100e+00,1.205733267566055922e+00,1.205624135124588658e+00,1.205517750360562745e+00,1.205412591803725064e+00,1.205306529251784609e+00,1.205199531019739201e+00,1.205090664141237333e+00,1.204982521600513667e+00,1.204876274575064299e+00,1.204773055845717034e+00,1.204674662778326022e+00,1.204577230913642660e+00,1.204481359490370718e+00,1.204382757492780343e+00,1.204278587195670269e+00,1.204173535751660751e+00,1.204060148472879455e+00,1.203951361541582443e+00
